"","wave","value"
"1",339.483,-674.8
"2",339.86,-499.55
"3",340.237,-475.29
"4",340.615,-314.47
"5",340.992,-263.84
"6",341.37,-171.17
"7",341.747,-144.74
"8",342.124,-156.9
"9",342.501,-89.68
"10",342.878,-10.92
"11",343.256,85.37
"12",343.633,195.98
"13",344.01,315.58
"14",344.387,294.54
"15",344.764,295.27
"16",345.141,297.68
"17",345.518,222.8
"18",345.895,236.68
"19",346.272,613.82
"20",346.649,586.05
"21",347.025,506.86
"22",347.402,454.11
"23",347.779,486.33
"24",348.156,545.94
"25",348.532,566.03
"26",348.909,538.27
"27",349.286,485.08
"28",349.662,489.25
"29",350.039,510.87
"30",350.415,500.65
"31",350.792,441.83
"32",351.168,461.27
"33",351.545,461.12
"34",351.921,23.85
"35",352.297,-2.3
"36",352.674,-9.61
"37",353.05,-2.16
"38",353.426,-50.16
"39",353.803,-15.74
"40",354.179,-13.26
"41",354.555,44.6
"42",354.931,154.92
"43",355.307,182.83
"44",355.683,216.88
"45",356.059,220.17
"46",356.435,294.98
"47",356.811,254.21
"48",357.187,252.9
"49",357.563,269.85
"50",357.939,328.3
"51",358.315,535.06
"52",358.691,554.2
"53",359.066,612.43
"54",359.442,546.45
"55",359.818,568.88
"56",360.194,535.28
"57",360.569,424.81
"58",360.945,384.55
"59",361.32,394.42
"60",361.696,412.9
"61",362.071,298.85
"62",362.447,317.56
"63",362.822,336.77
"64",363.198,303.31
"65",363.573,269.19
"66",363.948,70.61
"67",364.324,345.61
"68",364.699,346.41
"69",365.074,397.05
"70",365.449,392.15
"71",365.825,367.6
"72",366.2,347.88
"73",366.575,311.49
"74",366.95,273.72
"75",367.325,253.7
"76",367.7,308.79
"77",368.075,291.55
"78",368.45,357.23
"79",368.825,376.15
"80",369.2,443
"81",369.575,558.29
"82",369.949,306.45
"83",370.324,266.27
"84",370.699,183.86
"85",371.074,229.81
"86",371.448,223.75
"87",371.823,253.19
"88",372.197,275.47
"89",372.572,224.26
"90",372.947,199.78
"91",373.321,146.6
"92",373.695,592.85
"93",374.07,542.51
"94",374.444,512.7
"95",374.819,432.33
"96",375.193,295.64
"97",375.567,254.65
"98",375.942,228.5
"99",376.316,410.63
"100",376.69,327.2
"101",377.064,416.41
"102",377.438,416.63
"103",377.812,373.52
"104",378.186,470.62
"105",378.56,540.97
"106",378.934,741.38
"107",379.308,335.89
"108",379.682,321.94
"109",380.056,334.51
"110",380.43,320.84
"111",380.804,340.86
"112",381.178,396.53
"113",381.551,396.75
"114",381.925,269.63
"115",382.299,253.41
"116",382.672,182.69
"117",383.046,292.28
"118",383.42,353.06
"119",383.793,247.78
"120",384.167,204.46
"121",384.54,68.49
"122",384.914,71.78
"123",385.287,124.6
"124",385.66,88.07
"125",386.034,119.78
"126",386.407,135.34
"127",386.78,90.85
"128",387.154,1088.93
"129",387.527,1102.3
"130",387.9,1105.8
"131",388.273,1060.87
"132",388.646,947.77
"133",389.019,935.86
"134",389.392,979.85
"135",389.765,984.81
"136",390.138,962.02
"137",390.511,920.45
"138",390.884,826.2
"139",391.257,830.22
"140",391.63,848.19
"141",392.003,886.4
"142",392.375,885.01
"143",392.748,-78.21
"144",393.121,-80.55
"145",393.493,-37.88
"146",393.866,11.21
"147",394.239,11.95
"148",394.611,-5.44
"149",394.984,-28.16
"150",395.356,-44.24
"151",395.729,-23.27
"152",396.101,53.95
"153",396.473,106.85
"154",396.846,148.49
"155",397.218,245.96
"156",397.59,266.05
"157",397.963,291.25
"158",398.335,341.96
"159",398.707,275.55
"160",399.079,235.58
"161",399.451,538.27
"162",399.823,633.1
"163",400.195,588.1
"164",400.567,603.66
"165",400.939,611.77
"166",401.311,619.66
"167",401.683,795.08
"168",402.055,755.92
"169",402.427,754.53
"170",402.799,623.68
"171",403.17,527.02
"172",403.542,579.11
"173",403.914,836.8
"174",404.285,943.61
"175",404.657,983.21
"176",405.029,747.08
"177",405.4,950.33
"178",405.772,991.46
"179",406.143,996.21
"180",406.514,1256.53
"181",406.886,1242.86
"182",407.257,1022.66
"183",407.629,1014.26
"184",408,981.45
"185",408.371,983.06
"186",408.742,980.14
"187",409.114,894.59
"188",409.485,641.87
"189",409.856,570.2
"190",410.227,545.14
"191",410.598,433.5
"192",410.969,112.55
"193",411.34,164.71
"194",411.711,118.76
"195",412.082,-91.73
"196",412.453,-89.61
"197",412.824,-48.84
"198",413.194,-5.66
"199",413.565,-21.74
"200",413.936,-27.43
"201",414.307,39.56
"202",414.677,38.54
"203",415.048,-23.34
"204",415.418,-38.54
"205",415.789,-4.86
"206",416.159,17.94
"207",416.53,67.32
"208",416.9,25.1
"209",417.271,39.49
"210",417.641,20.13
"211",418.012,34.59
"212",418.382,-11.21
"213",418.752,-61.55
"214",419.122,-36.27
"215",419.493,-42.56
"216",419.863,-80.84
"217",420.233,-15.74
"218",420.603,-24.88
"219",420.973,-19.25
"220",421.343,-98.59
"221",421.713,8.73
"222",422.083,24.37
"223",422.453,-11.07
"224",422.823,-23.49
"225",423.193,-10.92
"226",423.562,-63.23
"227",423.932,-87.12
"228",424.302,-88.15
"229",424.672,-106.27
"230",425.041,-69.59
"231",425.411,-91.29
"232",425.78,-135.71
"233",426.15,-63.82
"234",426.52,-63.23
"235",426.889,-34.16
"236",427.258,-105.97
"237",427.628,-6.39
"238",427.997,9.46
"239",428.367,188.24
"240",428.736,175.16
"241",429.105,245.23
"242",429.474,241.43
"243",429.844,249.32
"244",430.213,265.9
"245",430.582,273.5
"246",430.951,271.53
"247",431.32,289.65
"248",431.689,318.07
"249",432.058,542.44
"250",432.427,623.39
"251",432.796,581.81
"252",433.165,489.61
"253",433.534,509.49
"254",433.902,353.14
"255",434.271,353.72
"256",434.64,315.8
"257",435.009,336.41
"258",435.377,366.43
"259",435.746,332.97
"260",436.114,305.87
"261",436.483,338.67
"262",436.852,347.29
"263",437.22,269.7
"264",437.588,11.58
"265",437.957,43.14
"266",438.325,91.43
"267",438.694,32.33
"268",439.062,25.32
"269",439.43,-8.37
"270",439.798,-22.1
"271",440.166,-71.27
"272",440.535,-93.33
"273",440.903,-49.21
"274",441.271,-38.98
"275",441.639,17.06
"276",442.007,5.59
"277",442.375,-34.01
"278",442.743,-64.69
"279",443.111,-29.26
"280",443.479,-102.54
"281",443.846,-108.6
"282",444.214,-79.96
"283",444.582,-87.42
"284",444.95,-61.04
"285",445.317,44.9
"286",445.685,46.43
"287",446.052,27.58
"288",446.42,-36.49
"289",446.788,-12.9
"290",447.155,14.94
"291",447.523,21.3
"292",447.89,36.06
"293",448.257,38.98
"294",448.625,72.37
"295",448.992,47.45
"296",449.359,23.2
"297",449.726,-1.72
"298",450.094,-9.46
"299",450.461,45.11
"300",450.828,-31.45
"301",451.195,15.45
"302",451.562,657.87
"303",451.929,739.26
"304",452.296,790.04
"305",452.663,703.9
"306",453.03,671.61
"307",453.397,793.76
"308",453.764,890.35
"309",454.13,855.35
"310",454.497,846.37
"311",454.864,823.42
"312",455.231,845.64
"313",455.597,824.81
"314",455.964,755.48
"315",456.33,680.3
"316",456.697,617.25
"317",457.063,245.01
"318",457.43,200.66
"319",457.796,206.21
"320",458.163,274.38
"321",458.529,295.78
"322",458.895,139.07
"323",459.262,99.98
"324",459.628,126.14
"325",459.994,94.5
"326",460.36,120.59
"327",460.726,71.78
"328",461.092,67.91
"329",461.458,105.9
"330",461.824,115.47
"331",462.19,191.24
"332",462.556,-8.51
"333",462.922,30.21
"334",463.288,-38.39
"335",463.654,-85.74
"336",464.02,-76.09
"337",464.385,-43.8
"338",464.751,-104.95
"339",465.117,-176.55
"340",465.482,-165.08
"341",465.848,-102.61
"342",466.214,-48.69
"343",466.579,-6.54
"344",466.945,-50.52
"345",467.31,-47.53
"346",467.675,-80.77
"347",468.041,-116.64
"348",468.406,-207.09
"349",468.772,-184
"350",469.137,-135.34
"351",469.502,-73.75
"352",469.867,-89.61
"353",470.232,-67.18
"354",470.597,-5.81
"355",470.963,157.55
"356",471.328,150.76
"357",471.693,129.28
"358",472.058,163.47
"359",472.422,282.41
"360",472.787,329.39
"361",473.152,334.29
"362",473.517,361.47
"363",473.882,352.48
"364",474.246,343.27
"365",474.611,259.47
"366",474.976,175.82
"367",475.34,143.6
"368",475.705,149.81
"369",476.07,171.51
"370",476.434,90.7
"371",476.799,23.2
"372",477.163,163.18
"373",477.527,115.47
"374",477.892,12.75
"375",478.256,-10.26
"376",478.62,-57.75
"377",478.985,16.33
"378",479.349,70.25
"379",479.713,98.16
"380",480.077,97.21
"381",480.441,121.97
"382",480.805,179.25
"383",481.169,183.42
"384",481.533,118.76
"385",481.897,31.53
"386",482.261,4.64
"387",482.625,-99.47
"388",482.989,-137.76
"389",483.353,-149.01
"390",483.716,-136.15
"391",484.08,-142.14
"392",484.444,-220.24
"393",484.807,-281.39
"394",485.171,-190.21
"395",485.534,-171.22
"396",485.898,-192.4
"397",486.261,-183.2
"398",486.625,-155.58
"399",486.988,-138.63
"400",487.352,659.33
"401",487.715,699.73
"402",488.078,679.28
"403",488.442,705.65
"404",488.805,725.52
"405",489.168,950.11
"406",489.531,965.53
"407",489.894,1265.29
"408",490.257,1372.55
"409",490.62,1243.3
"410",490.983,1217.44
"411",491.346,1236.58
"412",491.709,1216.71
"413",492.072,1181.64
"414",492.435,1287.87
"415",492.798,539.51
"416",493.16,498.53
"417",493.523,481.8
"418",493.886,454.98
"419",494.248,486.54
"420",494.611,247.49
"421",494.973,228.06
"422",495.336,-123.14
"423",495.698,-203.58
"424",496.061,-106.56
"425",496.423,-102.83
"426",496.786,-121.9
"427",497.148,-94.65
"428",497.51,-39.12
"429",497.873,-137.1
"430",498.235,-161.28
"431",498.597,-146.96
"432",498.959,-133.52
"433",499.321,71.64
"434",499.683,56.29
"435",500.045,65.72
"436",500.407,98.3
"437",500.769,138.78
"438",501.131,164.06
"439",501.493,85.3
"440",501.855,107.8
"441",502.217,86.17
"442",502.578,19.62
"443",502.94,-59.73
"444",503.302,-63.53
"445",503.663,-63.23
"446",504.025,-77.63
"447",504.386,-115.54
"448",504.748,-310.4
"449",505.109,-340.94
"450",505.471,-350.43
"451",505.832,-364.31
"452",506.194,-408.37
"453",506.555,-465.14
"454",506.916,-521.47
"455",507.277,-456.88
"456",507.639,-420.57
"457",508,-404.86
"458",508.361,-379.51
"459",508.722,-389.23
"460",509.083,-404.21
"461",509.444,-390.03
"462",509.805,-356.06
"463",510.166,-354.52
"464",510.527,-332.53
"465",510.888,-332.31
"466",511.248,-325.89
"467",511.609,-294.69
"468",511.97,-278.1
"469",512.331,-238.21
"470",512.691,-304.7
"471",513.052,-324.64
"472",513.412,-298.49
"473",513.773,-293.23
"474",514.133,-285.56
"475",514.494,-246.32
"476",514.854,-233.54
"477",515.215,-19.11
"478",515.575,-16.26
"479",515.935,-40.88
"480",516.296,4.42
"481",516.656,-3.47
"482",517.016,-45.99
"483",517.376,-20.57
"484",517.736,-49.13
"485",518.096,0.99
"486",518.456,77.26
"487",518.816,93.26
"488",519.176,124.09
"489",519.536,107
"490",519.896,70.03
"491",520.256,103.05
"492",520.616,-122.92
"493",520.975,24.8
"494",521.335,37.95
"495",521.695,-18.89
"496",522.054,-7.05
"497",522.414,48.4
"498",522.773,79.45
"499",523.133,201.76
"500",523.492,239.31
"501",523.852,153.1
