"","wave","value"
"1",339.483,-710.49
"2",339.86,-509.09
"3",340.237,-482.43
"4",340.615,-315.96
"5",340.992,-264.46
"6",341.37,-168.18
"7",341.747,-140.46
"8",342.124,-157.49
"9",342.501,-90.21
"10",342.878,-11.23
"11",343.256,83.02
"12",343.633,187.13
"13",344.01,310.53
"14",344.387,296.43
"15",344.764,325.07
"16",345.141,332.96
"17",345.518,251.64
"18",345.895,261.8
"19",346.272,643.76
"20",346.649,611.24
"21",347.025,531.46
"22",347.402,479.44
"23",347.779,508.96
"24",348.156,570.33
"25",348.532,590.79
"26",348.909,565.87
"27",349.286,512.39
"28",349.662,949.81
"29",350.039,985.68
"30",350.415,976.4
"31",350.792,918.46
"32",351.168,932.34
"33",351.545,938.04
"34",351.921,496.54
"35",352.297,473.01
"36",352.674,462.27
"37",353.05,469.8
"38",353.426,432.54
"39",353.803,463.08
"40",354.179,459.06
"41",354.555,513.86
"42",354.931,633.16
"43",355.307,224.98
"44",355.683,237.4
"45",356.059,239.22
"46",356.435,315.06
"47",356.811,267.28
"48",357.187,263.26
"49",357.563,278.31
"50",357.939,341.87
"51",358.315,551.34
"52",358.691,567.77
"53",359.066,628.41
"54",359.442,566.6
"55",359.818,593.13
"56",360.194,554.4
"57",360.569,437.36
"58",360.945,398.93
"59",361.32,414.57
"60",361.696,439.11
"61",362.071,317.62
"62",362.447,341.94
"63",362.822,362.99
"64",363.198,326.89
"65",363.573,289.41
"66",363.948,92.3
"67",364.324,370.95
"68",364.699,364.81
"69",365.074,420.56
"70",365.449,415.66
"71",365.825,398.57
"72",366.2,381.47
"73",366.575,345.96
"74",366.95,304.68
"75",367.325,278.09
"76",367.7,339.02
"77",368.075,324.12
"78",368.45,391.84
"79",368.825,413.91
"80",369.2,481.2
"81",369.575,586.62
"82",369.949,331.13
"83",370.324,286.05
"84",370.699,196.41
"85",371.074,240.32
"86",371.448,229.8
"87",371.823,257.71
"88",372.197,275.02
"89",372.572,226.14
"90",372.947,205.47
"91",373.321,151.77
"92",373.695,612.12
"93",374.07,559.96
"94",374.444,534.82
"95",374.819,453.8
"96",375.193,323.9
"97",375.567,283.13
"98",375.942,261.87
"99",376.316,449.85
"100",376.69,368.61
"101",377.064,465.2
"102",377.438,470.09
"103",377.812,433.64
"104",378.186,533.51
"105",378.56,599.41
"106",378.934,801.71
"107",379.308,376.87
"108",379.682,358.16
"109",380.056,366.2
"110",380.43,348.74
"111",380.804,366.42
"112",381.178,426.77
"113",381.551,430.49
"114",381.925,299.86
"115",382.299,282.77
"116",382.672,214.67
"117",383.046,319.59
"118",383.42,373.65
"119",383.793,257.34
"120",384.167,216.57
"121",384.54,81.12
"122",384.914,89.96
"123",385.287,143.07
"124",385.66,104.43
"125",386.034,139.42
"126",386.407,159
"127",386.78,114.51
"128",387.154,1129.46
"129",387.527,1140.27
"130",387.9,1143.71
"131",388.273,1091.47
"132",388.646,974.28
"133",389.019,967.92
"134",389.392,1021.26
"135",389.765,1029.66
"136",390.138,1001.09
"137",390.511,958.5
"138",390.884,863.08
"139",391.257,865.64
"140",391.63,887.34
"141",392.003,927.45
"142",392.375,917.88
"143",392.748,-58.35
"144",393.121,-54.99
"145",393.493,-10.06
"146",393.866,39.04
"147",394.239,41.16
"148",394.611,20.04
"149",394.984,-4.43
"150",395.356,-25.91
"151",395.729,-4.14
"152",396.101,70.82
"153",396.473,124.37
"154",396.846,171.06
"155",397.218,271.44
"156",397.59,294.38
"157",397.963,323.24
"158",398.335,367
"159",398.707,295.33
"160",399.079,258.36
"161",399.451,571.28
"162",399.823,675.25
"163",400.195,635.65
"164",400.567,650.92
"165",400.939,660.41
"166",401.311,669.91
"167",401.683,854.46
"168",402.055,825.31
"169",402.427,824.43
"170",402.799,689.71
"171",403.17,586.04
"172",403.542,637.55
"173",403.914,904.8
