"","wave","value"
"1",339.483,-24.8
"2",339.86,-21.6
"3",340.237,-18.14
"4",340.615,-14.97
"5",340.992,-12.45
"6",341.37,-10.04
"7",341.747,-6.16
"8",342.124,-1.93
"9",342.501,2.01
"10",342.878,4.73
"11",343.256,6.62
"12",343.633,7.49
"13",344.01,7.73
"14",344.387,6.91
"15",344.764,5.59
"16",345.141,3.72
"17",345.518,1.26
"18",345.895,-0.79
"19",346.272,-3.85
"20",346.649,-6.71
"21",347.025,-7.82
"22",347.402,-10.33
"23",347.779,-12.93
"24",348.156,-15.71
"25",348.532,-18.06
"26",348.909,-20.36
"27",349.286,-22.19
"28",349.662,-23.85
"29",350.039,-25.92
"30",350.415,-25.39
"31",350.792,-26.25
"32",351.168,-28.83
"33",351.545,-29.75
"34",351.921,-30.56
"35",352.297,-31.09
"36",352.674,-31.52
"37",353.05,-32.07
"38",353.426,-32.51
"39",353.803,-32.91
"40",354.179,-33.17
"41",354.555,-34.83
"42",354.931,-35.16
"43",355.307,-34.91
"44",355.683,-34.42
"45",356.059,-34.02
"46",356.435,-33.7
"47",356.811,-33.67
"48",357.187,-33.23
"49",357.563,-33.23
"50",357.939,-32.95
"51",358.315,-32.25
"52",358.691,-32.3
"53",359.066,-31.52
"54",359.442,-31.46
"55",359.818,-31.69
"56",360.194,-31.99
"57",360.569,-31.78
"58",360.945,-31.58
"59",361.32,-31.97
"60",361.696,-31.54
"61",362.071,-31.27
"62",362.447,-31.41
"63",362.822,-31.49
"64",363.198,-32.07
"65",363.573,-32.08
"66",363.948,-32.09
"67",364.324,-31.97
"68",364.699,-32.23
"69",365.074,-31.3
"70",365.449,-30.96
"71",365.825,-30.77
"72",366.2,-30.89
"73",366.575,-30.95
"74",366.95,-31.1
"75",367.325,-31.14
"76",367.7,-31.11
"77",368.075,-31.13
"78",368.45,-30.97
"79",368.825,-31.12
"80",369.2,-31.93
"81",369.575,-31.89
"82",369.949,-32.06
"83",370.324,-31.68
"84",370.699,-31.55
"85",371.074,-31.27
"86",371.448,-31.34
"87",371.823,-31.12
"88",372.197,-31.35
"89",372.572,-31.59
"90",372.947,-31.18
"91",373.321,-31.6
"92",373.695,-31.98
"93",374.07,-32.1
"94",374.444,-31.04
"95",374.819,-30.91
"96",375.193,-30.89
"97",375.567,-30.82
"98",375.942,-31.15
"99",376.316,-31.03
"100",376.69,-31.2
"101",377.064,-30.92
"102",377.438,-30.7
"103",377.812,-29.91
"104",378.186,-30.01
"105",378.56,-31.6
"106",378.934,-31.45
"107",379.308,-31.3
"108",379.682,-30.54
"109",380.056,-30.34
"110",380.43,-30.12
"111",380.804,-29.84
"112",381.178,-30.49
"113",381.551,-30.65
"114",381.925,-31.23
"115",382.299,-31.33
"116",382.672,-31.13
"117",383.046,-31.51
"118",383.42,-31.75
"119",383.793,-32.2
"120",384.167,-32.15
"121",384.54,-32.31
"122",384.914,-32.22
"123",385.287,-31.88
"124",385.66,-31.8
"125",386.034,-31.33
"126",386.407,-31.07
"127",386.78,-31.3
"128",387.154,-31.19
"129",387.527,-31.13
"130",387.9,-27.86
"131",388.273,-27.7
"132",388.646,-27.76
"133",389.019,-28.07
"134",389.392,-28.38
"135",389.765,-28.2
"136",390.138,-28.61
"137",390.511,-28.83
"138",390.884,-28.63
"139",391.257,-28.66
"140",391.63,-28.79
"141",392.003,-32.39
"142",392.375,-32.72
"143",392.748,-32.48
"144",393.121,-32.26
"145",393.493,-32.03
"146",393.866,-31.89
"147",394.239,-31.72
"148",394.611,-31.66
"149",394.984,-31.93
"150",395.356,-31.96
"151",395.729,-31.73
"152",396.101,-31.79
"153",396.473,-31.72
"154",396.846,-31.57
"155",397.218,-31.34
"156",397.59,-31.22
"157",397.963,-31.21
"158",398.335,-31.16
"159",398.707,-31.11
"160",399.079,-30.86
"161",399.451,-30.86
"162",399.823,-30.92
"163",400.195,-30.32
"164",400.567,-30.17
"165",400.939,-30.65
"166",401.311,-30.76
"167",401.683,-31.03
"168",402.055,-31.07
"169",402.427,-30.37
"170",402.799,-30.46
"171",403.17,-30.38
"172",403.542,-30.35
"173",403.914,-30.53
"174",404.285,-30.78
"175",404.657,-29.74
"176",405.029,-29.03
"177",405.4,-28.93
"178",405.772,-28.45
"179",406.143,-27.54
"180",406.514,-28.4
"181",406.886,-28.18
"182",407.257,-25.34
"183",407.629,-24.96
"184",408,-24.69
"185",408.371,-24.82
"186",408.742,-26.07
"187",409.114,-26.59
"188",409.485,-26.79
"189",409.856,-27.28
"190",410.227,-28.26
"191",410.598,-28.1
"192",410.969,-28.25
"193",411.34,-31.46
"194",411.711,-32.07
"195",412.082,-31.91
"196",412.453,-32.13
"197",412.824,-32.1
"198",413.194,-31.9
"199",413.565,-31.83
"200",413.936,-31.68
"201",414.307,-31.85
"202",414.677,-32.16
"203",415.048,-31.79
"204",415.418,-31.7
"205",415.789,-31.4
"206",416.159,-31.66
"207",416.53,-31.35
"208",416.9,-31.45
"209",417.271,-31.54
"210",417.641,-31.51
"211",418.012,-31.57
"212",418.382,-31.37
"213",418.752,-30.88
"214",419.122,-31.01
"215",419.493,-30.91
"216",419.863,-31.04
"217",420.233,-31.08
"218",420.603,-31.26
"219",420.973,-30.91
"220",421.343,-31.03
"221",421.713,-30.99
"222",422.083,-31.05
"223",422.453,-30.86
"224",422.823,-30.99
"225",423.193,-31.33
"226",423.562,-31.37
"227",423.932,-31.23
"228",424.302,-31.17
"229",424.672,-31.24
"230",425.041,-31.55
"231",425.411,-31.57
"232",425.78,-31.65
"233",426.15,-31.63
"234",426.52,-31.96
"235",426.889,-32.36
"236",427.258,-32.23
"237",427.628,-32.31
"238",427.997,-32.38
"239",428.367,-31.83
"240",428.736,-31.67
"241",429.105,-31.08
"242",429.474,-31.02
"243",429.844,-30.86
"244",430.213,-30.71
"245",430.582,-30.56
"246",430.951,-30.31
"247",431.32,-30.15
"248",431.689,-30.21
"249",432.058,-30.22
"250",432.427,-30.32
"251",432.796,-29.39
"252",433.165,-29.77
"253",433.534,-29.79
"254",433.902,-29.91
"255",434.271,-29.91
"256",434.64,-30.05
"257",435.009,-30.04
"258",435.377,-30
"259",435.746,-29.54
"260",436.114,-29.45
"261",436.483,-29.92
"262",436.852,-31
"263",437.22,-31.06
"264",437.588,-30.99
"265",437.957,-31.01
"266",438.325,-31.19
"267",438.694,-30.73
"268",439.062,-30.75
"269",439.43,-30.98
"270",439.798,-31.17
"271",440.166,-31.4
"272",440.535,-31.37
"273",440.903,-31.36
"274",441.271,-31.68
"275",441.639,-31.43
"276",442.007,-31.57
"277",442.375,-31.3
"278",442.743,-31.75
"279",443.111,-31.92
"280",443.479,-31.85
"281",443.846,-31.84
"282",444.214,-31.65
"283",444.582,-31.51
"284",444.95,-31.35
"285",445.317,-30.96
"286",445.685,-31.25
"287",446.052,-30.67
"288",446.42,-30.91
"289",446.788,-31.06
"290",447.155,-30.95
"291",447.523,-31.02
"292",447.89,-30.78
"293",448.257,-30.85
"294",448.625,-30.91
"295",448.992,-31.01
"296",449.359,-31
"297",449.726,-31.1
"298",450.094,-31.54
"299",450.461,-31.21
"300",450.828,-31.16
"301",451.195,-30.93
"302",451.562,-30.58
"303",451.929,-30.66
"304",452.296,-28.45
"305",452.663,-28.04
"306",453.03,-27.86
"307",453.397,-28.21
"308",453.764,-28.31
"309",454.13,-27.82
"310",454.497,-27.74
"311",454.864,-27.59
"312",455.231,-27.82
"313",455.597,-28.12
"314",455.964,-28.36
"315",456.33,-30.44
"316",456.697,-31.13
"317",457.063,-31.42
"318",457.43,-31.23
"319",457.796,-30.05
"320",458.163,-30.56
"321",458.529,-30.6
"322",458.895,-30.46
"323",459.262,-30.45
"324",459.628,-30.63
"325",459.994,-30.53
"326",460.36,-30.56
"327",460.726,-30.59
"328",461.092,-30.38
"329",461.458,-30.64
"330",461.824,-31.7
"331",462.19,-31.74
"332",462.556,-32.09
"333",462.922,-32.1
"334",463.288,-31.92
"335",463.654,-31.52
"336",464.02,-31.7
"337",464.385,-31.76
"338",464.751,-31.65
"339",465.117,-31.76
"340",465.482,-31.53
"341",465.848,-31.62
"342",466.214,-31.71
"343",466.579,-31.4
"344",466.945,-31.55
"345",467.31,-31.72
"346",467.675,-32.18
"347",468.041,-32.36
"348",468.406,-32.33
"349",468.772,-32.33
"350",469.137,-32.32
"351",469.502,-32.34
"352",469.867,-31.87
"353",470.232,-31.43
"354",470.597,-31.7
"355",470.963,-31.77
"356",471.328,-31.69
"357",471.693,-30.73
"358",472.058,-30.19
"359",472.422,-30.17
"360",472.787,-29.82
"361",473.152,-29.4
"362",473.517,-29.15
"363",473.882,-29.35
"364",474.246,-29.56
"365",474.611,-29.7
"366",474.976,-29.69
"367",475.34,-29.78
"368",475.705,-30.5
"369",476.07,-30.93
"370",476.434,-31.02
"371",476.799,-30.85
"372",477.163,-30.79
"373",477.527,-31.02
"374",477.892,-30.77
"375",478.256,-30.97
"376",478.62,-30.9
"377",478.985,-30.85
"378",479.349,-30.82
"379",479.713,-30.53
"380",480.077,-30.2
"381",480.441,-30.06
"382",480.805,-30.54
"383",481.169,-30.95
"384",481.533,-30.88
"385",481.897,-31.01
"386",482.261,-31.01
"387",482.625,-30.86
"388",482.989,-30.94
"389",483.353,-30.81
"390",483.716,-31.13
"391",484.08,-31.46
"392",484.444,-31.48
"393",484.807,-31.36
"394",485.171,-31.24
"395",485.534,-31.36
"396",485.898,-30.97
"397",486.261,-30.87
"398",486.625,-30.9
"399",486.988,-30.81
"400",487.352,-30.8
"401",487.715,-30.73
"402",488.078,-27.16
"403",488.442,-27.03
"404",488.805,-26.93
"405",489.168,-27.16
"406",489.531,-27.13
"407",489.894,-27.48
"408",490.257,-27.71
"409",490.62,-26.53
"410",490.983,-26.16
"411",491.346,-26.21
"412",491.709,-26.33
"413",492.072,-29.69
"414",492.435,-29.88
"415",492.798,-29.86
"416",493.16,-29.28
"417",493.523,-28.95
"418",493.886,-29.32
"419",494.248,-29.18
"420",494.611,-30.55
"421",494.973,-30.97
"422",495.336,-30.95
"423",495.698,-30.88
"424",496.061,-31.03
"425",496.423,-31.06
"426",496.786,-30.84
"427",497.148,-31.42
"428",497.51,-31.74
"429",497.873,-31.49
"430",498.235,-31.14
"431",498.597,-30.95
"432",498.959,-30.89
"433",499.321,-31.11
"434",499.683,-31.13
"435",500.045,-30.19
"436",500.407,-30.1
"437",500.769,-30.14
"438",501.131,-30.14
"439",501.493,-30.09
"440",501.855,-30.17
"441",502.217,-30.42
"442",502.578,-30.39
"443",502.94,-30.58
"444",503.302,-30.69
"445",503.663,-30.77
"446",504.025,-31.53
"447",504.386,-31.54
"448",504.748,-31.95
"449",505.109,-31.87
"450",505.471,-31.82
"451",505.832,-31.87
"452",506.194,-31.84
"453",506.555,-31.98
"454",506.916,-31.88
"455",507.277,-31.75
"456",507.639,-31.86
"457",508,-31.54
"458",508.361,-31.53
"459",508.722,-31.34
"460",509.083,-31.25
"461",509.444,-31.11
"462",509.805,-31.13
"463",510.166,-31.23
"464",510.527,-31.12
"465",510.888,-31.09
"466",511.248,-30.97
"467",511.609,-30.63
"468",511.97,-30.9
"469",512.331,-30.9
"470",512.691,-30.7
"471",513.052,-30.62
"472",513.412,-30.56
"473",513.773,-30.37
"474",514.133,-29.98
"475",514.494,-29.84
"476",514.854,-29.56
"477",515.215,-29.33
"478",515.575,-29.34
"479",515.935,-28.44
"480",516.296,-28.51
"481",516.656,-28.67
"482",517.016,-28.6
"483",517.376,-28.78
"484",517.736,-29.09
"485",518.096,-29.33
"486",518.456,-29.44
"487",518.816,-29.34
"488",519.176,-29.11
"489",519.536,-28.94
"490",519.896,-29.52
"491",520.256,-29.42
"492",520.616,-29.56
"493",520.975,-29.53
"494",521.335,-29.42
"495",521.695,-28.55
"496",522.054,-28.44
"497",522.414,-28.22
"498",522.773,-28.41
"499",523.133,-28.72
"500",523.492,-28.5
"501",523.852,-28.28
"502",524.211,-27.73
"503",524.571,-27.62
"504",524.93,-27.62
"505",525.289,-26.45
"506",525.648,-26.76
"507",526.007,-26.71
"508",526.367,-26.46
"509",526.726,-25.73
"510",527.085,-25.48
"511",527.444,-25.45
"512",527.803,-25.86
"513",528.162,-26.16
"514",528.521,-25.93
"515",528.88,-25.99
"516",529.238,-27.03
"517",529.597,-27.17
"518",529.956,-27.02
"519",530.315,-27.31
"520",530.673,-27.8
"521",531.032,-27.47
"522",531.39,-27.34
"523",531.749,-27.04
"524",532.107,-27.08
"525",532.466,-26.98
"526",532.824,-25.46
"527",533.183,-25.18
"528",533.541,-24.94
"529",533.899,-25.05
"530",534.258,-24.63
"531",534.616,-24.45
"532",534.974,-24.64
"533",535.332,-24.71
"534",535.69,-24.64
"535",536.048,-23.52
"536",536.406,-23.5
"537",536.764,-24.74
"538",537.122,-24.81
"539",537.48,-24.86
"540",537.838,-24.28
"541",538.196,-24.42
"542",538.554,-24.65
"543",538.911,-24.87
"544",539.269,-24.91
"545",539.627,-24.72
"546",539.984,-25.54
"547",540.342,-25.57
"548",540.7,-25.7
"549",541.057,-25.76
"550",541.414,-25.58
"551",541.772,-25.81
"552",542.129,-25.76
"553",542.487,-25.39
"554",542.844,-24.96
"555",543.201,-25.1
"556",543.558,-25.35
"557",543.916,-25.2
"558",544.273,-25.28
"559",544.63,-25.25
"560",544.987,-25.24
"561",545.344,-25.53
"562",545.701,-25.77
"563",546.058,-25.59
"564",546.415,-25.91
"565",546.771,-25.92
"566",547.128,-25.75
"567",547.485,-25.71
"568",547.842,-25.68
"569",548.198,-25.42
"570",548.555,-25.41
"571",548.912,-25.33
"572",549.268,-25.28
"573",549.625,-25.3
"574",549.981,-25.31
"575",550.338,-21.72
"576",550.694,-21.82
"577",551.05,-22
"578",551.407,-22.25
"579",551.763,-22.74
"580",552.119,-22.71
"581",552.475,-22.75
"582",552.832,-22.24
"583",553.188,-21.98
"584",553.544,-21.96
"585",553.9,-22.15
"586",554.256,-25.57
"587",554.612,-25.83
"588",554.968,-25.55
"589",555.324,-25.48
"590",555.679,-25.02
"591",556.035,-25.02
"592",556.391,-24.88
"593",556.747,-25.41
"594",557.102,-25.67
"595",557.458,-25.77
"596",557.813,-25.63
"597",558.169,-25.75
"598",558.524,-25.28
"599",558.88,-25.61
"600",559.235,-25.43
"601",559.591,-25.79
"602",559.946,-25.8
"603",560.301,-25.55
"604",560.657,-25.54
"605",561.012,-25.2
"606",561.367,-24.84
"607",561.722,-24.41
"608",562.077,-24.55
"609",562.432,-24.57
"610",562.787,-24.39
"611",563.142,-24.51
"612",563.497,-24.19
"613",563.852,-24.24
"614",564.207,-24.58
"615",564.562,-24.77
"616",564.916,-25.12
"617",565.271,-25.17
"618",565.626,-25.85
"619",565.98,-25.85
"620",566.335,-26.3
"621",566.689,-26.22
"622",567.044,-26.42
"623",567.398,-26.95
"624",567.753,-27.27
"625",568.107,-27.16
"626",568.462,-27.17
"627",568.816,-27.07
"628",569.17,-27.26
"629",569.524,-27.23
"630",569.878,-27.33
"631",570.233,-27.23
"632",570.587,-27.43
"633",570.941,-27.29
"634",571.295,-27.24
"635",571.649,-27.08
"636",572.003,-27.19
"637",572.357,-27.32
"638",572.71,-27.24
"639",573.064,-27.18
"640",573.418,-27.42
"641",573.772,-27.38
"642",574.125,-27.66
