"","wave","value"
"1",339.483,-538.84
"2",339.86,-390.18
"3",340.237,-372.84
"4",340.615,-249.86
"5",340.992,-204.09
"6",341.37,-126.92
"7",341.747,-105.94
"8",342.124,-118.23
"9",342.501,-66.94
"10",342.878,-6.59
"11",343.256,68.44
"12",343.633,154.44
"13",344.01,253.07
"14",344.387,238.75
"15",344.764,245.76
"16",345.141,243.57
"17",345.518,177.38
"18",345.895,188.19
"19",346.272,495.7
"20",346.649,462.31
"21",347.025,396.78
"22",347.402,352.87
"23",347.779,376.39
"24",348.156,427.97
"25",348.532,447.48
"26",348.909,428.56
"27",349.286,386.99
"28",349.662,738.26
"29",350.039,768.21
"30",350.415,760.91
"31",350.792,714.81
"32",351.168,727.23
"33",351.545,727.37
"34",351.921,373.54
"35",352.297,360.1
"36",352.674,349.94
"37",353.05,356.08
"38",353.426,321.38
"39",353.803,348.12
"40",354.179,347.31
"41",354.555,392.25
"42",354.931,486.49
"43",355.307,159.33
"44",355.683,165.69
"45",356.059,162.98
"46",356.435,224.43
"47",356.811,196.23
"48",357.187,197.25
"49",357.563,208.43
"50",357.939,256.06
"51",358.315,430.09
"52",358.691,445.58
"53",359.066,497.67
"54",359.442,444.34
"55",359.818,465.75
"56",360.194,433.67
"57",360.569,338.77
"58",360.945,307.57
"59",361.32,317.29
"60",361.696,334.97
"61",362.071,243.06
"62",362.447,254.89
"63",362.822,266.29
"64",363.198,243.13
"65",363.573,213.76
"66",363.948,48.43
"67",364.324,275.28
"68",364.699,273.6
"69",365.074,320.21
"70",365.449,314
"71",365.825,294.2
"72",366.2,281.05
"73",366.575,248.1
"74",366.95,217.05
"75",367.325,197.91
"76",367.7,237.94
"77",368.075,223.99
"78",368.45,277.25
"79",368.825,292.3
"80",369.2,345.2
"81",369.575,435.79
"82",369.949,228.52
"83",370.324,194.47
"84",370.699,122.65
"85",371.074,160.86
"86",371.448,160.72
"87",371.823,177.6
"88",372.197,199.08
"89",372.572,155.82
"90",372.947,141.87
"91",373.321,101.54
"92",373.695,476.05
"93",374.07,441.71
"94",374.444,419.86
"95",374.819,358.35
"96",375.193,251.53
"97",375.567,215.29
"98",375.942,188.85
"99",376.316,338.77
"100",376.69,268.92
"101",377.064,349.58
"102",377.438,357.54
"103",377.812,325.18
"104",378.186,403.86
"105",378.56,457.93
"106",378.934,625.75
"107",379.308,289.96
"108",379.682,276.37
"109",380.056,278.27
"110",380.43,263.3
"111",380.804,279.59
"112",381.178,330.22
"113",381.551,330.15
"114",381.925,223.62
"115",382.299,210.11
"116",382.672,138.58
"117",383.046,222.09
"118",383.42,268.92
"119",383.793,185.27
"120",384.167,145.81
"121",384.54,32.94
"122",384.914,23.8
"123",385.287,60.04
"124",385.66,35.79
"125",386.034,62.67
"126",386.407,73.85
"127",386.78,33.96
"128",387.154,861.15
"129",387.527,876.12
"130",387.9,881.6
"131",388.273,852.16
"132",388.646,758.94
"133",389.019,748.41
"134",389.392,785.24
"135",389.765,795.25
"136",390.138,776.98
"137",390.511,756.96
"138",390.884,686.53
"139",391.257,688.51
"140",391.63,702.39
"141",392.003,735.04
"142",392.375,733.66
"143",392.748,-55.25
"144",393.121,-59.05
"145",393.493,-22
"146",393.866,16.5
"147",394.239,16.64
"148",394.611,4.52
"149",394.984,-14.41
"150",395.356,-32.96
"151",395.729,-19.59
"152",396.101,32.43
"153",396.473,77.28
"154",396.846,112.35
"155",397.218,197.47
"156",397.59,219.39
"157",397.963,235.31
"158",398.335,267.82
"159",398.707,213.32
"160",399.079,179.5
"161",399.451,431.99
"162",399.823,517.03
"163",400.195,477.58
"164",400.567,491.17
"165",400.939,500.08
"166",401.311,508.41
"167",401.683,661.18
"168",402.055,622.68
"169",402.427,625.16
"170",402.799,516.96
"171",403.17,430.82
"172",403.542,474.66
"173",403.914,689.09
"174",404.285,776.18
"175",404.657,808.62
"176",405.029,611.35
"177",405.4,777.35
"178",405.772,814.1
"179",406.143,819.5
"180",406.514,961.09
"181",406.886,945.9
"182",407.257,761.79
"183",407.629,762.08
"184",408,736.58
"185",408.371,735.19
"186",408.742,732.05
"187",409.114,666.51
"188",409.485,462.02
"189",409.856,407
"190",410.227,383.84
"191",410.598,292.15
"192",410.969,26.73
"193",411.34,71.37
"194",411.711,29.58
"195",412.082,-72.12
"196",412.453,-65.62
"197",412.824,-31.28
"198",413.194,4.88
"199",413.565,-9.73
"200",413.936,-16.89
"201",414.307,42.8
"202",414.677,37.9
"203",415.048,-14.33
"204",415.418,-34.86
"205",415.789,-6.74
"206",416.159,14.82
"207",416.53,53.69
"208",416.9,18.4
"209",417.271,31.91
"210",417.641,16.64
"211",418.012,29.5
"212",418.382,-8.85
"213",418.752,-54.22
"214",419.122,-37.64
"215",419.493,-38.59
"216",419.863,-73
"217",420.233,-18.5
"218",420.603,-29.16
"219",420.973,-23.1
"220",421.343,-90.97
"221",421.713,-10.61
"222",422.083,3.49
"223",422.453,-30.7
"224",422.823,-46.19
"225",423.193,-39.98
"226",423.562,-88.42
"227",423.932,-106.02
"228",424.302,-105.88
"229",424.672,-118.96
"230",425.041,-90.97
"231",425.411,-114.35
"232",425.78,-146.28
"233",426.15,-86.22
"234",426.52,-86.37
"235",426.889,-55.1
"236",427.258,-104.27
"237",427.628,-21.27
"238",427.997,-5.27
"239",428.367,145.89
"240",428.736,141.28
"241",429.105,201.27
"242",429.474,197.39
"243",429.844,198.27
"244",430.213,217.63
"245",430.582,222.09
"246",430.951,222.53
"247",431.32,232.76
"248",431.689,259.28
