"","wave","value"
"1",339.483,-31.87
"2",339.86,-27.79
"3",340.237,-22.92
"4",340.615,-18.62
"5",340.992,-16.08
"6",341.37,-12.5
"7",341.747,-7.34
"8",342.124,-1.76
"9",342.501,3.11
"10",342.878,6.56
"11",343.256,9.07
"12",343.633,9.63
"13",344.01,9.97
"14",344.387,8.94
"15",344.764,7.31
"16",345.141,5.88
"17",345.518,2.5
"18",345.895,0.5
"19",346.272,-3.01
"20",346.649,-5.96
"21",347.025,-4.3
"22",347.402,-6.8
"23",347.779,-9.42
"24",348.156,-12.41
"25",348.532,-15
"26",348.909,-17.18
"27",349.286,-19.1
"28",349.662,-20.96
"29",350.039,-23.6
"30",350.415,-20.24
"31",350.792,-20.84
"32",351.168,-26.3
"33",351.545,-27.03
"34",351.921,-27.55
"35",352.297,-27.75
"36",352.674,-28.01
"37",353.05,-29.29
"38",353.426,-29.99
"39",353.803,-30.46
"40",354.179,-30.72
"41",354.555,-34.66
"42",354.931,-34.96
"43",355.307,-34.19
"44",355.683,-33.19
"45",356.059,-32.44
"46",356.435,-32.25
"47",356.811,-32.81
"48",357.187,-31.09
"49",357.563,-31.1
"50",357.939,-30.68
"51",358.315,-29.54
"52",358.691,-29.9
"53",359.066,-28.03
"54",359.442,-28.53
"55",359.818,-29.21
"56",360.194,-29.84
"57",360.569,-29.34
"58",360.945,-28.84
"59",361.32,-30.24
"60",361.696,-29.37
"61",362.071,-28.46
"62",362.447,-28.88
"63",362.822,-29.5
"64",363.198,-31.66
"65",363.573,-31.38
"66",363.948,-31.56
"67",364.324,-31.69
"68",364.699,-32.27
"69",365.074,-29.18
"70",365.449,-28.46
"71",365.825,-28.02
"72",366.2,-28.19
"73",366.575,-28.54
"74",366.95,-28.64
"75",367.325,-28.5
"76",367.7,-28.41
"77",368.075,-28.7
"78",368.45,-28.22
"79",368.825,-28.51
"80",369.2,-30.58
"81",369.575,-30.48
"82",369.949,-30.58
"83",370.324,-29.94
"84",370.699,-29.48
"85",371.074,-29.22
"86",371.448,-29.3
"87",371.823,-28.67
"88",372.197,-28.43
"89",372.572,-28.89
"90",372.947,-28.31
"91",373.321,-29.63
"92",373.695,-30.48
"93",374.07,-31.47
"94",374.444,-27.88
"95",374.819,-27.56
"96",375.193,-27.28
"97",375.567,-27.33
"98",375.942,-28.64
"99",376.316,-28.98
"100",376.69,-29.47
