"","wave","value"
"1",339.483,-695.08
"2",339.86,-494.83
"3",340.237,-474.58
"4",340.615,-318.83
"5",340.992,-269.77
"6",341.37,-167.57
"7",341.747,-144.23
"8",342.124,-157.61
"9",342.501,-94.27
"10",342.878,-11.85
"11",343.256,83.05
"12",343.633,187.16
"13",344.01,302.16
"14",344.387,278.56
"15",344.764,301.65
"16",345.141,305.59
"17",345.518,219.82
"18",345.895,232.24
"19",346.272,614.64
"20",346.649,586.22
"21",347.025,502.2
"22",347.402,456.53
"23",347.779,485.03
"24",348.156,541.58
"25",348.532,555.39
"26",348.909,526.09
"27",349.286,473.92
"28",349.662,917.84
"29",350.039,960.29
"30",350.415,953.71
"31",350.792,896.21
"32",351.168,906.88
"33",351.545,911.33
"34",351.921,474.51
"35",352.297,451.13
"36",352.674,438.42
"37",353.05,438.05
"38",353.426,396.11
"39",353.803,437.83
"40",354.179,448.64
"41",354.555,507.02
"42",354.931,619.75
"43",355.307,212.29
"44",355.683,226.25
"45",356.059,221.79
"46",356.435,303.77
"47",356.811,265.7
"48",357.187,267.46
"49",357.563,276.73
"50",357.939,334.74
"51",358.315,539.68
"52",358.691,559.26
"53",359.066,621.94
"54",359.442,555.53
"55",359.818,574.97
"56",360.194,536.17
"57",360.569,419.64
"58",360.945,373.1
"59",361.32,383.91
"60",361.696,406.49
"61",362.071,287.33
"62",362.447,307.2
"63",362.822,319.84
"64",363.198,294.41
"65",363.573,263.14
"66",363.948,69.97
"67",364.324,352.64
"68",364.699,353.3
"69",365.074,409.05
"70",365.449,403.13
"71",365.825,379.38
"72",366.2,365.5
"73",366.575,337.15
"74",366.95,297.85
"75",367.325,278.19
"76",367.7,334.89
"77",368.075,319.47
"78",368.45,393.56
"79",368.825,407.22
"80",369.2,466.11
"81",369.575,574.16
"82",369.949,318.38
"83",370.324,273.01
"84",370.699,187.67
"85",371.074,230.56
"86",371.448,229.68
"87",371.823,256.57
"88",372.197,277.54
"89",372.572,228.73
"90",372.947,204.62
"91",373.321,148.81
"92",373.695,607.04
"93",374.07,550.93
"94",374.444,530.62
"95",374.819,456.9
"96",375.193,323.13
"97",375.567,278.27
"98",375.942,250.87
"99",376.316,431.33
"100",376.69,344.61
"101",377.064,433.59
"102",377.438,439.66
"103",377.812,401.08
"104",378.186,495.55
"105",378.56,560.21
"106",378.934,765.36
"107",379.308,352.64
"108",379.682,340.59
"109",380.056,346.87
"110",380.43,330.65
"111",380.804,350.38
"112",381.178,405.54
"113",381.551,403.79
"114",381.925,276.73
"115",382.299,259.64
"116",382.672,192.28
"117",383.046,292.81
"118",383.42,350.01
"119",383.793,242.47
"120",384.167,203.24
"121",384.54,70.34
"122",384.914,68
"123",385.287,117.68
"124",385.66,78.67
"125",386.034,108.77
"126",386.407,125.86
"127",386.78,88.38
"128",387.154,293.76
"129",387.527,277.25
"130",387.9,283.16
"131",388.273,234.94
"132",388.646,124.91
"133",389.019,109.94
"134",389.392,157.65
"135",389.765,167.8
"136",390.138,138.28
"137",390.511,105.48
"138",390.884,9.84
"139",391.257,12.77
"140",391.63,36.37
"141",392.003,80.2
"142",392.375,71.65
"143",392.748,-94.19
"144",393.121,-70.38
"145",393.493,-23.84
"146",393.866,22.48
"147",394.239,26.65
"148",394.611,11.6
"149",394.984,-12.44
"150",395.356,-35.53
"151",395.729,-16.09
"152",396.101,47.62
"153",396.473,97.88
"154",396.846,142.45
"155",397.218,239.4
"156",397.59,259.71
"157",397.963,289.74
"158",398.335,338.47
"159",398.707,278.93
"160",399.079,236.55
"161",399.451,550.2
"162",399.823,651.02
"163",400.195,609.45
"164",400.567,623.77
"165",400.939,640.28
"166",401.311,654.09
"167",401.683,842.73
"168",402.055,815.04
"169",402.427,815.84
"170",402.799,678.35
"171",403.17,575.99
"172",403.542,628.15
"173",403.914,891.46
"174",404.285,992.5
"175",404.657,1033.35
"176",405.029,786.99
"177",405.4,975.04
"178",405.772,1018.15
"179",406.143,1024.29
"180",406.514,1782.65
"181",406.886,1772.71
"182",407.257,1550.39
"183",407.629,1540.97
"184",408,1503.93
"185",408.371,1509.84
"186",408.742,1506.99
"187",409.114,1418.74
"188",409.485,1161.93
"189",409.856,1092.45
"190",410.227,1064.18
"191",410.598,958.68
"192",410.969,647.37
"193",411.34,701.29
"194",411.711,651.53
"195",412.082,-58.98
"196",412.453,-63.36
"197",412.824,-24.49
"198",413.194,13.72
"199",413.565,-6.16
"200",413.936,-7.47
"201",414.307,58.21
"202",414.677,56.9
"203",415.048,-9.95
"204",415.418,-29.53
"205",415.789,-0.31
"206",416.159,20.73
"207",416.53,66.1
"208",416.9,15.03
"209",417.271,33.22
"210",417.641,9.33
"211",418.012,18.98
"212",418.382,-29.9
"213",418.752,-76.8
"214",419.122,-47.87
"215",419.493,-52.62
"216",419.863,-87.33
"217",420.233,-16.82
"218",420.603,-22.45
"219",420.973,-16.75
"220",421.343,-86.89
"221",421.713,20.44
"222",422.083,43.89
"223",422.453,11.89
"224",422.823,-4.18
"225",423.193,5.32
"226",423.562,-53.21
"227",423.932,-76.44
"228",424.302,-81.85
"229",424.672,-100.7
"230",425.041,-66.8
"231",425.411,-93.32
"232",425.78,-144.24
"233",426.15,-74.1
"234",426.52,-67.67
"235",426.889,-43.2
"236",427.258,-115.75
