"","wave","value"
"1",339.483,-590.76
"2",339.86,-420.62
"3",340.237,-400.68
"4",340.615,-265.7
"5",340.992,-226.28
"6",341.37,-143.27
"7",341.747,-122.22
"8",342.124,-132.11
"9",342.501,-72.78
"10",342.878,-7.76
"11",343.256,74.29
"12",343.633,166.71
"13",344.01,261.1
"14",344.387,244.01
"15",344.764,248.24
"16",345.141,256.06
"17",345.518,182.34
"18",345.895,192.57
"19",346.272,512.5
"20",346.649,486.57
"21",347.025,421.18
"22",347.402,379.24
"23",347.779,402.91
"24",348.156,450.11
"25",348.532,468.16
"26",348.909,444.19
"27",349.286,400.21
"28",349.662,766.61
"29",350.039,800.58
"30",350.415,788.82
"31",350.792,735.85
"32",351.168,742.42
"33",351.545,748.49
"34",351.921,376.32
"35",352.297,360.25
"36",352.674,347.68
"37",353.05,350.75
"38",353.426,314.51
"39",353.803,346.22
"40",354.179,353.16
"41",354.555,397.58
"42",354.931,489.2
"43",355.307,156.63
"44",355.683,161.01
"45",356.059,163.5
"46",356.435,225.23
"47",356.811,197.91
"48",357.187,195.71
"49",357.563,209.3
"50",357.939,263.88
"51",358.315,433.01
"52",358.691,448.5
"53",359.066,499.35
"54",359.442,444.56
"55",359.818,462.82
"56",360.194,433.82
"57",360.569,338.55
"58",360.945,309.32
"59",361.32,328.46
"60",361.696,344.39
"61",362.071,247.73
"62",362.447,263.15
"63",362.822,273.74
"64",363.198,252.12
"65",363.573,215.59
"66",363.948,56.17
"67",364.324,294.42
"68",364.699,291.64
"69",365.074,334.97
"70",365.449,325.47
"71",365.825,308.08
"72",366.2,292.37
"73",366.575,260.59
"74",366.95,225.74
"75",367.325,206.38
"76",367.7,253.43
"77",368.075,235.97
"78",368.45,291.35
"79",368.825,301.87
"80",369.2,358.05
"81",369.575,449.6
"82",369.949,231.95
"83",370.324,199
"84",370.699,128.86
"85",371.074,168.68
"86",371.448,166.42
"87",371.823,190.6
"88",372.197,208.06
"89",372.572,170.14
"90",372.947,151.22
"91",373.321,104.83
"92",373.695,501.76
"93",374.07,461.43
"94",374.444,439.74
"95",374.819,375.73
"96",375.193,262.86
"97",375.567,229.4
"98",375.942,200.46
"99",376.316,358.49
"100",376.69,284.48
"101",377.064,361.2
"102",377.438,364.63
"103",377.812,329.56
"104",378.186,410.22
"105",378.56,470.27
"106",378.934,640.87
"107",379.308,283.97
"108",379.682,270.53
"109",380.056,279.22
"110",380.43,266.14
"111",380.804,278.71
"112",381.178,327
"113",381.551,333.14
"114",381.925,222.89
"115",382.299,214.13
"116",382.672,156.77
"117",383.046,247.59
"118",383.42,295.44
"119",383.793,197.61
"120",384.167,161.16
"121",384.54,48.72
"122",384.914,49.08
"123",385.287,100.37
"124",385.66,67.64
"125",386.034,88.54
"126",386.407,105.85
"127",386.78,67.93
"128",387.154,916.53
"129",387.527,929.53
"130",387.9,933.7
"131",388.273,889.86
"132",388.646,790.64
"133",389.019,781.88
"134",389.392,828.85
"135",389.765,838.43
"136",390.138,817.9
"137",390.511,784.51
"138",390.884,692.82
"139",391.257,696.54
"140",391.63,714.81
"141",392.003,748.71
"142",392.375,740.38
"143",392.748,-74.75
"144",393.121,-78.99
"145",393.493,-42.32
"146",393.866,0.64
"147",394.239,4.37
"148",394.611,-9.95
"149",394.984,-32.6
"150",395.356,-50.94
"151",395.729,-35.45
"152",396.101,28.41
"153",396.473,76.26
"154",396.846,111.11
"155",397.218,194.47
"156",397.59,209.67
"157",397.963,239.19
"158",398.335,275.79
"159",398.707,217.63
"160",399.079,183.59
"161",399.451,447.33
"162",399.823,531.35
"163",400.195,497.38
"164",400.567,507.02
"165",400.939,519.01
"166",401.311,529.6
"167",401.683,679.01
"168",402.055,651.39
"169",402.427,655.7
"170",402.799,542.75
"171",403.17,466.4
"172",403.542,505.64
"173",403.914,725.77
"174",404.285,821.69
"175",404.657,857.93
"176",405.029,654.61
"177",405.4,816.8
"178",405.772,853.4
"179",406.143,861.66
"180",406.514,1086.54
"181",406.886,1068.42
"182",407.257,887.96
"183",407.629,879.27
"184",408,847.12
"185",408.371,849.75
"186",408.742,841.27
"187",409.114,769.89
"188",409.485,555.61
"189",409.856,488.1
"190",410.227,464.14
"191",410.598,367.84
"192",410.969,102.2
"193",411.34,144.43
"194",411.711,101.03
"195",412.082,-82.06
"196",412.453,-77.38
"197",412.824,-46.04
"198",413.194,-5.2
"199",413.565,-19.67
"200",413.936,-20.18
"201",414.307,37.32
"202",414.677,34.54
"203",415.048,-19.67
"204",415.418,-33.33
"205",415.789,-6.08
"206",416.159,12.04
"207",416.53,49.16
"208",416.9,8.17
"209",417.271,21.9
"210",417.641,1.16
"211",418.012,17.67
"212",418.382,-23.9
"213",418.752,-70.3
"214",419.122,-53.49
"215",419.493,-53.42
"216",419.863,-81.91
"217",420.233,-27.92
"218",420.603,-34.5
"219",420.973,-31.5
"220",421.343,-97.26
"221",421.713,-6.95
"222",422.083,10.65
"223",422.453,-14.63
"224",422.823,-28.87
"225",423.193,-19.08
"226",423.562,-65.69
"227",423.932,-85.49
"228",424.302,-86.96
"229",424.672,-99.74
"230",425.041,-77.6
"231",425.411,-101.42
"232",425.78,-133.64
"233",426.15,-73.88
"234",426.52,-69.49
"235",426.889,-46.26
"236",427.258,-104.49
"237",427.628,-18.13
"238",427.997,-12.73
"239",428.367,141.58
"240",428.736,129.38
"241",429.105,196.15
"242",429.474,189.5
"243",429.844,190.82
"244",430.213,209.45
"245",430.582,213.54
"246",430.951,214.86
"247",431.32,228.37
"248",431.689,256.87
"249",432.058,443.97
"250",432.427,511.12
"251",432.796,473.64
"252",433.165,392.98
"253",433.534,415.41
"254",433.902,282.36
"255",434.271,287.19
"256",434.64,250.29
"257",435.009,272.5
"258",435.377,301.58
"259",435.746,273.89
"260",436.114,255.92
"261",436.483,283.31
"262",436.852,288.21
"263",437.22,220.63
"264",437.588,6.34
"265",437.957,36.88
"266",438.325,79.04
"267",438.694,30.67
"268",439.062,28.77
"269",439.43,1.81
"270",439.798,-11.7
