"","wave","value"
"1",339.483,-551.79
"2",339.86,-398.91
"3",340.237,-381.59
"4",340.615,-250.26
"5",340.992,-211.97
"6",341.37,-132.18
"7",341.747,-112.33
"8",342.124,-127.93
"9",342.501,-74.38
"10",342.878,-12.57
"11",343.256,69.77
"12",343.633,160.37
"13",344.01,253.88
"14",344.387,240.15
"15",344.764,241.39
"16",345.141,240.88
"17",345.518,173.08
"18",345.895,184.84
"19",346.272,496.3
"20",346.649,474.96
"21",347.025,410.09
"22",347.402,368.15
"23",347.779,390.8
"24",348.156,440.7
"25",348.532,456.77
"26",348.909,431.57
"27",349.286,390.29
"28",349.662,747.92
"29",350.039,778.16
"30",350.415,770.93
"31",350.792,719.94
"32",351.168,734.11
"33",351.545,739.15
"34",351.921,376.11
"35",352.297,355.07
"36",352.674,344.19
"37",353.05,348.35
"38",353.426,316.2
"39",353.803,347.77
"40",354.179,353.9
"41",354.555,401.47
"42",354.931,488.55
"43",355.307,160.88
"44",355.683,170.67
"45",356.059,173.23
"46",356.435,233.94
"47",356.811,199.82
"48",357.187,193.39
"49",357.563,209.9
"50",357.939,256.81
"51",358.315,422.36
"52",358.691,438.14
"53",359.066,491.11
"54",359.442,432.88
"55",359.818,446.69
"56",360.194,408.63
"57",360.569,315.11
"58",360.945,283.18
"59",361.32,293.63
"60",361.696,311.82
"61",362.071,223.05
"62",362.447,240
"63",362.822,250.82
"64",363.198,222.98
"65",363.573,196.97
"66",363.948,40.55
"67",364.324,267.98
"68",364.699,263.89
"69",365.074,302.76
"70",365.449,299.18
"71",365.825,282.45
"72",366.2,274.56
"73",366.575,241.68
"74",366.95,209.46
"75",367.325,189.01
"76",367.7,232.33
"77",368.075,216.04
"78",368.45,275.95
"79",368.825,294.21
"80",369.2,344.33
"81",369.575,431.93
"82",369.949,227
"83",370.324,193.68
"84",370.699,133.99
"85",371.074,173.37
"86",371.448,170.89
"87",371.823,190.25
"88",372.197,212.61
"89",372.572,175.13
"90",372.947,159.2
"91",373.321,116.75
"92",373.695,490.45
"93",374.07,449.76
"94",374.444,424.48
"95",374.819,360.99
"96",375.193,254.03
"97",375.567,216.99
"98",375.942,194.34
"99",376.316,345.72
"100",376.69,277.77
"101",377.064,358.58
"102",377.438,359.09
"103",377.812,323.15
"104",378.186,399.49
"105",378.56,448.08
"106",378.934,616.85
"107",379.308,282.74
"108",379.682,272.88
"109",380.056,280.7
"110",380.43,270.4
"111",380.804,285.81
"112",381.178,334.03
"113",381.551,332.28
"114",381.925,223.86
"115",382.299,206.25
"116",382.672,147.73
"117",383.046,236.13
"118",383.42,279.31
"119",383.793,190.32
"120",384.167,160.22
"121",384.54,51
"122",384.914,47.42
"123",385.287,88.55
"124",385.66,58.3
"125",386.034,81.83
"126",386.407,93.52
"127",386.78,56.77
"128",387.154,227.29
"129",387.527,214.29
"130",387.9,219.98
"131",388.273,181.34
"132",388.646,86.06
"133",389.019,78.76
"134",389.392,119.6
"135",389.765,127.05
"136",390.138,101.12
"137",390.511,78.1
"138",390.884,-4.16
"139",391.257,-2.78
"140",391.63,12.93
"141",392.003,48.15
"142",392.375,41.13
"143",392.748,-93.74
"144",393.121,-75.33
"145",393.493,-40.77
"146",393.866,-3.51
"147",394.239,-1.75
"148",394.611,-14.03
"149",394.984,-34.19
"150",395.356,-54.36
"151",395.729,-34.05
"152",396.101,14.83
"153",396.473,60.2
"154",396.846,95.93
"155",397.218,180.09
"156",397.59,197.19
"157",397.963,221.01
"158",398.335,258.71
"159",398.707,202.67
"160",399.079,173.37
"161",399.451,422
"162",399.823,503.24
"163",400.195,466.71
"164",400.567,480.81
"165",400.939,489.87
"166",401.311,497.69
"167",401.683,646.8
"168",402.055,619.84
"169",402.427,619.77
"170",402.799,509.38
"171",403.17,426.89
"172",403.542,469.05
"173",403.914,677.63
"174",404.285,771.08
"175",404.657,804.83
"176",405.029,614.66
"177",405.4,777.51
"178",405.772,811.92
"179",406.143,815.86
"180",406.514,1297.26
"181",406.886,1293.31
"182",407.257,1117.53
"183",407.629,1107.45
"184",408,1083.7
"185",408.371,1085.82
"186",408.742,1078.66
"187",409.114,1008.96
"188",409.485,805.71
"189",409.856,744.34
"190",410.227,721.18
"191",410.598,624.52
"192",410.969,359.24
"193",411.34,408.55
"194",411.711,371.29
"195",412.082,-68.46
"196",412.453,-74.16
"197",412.824,-44.2
"198",413.194,-4.68
"199",413.565,-21.55
"200",413.936,-28.06
"201",414.307,34.19
"202",414.677,33.1
"203",415.048,-16.51
"204",415.418,-32.58
"205",415.789,-5.84
"206",416.159,13.15
"207",416.53,53.77
"208",416.9,11.69
"209",417.271,20.68
"210",417.641,3.36
"211",418.012,9.64
"212",418.382,-24.18
"213",418.752,-68.38
"214",419.122,-50.48
"215",419.493,-47.64
"216",419.863,-79.85
"217",420.233,-26.23
"218",420.603,-35.95
"219",420.973,-30.69
"220",421.343,-100.82
"221",421.713,-14.83
"222",422.083,4.16
"223",422.453,-22.94
"224",422.823,-36.97
"225",423.193,-25.21
"226",423.562,-70.06
"227",423.932,-93.52
"228",424.302,-93.08
"229",424.672,-108.13
"230",425.041,-84.53
"231",425.411,-105.57
"232",425.78,-138.45
"233",426.15,-77.52
"234",426.52,-75.25
"235",426.889,-46.32
"236",427.258,-102.72
"237",427.628,-21.11
"238",427.997,-13.3
"239",428.367,139.18
"240",428.736,129.9
"241",429.105,188.86
"242",429.474,183.23
"243",429.844,181.55
"244",430.213,198.14
"245",430.582,202.08
"246",430.951,201.13
"247",431.32,211.73
"248",431.689,235.18
"249",432.058,415.42
"250",432.427,475.33
"251",432.796,443.91
"252",433.165,364.57
"253",433.534,383.71
"254",433.902,256.66
"255",434.271,256.59
"256",434.64,230.29
"257",435.009,252.35
"258",435.377,284.2
"259",435.746,255.71
"260",436.114,233.72
"261",436.483,262.8
"262",436.852,269.52
"263",437.22,206.32
"264",437.588,0.88
"265",437.957,38.58
"266",438.325,75.84
"267",438.694,27.03
"268",439.062,22.28
"269",439.43,-6.94
"270",439.798,-16.22
"271",440.166,-57.35
"272",440.535,-82.85
"273",440.903,-52.09
"274",441.271,-40.26
"275",441.639,-3.95
"276",442.007,-17.24
"277",442.375,-50.05
"278",442.743,-80.95
"279",443.111,-53.92
"280",443.479,-114.27
"281",443.846,-117.85
"282",444.214,-93.88
"283",444.582,-99.8
"284",444.95,-81.1
"285",445.317,4.9
"286",445.685,6.21
"287",446.052,-3.95
"288",446.42,-51.95
"289",446.788,-27.76
"290",447.155,7.23
"291",447.523,14.03
"292",447.89,24.48
"293",448.257,28.93
"294",448.625,58.23
"295",448.992,35.36
"296",449.359,12.64
"297",449.726,-12.71
"298",450.094,-19.65
"299",450.461,26.89
"300",450.828,-36.09
"301",451.195,3.29
"302",451.562,486.95
"303",451.929,553.94
"304",452.296,584.77
"305",452.663,512.15
"306",453.03,489.87
"307",453.397,602.24
"308",453.764,690.2
"309",454.13,661.71
"310",454.497,651.19
"311",454.864,631.61
"312",455.231,654.62
"313",455.597,641.25
"314",455.964,583.46
"315",456.33,520.12
"316",456.697,466.85
"317",457.063,216.77
"318",457.43,183.82
"319",457.796,194.71
"320",458.163,253.01
"321",458.529,271.86
"322",458.895,134.21
"323",459.262,91.03
"324",459.628,106.81
"325",459.994,83.95
"326",460.36,113.97
"327",460.726,72.18
"328",461.092,63.42
"329",461.458,93.96
