"","wave","value"
"1",339.483,-694.53
"2",339.86,-498.16
"3",340.237,-470.5
"4",340.615,-310.48
"5",340.992,-259.59
"6",341.37,-163.68
"7",341.747,-137.36
"8",342.124,-153.49
"9",342.501,-90.59
"10",342.878,-13.58
"11",343.256,82.71
"12",343.633,188.14
"13",344.01,312.49
"14",344.387,297.66
"15",344.764,323.3
"16",345.141,322.2
"17",345.518,236.21
"18",345.895,243.59
"19",346.272,621.97
"20",346.649,590.12
"21",347.025,510.41
"22",347.402,458.97
"23",347.779,490.97
"24",348.156,553.59
"25",348.532,571.56
"26",348.909,547.16
"27",349.286,493.9
"28",349.662,925.97
"29",350.039,962.72
"30",350.415,960.53
"31",350.792,901.5
"32",351.168,917.28
"33",351.545,925.75
"34",351.921,488.93
"35",352.297,466.43
"36",352.674,450.35
"37",353.05,450.86
"38",353.426,404.4
"39",353.803,438.01
"40",354.179,440.27
"41",354.555,492.51
"42",354.931,603.41
"43",355.307,205.75
"44",355.683,216.41
"45",356.059,210.79
"46",356.435,296.56
"47",356.811,256.96
"48",357.187,253.82
"49",357.563,265.44
"50",357.939,327.25
"51",358.315,535.91
"52",358.691,560.31
"53",359.066,625.99
"54",359.442,560.09
"55",359.818,586.68
"56",360.194,544.38
"57",360.569,437.93
"58",360.945,395.78
"59",361.32,403.45
"60",361.696,419.96
"61",362.071,300.14
"62",362.447,317.53
"63",362.822,332.36
"64",363.198,309.71
"65",363.573,273.91
"66",363.948,82.06
"67",364.324,363.19
"68",364.699,365.46
"69",365.074,419.16
"70",365.449,409.37
"71",365.825,391.98
"72",366.2,368.09
"73",366.575,331.63
"74",366.95,291.3
"75",367.325,271.14
"76",367.7,325.93
"77",368.075,310.3
"78",368.45,382.19
"79",368.825,397.82
"80",369.2,465.91
"81",369.575,575.43
"82",369.949,316.58
"83",370.324,268.94
"84",370.699,192.3
"85",371.074,240.38
"86",371.448,236.87
"87",371.823,268.65
"88",372.197,288.6
"89",372.572,246.08
"90",372.947,225.98
"91",373.321,172.87
"92",373.695,623.94
"93",374.07,571.85
"94",374.444,544.53
"95",374.819,458.9
"96",375.193,330.46
"97",375.567,290.86
"98",375.942,265.36
"99",376.316,445.97
"100",376.69,361.58
"101",377.064,460
"102",377.438,459.92
"103",377.812,424.71
"104",378.186,521
"105",378.56,587.63
"106",378.934,786.36
"107",379.308,382.04
"108",379.682,368.16
"109",380.056,375.98
"110",380.43,362.02
"111",380.804,374.3
"112",381.178,426.46
"113",381.551,421.71
"114",381.925,291.52
"115",382.299,276.03
"116",382.672,200.63
"117",383.046,306.64
"118",383.42,355.96
"119",383.793,246.08
"120",384.167,206.7
"121",384.54,79.21
"122",384.914,76.21
"123",385.287,126.91
"124",385.66,93.01
"125",386.034,123.99
"126",386.407,143.35
"127",386.78,105.87
"128",387.154,709.5
"129",387.527,706.14
"130",387.9,707.6
"131",388.273,657.48
"132",388.646,541.46
"133",389.019,529.91
"134",389.392,577.99
"135",389.765,587.05
"136",390.138,555.34
"137",390.511,522.61
"138",390.884,427.34
"139",391.257,424.49
"140",391.63,444.29
"141",392.003,480.45
"142",392.375,472.34
"143",392.748,-90.51
"144",393.121,-80.72
"145",393.493,-33.16
"146",393.866,16.3
"147",394.239,21.12
"148",394.611,7.1
"149",394.984,-13.43
"150",395.356,-35.5
