"","wave","value"
"1",339.483,-25.45
"2",339.86,-21.97
"3",340.237,-18.02
"4",340.615,-14.75
"5",340.992,-12.55
"6",341.37,-9.92
"7",341.747,-5.7
"8",342.124,-1.36
"9",342.501,2.69
"10",342.878,5.41
"11",343.256,7.18
"12",343.633,7.81
"13",344.01,7.69
"14",344.387,6.52
"15",344.764,4.88
"16",345.141,3.22
"17",345.518,0.47
"18",345.895,-1.89
"19",346.272,-4.9
"20",346.649,-7.68
"21",347.025,-8.59
"22",347.402,-11.21
"23",347.779,-14.04
"24",348.156,-16.49
"25",348.532,-18.91
"26",348.909,-20.94
"27",349.286,-22.71
"28",349.662,-24.51
"29",350.039,-26.51
"30",350.415,-25.66
"31",350.792,-26.8
"32",351.168,-29.46
"33",351.545,-30.18
"34",351.921,-30.55
"35",352.297,-30.97
"36",352.674,-31.44
"37",353.05,-32.28
"38",353.426,-32.82
"39",353.803,-33.02
"40",354.179,-32.9
"41",354.555,-34.75
"42",354.931,-34.79
"43",355.307,-34.62
"44",355.683,-34.09
"45",356.059,-33.76
"46",356.435,-33.61
"47",356.811,-33.57
"48",357.187,-32.72
"49",357.563,-32.54
"50",357.939,-32.26
"51",358.315,-31.79
"52",358.691,-31.93
"53",359.066,-30.84
"54",359.442,-30.92
"55",359.818,-31.18
"56",360.194,-31.46
"57",360.569,-31.12
"58",360.945,-30.79
"59",361.32,-31.35
"60",361.696,-30.94
"61",362.071,-30.68
"62",362.447,-30.91
"63",362.822,-31.16
"64",363.198,-32.31
"65",363.573,-32.12
"66",363.948,-32.04
"67",364.324,-32.05
"68",364.699,-32.5
"69",365.074,-31.31
"70",365.449,-30.86
"71",365.825,-30.84
"72",366.2,-30.9
"73",366.575,-31.03
"74",366.95,-31.12
"75",367.325,-31.01
"76",367.7,-31.02
"77",368.075,-31.29
"78",368.45,-31
"79",368.825,-31.11
"80",369.2,-32.24
"81",369.575,-32.26
"82",369.949,-32.48
"83",370.324,-32.21
"84",370.699,-32.03
"85",371.074,-31.85
"86",371.448,-31.71
"87",371.823,-31.33
"88",372.197,-31.32
"89",372.572,-31.71
"90",372.947,-31.31
"91",373.321,-31.22
"92",373.695,-31.48
"93",374.07,-31.7
"94",374.444,-30.1
"95",374.819,-29.95
"96",375.193,-29.71
"97",375.567,-29.74
"98",375.942,-30.39
"99",376.316,-30.5
"100",376.69,-30.58
"101",377.064,-29.83
"102",377.438,-29.88
"103",377.812,-29.47
"104",378.186,-29.29
"105",378.56,-31.41
"106",378.934,-31.29
"107",379.308,-31.3
"108",379.682,-30.52
"109",380.056,-30.22
"110",380.43,-29.71
"111",380.804,-29.31
"112",381.178,-30.43
"113",381.551,-30.82
"114",381.925,-31.18
"115",382.299,-31.3
"116",382.672,-31.04
"117",383.046,-31.44
"118",383.42,-31.49
"119",383.793,-31.81
"120",384.167,-31.62
"121",384.54,-31.88
"122",384.914,-32.06
"123",385.287,-31.6
"124",385.66,-31.14
"125",386.034,-30.85
"126",386.407,-30.82
"127",386.78,-30.95
"128",387.154,-30.79
"129",387.527,-30.85
"130",387.9,-28.06
"131",388.273,-27.89
"132",388.646,-27.81
"133",389.019,-27.91
"134",389.392,-28.3
