"","wave","value"
"1",339.483,-24.66
"2",339.86,-21.35
"3",340.237,-17.75
"4",340.615,-14.5
"5",340.992,-12.21
"6",341.37,-9.64
"7",341.747,-5.34
"8",342.124,-1.13
"9",342.501,2.82
"10",342.878,5.58
"11",343.256,7.11
"12",343.633,7.35
"13",344.01,7.31
"14",344.387,6.14
"15",344.764,4.64
"16",345.141,2.71
"17",345.518,-0.14
"18",345.895,-2.71
"19",346.272,-5.69
"20",346.649,-8.51
"21",347.025,-9.43
"22",347.402,-11.93
"23",347.779,-14.74
"24",348.156,-17.39
"25",348.532,-19.88
"26",348.909,-22.22
"27",349.286,-24
"28",349.662,-25.63
"29",350.039,-27.52
"30",350.415,-26.69
"31",350.792,-27.64
"32",351.168,-30.53
"33",351.545,-31.19
"34",351.921,-31.64
"35",352.297,-32.02
"36",352.674,-32.02
"37",353.05,-32.78
"38",353.426,-33.16
"39",353.803,-33.59
"40",354.179,-33.67
"41",354.555,-35.4
"42",354.931,-35.53
"43",355.307,-35.2
"44",355.683,-34.91
"45",356.059,-34.44
"46",356.435,-34.33
"47",356.811,-34.56
"48",357.187,-33.57
"49",357.563,-33.62
"50",357.939,-33.35
"51",358.315,-32.78
"52",358.691,-32.96
"53",359.066,-31.94
"54",359.442,-32.09
"55",359.818,-32.32
"56",360.194,-32.5
"57",360.569,-32.07
"58",360.945,-32.03
"59",361.32,-32.63
"60",361.696,-32.25
"61",362.071,-31.67
"62",362.447,-31.79
"63",362.822,-32.03
"64",363.198,-33.02
"65",363.573,-32.83
"66",363.948,-32.64
"67",364.324,-32.7
"68",364.699,-33.04
"69",365.074,-31.71
"70",365.449,-31.62
"71",365.825,-31.41
"72",366.2,-31.48
"73",366.575,-31.69
"74",366.95,-31.77
"75",367.325,-31.69
"76",367.7,-31.61
"77",368.075,-31.88
"78",368.45,-31.82
"79",368.825,-31.98
"80",369.2,-32.84
"81",369.575,-32.57
"82",369.949,-32.49
"83",370.324,-32.28
"84",370.699,-31.92
"85",371.074,-31.73
"86",371.448,-31.92
"87",371.823,-31.54
"88",372.197,-31.48
"89",372.572,-31.4
"90",372.947,-31.07
"91",373.321,-31.52
"92",373.695,-31.94
"93",374.07,-32.34
"94",374.444,-30.74
"95",374.819,-30.78
"96",375.193,-30.5
"97",375.567,-30.32
"98",375.942,-30.9
"99",376.316,-30.81
"100",376.69,-31.19
"101",377.064,-30.68
"102",377.438,-30.63
"103",377.812,-30.09
"104",378.186,-30.07
"105",378.56,-32.38
"106",378.934,-32.11
"107",379.308,-32.21
"108",379.682,-31.35
"109",380.056,-31.07
"110",380.43,-30.99
"111",380.804,-30.7
"112",381.178,-31.59
"113",381.551,-31.57
"114",381.925,-31.86
"115",382.299,-32.16
"116",382.672,-31.79
"117",383.046,-32.29
"118",383.42,-32.34
"119",383.793,-32.86
"120",384.167,-32.95
"121",384.54,-33.23
"122",384.914,-33.31
"123",385.287,-32.95
"124",385.66,-32.71
"125",386.034,-32.29
"126",386.407,-32.07
"127",386.78,-32.17
"128",387.154,-32.01
"129",387.527,-32.08
"130",387.9,-28.21
"131",388.273,-27.76
"132",388.646,-27.56
"133",389.019,-27.62
"134",389.392,-27.87
"135",389.765,-27.82
"136",390.138,-28.22
"137",390.511,-28.15
"138",390.884,-28.2
"139",391.257,-28.28
"140",391.63,-28.3
"141",392.003,-32.59
"142",392.375,-32.95
"143",392.748,-32.69
"144",393.121,-32.57
"145",393.493,-32.34
"146",393.866,-32.2
"147",394.239,-32.06
"148",394.611,-31.84
