"","wave","value"
"1",339.483,-26.06
"2",339.86,-22.57
"3",340.237,-18.95
"4",340.615,-15.62
"5",340.992,-13.18
"6",341.37,-10.42
"7",341.747,-6.12
"8",342.124,-1.58
"9",342.501,2.36
"10",342.878,5.14
"11",343.256,7.04
"12",343.633,7.66
"13",344.01,7.89
"14",344.387,7.09
"15",344.764,5.51
"16",345.141,3.75
"17",345.518,0.88
"18",345.895,-1.42
"19",346.272,-4.53
"20",346.649,-6.94
"21",347.025,-8.02
"22",347.402,-10.62
"23",347.779,-13.15
"24",348.156,-16.11
"25",348.532,-18.66
"26",348.909,-20.72
"27",349.286,-22.52
"28",349.662,-24.34
"29",350.039,-26.43
"30",350.415,-25.82
"31",350.792,-27.09
"32",351.168,-29.74
"33",351.545,-30.76
"34",351.921,-31.4
"35",352.297,-31.8
"36",352.674,-32.12
"37",353.05,-32.71
"38",353.426,-33.28
"39",353.803,-33.49
"40",354.179,-33.54
"41",354.555,-35.33
"42",354.931,-35.5
"43",355.307,-35.16
"44",355.683,-34.63
"45",356.059,-34.21
"46",356.435,-33.9
"47",356.811,-34.06
"48",357.187,-33.34
"49",357.563,-33.23
"50",357.939,-32.89
"51",358.315,-32.3
"52",358.691,-32.21
"53",359.066,-31.12
"54",359.442,-31.22
"55",359.818,-31.21
"56",360.194,-31.28
"57",360.569,-30.99
"58",360.945,-30.66
"59",361.32,-31.41
"60",361.696,-30.99
"61",362.071,-30.83
"62",362.447,-31.1
"63",362.822,-31.19
"64",363.198,-32.22
"65",363.573,-32.08
"66",363.948,-32.11
"67",364.324,-32.43
"68",364.699,-32.8
"69",365.074,-31.55
"70",365.449,-31.11
"71",365.825,-30.9
"72",366.2,-30.86
"73",366.575,-30.85
"74",366.95,-31.14
"75",367.325,-31.17
"76",367.7,-31.06
"77",368.075,-31.32
"78",368.45,-30.95
"79",368.825,-31
"80",369.2,-31.88
"81",369.575,-31.68
"82",369.949,-31.82
"83",370.324,-31.43
"84",370.699,-31.32
"85",371.074,-31.15
"86",371.448,-31.08
"87",371.823,-30.81
"88",372.197,-30.77
"89",372.572,-30.96
"90",372.947,-30.62
"91",373.321,-31.09
"92",373.695,-31.64
"93",374.07,-31.94
"94",374.444,-30.61
"95",374.819,-30.42
"96",375.193,-30.19
"97",375.567,-30.29
"98",375.942,-30.84
"99",376.316,-30.83
"100",376.69,-31.1
"101",377.064,-30.62
"102",377.438,-30.71
"103",377.812,-30.18
"104",378.186,-30.13
"105",378.56,-32.04
"106",378.934,-31.85
"107",379.308,-31.9
"108",379.682,-30.9
"109",380.056,-30.7
"110",380.43,-30.61
"111",380.804,-30.31
"112",381.178,-31.19
"113",381.551,-31.06
"114",381.925,-31.28
"115",382.299,-31.51
"116",382.672,-31.19
"117",383.046,-31.72
"118",383.42,-31.7
"119",383.793,-31.95
"120",384.167,-31.93
"121",384.54,-32.06
"122",384.914,-32.32
"123",385.287,-31.91
"124",385.66,-31.89
"125",386.034,-31.56
"126",386.407,-31.39
"127",386.78,-31.62
"128",387.154,-31.44
"129",387.527,-31.4
"130",387.9,-27.85
"131",388.273,-27.62
"132",388.646,-27.44
"133",389.019,-27.5
"134",389.392,-27.73
"135",389.765,-27.66
"136",390.138,-27.92
"137",390.511,-27.64
"138",390.884,-27.59
"139",391.257,-27.72
"140",391.63,-27.8
"141",392.003,-31.8
"142",392.375,-32.03
"143",392.748,-31.98
"144",393.121,-31.72
"145",393.493,-31.68
"146",393.866,-31.45
"147",394.239,-31.43
"148",394.611,-31.62
"149",394.984,-31.69
"150",395.356,-31.59
"151",395.729,-31.72
"152",396.101,-31.94
"153",396.473,-31.84
"154",396.846,-31.7
"155",397.218,-31.5
"156",397.59,-31.18
"157",397.963,-31.01
"158",398.335,-30.84
"159",398.707,-30.8
"160",399.079,-30.58
"161",399.451,-30.51
"162",399.823,-30.37
"163",400.195,-29.67
"164",400.567,-29.6
"165",400.939,-30.03
"166",401.311,-30.29
"167",401.683,-30.64
"168",402.055,-31.07
"169",402.427,-30.29
"170",402.799,-30.4
