"","wave","value"
"1",339.483,-542.34
"2",339.86,-385.97
"3",340.237,-365.1
"4",340.615,-240.92
"5",340.992,-197.26
"6",341.37,-120.28
"7",341.747,-111.04
"8",342.124,-122.03
"9",342.501,-69.13
"10",342.878,-6.45
"11",343.256,67.93
"12",343.633,151.14
"13",344.01,246.41
"14",344.387,228.88
"15",344.764,228.73
"16",345.141,226.91
"17",345.518,154.8
"18",345.895,162.1
"19",346.272,468.66
"20",346.649,437.32
"21",347.025,370.18
"22",347.402,337.45
"23",347.779,359.44
"24",348.156,403.57
"25",348.532,417.01
"26",348.909,402.54
"27",349.286,360.53
"28",349.662,369.59
"29",350.039,387.27
"30",350.415,382.74
"31",350.792,342.27
"32",351.168,359.88
"33",351.545,365.06
"34",351.921,10.58
"35",352.297,-0.24
"36",352.674,-7.4
"37",353.05,-3.16
"38",353.426,-37.57
"39",353.803,-6.3
"40",354.179,-1.99
"41",354.555,36.95
"42",354.931,123.09
"43",355.307,142.52
"44",355.683,159.98
"45",356.059,159.98
"46",356.435,227.86
"47",356.811,195.64
"48",357.187,191.25
"49",357.563,204.18
"50",357.939,249.56
"51",358.315,413.5
"52",358.691,431.69
"53",359.066,482.4
"54",359.442,430.53
"55",359.818,446.31
"56",360.194,412.48
"57",360.569,325.83
"58",360.945,292.88
"59",361.32,306.69
"60",361.696,322.47
"61",362.071,223.11
"62",362.447,239.33
"63",362.822,248.31
"64",363.198,225.66
"65",363.573,194.61
"66",363.948,39
"67",364.324,248.39
"68",364.699,248.9
"69",365.074,288.86
"70",365.449,286.38
"71",365.825,269.65
"72",366.2,253.57
"73",366.575,223.47
"74",366.95,190.6
"75",367.325,176.5
"76",367.7,218.36
"77",368.075,203.97
"78",368.45,262.12
"79",368.825,274.76
"80",369.2,325.1
"81",369.575,413.87
"82",369.949,222.74
"83",370.324,185.41
"84",370.699,121.33
"85",371.074,154.43
"86",371.448,151.14
"87",371.823,177.96
"88",372.197,196.59
"89",372.572,161.44
"90",372.947,138.5
"91",373.321,98.25
"92",373.695,462.31
"93",374.07,422.78
"94",374.444,399.84
"95",374.819,340.08
"96",375.193,236.84
"97",375.567,203.45
"98",375.942,180.15
"99",376.316,322.4
"100",376.69,257.67
"101",377.064,332.7
"102",377.438,330.43
"103",377.812,296.9
"104",378.186,374.42
"105",378.56,427.75
"106",378.934,589.8
"107",379.308,257.15
"108",379.682,241.59
"109",380.056,250.72
"110",380.43,231.07
"111",380.804,240.2
"112",381.178,287.62
"113",381.551,287.84
"114",381.925,188.33
"115",382.299,178.54
"116",382.672,127.33
