"","wave","value"
"1",339.483,-9.18
"2",339.86,-9.8
"3",340.237,-10.44
"4",340.615,-10.89
"5",340.992,-10.8
"6",341.37,-11.36
"7",341.747,-11.93
"8",342.124,-12.44
"9",342.501,-12.87
"10",342.878,-13.52
"11",343.256,-13.97
"12",343.633,-14.46
"13",344.01,-15.03
"14",344.387,-15.37
"15",344.764,-15.85
"16",345.141,-16.44
"17",345.518,-16.88
"18",345.895,-17.26
"19",346.272,-17.48
"20",346.649,-17.88
"21",347.025,-18.32
"22",347.402,-18.79
"23",347.779,-19.03
"24",348.156,-19.26
"25",348.532,-19.55
"26",348.909,-19.68
"27",349.286,-19.97
"28",349.662,-20.04
"29",350.039,-20.18
"30",350.415,-20.33
"31",350.792,-20.49
"32",351.168,-20.39
"33",351.545,-20.16
"34",351.921,-20
"35",352.297,-20.15
"36",352.674,-20.49
"37",353.05,-20.95
"38",353.426,-21.5
"39",353.803,-22.02
"40",354.179,-22.81
"41",354.555,-23.25
"42",354.931,-24.01
"43",355.307,-24.81
"44",355.683,-25.36
"45",356.059,-26.05
"46",356.435,-26.63
"47",356.811,-27.06
"48",357.187,-27.5
"49",357.563,-27.96
"50",357.939,-28.46
"51",358.315,-28.88
"52",358.691,-29.2
"53",359.066,-29.57
"54",359.442,-29.76
"55",359.818,-29.8
"56",360.194,-29.97
"57",360.569,-30.5
"58",360.945,-30.41
"59",361.32,-30.54
"60",361.696,-30.66
"61",362.071,-30.91
"62",362.447,-30.88
"63",362.822,-30.95
"64",363.198,-31.06
"65",363.573,-31.11
"66",363.948,-31.73
"67",364.324,-31.73
"68",364.699,-31.72
"69",365.074,-31.33
"70",365.449,-31.23
"71",365.825,-31.12
"72",366.2,-31.16
"73",366.575,-31.07
"74",366.95,-30.98
"75",367.325,-31.01
"76",367.7,-30.82
"77",368.075,-30.55
"78",368.45,-30.42
"79",368.825,-30.4
"80",369.2,-30.3
"81",369.575,-30.08
"82",369.949,-29.9
"83",370.324,-29.5
"84",370.699,-29.41
"85",371.074,-29.51
"86",371.448,-29.51
"87",371.823,-29.67
"88",372.197,-29.78
"89",372.572,-29.9
"90",372.947,-30.06
"91",373.321,-30.02
"92",373.695,-30.09
"93",374.07,-30.02
"94",374.444,-30.18
"95",374.819,-30.06
"96",375.193,-30.12
"97",375.567,-30
"98",375.942,-29.89
"99",376.316,-29.92
"100",376.69,-29.75
