"","wave","value"
"1",339.483,-722.13
"2",339.86,-515.72
"3",340.237,-490.76
"4",340.615,-327.37
"5",340.992,-273.13
"6",341.37,-170.5
"7",341.747,-146.8
"8",342.124,-161.84
"9",342.501,-92.87
"10",342.878,-11.7
"11",343.256,87.88
"12",343.633,191.7
"13",344.01,312.68
"14",344.387,291.5
"15",344.764,313.41
"16",345.141,321.16
"17",345.518,232.83
"18",345.895,241.01
"19",346.272,620.49
"20",346.649,582.35
"21",347.025,499.72
"22",347.402,449.38
"23",347.779,484.3
"24",348.156,543.26
"25",348.532,560.43
"26",348.909,534.57
"27",349.286,486.13
"28",349.662,931.28
"29",350.039,966.35
"30",350.415,961.17
"31",350.792,895.41
"32",351.168,910.9
"33",351.545,921.79
"34",351.921,482.77
"35",352.297,467.43
"36",352.674,456.98
"37",353.05,461
"38",353.426,410.44
"39",353.803,452.01
"40",354.179,459.97
"41",354.555,514.99
"42",354.931,625.6
"43",355.307,217.78
"44",355.683,234.66
"45",356.059,236.63
"46",356.435,303.99
"47",356.811,257.96
"48",357.187,252.26
"49",357.563,269.87
"50",357.939,326.71
"51",358.315,531.72
"52",358.691,554.81
"53",359.066,619.17
"54",359.442,550.28
"55",359.818,577.6
"56",360.194,536.39
"57",360.569,426
"58",360.945,387.64
"59",361.32,393.49
"60",361.696,409.56
"61",362.071,297.05
"62",362.447,321.67
"63",362.822,335.41
"64",363.198,304.28
"65",363.573,273.52
"66",363.948,77.28
"67",364.324,346.66
"68",364.699,346.22
"69",365.074,401.38
"70",365.449,390.13
"71",365.825,369.23
"72",366.2,343.08
"73",366.575,300.26
"74",366.95,259.5
"75",367.325,238.82
"76",367.7,300.19
"77",368.075,283.09
"78",368.45,357.03
"79",368.825,370.55
"80",369.2,432.79
"81",369.575,546.77
"82",369.949,299.46
"83",370.324,255.92
"84",370.699,171.97
"85",371.074,220.56
"86",371.448,218.29
"87",371.823,251.9
"88",372.197,275.86
"89",372.572,232.46
"90",372.947,212.74
"91",373.321,158.38
"92",373.695,613.47
"93",374.07,562.92
"94",374.444,539.83
"95",374.819,460.27
"96",375.193,324.45
"97",375.567,282.07
"98",375.942,255.77
"99",376.316,442.58
"100",376.69,357.54
"101",377.064,456.9
"102",377.438,460.34
"103",377.812,423.22
"104",378.186,520.25
"105",378.56,588.92
"106",378.934,795.25
"107",379.308,380.05
"108",379.682,367.04
"109",380.056,373.32
"110",380.43,357.54
"111",380.804,372.08
"112",381.178,431.63
"113",381.551,430.46
"114",381.925,301.51
"115",382.299,280.39
"116",382.672,202.95
"117",383.046,310.49
"118",383.42,362.95
"119",383.793,252.34
"120",384.167,210.76
"121",384.54,71.8
"122",384.914,75.09
"123",385.287,127.84
"124",385.66,90.8
"125",386.034,115.35
"126",386.407,135.81
"127",386.78,91.82
"128",387.154,1118.17
"129",387.527,1126.57
"130",387.9,1134.17
"131",388.273,1086.68
"132",388.646,969.28
"133",389.019,958.17
"134",389.392,1010.26
"135",389.765,1013.04
"136",390.138,989.95
"137",390.511,955.47
"138",390.884,856.11
"139",391.257,861.15
"140",391.63,891.91
"141",392.003,932.23
"142",392.375,929.68
"143",392.748,-55.25
"144",393.121,-59.63
"145",393.493,-16.53
"146",393.866,33.67
"147",394.239,36.08
"148",394.611,20.88
"149",394.984,-4.4
"150",395.356,-22
"151",395.729,-7.54
"152",396.101,64.28
"153",396.473,118.2
"154",396.846,157.5
"155",397.218,255.33
"156",397.59,273.52
"157",397.963,292.52
"158",398.335,342.49
"159",398.707,276.15
"160",399.079,237.65
"161",399.451,544.8
"162",399.823,638.46
"163",400.195,595.13
"164",400.567,611.35
"165",400.939,623.92
"166",401.311,643.94
"167",401.683,832.29
"168",402.055,791.96
"169",402.427,796.34
"170",402.799,663.96
"171",403.17,565.98
"172",403.542,626.92
"173",403.914,886.64
"174",404.285,992.95
"175",404.657,1034.23
"176",405.029,795.98
"177",405.4,997.18
"178",405.772,1039.34
"179",406.143,1044.38
"180",406.514,1556.02
"181",406.886,1540.53
"182",407.257,1313.1
"183",407.629,1306.08
"184",408,1270.58
"185",408.371,1277.01
"186",408.742,1271.82
"187",409.114,1181.08
"188",409.485,921.35
"189",409.856,848
"190",410.227,818.48
"191",410.598,705.24
"192",410.969,389.18
"193",411.34,443.9
"194",411.711,395.68
"195",412.082,-67.96
"196",412.453,-70.37
"197",412.824,-31.87
"198",413.194,17.45
"199",413.565,-1.77
"200",413.936,-12.87
"201",414.307,56.68
"202",414.677,55.95
"203",415.048,-3.08
"204",415.418,-19.23
"205",415.789,14.23
"206",416.159,36.66
"207",416.53,85.61
"208",416.9,38.71
"209",417.271,51.49
"210",417.641,35.71
"211",418.012,50.4
"212",418.382,1.74
"213",418.752,-53.71
"214",419.122,-29.46
"215",419.493,-33.33
"216",419.863,-69.27
"217",420.233,-5.57
"218",420.603,-17.26
"219",420.973,-15.72
"220",421.343,-95.36
"221",421.713,14.38
"222",422.083,33.96
"223",422.453,0.42
"224",422.823,-10.1
"225",423.193,-1.69
"226",423.562,-61.6
"227",423.932,-79.06
"228",424.302,-83.52
"229",424.672,-100.62
"230",425.041,-65.48
"231",425.411,-95.65
"232",425.78,-132.18
"233",426.15,-53.2
"234",426.52,-47.5
"235",426.889,-15.06
"236",427.258,-90.1
"237",427.628,10.14
"238",427.997,18.11
"239",428.367,200.68
"240",428.736,186.95
"241",429.105,271.26
"242",429.474,255.84
"243",429.844,263.59
"244",430.213,294.05
"245",430.582,296.61
"246",430.951,300.99
"247",431.32,309.54
"248",431.689,319.41
"249",432.058,549.98
"250",432.427,625.6
"251",432.796,585.49
"252",433.165,488.91
"253",433.534,514.26
"254",433.902,353.67
"255",434.271,357.69
"256",434.64,306.04
"257",435.009,332.78
"258",435.377,367.33
"259",435.746,322.91
"260",436.114,301.72
"261",436.483,337.45
"262",436.852,350.6
"263",437.22,289.38
"264",437.588,29.58
"265",437.957,72.1
"266",438.325,118.34
"267",438.694,60.11
"268",439.062,58.95
"269",439.43,25.34
"270",439.798,4.59
"271",440.166,-43.78
"272",440.535,-73.15
"273",440.903,-26.68
"274",441.271,-15.28
"275",441.639,37.32
"276",442.007,18.84
"277",442.375,-23.32
"278",442.743,-58.97
"279",443.111,-28.21
"280",443.479,-99.67
"281",443.846,-102.37
"282",444.214,-73.44
"283",444.582,-81.11
"284",444.95,-56.42
"285",445.317,62.23
"286",445.685,69.9
"287",446.052,55.8
"288",446.42,-11.05
"289",446.788,15.62
"290",447.155,45.65
"291",447.523,57.12
"292",447.89,74.14
"293",448.257,84.01
"294",448.625,121.05
"295",448.992,87.66
"296",449.359,64.21
"297",449.726,34.98
"298",450.094,18.03
"299",450.461,71.29
"300",450.828,-11.7
"301",451.195,34.91
"302",451.562,683.1
"303",451.929,762.59
"304",452.296,802.55
"305",452.663,710.5
"306",453.03,673.53
"307",453.397,802.11
"308",453.764,900.09
"309",454.13,863.34
"310",454.497,848.65
"311",454.864,820.01
"312",455.231,843.25
"313",455.597,825.2
"314",455.964,757.04
"315",456.33,680.54
"316",456.697,618.44
"317",457.063,254.6
"318",457.43,211.64
"319",457.796,230.05
"320",458.163,308.81
"321",458.529,337.6
"322",458.895,171.09
"323",459.262,125.28
"324",459.628,150.05
"325",459.994,121.27
"326",460.36,148.59
"327",460.726,106.22
"328",461.092,104.17
"329",461.458,146.4
"330",461.824,156.63
"331",462.19,230.71
"332",462.556,17.01
"333",462.922,55.07
"334",463.288,-22.15
"335",463.654,-75.63
"336",464.02,-69.64
"337",464.385,-32.89
"338",464.751,-94.41
"339",465.117,-167.39
"340",465.482,-152.93
"341",465.848,-76.51
"342",466.214,-21.57
"343",466.579,14.6
"344",466.945,-32.16
"345",467.31,-29.82
"346",467.675,-67.74
"347",468.041,-102.59
"348",468.406,-193.26
"349",468.772,-168.56
"350",469.137,-120.49
"351",469.502,-56.78
"352",469.867,-78.99
"353",470.232,-55.76
"354",470.597,9.85
"355",470.963,179.06
"356",471.328,157.21
"357",471.693,143.11
"358",472.058,183.51
"359",472.422,302.38
"360",472.787,351.26
"361",473.152,362.15
"362",473.517,389.98
"363",473.882,377.2
"364",474.246,365.36
"365",474.611,285.36
"366",474.976,198.27
"367",475.34,165.98
"368",475.705,172.04
"369",476.07,190.82
"370",476.434,96.57
"371",476.799,30.89
"372",477.163,162.33
"373",477.527,110.01
"374",477.892,4.37
"375",478.256,-19.89
"376",478.62,-69.13
"377",478.985,8.46
"378",479.349,69.54
"379",479.713,94.45
"380",480.077,88.32
"381",480.441,115.06
"382",480.805,178.91
"383",481.169,178.03
"384",481.533,111.55
"385",481.897,31.48
"386",482.261,4.3
"387",482.625,-103.25
"388",482.989,-143.58
"389",483.353,-149.42
"390",483.716,-137.51
"391",484.08,-141.46
"392",484.444,-222.19
"393",484.807,-285.09
"394",485.171,-190.12
"395",485.534,-176.53
"396",485.898,-199.61
"397",486.261,-190.92
"398",486.625,-152.56
"399",486.988,-132.54
"400",487.352,422.42
"401",487.715,452.45
"402",488.078,433.53
"403",488.442,466.18
"404",488.805,482.77
"405",489.168,714.44
"406",489.531,729.42
"407",489.894,1010.63
"408",490.257,1120.58
"409",490.62,998.35
"410",490.983,974.1
"411",491.346,993.09
"412",491.709,968.25
"413",492.072,926.39
"414",492.435,1034.01
"415",492.798,531.86
"416",493.16,503.74
"417",493.523,483.13
"418",493.886,455.96
"419",494.248,486.64
"420",494.611,241.74
"421",494.973,218.87
"422",495.336,-117.79
"423",495.698,-199.32
"424",496.061,-113.99
"425",496.423,-107.12
"426",496.786,-123.19
"427",497.148,-85.71
"428",497.51,-27.85
"429",497.873,-127.07
"430",498.235,-155.78
"431",498.597,-146.86
"432",498.959,-134.74
"433",499.321,80.64
"434",499.683,69.9
"435",500.045,76.33
"436",500.407,108.99
"437",500.769,154.22
"438",501.131,175.4
"439",501.493,96.35
"440",501.855,119.59
"441",502.217,95.77
"442",502.578,21.69
"443",502.94,-57.59
"444",503.302,-62.63
"445",503.663,-60.14
"446",504.025,-69.49
"447",504.386,-101.35
"448",504.748,-305.48
"449",505.109,-347.41
"450",505.471,-359.1
"451",505.832,-375.76
"452",506.194,-419.6
"453",506.555,-478.12
"454",506.916,-530.87
"455",507.277,-464.31
"456",507.639,-422.08
"457",508,-408.42
"458",508.361,-382.41
"459",508.722,-395.05
"460",509.083,-411.34
"461",509.444,-403.74
"462",509.805,-374.59
"463",510.166,-371.89
"464",510.527,-344.86
"465",510.888,-337.84
"466",511.248,-330.39
"467",511.609,-303.72
"468",511.97,-286.99
"469",512.331,-240.82
"470",512.691,-302.99
"471",513.052,-330.17
"472",513.412,-301.02
"473",513.773,-299.56
"474",514.133,-287.14
"475",514.494,-248.27
"476",514.854,-232.86
"477",515.215,-9.44
"478",515.575,-11.48
"479",515.935,-33.69
"480",516.296,14.16
"481",516.656,15.99
"482",517.016,-23.76
"483",517.376,3.27
"484",517.736,-26.53
"485",518.096,14.89
"486",518.456,94.6
"487",518.816,114.98
"488",519.176,144.72
"489",519.536,128.28
"490",519.896,88.17
"491",520.256,124.19
"492",520.616,-108.36
"493",520.975,45.65
"494",521.335,63.69
"495",521.695,5.68
"496",522.054,8.39
"497",522.414,65.45
"498",522.773,99.28
"499",523.133,219.61
"500",523.492,255.04
"501",523.852,167.73
"502",524.211,109.5
"503",524.571,371.13
"504",524.93,398.6
"505",525.289,371.86
"506",525.648,373.62
"507",526.007,546.48
"508",526.367,423.66
"509",526.726,448.28
"510",527.085,498.77
"511",527.444,511.33
"512",527.803,466.33
"513",528.162,419.13
"514",528.521,344.54
"515",528.88,243.64
"516",529.238,274.04
"517",529.597,279.66
"518",529.956,-15.36
"519",530.315,65.52
"520",530.673,161.08
"521",531.032,140.92
"522",531.39,-34.57
"523",531.749,-26.68
"524",532.107,331.97
"525",532.466,333.94
"526",532.824,370.18
"527",533.183,367.99
"528",533.541,459.32
"529",533.899,466.4
"530",534.258,537.12
"531",534.616,572.19
"532",534.974,654.17
"533",535.332,891.98
"534",535.69,802.26
"535",536.048,758.35
"536",536.406,739.57
"537",536.764,775.3
"538",537.122,898.12
"539",537.48,532.16
"540",537.838,498.84
"541",538.196,428.27
"542",538.554,499.72
"543",538.911,489.05
"544",539.269,544.36
"545",539.627,494.38
"546",539.984,472.47
"547",540.342,393.05
"548",540.7,129.45
"549",541.057,139.6
"550",541.414,142.16
"551",541.772,188.99
"552",542.129,200.24
"553",542.487,33.3
"554",542.844,5.47
"555",543.201,85.03
"556",543.558,91.02
"557",543.916,32.13
"558",544.273,-71.32
"559",544.63,-181.28
"560",544.987,-192.82
"561",545.344,-185.37
"562",545.701,-176.45
"563",546.058,-86.88
"564",546.415,-138.02
"565",546.771,-111.58
"566",547.128,-99.89
"567",547.485,-165.28
"568",547.842,-166.3
"569",548.198,-150.52
"570",548.555,-259.67
"571",548.912,-263.18
"572",549.268,-182.45
"573",549.625,-7.25
"574",549.981,15.26
"575",550.338,0.57
"576",550.694,-61.17
"577",551.05,-47.06
"578",551.407,-82.5
"579",551.763,-57.95
"580",552.119,32.79
"581",552.475,-9.51
"582",552.832,9.92
"583",553.188,32.43
"584",553.544,45.65
"585",553.9,46.45
"586",554.256,116.81
"587",554.612,75.31
"588",554.968,-6.81
"589",555.324,8.97
"590",555.679,34.54
"591",556.035,78.67
"592",556.391,65.3
"593",556.747,4.88
"594",557.102,18.91
"595",557.458,-130.13
"596",557.813,-63.14
"597",558.169,-61.24
"598",558.524,-25.73
"599",558.88,-39.17
"600",559.235,14.53
"601",559.591,-6.15
"602",559.946,-3.74
"603",560.301,-52.25
"604",560.657,-11.19
"605",561.012,116.44
"606",561.367,103.44
"607",561.722,159.62
"608",562.077,219.31
"609",562.432,196.81
"610",562.787,254.97
"611",563.142,178.55
"612",563.497,187.6
"613",563.852,158.31
"614",564.207,133.32
"615",564.562,101.39
"616",564.916,69.98
"617",565.271,13.94
"618",565.626,-18.86
"619",565.98,-45.9
"620",566.335,-201.88
"621",566.689,-224.82
"622",567.044,-271.8
"623",567.398,-311.47
"624",567.753,-312.35
"625",568.107,-359.54
"626",568.462,-397.1
"627",568.816,-389.35
"628",569.17,-56.85
"629",569.524,-5.71
"630",569.878,-4.03
"631",570.233,1.74
"632",570.587,-7.1
"633",570.941,16.79
"634",571.295,-24.27
"635",571.649,-23.76
