"","wave","value"
"1",339.483,-677.75
"2",339.86,-484.18
"3",340.237,-457.44
"4",340.615,-297.78
"5",340.992,-254.23
"6",341.37,-159.88
"7",341.747,-136
"8",342.124,-148.33
"9",342.501,-82.13
"10",342.878,-8.63
"11",343.256,85.98
"12",343.633,188.7
"13",344.01,307.42
"14",344.387,293.83
"15",344.764,291.57
"16",345.141,293.4
"17",345.518,205.94
"18",345.895,210.62
"19",346.272,583.66
"20",346.649,555.1
"21",347.025,481.75
"22",347.402,435.43
"23",347.779,461.29
"24",348.156,517.03
"25",348.532,538.15
"26",348.909,517.33
"27",349.286,465.67
"28",349.662,886.06
"29",350.039,925.88
"30",350.415,919.38
"31",350.792,859.03
"32",351.168,876.71
"33",351.545,887.59
"34",351.921,454.79
"35",352.297,431.04
"36",352.674,414.16
"37",353.05,414.97
"38",353.426,373.03
"39",353.803,411.32
"40",354.179,421.11
"41",354.555,473.2
"42",354.931,592.72
"43",355.307,205.58
"44",355.683,214.93
"45",356.059,213.54
"46",356.435,289.16
"47",356.811,249.27
"48",357.187,238.75
"49",357.563,250.8
"50",357.939,314.29
"51",358.315,516.23
"52",358.691,537.78
"53",359.066,600.47
"54",359.442,537.27
"55",359.818,555.39
"56",360.194,511.48
"57",360.569,393.56
"58",360.945,352.79
"59",361.32,362.07
"60",361.696,384.28
"61",362.071,273.09
"62",362.447,292.74
"63",362.822,313.85
"64",363.198,287.33
"65",363.573,252.34
"66",363.948,62.23
"67",364.324,335.99
"68",364.699,333.21
"69",365.074,385.67
"70",365.449,381.95
"71",365.825,362.51
"72",366.2,340.67
"73",366.575,302.6
"74",366.95,267.02
"75",367.325,243.86
"76",367.7,298.07
"77",368.075,279.81
"78",368.45,345.49
"79",368.825,360.39
"80",369.2,420.59
"81",369.575,526.46
"82",369.949,275.42
"83",370.324,234.36
"84",370.699,150.49
"85",371.074,191.04
"86",371.448,188.99
"87",371.823,218.22
"88",372.197,246.93
"89",372.572,202.51
"90",372.947,182.64
"91",373.321,125.8
"92",373.695,580.38
"93",374.07,528.94
"94",374.444,503.22
"95",374.819,429.43
"96",375.193,300.78
"97",375.567,258.03
"98",375.942,227.79
"99",376.316,409.42
"100",376.69,330.8
"101",377.064,425.56
"102",377.438,433.53
"103",377.812,388.16
"104",378.186,482.7
"105",378.56,547.5
"106",378.934,754.26
"107",379.308,341.25
"108",379.682,332.12
"109",380.056,346
"110",380.43,328.17
"111",380.804,347.1
"112",381.178,402.62
"113",381.551,405.03
"114",381.925,281.27
"115",382.299,264.68
"116",382.672,191.99
"117",383.046,296.17
"118",383.42,352.72
"119",383.793,240.5
"120",384.167,203.46
"121",384.54,69.03
"122",384.914,73.63
"123",385.287,129.23
"124",385.66,92.7
"125",386.034,122.22
"126",386.407,139.24
"127",386.78,97.59
"128",387.154,1104.88
"129",387.527,1113.79
"130",387.9,1118.1
"131",388.273,1072.22
"132",388.646,957.37
"133",389.019,942.39
"134",389.392,992.66
"135",389.765,1002.88
"136",390.138,975.05
"137",390.511,937.49
"138",390.884,836.6
"139",391.257,833.68
"140",391.63,855.96
"141",392.003,888.4
"142",392.375,880.65
"143",392.748,-86.08
"144",393.121,-93.09
"145",393.493,-51.23
"146",393.866,-7.1
"147",394.239,-0.74
"148",394.611,-13.68
"149",394.984,-33.62
"150",395.356,-61.46
"151",395.729,-44.58
"152",396.101,23.73
"153",396.473,79.99
"154",396.846,122.73
"155",397.218,224.87
"156",397.59,253.87
"157",397.963,281.12
"158",398.335,324.3
"159",398.707,263.44
"160",399.079,230.78
"161",399.451,545.09
"162",399.823,640.43
"163",400.195,598.79
"164",400.567,613.18
"165",400.939,623.85
"166",401.311,639.04
"167",401.683,826.15
"168",402.055,785.16
"169",402.427,788.31
"170",402.799,650.73
"171",403.17,550.93
"172",403.542,604.92
"173",403.914,869.77
"174",404.285,976.87
"175",404.657,1011.8
"176",405.029,763.47
"177",405.4,953.35
"178",405.772,996.6
"179",406.143,1001.2
"180",406.514,1542.8
"181",406.886,1535.86
"182",407.257,1314.85
"183",407.629,1307.18
"184",408,1269.04
"185",408.371,1274.59
"186",408.742,1270.72
"187",409.114,1183.27
"188",409.485,930.12
"189",409.856,856.47
"190",410.227,830.32
"191",410.598,721.82
"192",410.969,410.15
"193",411.34,458
"194",411.711,411.02
"195",412.082,-79.5
"196",412.453,-86.22
"197",412.824,-53.64
"198",413.194,-8.85
"199",413.565,-25.95
"200",413.936,-34.21
"201",414.307,33.3
"202",414.677,32.43
"203",415.048,-36.91
"204",415.418,-54.44
"205",415.789,-23.03
"206",416.159,3.42
"207",416.53,49.81
"208",416.9,3.64
"209",417.271,16.86
"210",417.641,-1.11
"211",418.012,10.36
"212",418.382,-32.23
"213",418.752,-84.33
"214",419.122,-57.66
"215",419.493,-61.6
"216",419.863,-99.52
"217",420.233,-35.96
"218",420.603,-39.17
"219",420.973,-33.26
"220",421.343,-111.21
"221",421.713,-6.88
"222",422.083,15.48
"223",422.453,-20.54
"224",422.823,-37.57
"225",423.193,-28.29
"226",423.562,-84.76
"227",423.932,-106.32
"228",424.302,-108
"229",424.672,-125.82
"230",425.041,-90.24
"231",425.411,-117.79
"232",425.78,-156.8
"233",426.15,-86.01
"234",426.52,-82.79
"235",426.889,-49.99
"236",427.258,-118.66
"237",427.628,-20.91
"238",427.997,-9.29
"239",428.367,170.44
"240",428.736,158.16
"241",429.105,241.45
"242",429.474,232.98
"243",429.844,237.87
"244",430.213,262.13
"245",430.582,274.33
"246",430.951,271.33
"247",431.32,285.65
"248",431.689,312.98
"249",432.058,538.29
"250",432.427,610.19
"251",432.796,569.93
"252",433.165,478.02
"253",433.534,507.68
"254",433.902,354.69
"255",434.271,359.08
"256",434.64,312.25
"257",435.009,339.35
"258",435.377,376.98
"259",435.746,337.01
"260",436.114,305.38
"261",436.483,345.49
"262",436.852,351.11
"263",437.22,276.96
"264",437.588,24.17
"265",437.957,68.66
"266",438.325,108.77
"267",438.694,46.74
"268",439.062,39.58
"269",439.43,4.52
"270",439.798,-9.29
"271",440.166,-61.31
"272",440.535,-92.22
"273",440.903,-52.62
"274",441.271,-40.49
"275",441.639,6.2
"276",442.007,-9.95
"277",442.375,-41.95
"278",442.743,-76.22
"279",443.111,-50.35
"280",443.479,-129.62
"281",443.846,-128.82
"282",444.214,-102.59
"283",444.582,-112.45
"284",444.95,-84.98
"285",445.317,22.05
"286",445.685,24.83
"287",446.052,8.46
"288",446.42,-53.35
"289",446.788,-29.38
"290",447.155,14.53
"291",447.523,23.73
"292",447.89,30.6
"293",448.257,35.93
"294",448.625,70.85
"295",448.992,45.94
"296",449.359,18.98
"297",449.726,-6.81
"298",450.094,-16.45
"299",450.461,40.39
"300",450.828,-36.11
"301",451.195,13.36
"302",451.562,654.9
"303",451.929,736.58
"304",452.296,775.89
"305",452.663,681.42
"306",453.03,649.71
"307",453.397,778.44
"308",453.764,873.64
"309",454.13,841.06
"310",454.497,828.71
"311",454.864,806.5
"312",455.231,834.77
"313",455.597,818.26
"314",455.964,747.1
"315",456.33,668.49
"316",456.697,607.7
"317",457.063,243.72
"318",457.43,201.05
"319",457.796,217.19
"320",458.163,287.77
"321",458.529,312.1
"322",458.895,154.58
"323",459.262,110.6
"324",459.628,136.68
"325",459.994,106.87
"326",460.36,129.01
"327",460.726,77.65
"328",461.092,70.27
"329",461.458,107.53
"330",461.824,117.39
"331",462.19,183.73
"332",462.556,-23.03
"333",462.922,8.97
"334",463.288,-60.95
"335",463.654,-116.69
"336",464.02,-112.45
"337",464.385,-79.5
"338",464.751,-138.24
"339",465.117,-212.25
"340",465.482,-201.37
"341",465.848,-127.87
"342",466.214,-71.69
"343",466.579,-29.46
"344",466.945,-77.17
"345",467.31,-77.53
"346",467.675,-102.15
"347",468.041,-140.07
"348",468.406,-229.42
"349",468.772,-206.92
"350",469.137,-153.29
"351",469.502,-88.12
"352",469.867,-106.32
"353",470.232,-78.77
"354",470.597,-15.14
"355",470.963,152.9
"356",471.328,138.58
"357",471.693,117.98
"358",472.058,153.85
"359",472.422,272.06
"360",472.787,324.08
"361",473.152,326.05
"362",473.517,358.05
"363",473.882,348.48
"364",474.246,336.87
"365",474.611,256.43
"366",474.976,171.68
"367",475.34,140.55
"368",475.705,141.14
"369",476.07,161.74
"370",476.434,70.64
"371",476.799,3.27
"372",477.163,143.18
"373",477.527,92.12
"374",477.892,-7.32
"375",478.256,-31.21
"376",478.62,-77.97
"377",478.985,-9.58
"378",479.349,49.23
"379",479.713,79.26
"380",480.077,75.82
"381",480.441,99.28
"382",480.805,159.26
"383",481.169,162.11
"384",481.533,95.84
"385",481.897,15.99
"386",482.261,-8.93
"387",482.625,-117.35
"388",482.989,-154.1
"389",483.353,-160.82
"390",483.716,-146.79
"391",484.08,-154.83
"392",484.444,-221.68
"393",484.807,-281.22
"394",485.171,-189.53
"395",485.534,-171.63
"396",485.898,-194.28
"397",486.261,-187.12
"398",486.625,-153.73
"399",486.988,-138.83
"400",487.352,723.14
"401",487.715,760.25
"402",488.078,740.38
"403",488.442,768.29
"404",488.805,788.16
"405",489.168,1011.94
"406",489.531,1033.93
"407",489.894,1330.05
"408",490.257,1434.38
"409",490.62,1306.96
"410",490.983,1281.39
"411",491.346,1301.19
"412",491.709,1282.63
"413",492.072,1246.76
"414",492.435,1355.25
"415",492.798,543.41
"416",493.16,503.52
"417",493.523,485.91
"418",493.886,459.75
"419",494.248,480.43
"420",494.611,241.08
"421",494.973,216.39
"422",495.336,-138.39
"423",495.698,-217.29
"424",496.061,-126.48
"425",496.423,-120.78
"426",496.786,-138.24
"427",497.148,-112.67
"428",497.51,-59.12
"429",497.873,-155.19
"430",498.235,-179.52
"431",498.597,-168.05
"432",498.959,-155.63
"433",499.321,53.47
"434",499.683,45.58
"435",500.045,50.11
"436",500.407,86.49
"437",500.769,125.58
"438",501.131,142.23
"439",501.493,66.25
"440",501.855,89.63
"441",502.217,67.13
"442",502.578,-1.26
"443",502.94,-76.36
"444",503.302,-80.75
"445",503.663,-78.33
"446",504.025,-87.03
"447",504.386,-123.92
"448",504.748,-320.97
"449",505.109,-357.57
"450",505.471,-361.66
"451",505.832,-381.17
"452",506.194,-420.26
"453",506.555,-470.38
"454",506.916,-528.24
"455",507.277,-466.28
"456",507.639,-424.42
"457",508,-407.47
"458",508.361,-385.63
"459",508.722,-397.97
"460",509.083,-416.75
"461",509.444,-408.49
"462",509.805,-371.67
"463",510.166,-373.79
"464",510.527,-350.99
"465",510.888,-349.97
"466",511.248,-341.72
"467",511.609,-315.56
"468",511.97,-302.34
"469",512.331,-263.61
"470",512.691,-324.25
"471",513.052,-348.44
"472",513.412,-322.79
"473",513.773,-315.63
"474",514.133,-304.02
"475",514.494,-262.59
"476",514.854,-245.06
"477",515.215,-29.53
"478",515.575,-24.78
"479",515.935,-40.27
"480",516.296,8.53
"481",516.656,4.08
"482",517.016,-37.64
"483",517.376,-15.43
"484",517.736,-39.76
"485",518.096,7
"486",518.456,83.79
"487",518.816,104.17
"488",519.176,128.72
"489",519.536,113.52
"490",519.896,70.49
"491",520.256,92.77
"492",520.616,-137.07
"493",520.975,8.75
"494",521.335,19.42
"495",521.695,-42.9
"496",522.054,-32.09
"497",522.414,21.17
"498",522.773,60.63
"499",523.133,185.27
"500",523.492,222.82
"501",523.852,134.42
"502",524.211,74.87
"503",524.571,326.05
"504",524.93,353.67
"505",525.289,327.73
"506",525.648,335.77
"507",526.007,501.4
"508",526.367,385.82
"509",526.726,418.69
"510",527.085,469.4
"511",527.444,485.76
"512",527.803,451.94
"513",528.162,397.8
"514",528.521,318.67
"515",528.88,211.57
"516",529.238,245.98
"517",529.597,250.14
"518",529.956,-35.37
"519",530.315,45.5
"520",530.673,140.26
"521",531.032,126.89
"522",531.39,-38.81
"523",531.749,-36.91
"524",532.107,302.16
"525",532.466,306.99
"526",532.824,331.53
"527",533.183,342.64
"528",533.541,436.01
"529",533.899,449.96
"530",534.258,525.95
"531",534.616,559.85
"532",534.974,645.33
"533",535.332,868.89
"534",535.69,774.86
"535",536.048,735.92
"536",536.406,717
"537",536.764,751.26
