"","wave","value"
"1",339.483,-25.09
"2",339.86,-21.76
"3",340.237,-18.27
"4",340.615,-15.14
"5",340.992,-12.72
"6",341.37,-10.25
"7",341.747,-6.14
"8",342.124,-1.99
"9",342.501,1.8
"10",342.878,4.76
"11",343.256,6.7
"12",343.633,7.58
"13",344.01,7.73
"14",344.387,6.82
"15",344.764,5.28
"16",345.141,3.48
"17",345.518,0.89
"18",345.895,-1.46
"19",346.272,-4.32
"20",346.649,-6.99
"21",347.025,-8.42
"22",347.402,-11.09
"23",347.779,-13.89
"24",348.156,-16.65
"25",348.532,-19.13
"26",348.909,-21.32
"27",349.286,-23.23
"28",349.662,-25
"29",350.039,-27.07
"30",350.415,-28.36
"31",350.792,-29.43
"32",351.168,-31.9
"33",351.545,-32.8
"34",351.921,-33.52
"35",352.297,-33.95
"36",352.674,-34.33
"37",353.05,-34.78
"38",353.426,-35.16
"39",353.803,-35.35
"40",354.179,-35.32
"41",354.555,-35.08
"42",354.931,-35.17
"43",355.307,-35.08
"44",355.683,-34.67
"45",356.059,-34.26
"46",356.435,-34.12
"47",356.811,-34.1
"48",357.187,-33.61
"49",357.563,-33.65
"50",357.939,-33.55
"51",358.315,-33.13
"52",358.691,-33.28
"53",359.066,-32.53
"54",359.442,-32.47
"55",359.818,-32.57
"56",360.194,-32.7
"57",360.569,-32.45
"58",360.945,-32.29
"59",361.32,-32.58
"60",361.696,-32.26
"61",362.071,-31.93
"62",362.447,-31.99
"63",362.822,-32.24
"64",363.198,-33.02
"65",363.573,-32.85
"66",363.948,-32.89
"67",364.324,-33.14
"68",364.699,-33.35
"69",365.074,-32.31
"70",365.449,-32.18
"71",365.825,-32.01
"72",366.2,-31.99
"73",366.575,-32.08
"74",366.95,-32.16
"75",367.325,-32
"76",367.7,-31.91
"77",368.075,-31.93
"78",368.45,-31.77
"79",368.825,-31.93
"80",369.2,-32.61
"81",369.575,-32.49
"82",369.949,-32.63
"83",370.324,-32.42
"84",370.699,-32.29
"85",371.074,-32.1
"86",371.448,-32.13
"87",371.823,-31.93
"88",372.197,-32.02
"89",372.572,-31.99
"90",372.947,-31.62
"91",373.321,-31.9
"92",373.695,-32.22
"93",374.07,-32.47
"94",374.444,-31.25
"95",374.819,-31.07
"96",375.193,-30.75
"97",375.567,-30.89
"98",375.942,-31.49
"99",376.316,-31.52
"100",376.69,-31.64
"101",377.064,-31.18
"102",377.438,-31.16
"103",377.812,-30.48
"104",378.186,-30.33
"105",378.56,-31.94
"106",378.934,-31.88
"107",379.308,-32.03
"108",379.682,-31.1
"109",380.056,-30.83
"110",380.43,-30.55
"111",380.804,-30.46
"112",381.178,-31.19
"113",381.551,-31.29
"114",381.925,-31.76
"115",382.299,-31.88
"116",382.672,-31.63
"117",383.046,-32.01
"118",383.42,-32.2
"119",383.793,-32.77
"120",384.167,-32.63
"121",384.54,-33.1
"122",384.914,-33.1
"123",385.287,-32.73
"124",385.66,-32.62
"125",386.034,-32.43
"126",386.407,-32.5
"127",386.78,-32.67
"128",387.154,-32.63
"129",387.527,-32.61
"130",387.9,-30.17
"131",388.273,-30.09
"132",388.646,-29.88
"133",389.019,-30.16
"134",389.392,-30.45
"135",389.765,-30.41
"136",390.138,-30.56
"137",390.511,-30.51
"138",390.884,-30.38
"139",391.257,-30.4
"140",391.63,-30.41
"141",392.003,-33.03
"142",392.375,-33.11
"143",392.748,-32.7
"144",393.121,-32.41
"145",393.493,-32.23
"146",393.866,-31.97
"147",394.239,-31.82
"148",394.611,-31.74
"149",394.984,-31.97
"150",395.356,-31.86
"151",395.729,-31.69
"152",396.101,-31.84
"153",396.473,-31.7
"154",396.846,-31.66
"155",397.218,-31.3
"156",397.59,-31.17
"157",397.963,-31.29
"158",398.335,-31.5
"159",398.707,-31.38
"160",399.079,-31.04
"161",399.451,-31.15
"162",399.823,-31.34
"163",400.195,-30.9
"164",400.567,-31.06
"165",400.939,-31.49
"166",401.311,-31.95
"167",401.683,-32.32
"168",402.055,-32.29
"169",402.427,-31.39
"170",402.799,-31.6
"171",403.17,-31.63
"172",403.542,-31.57
"173",403.914,-31.64
"174",404.285,-31.67
"175",404.657,-30.61
"176",405.029,-30.04
"177",405.4,-29.62
"178",405.772,-29.1
"179",406.143,-28.33
"180",406.514,-29.38
"181",406.886,-28.98
"182",407.257,-24.83
"183",407.629,-24.37
"184",408,-24.16
"185",408.371,-24.56
"186",408.742,-25.52
"187",409.114,-25.96
"188",409.485,-26.41
"189",409.856,-26.91
"190",410.227,-27.64
"191",410.598,-27.46
"192",410.969,-27.59
"193",411.34,-32.2
"194",411.711,-32.75
"195",412.082,-32.47
"196",412.453,-32.48
"197",412.824,-32.6
"198",413.194,-32.57
"199",413.565,-32.24
"200",413.936,-32.01
"201",414.307,-32.3
"202",414.677,-32.43
