"","wave","value"
"1",339.483,-712.13
"2",339.86,-507.35
"3",340.237,-481.39
"4",340.615,-318.28
"5",340.992,-264.73
"6",341.37,-167.91
"7",341.747,-139.48
"8",342.124,-153.35
"9",342.501,-88.11
"10",342.878,-12.27
"11",343.256,85.05
"12",343.633,189.45
"13",344.01,311.46
"14",344.387,293.93
"15",344.764,320.52
"16",345.141,322.35
"17",345.518,234.82
"18",345.895,245.12
"19",346.272,632.78
"20",346.649,596.47
"21",347.025,518.51
"22",347.402,466.27
"23",347.779,496.45
"24",348.156,558.55
"25",348.532,579.15
"26",348.909,550.07
"27",349.286,499.22
"28",349.662,877.09
"29",350.039,911.43
"30",350.415,903.83
"31",350.792,845.6
"32",351.168,858.75
"33",351.545,866.21
"34",351.921,422.58
"35",352.297,404.83
"36",352.674,391.83
"37",353.05,397.31
"38",353.426,354.42
"39",353.803,394.16
"40",354.179,398.33
"41",354.555,457.43
"42",354.931,572.14
"43",355.307,230.44
"44",355.683,248.34
"45",356.059,249.29
"46",356.435,329.43
"47",356.811,288.52
"48",357.187,282.53
"49",357.563,291.73
"50",357.939,352.37
"51",358.315,566.51
"52",358.691,588.43
"53",359.066,647.03
"54",359.442,576.6
"55",359.818,603.7
"56",360.194,562.93
"57",360.569,445.74
"58",360.945,400.52
"59",361.32,413.74
"60",361.696,431.94
"61",362.071,310.07
"62",362.447,330.24
"63",362.822,346.82
"64",363.198,320.08
"65",363.573,280.19
"66",363.948,75.26
"67",364.324,349.16
"68",364.699,348.06
"69",365.074,403.88
"70",365.449,397.45
"71",365.825,379.63
"72",366.2,360.48
"73",366.575,322.2
"74",366.95,281.87
"75",367.325,258.05
"76",367.7,314.67
"77",368.075,298.97
"78",368.45,371.08
"79",368.825,387.59
"80",369.2,453.2
"81",369.575,567.61
"82",369.949,316.79
"83",370.324,281.21
"84",370.699,200.48
"85",371.074,242.35
"86",371.448,233.29
"87",371.823,263.17
"88",372.197,287.06
"89",372.572,238.33
"90",372.947,218.97
"91",373.321,165.71
"92",373.695,630.29
"93",374.07,578.13
"94",374.444,553.36
"95",374.819,474.02
"96",375.193,335.86
"97",375.567,290.86
"98",375.942,258.56
"99",376.316,442.38
"100",376.69,358
"101",377.064,458.68
"102",377.438,463.86
"103",377.812,425.73
"104",378.186,523.26
"105",378.56,592.67
"106",378.934,802.72
"107",379.308,377.8
"108",379.682,365.67
"109",380.056,372.39
"110",380.43,363.04
"111",380.804,382.33
"112",381.178,441.95
"113",381.551,443.99
"114",381.925,311.53
"115",382.299,293.56
"116",382.672,215.46
"117",383.046,322.78
"118",383.42,380.36
"119",383.793,267.92
"120",384.167,220.06
"121",384.54,81.25
"122",384.914,83
"123",385.287,133.78
"124",385.66,96.3
"125",386.034,124.28
"126",386.407,143.2
"127",386.78,100.17
"128",387.154,1122.5
"129",387.527,1132
"130",387.9,1143.25
"131",388.273,1094.67
"132",388.646,974.26
"133",389.019,963.74
"134",389.392,1013.06
"135",389.765,1025.7
"136",390.138,1000.71
"137",390.511,964.76
"138",390.884,868.84
"139",391.257,872.05
"140",391.63,892.95
"141",392.003,931.08
"142",392.375,922.54
"143",392.748,-62.53
"144",393.121,-65.6
"145",393.493,-21.91
"146",393.866,30.69
"147",394.239,36.9
"148",394.611,21.7
"149",394.984,1.1
"150",395.356,-22.21
"151",395.729,0.74
"152",396.101,73.72
"153",396.473,120.85
"154",396.846,166.73
"155",397.218,271.86
"156",397.59,294.07
"157",397.963,321.54
"158",398.335,370.64
"159",398.707,307.15
"160",399.079,261.93
"161",399.451,578.64
"162",399.823,679.46
"163",400.195,632.56
"164",400.567,643.37
"165",400.939,652.58
"166",401.311,657.47
"167",401.683,842.97
"168",402.055,808.63
"169",402.427,801.77
"170",402.799,659.59
"171",403.17,558.26
"172",403.542,612.32
"173",403.914,882.72
"174",404.285,991.87
"175",404.657,1039.14
"176",405.029,784.23
"177",405.4,980.18
"178",405.772,1021.17
"179",406.143,1030.59
"180",406.514,1233.85
"181",406.886,1217.11
"182",407.257,992.24
"183",407.629,989.82
"184",408,959.14
"185",408.371,964.98
"186",408.742,963.52
"187",409.114,873.07
"188",409.485,609.11
"189",409.856,538.53
"190",410.227,509.16
"191",410.598,401.32
"192",410.969,81.83
"193",411.34,139.18
"194",411.711,84.32
"195",412.082,-64.14
"196",412.453,-58.96
"197",412.824,-18.55
"198",413.194,22.14
"199",413.565,4.53
"200",413.936,-4.38
"201",414.307,68.97
"202",414.677,67.73
"203",415.048,2.2
"204",415.418,-21.33
"205",415.789,8.55
"206",416.159,29.81
"207",416.53,72.11
"208",416.9,18.42
"209",417.271,33.32
"210",417.641,12.64
"211",418.012,25.5
"212",418.382,-24.11
"213",418.752,-80.29
"214",419.122,-57.27
"215",419.493,-54.57
"216",419.863,-92.93
"217",420.233,-21.11
"218",420.603,-29.66
"219",420.973,-23.67
"220",421.343,-104.91
"221",421.713,9.43
"222",422.083,33.39
"223",422.453,1.76
"224",422.823,-7.08
"225",423.193,0
"226",423.562,-55.74
"227",423.932,-72.62
"228",424.302,-66.41
"229",424.672,-84.38
"230",425.041,-56.4
"231",425.411,-85.62
"232",425.78,-131.72
"233",426.15,-58.37
"234",426.52,-54.35
"235",426.889,-22.28
"236",427.258,-103.08
"237",427.628,-4.6
"238",427.997,5.48
"239",428.367,187.11
"240",428.736,176.59
"241",429.105,255.86
"242",429.474,244.17
"243",429.844,244.39
"244",430.213,270.04
"245",430.582,281.29
"246",430.951,277.78
"247",431.32,296.85
"248",431.689,313.94
"249",432.058,545.55
"250",432.427,625.25
"251",432.796,586.53
"252",433.165,493.31
"253",433.534,517.56
"254",433.902,358.36
"255",434.271,356.47
"256",434.64,305.1
"257",435.009,329.07
"258",435.377,367.13
"259",435.746,323.81
"260",436.114,294.29
"261",436.483,331.04
"262",436.852,338.42
"263",437.22,275.81
"264",437.588,11.04
"265",437.957,53.34
"266",438.325,107.99
"267",438.694,48.88
"268",439.062,45.67
"269",439.43,13.01
"270",439.798,-2.48
"271",440.166,-43.98
"272",440.535,-65.17
"273",440.903,-20.23
"274",441.271,-4.38
"275",441.639,50.85
"276",442.007,40.7
"277",442.375,-1.09
"278",442.743,-38.06
"279",443.111,-7.67
"280",443.479,-84.53
"281",443.846,-92.71
"282",444.214,-65.17
"283",444.582,-68.53
"284",444.95,-40.84
"285",445.317,88.04
"286",445.685,89.43
