"","wave","value"
"1",339.483,-537.47
"2",339.86,-389.75
"3",340.237,-374.92
"4",340.615,-249.01
"5",340.992,-209.39
"6",341.37,-131.09
"7",341.747,-110.4
"8",342.124,-124.54
"9",342.501,-70.99
"10",342.878,-12.03
"11",343.256,67.24
"12",343.633,149.14
"13",344.01,243.24
"14",344.387,226.58
"15",344.764,226.87
"16",345.141,228.7
"17",345.518,161.78
"18",345.895,168.35
"19",346.272,469.22
"20",346.649,439.99
"21",347.025,372.19
"22",347.402,329.23
"23",347.779,355.24
"24",348.156,400.03
"25",348.532,413.84
"26",348.909,389.14
"27",349.286,351.73
"28",349.662,361.6
"29",350.039,377.09
"30",350.415,369.12
"31",350.792,317.91
"32",351.168,332.45
"33",351.545,338.88
"34",351.921,-8.38
"35",352.297,-21.16
"36",352.674,-32.27
"37",353.05,-28.25
"38",353.426,-63.32
"39",353.803,-34.68
"40",354.179,-27.59
"41",354.555,18.43
"42",354.931,105.89
"43",355.307,120.5
"44",355.683,141.91
"45",356.059,142.12
"46",356.435,212.63
"47",356.811,176.76
"48",357.187,174.86
"49",357.563,182.38
"50",357.939,225.49
"51",358.315,391.84
"52",358.691,410.18
"53",359.066,463.15
"54",359.442,407.11
"55",359.818,426.55
"56",360.194,390.24
"57",360.569,297.09
"58",360.945,271.22
"59",361.32,280.94
"60",361.696,295.19
"61",362.071,197.5
"62",362.447,217.3
"63",362.822,232.14
"64",363.198,212.41
"65",363.573,190.86
"66",363.948,38.09
"67",364.324,250.69
"68",364.699,242.44
"69",365.074,285.03
"70",365.449,274.22
"71",365.825,258.95
"72",366.2,250.18
"73",366.575,220.37
"74",366.95,189.25
"75",367.325,175.22
"76",367.7,218.77
"77",368.075,201.82
"78",368.45,251.93
"79",368.825,263.55
"80",369.2,307.97
"81",369.575,391.41
"82",369.949,195.09
"83",370.324,162.07
"84",370.699,99.97
"85",371.074,136.21
"86",371.448,133.58
"87",371.823,152.21
"88",372.197,167.77
"89",372.572,131.31
"90",372.947,116.19
"91",373.321,72.28
"92",373.695,426.91
"93",374.07,391.99
"94",374.444,373
"95",374.819,311.48
"96",375.193,208.39
"97",375.567,172.08
"98",375.942,153.23
"99",376.316,298.77
"100",376.69,233.08
"101",377.064,310.09
"102",377.438,315.57
"103",377.812,288.39
"104",378.186,370.73
"105",378.56,422.16
"106",378.934,584.5
"107",379.308,268.08
"108",379.682,254.2
"109",380.056,259.24
"110",380.43,247.92
"111",380.804,263.84
"112",381.178,312.87
"113",381.551,309.94
"114",381.925,203.86
"115",382.299,192.03
"116",382.672,134.97
"117",383.046,220.15
"118",383.42,259.31
"119",383.793,168.57
"120",384.167,132.92
"121",384.54,28.22
"122",384.914,24.06
"123",385.287,62.56
"124",385.66,32.97
"125",386.034,60.3
"126",386.407,77.47
"127",386.78,45.61
"128",387.154,844.16
"129",387.527,856.14
"130",387.9,864.11
"131",388.273,823.48
"132",388.646,723.61
"133",389.019,717.77
"134",389.392,755.25
"135",389.765,760.29
"136",390.138,739.39
"137",390.511,715.87
"138",390.884,640.69
"139",391.257,646.09
"140",391.63,659.46
"141",392.003,681.82
"142",392.375,673.78
"143",392.748,-90.94
"144",393.121,-91.89
"145",393.493,-57.33
"146",393.866,-16.78
"147",394.239,-8.01
"148",394.611,-18.32
"149",394.984,-36.07
"150",395.356,-51.05
"151",395.729,-39.79
"152",396.101,14.56
"153",396.473,56.79
"154",396.846,86.23
"155",397.218,161.56
"156",397.59,179.17
"157",397.963,200.5
"158",398.335,241.93
"159",398.707,185.16
"160",399.079,150.31
"161",399.451,383.95
"162",399.823,460.3
"163",400.195,424.43
"164",400.567,436.92
"165",400.939,440.72
"166",401.311,451.75
"167",401.683,594.95
"168",402.055,567.34
"169",402.427,571.94
"170",402.799,468.41
"171",403.17,391.55
"172",403.542,434.15
"173",403.914,634.33
"174",404.285,722.73
"175",404.657,756.56
"176",405.029,566.97
"177",405.4,723.54
"178",405.772,756.42
"179",406.143,762.92
"180",406.514,1617.36
"181",406.886,1628.46
"182",407.257,1456.19
"183",407.629,1454.43
"184",408,1424.7
"185",408.371,1432.44
"186",408.742,1427.98
"187",409.114,1357.12
"188",409.485,1157.81
"189",409.856,1102.43
"190",410.227,1079.63
"191",410.598,1001.02
"192",410.969,748.89
"193",411.34,788.42
"194",411.711,748.89
"195",412.082,-59.08
"196",412.453,-80.71
"197",412.824,-55.36
"198",413.194,-27.16
"199",413.565,-44.84
"200",413.936,-50.53
"201",414.307,5.94
"202",414.677,5.21
"203",415.048,-43.01
"204",415.418,-61.27
"205",415.789,-38.55
"206",416.159,-25.04
"207",416.53,11.93
"208",416.9,-24.45
"209",417.271,-15.61
"210",417.641,-32.56
"211",418.012,-25.11
"212",418.382,-57.11
"213",418.752,-97.66
"214",419.122,-70.11
"215",419.493,-73.69
"216",419.863,-102.48
"217",420.233,-50.1
"218",420.603,-62.66
"219",420.973,-56.01
"220",421.343,-119.87
"221",421.713,-30
"222",422.083,-11.16
"223",422.453,-37.24
"224",422.823,-47.25
"225",423.193,-40.23
"226",423.562,-81.29
"227",423.932,-103.21
"228",424.302,-105.77
"229",424.672,-124.69
"230",425.041,-102.48
"231",425.411,-125.86
"232",425.78,-154.57
"233",426.15,-91.67
"234",426.52,-92.62
"235",426.889,-63.61
"236",427.258,-124.25
"237",427.628,-47.39
"238",427.997,-36.58
"239",428.367,102.89
"240",428.736,90.18
"241",429.105,143
"242",429.474,140.01
"243",429.844,151.55
"244",430.213,173.54
"245",430.582,182.23
"246",430.951,183.33
"247",431.32,194
"248",431.689,216.28
"249",432.058,394.62
"250",432.427,454.9
"251",432.796,423.41
"252",433.165,344.72
"253",433.534,362.18
"254",433.902,242.73
"255",434.271,250.77
"256",434.64,222.2
"257",435.009,237.69
"258",435.377,253.69
"259",435.746,221.25
"260",436.114,204.15
"261",436.483,235.5
"262",436.852,241.05
"263",437.22,179.75
"264",437.588,-22.41
"265",437.957,10.32
"266",438.325,47.8
"267",438.694,3.68
"268",439.062,-2.83
"269",439.43,-29.2
"270",439.798,-48.49
"271",440.166,-84.07
"272",440.535,-103.58
"273",440.903,-65.59
"274",441.271,-54.92
"275",441.639,-14.88
"276",442.007,-26.79
"277",442.375,-59.38
"278",442.743,-87.72
"279",443.111,-61.35
"280",443.479,-121.77
"281",443.846,-124.33
"282",444.214,-101.09
"283",444.582,-105.99
"284",444.95,-86.55
"285",445.317,1.26
"286",445.685,1.63
"287",446.052,-6.55
"288",446.42,-54.48
"289",446.788,-37.6
