"","wave","value"
"1",339.483,-25.31
"2",339.86,-22.19
"3",340.237,-18.52
"4",340.615,-15.26
"5",340.992,-13.01
"6",341.37,-10.51
"7",341.747,-6.27
"8",342.124,-1.96
"9",342.501,2.03
"10",342.878,4.94
"11",343.256,6.93
"12",343.633,7.58
"13",344.01,7.91
"14",344.387,7.07
"15",344.764,5.62
"16",345.141,3.94
"17",345.518,1.5
"18",345.895,-0.96
"19",346.272,-3.83
"20",346.649,-6.44
"21",347.025,-7.62
"22",347.402,-10.48
"23",347.779,-12.92
"24",348.156,-15.74
"25",348.532,-18.17
"26",348.909,-20.34
"27",349.286,-22.19
"28",349.662,-24.15
"29",350.039,-25.93
"30",350.415,-25.68
"31",350.792,-26.91
"32",351.168,-29.68
"33",351.545,-30.46
"34",351.921,-31.15
"35",352.297,-31.5
"36",352.674,-31.94
"37",353.05,-32.49
"38",353.426,-32.88
"39",353.803,-33.18
"40",354.179,-33.24
"41",354.555,-34.63
"42",354.931,-34.73
"43",355.307,-34.45
"44",355.683,-34.08
"45",356.059,-33.68
"46",356.435,-33.6
"47",356.811,-33.74
"48",357.187,-33.17
"49",357.563,-33.04
"50",357.939,-32.86
"51",358.315,-32.5
"52",358.691,-32.54
"53",359.066,-31.7
"54",359.442,-31.71
"55",359.818,-31.86
"56",360.194,-32.11
"57",360.569,-31.87
"58",360.945,-31.72
"59",361.32,-32.16
"60",361.696,-31.75
"61",362.071,-31.21
"62",362.447,-31.46
"63",362.822,-31.68
"64",363.198,-32.41
"65",363.573,-32.18
"66",363.948,-32.22
"67",364.324,-32.4
"68",364.699,-32.7
"69",365.074,-31.68
"70",365.449,-31.52
"71",365.825,-31.48
"72",366.2,-31.63
"73",366.575,-31.55
"74",366.95,-31.64
"75",367.325,-31.63
"76",367.7,-31.44
"77",368.075,-31.51
"78",368.45,-31.13
"79",368.825,-31.2
"80",369.2,-31.75
"81",369.575,-31.81
"82",369.949,-31.87
"83",370.324,-31.64
"84",370.699,-31.43
"85",371.074,-31.41
"86",371.448,-31.37
"87",371.823,-31.23
"88",372.197,-31.31
"89",372.572,-31.65
"90",372.947,-31.39
"91",373.321,-31.79
"92",373.695,-31.99
"93",374.07,-32.44
"94",374.444,-31.3
"95",374.819,-31.32
"96",375.193,-31.11
"97",375.567,-31.28
"98",375.942,-31.71
"99",376.316,-31.66
"100",376.69,-31.47
"101",377.064,-30.8
"102",377.438,-30.77
"103",377.812,-30.25
"104",378.186,-30.03
"105",378.56,-31.65
"106",378.934,-31.42
