"","wave","value"
"1",339.483,-577.34
"2",339.86,-419.6
"3",340.237,-402.35
"4",340.615,-269.17
"5",340.992,-224.68
"6",341.37,-143.12
"7",341.747,-119.46
"8",342.124,-133.89
"9",342.501,-77.34
"10",342.878,-10.63
"11",343.256,72.43
"12",343.633,162.01
"13",344.01,260.86
"14",344.387,250.26
"15",344.764,243.76
"16",345.141,251.87
"17",345.518,184.22
"18",345.895,193.42
"19",346.272,507
"20",346.649,477.92
"21",347.025,412.53
"22",347.402,370.01
"23",347.779,395.21
"24",348.156,443.29
"25",348.532,459.43
"26",348.909,435.98
"27",349.286,391.71
"28",349.662,753.43
"29",350.039,780.68
"30",350.415,779.88
"31",350.792,724.79
"32",351.168,733.26
"33",351.545,740.2
"34",351.921,378.92
"35",352.297,365.19
"36",352.674,351.89
"37",353.05,351.31
"38",353.426,317.62
"39",353.803,350.21
"40",354.179,356.42
"41",354.555,403.32
"42",354.931,493.04
"43",355.307,164.93
"44",355.683,173.55
"45",356.059,174.65
"46",356.435,246.17
"47",356.811,218.12
"48",357.187,213.95
"49",357.563,227.4
"50",357.939,273.35
"51",358.315,441.83
"52",358.691,460.17
"53",359.066,510.8
"54",359.442,451.98
"55",359.818,467.98
"56",360.194,436.49
"57",360.569,346.12
"58",360.945,311.49
"59",361.32,326.9
"60",361.696,347.36
"61",362.071,244.93
"62",362.447,256.25
"63",362.822,266.77
"64",363.198,234.41
"65",363.573,206.5
"66",363.948,49.71
"67",364.324,278.39
"68",364.699,280.66
"69",365.074,329.24
"70",365.449,319.6
"71",365.825,296.51
"72",366.2,284.24
"73",366.575,253.33
"74",366.95,216
"75",367.325,192.84
"76",367.7,236.89
"77",368.075,226.52
"78",368.45,292.78
"79",368.825,311.27
"80",369.2,361.17
"81",369.575,455.05
"82",369.949,247.93
"83",370.324,210.96
"84",370.699,141.84
"85",371.074,181.51
"86",371.448,182.68
"87",371.823,199.71
"88",372.197,213
"89",372.572,177.42
"90",372.947,157.04
"91",373.321,113.13
"92",373.695,496.48
"93",374.07,451.18
"94",374.444,433.35
"95",374.819,368.47
"96",375.193,255.6
"97",375.567,220.24
"98",375.942,191.6
"99",376.316,346.78
"100",376.69,278.54
"101",377.064,352.11
"102",377.438,357
"103",377.812,326.98
"104",378.186,402.16
"105",378.56,458.48
"106",378.934,628.79
"107",379.308,283.65
"108",379.682,267.65
"109",380.056,268.67
"110",380.43,258.23
"111",380.804,271.96
"112",381.178,315.94
"113",381.551,319.6
"114",381.925,207.38
"115",382.299,192.25
"116",382.672,136.22
"117",383.046,225.42
"118",383.42,270.06
"119",383.793,185.09
"120",384.167,154.41
"121",384.54,40.14
"122",384.914,36.56
"123",385.287,80.25
"124",385.66,52.64
"125",386.034,74.41
"126",386.407,88.07
"127",386.78,54.02
"128",387.154,912.33
"129",387.527,928.85
"130",387.9,933.89
"131",388.273,891.66
"132",388.646,796.32
"133",389.019,790.54
"134",389.392,826.56
"135",389.765,832.92
"136",390.138,812.32
"137",390.511,781.05
"138",390.884,700.09
"139",391.257,704.99
"140",391.63,728.59
"141",392.003,762.49
"142",392.375,756.42
"143",392.748,-70.91
"144",393.121,-81.06
"145",393.493,-43.73
"146",393.866,-1.43
"147",394.239,-0.41
"148",394.611,-18.89
"149",394.984,-37.3
"150",395.356,-56.15
"151",395.729,-39.71
"152",396.101,20.71
"153",396.473,73.17
"154",396.846,108.38
"155",397.218,186.85
"156",397.59,206.79
"157",397.963,226.37
"158",398.335,268.75
"159",398.707,210.96
"160",399.079,178.08
"161",399.451,437.74
"162",399.823,520.51
"163",400.195,484.57
"164",400.567,498.96
"165",400.939,509.19
"166",401.311,521.75
"167",401.683,674.09
"168",402.055,639.53
"169",402.427,639.09
"170",402.799,528.55
"171",403.17,443.43
"172",403.542,490.7
"173",403.914,700.09
"174",404.285,796.75
"175",404.657,831.68
"176",405.029,628.71
"177",405.4,787.26
"178",405.772,823.42
"179",406.143,830
"180",406.514,1860.14
"181",406.886,1869.57
"182",407.257,1688.45
"183",407.629,1684.14
"184",408,1653.38
"185",408.371,1658.06
"186",408.742,1652.8
"187",409.114,1579.3
"188",409.485,1372.39
"189",409.856,1313.58
"190",410.227,1293.12
"191",410.598,1202.68
"192",410.969,942.44
"193",411.34,988.17
"194",411.711,948.21
"195",412.082,-38.03
"196",412.453,-61.12
"197",412.824,-31.6
"198",413.194,-0.41
"199",413.565,-14
"200",413.936,-19.04
"201",414.307,44.31
"202",414.677,43.36
"203",415.048,-5.3
"204",415.418,-21.52
"205",415.789,0.25
"206",416.159,14.35
"207",416.53,54.9
"208",416.9,15.45
"209",417.271,23.56
"210",417.641,4.71
"211",418.012,13.84
"212",418.382,-23.49
"213",418.752,-68.43
"214",419.122,-50.74
"215",419.493,-56.37
"216",419.863,-96.04
"217",420.233,-39.79
"218",420.603,-51.77
"219",420.973,-53.01
"220",421.343,-114.53
"221",421.713,-23.93
"222",422.083,-6.18
"223",422.453,-33.58
"224",422.823,-47.16
"225",423.193,-39.64
"226",423.562,-80.19
"227",423.932,-96.99
"228",424.302,-94.65
"229",424.672,-104.15
"230",425.041,-78.58
"231",425.411,-96.12
"232",425.78,-131.7
"233",426.15,-65.94
"234",426.52,-63.38
"235",426.889,-41.1
"236",427.258,-97.65
"237",427.628,-14.95
"238",427.997,-7.05
"239",428.367,146.74
"240",428.736,136.07
"241",429.105,191.67
"242",429.474,181.66
"243",429.844,188.24
"244",430.213,204.02
"245",430.582,216.73
"246",430.951,217.02
"247",431.32,233.97
"248",431.689,256.84
"249",432.058,450.3
"250",432.427,512.91
"251",432.796,473.83
"252",433.165,394.34
"253",433.534,415.6
"254",433.902,287.09
"255",434.271,291.1
"256",434.64,257.06
"257",435.009,275.98
"258",435.377,303.67
"259",435.746,270.5
"260",436.114,245.08
"261",436.483,277.59
"262",436.852,278.98
"263",437.22,213.73
"264",437.588,-4.64
"265",437.957,34.22
"266",438.325,76.67
"267",438.694,24.07
"268",439.062,26.19
"269",439.43,-5.89
"270",439.798,-20.57
"271",440.166,-58.85
"272",440.535,-77.05
"273",440.903,-37.3
"274",441.271,-21.45
"275",441.639,23.41
"276",442.007,8.51
"277",442.375,-25.98
"278",442.743,-58.56
"279",443.111,-29.92
"280",443.479,-98.67
"281",443.846,-97.36
"282",444.214,-71.79
"283",444.582,-82.67
"284",444.95,-55.57
"285",445.317,40.51
"286",445.685,42.63
"287",446.052,27.5
"288",446.42,-31.6
"289",446.788,-13.19
"290",447.155,11.72
"291",447.523,16.11
"292",447.89,32.03
"293",448.257,40.65
"294",448.625,70.39
"295",448.992,52.78
"296",449.359,26.55
"297",449.726,6.17
"298",450.094,-5.3
"299",450.461,42.7
"300",450.828,-25.61
"301",451.195,16.03
"302",451.562,522.7
"303",451.929,592.4
"304",452.296,627.98
"305",452.663,552.29
"306",453.03,525.99
"307",453.397,634.34
"308",453.764,716.46
"309",454.13,688.55
"310",454.497,676.93
"311",454.864,653.12
"312",455.231,672.11
"313",455.597,655.6
"314",455.964,590.07
"315",456.33,527.31
"316",456.697,472.66
"317",457.063,200.44
"318",457.43,163.98
"319",457.796,168.73
"320",458.163,232.8
"321",458.529,256.55
"322",458.895,122.92
"323",459.262,85.73
"324",459.628,106.48
"325",459.994,80.47
"326",460.36,106.48
"327",460.726,65.64
"328",461.092,63.52
"329",461.458,95.67
"330",461.824,101.73
"331",462.19,162.23
"332",462.556,-11.07
"333",462.922,18.08
"334",463.288,-37.59
"335",463.654,-82.23
"336",464.02,-76.83
"337",464.385,-46.07
"338",464.751,-95.38
"339",465.117,-160.48
"340",465.482,-148.79
"341",465.848,-90.2
"342",466.214,-43.07
"343",466.579,-9.17
"344",466.945,-46.73
"345",467.31,-45.56
"346",467.675,-69.74
"347",468.041,-102.98
"348",468.406,-181.81
"349",468.772,-163.92
"350",469.137,-123.51
"351",469.502,-72.08
"352",469.867,-90.93
"353",470.232,-72.52
"354",470.597,-16.11
"355",470.963,123.5
"356",471.328,112.18
"357",471.693,92.31
"358",472.058,126.13
"359",472.422,226.45
"360",472.787,270.43
"361",473.152,274.3
"362",473.517,298.12
"363",473.882,293
"364",474.246,281.68
"365",474.611,212.64
"366",474.976,141.48
"367",475.34,113.64
"368",475.705,114.88
"369",476.07,133.73
