"","wave","value"
"1",339.483,-706.65
"2",339.86,-505.14
"3",340.237,-476.98
"4",340.615,-315.05
"5",340.992,-262.67
"6",341.37,-168.45
"7",341.747,-144.59
"8",342.124,-159.13
"9",342.501,-90.31
"10",342.878,-11.11
"11",343.256,84.67
"12",343.633,185.93
"13",344.01,308.16
"14",344.387,290.34
"15",344.764,313.72
"16",345.141,315.32
"17",345.518,224.66
"18",345.895,233.57
"19",346.272,611.51
"20",346.649,576.22
"21",347.025,498.78
"22",347.402,449.02
"23",347.779,482.41
"24",348.156,537.13
"25",348.532,555.03
"26",348.909,532.82
"27",349.286,488.48
"28",349.662,890.31
"29",350.039,927.86
"30",350.415,921.5
"31",350.792,859.62
"32",351.168,881.17
"33",351.545,889.21
"34",351.921,454.21
"35",352.297,436.46
"36",352.674,425.57
"37",353.05,428.27
"38",353.426,382.32
"39",353.803,418.85
"40",354.179,420.6
"41",354.555,474.01
"42",354.931,584.4
"43",355.307,210.63
"44",355.683,224.87
"45",356.059,224.07
"46",356.435,291.72
"47",356.811,248.03
"48",357.187,241.31
"49",357.563,255.85
"50",357.939,310.36
"51",358.315,517.33
"52",358.691,541.59
"53",359.066,603.98
"54",359.442,542.1
"55",359.818,570.16
"56",360.194,526.25
"57",360.569,412.57
"58",360.945,380.64
"59",361.32,378.59
"60",361.696,398.25
"61",362.071,298.96
"62",362.447,316.78
"63",362.822,331.76
"64",363.198,297.5
"65",363.573,263.09
"66",363.948,69.04
"67",364.324,333.59
"68",364.699,328.33
"69",365.074,381.73
"70",365.449,372.97
"71",365.825,353.9
"72",366.2,334.03
"73",366.575,286.46
"74",366.95,260.24
"75",367.325,236.42
"76",367.7,286.54
"77",368.075,272.58
"78",368.45,341.19
"79",368.825,359.38
"80",369.2,427.4
"81",369.575,534.58
"82",369.949,292.09
"83",370.324,254.98
"84",370.699,171.61
"85",371.074,211.43
"86",371.448,204.93
"87",371.823,237.22
"88",372.197,263.74
"89",372.572,215.82
"90",372.947,197.11
"91",373.321,143.63
