"","wave","value"
"1",339.483,-537.33
"2",339.86,-386.25
"3",340.237,-374.65
"4",340.615,-247.59
"5",340.992,-207.01
"6",341.37,-130.78
"7",341.747,-113.57
"8",342.124,-127.81
"9",342.501,-73.38
"10",342.878,-10.04
"11",343.256,68.86
"12",343.633,152.15
"13",344.01,246.69
"14",344.387,229.52
"15",344.764,225.94
"16",345.141,230.11
"17",345.518,162.75
"18",345.895,172.17
"19",346.272,482.17
"20",346.649,453.74
"21",347.025,387.84
"22",347.402,347.88
"23",347.779,374.84
"24",348.156,418.75
"25",348.532,433.51
"26",348.909,411.15
"27",349.286,371.55
"28",349.662,383.31
"29",350.039,400.85
"30",350.415,394.86
"31",350.792,344.52
"32",351.168,360.15
"33",351.545,371.11
"34",351.921,12.68
"35",352.297,-0.98
"36",352.674,-10.92
"37",353.05,-6.97
"38",353.426,-40.51
"39",353.803,-11.14
"40",354.179,-9.02
"41",354.555,33.5
"42",354.931,124.61
"43",355.307,142.51
"44",355.683,167.28
"45",356.059,170.78
"46",356.435,235.44
"47",356.811,198.91
"48",357.187,191.75
"49",357.563,205.92
"50",357.939,253.41
"51",358.315,416.92
"52",358.691,434.82
"53",359.066,486.26
"54",359.442,435.48
"55",359.818,457.03
"56",360.194,422.04
"57",360.569,328.67
"58",360.945,297.83
"59",361.32,305.72
"60",361.696,318.22
"61",362.071,220.1
"62",362.447,235.66
"63",362.822,246.62
"64",363.198,219.29
"65",363.573,189.63
"66",363.948,36.72
"67",364.324,254.51
"68",364.699,246.25
"69",365.074,288.85
"70",365.449,278.25
"71",365.825,262.91
"72",366.2,249.91
"73",366.575,219.22
"74",366.95,183.42
"75",367.325,166.33
"76",367.7,216.66
"77",368.075,203
"78",368.45,264.59
"79",368.825,280.01
"80",369.2,328.96
"81",369.575,418.75
"82",369.949,218.93
"83",370.324,191.97
"84",370.699,123.51
"85",371.074,162.16
"86",371.448,161.43
"87",371.823,184.01
"88",372.197,204.03
"89",372.572,170.56
"90",372.947,150.25
"91",373.321,102.62
"92",373.695,470.33
"93",374.07,429.12
"94",374.444,413.34
"95",374.819,352.63
"96",375.193,244.79
"97",375.567,210.53
"98",375.942,183.2
"99",376.316,339.92
"100",376.69,272.41
"101",377.064,348.83
"102",377.438,347.37
"103",377.812,312.88
"104",378.186,387.55
"105",378.56,444.17
"106",378.934,605.71
"107",379.308,277.16
"108",379.682,261.82
"109",380.056,265.4
"110",380.43,252.24
"111",380.804,263.79
"112",381.178,309.96
"113",381.551,310.25
"114",381.925,202.71
"115",382.299,187.81
"116",382.672,129.5
"117",383.046,219.66
"118",383.42,272.19
"119",383.793,183.28
"120",384.167,151.93
"121",384.54,49.87
"122",384.914,47.75
"123",385.287,88.96
"124",385.66,58.78
"125",386.034,81.94
"126",386.407,101.16
"127",386.78,65.28
"128",387.154,884.65
"129",387.527,895.03
"130",387.9,904.23
"131",388.273,869.38
"132",388.646,776.52
"133",389.019,756.29
"134",389.392,794.35
"135",389.765,795.23
"136",390.138,768.71
"137",390.511,738.46
"138",390.884,660.07
"139",391.257,659.48
"140",391.63,680.52
