"","wave","value"
"1",339.483,-24.64
"2",339.86,-21.41
"3",340.237,-17.74
"4",340.615,-14.3
"5",340.992,-12.08
"6",341.37,-9.47
"7",341.747,-5.37
"8",342.124,-1.19
"9",342.501,2.62
"10",342.878,5.11
"11",343.256,7.05
"12",343.633,7.52
"13",344.01,7.49
"14",344.387,6.51
"15",344.764,4.92
"16",345.141,3.19
"17",345.518,0.26
"18",345.895,-2.12
"19",346.272,-5.07
"20",346.649,-7.71
"21",347.025,-8.98
"22",347.402,-11.7
"23",347.779,-14.5
"24",348.156,-17.16
"25",348.532,-19.78
"26",348.909,-22.12
"27",349.286,-24.02
"28",349.662,-25.69
"29",350.039,-27.5
"30",350.415,-26.69
"31",350.792,-27.75
"32",351.168,-30.03
"33",351.545,-30.74
"34",351.921,-31.17
"35",352.297,-31.55
"36",352.674,-31.87
"37",353.05,-32.56
"38",353.426,-32.98
"39",353.803,-33.16
"40",354.179,-33.33
"41",354.555,-35.15
"42",354.931,-35.21
"43",355.307,-35.05
"44",355.683,-34.53
"45",356.059,-33.94
"46",356.435,-33.7
"47",356.811,-33.84
"48",357.187,-33.14
"49",357.563,-33.01
"50",357.939,-32.72
"51",358.315,-32.22
"52",358.691,-32.19
"53",359.066,-31.49
"54",359.442,-31.48
"55",359.818,-31.78
"56",360.194,-32
"57",360.569,-31.9
"58",360.945,-31.47
"59",361.32,-32.05
"60",361.696,-31.76
"61",362.071,-31.51
"62",362.447,-31.78
"63",362.822,-32.14
"64",363.198,-33
"65",363.573,-32.91
"66",363.948,-32.79
"67",364.324,-33.09
"68",364.699,-33.28
"69",365.074,-32.11
"70",365.449,-31.69
"71",365.825,-31.32
"72",366.2,-31.34
"73",366.575,-31.32
"74",366.95,-31.42
"75",367.325,-31.23
"76",367.7,-31.17
"77",368.075,-31.38
"78",368.45,-30.9
"79",368.825,-30.96
"80",369.2,-31.87
"81",369.575,-31.78
"82",369.949,-31.97
"83",370.324,-31.74
"84",370.699,-31.56
"85",371.074,-31.17
"86",371.448,-31.28
"87",371.823,-30.98
"88",372.197,-31.18
"89",372.572,-31.64
"90",372.947,-31.49
"91",373.321,-32.01
"92",373.695,-32.28
"93",374.07,-32.63
"94",374.444,-31.08
"95",374.819,-30.94
"96",375.193,-30.99
"97",375.567,-30.91
"98",375.942,-31.58
"99",376.316,-31.54
"100",376.69,-31.79
"101",377.064,-31.04
"102",377.438,-30.94
"103",377.812,-30.51
