"","wave","value"
"1",339.483,-25.3
"2",339.86,-22.07
"3",340.237,-18.39
"4",340.615,-14.99
"5",340.992,-12.73
"6",341.37,-10.12
"7",341.747,-5.74
"8",342.124,-1.31
"9",342.501,2.8
"10",342.878,5.43
"11",343.256,7.25
"12",343.633,7.8
"13",344.01,7.64
"14",344.387,6.53
"15",344.764,4.79
"16",345.141,3.12
"17",345.518,0.31
"18",345.895,-2.09
"19",346.272,-5.29
"20",346.649,-8.28
"21",347.025,-9.42
"22",347.402,-12.17
"23",347.779,-14.84
"24",348.156,-17.14
"25",348.532,-19.47
"26",348.909,-21.42
"27",349.286,-23.18
"28",349.662,-24.86
"29",350.039,-26.98
"30",350.415,-26.72
"31",350.792,-27.54
"32",351.168,-30.09
"33",351.545,-30.85
"34",351.921,-31.34
"35",352.297,-31.94
"36",352.674,-32.27
"37",353.05,-32.99
"38",353.426,-33.56
"39",353.803,-33.78
"40",354.179,-33.81
"41",354.555,-34.97
"42",354.931,-35.03
"43",355.307,-34.74
"44",355.683,-34.33
"45",356.059,-34
"46",356.435,-33.64
"47",356.811,-33.69
"48",357.187,-33.08
"49",357.563,-32.96
"50",357.939,-32.73
"51",358.315,-32.15
"52",358.691,-32.23
"53",359.066,-31.25
"54",359.442,-31.27
"55",359.818,-31.25
"56",360.194,-31.49
"57",360.569,-31.33
"58",360.945,-31.04
"59",361.32,-31.47
"60",361.696,-31.04
"61",362.071,-30.62
"62",362.447,-30.89
"63",362.822,-31.29
"64",363.198,-32.17
"65",363.573,-32.12
"66",363.948,-32.2
"67",364.324,-32.21
"68",364.699,-32.55
"69",365.074,-31.44
"70",365.449,-31.12
"71",365.825,-30.98
"72",366.2,-31.14
"73",366.575,-31.05
"74",366.95,-30.92
"75",367.325,-31.07
"76",367.7,-31.03
"77",368.075,-31.31
"78",368.45,-31.27
"79",368.825,-31.22
"80",369.2,-32.03
"81",369.575,-32.02
"82",369.949,-32.1
"83",370.324,-31.66
"84",370.699,-31.62
"85",371.074,-31.38
"86",371.448,-31.32
"87",371.823,-31.02
"88",372.197,-30.93
"89",372.572,-31
"90",372.947,-30.63
"91",373.321,-31.06
"92",373.695,-31.43
"93",374.07,-31.83
"94",374.444,-30.43
"95",374.819,-30.29
"96",375.193,-30.24
"97",375.567,-30.35
"98",375.942,-31.15
"99",376.316,-31.23
"100",376.69,-31.34
"101",377.064,-30.83
"102",377.438,-30.84
"103",377.812,-30.19
"104",378.186,-30.12
"105",378.56,-32.09
