"","wave","value"
"1",339.483,-8.71
"2",339.86,-9.42
"3",340.237,-10.34
"4",340.615,-10.67
"5",340.992,-10.61
"6",341.37,-11.17
"7",341.747,-11.83
"8",342.124,-12.63
"9",342.501,-13.29
"10",342.878,-13.83
"11",343.256,-14.44
"12",343.633,-14.71
"13",344.01,-15.12
"14",344.387,-15.51
"15",344.764,-15.86
"16",345.141,-16.2
"17",345.518,-16.49
"18",345.895,-16.75
"19",346.272,-17.14
"20",346.649,-17.27
"21",347.025,-17.61
"22",347.402,-17.87
"23",347.779,-18.01
"24",348.156,-18.32
"25",348.532,-18.43
"26",348.909,-18.64
"27",349.286,-18.83
"28",349.662,-18.94
"29",350.039,-19.25
"30",350.415,-19.58
"31",350.792,-19.84
"32",351.168,-19.73
"33",351.545,-19.71
"34",351.921,-19.5
"35",352.297,-19.57
"36",352.674,-19.8
"37",353.05,-20.25
"38",353.426,-20.74
"39",353.803,-21.39
"40",354.179,-21.89
"41",354.555,-22.23
"42",354.931,-23.05
"43",355.307,-23.66
"44",355.683,-24.32
"45",356.059,-24.94
"46",356.435,-25.54
"47",356.811,-26.32
"48",357.187,-26.89
"49",357.563,-27.4
"50",357.939,-28
"51",358.315,-28.31
"52",358.691,-28.63
"53",359.066,-29.17
"54",359.442,-29.37
"55",359.818,-29.57
"56",360.194,-29.9
"57",360.569,-30.32
"58",360.945,-30.33
"59",361.32,-30.41
"60",361.696,-30.56
"61",362.071,-30.6
"62",362.447,-30.65
"63",362.822,-30.76
"64",363.198,-30.69
"65",363.573,-30.89
"66",363.948,-31.41
"67",364.324,-31.39
"68",364.699,-31.25
"69",365.074,-30.93
"70",365.449,-30.81
"71",365.825,-30.74
"72",366.2,-30.64
"73",366.575,-30.78
"74",366.95,-30.76
"75",367.325,-30.83
"76",367.7,-30.63
"77",368.075,-30.67
"78",368.45,-30.6
"79",368.825,-30.59
"80",369.2,-30.49
"81",369.575,-30.39
"82",369.949,-30.32
"83",370.324,-30.18
"84",370.699,-30.25
"85",371.074,-30.2
"86",371.448,-30.35
"87",371.823,-30.41
"88",372.197,-30.61
"89",372.572,-30.67
"90",372.947,-30.66
"91",373.321,-30.56
"92",373.695,-30.44
"93",374.07,-30.36
"94",374.444,-30.16
"95",374.819,-30.08
"96",375.193,-30.04
"97",375.567,-30.09
"98",375.942,-29.98
"99",376.316,-30.04
"100",376.69,-30.1
"101",377.064,-30.29
"102",377.438,-30.48
"103",377.812,-30.32
"104",378.186,-30.52
"105",378.56,-30.42
"106",378.934,-30.45
"107",379.308,-30.63
"108",379.682,-30.46
"109",380.056,-30.52
"110",380.43,-30.41
"111",380.804,-30.42
"112",381.178,-30.48
"113",381.551,-30.47
"114",381.925,-30.39
"115",382.299,-30.59
"116",382.672,-30.66
"117",383.046,-30.56
"118",383.42,-30.59
"119",383.793,-30.7
"120",384.167,-30.55
"121",384.54,-30.35
"122",384.914,-30.26
"123",385.287,-30.36
"124",385.66,-30.22
"125",386.034,-30.21
"126",386.407,-30.28
"127",386.78,-30.32
"128",387.154,-30.21
"129",387.527,-30.26
"130",387.9,-30.35
"131",388.273,-30.31
"132",388.646,-30.26
"133",389.019,-30.25
"134",389.392,-30.16
"135",389.765,-30.24
"136",390.138,-30.08
"137",390.511,-30.34
"138",390.884,-30.23
"139",391.257,-30.1
"140",391.63,-30.08
"141",392.003,-30.02
"142",392.375,-30.17
"143",392.748,-30.12
"144",393.121,-30.1
"145",393.493,-30.1
"146",393.866,-30.11
"147",394.239,-30.06
"148",394.611,-30
"149",394.984,-29.89
"150",395.356,-29.67
"151",395.729,-29.52
"152",396.101,-29.52
"153",396.473,-29.37
"154",396.846,-29.34
"155",397.218,-29.32
"156",397.59,-29.45
"157",397.963,-28.48
"158",398.335,-28.18
"159",398.707,-28.14
"160",399.079,-28.05
"161",399.451,-28.05
"162",399.823,-27.87
"163",400.195,-27.79
"164",400.567,-27.97
"165",400.939,-27.78
"166",401.311,-27.86
"167",401.683,-27.9
"168",402.055,-27.96
"169",402.427,-27.92
"170",402.799,-27.76
"171",403.17,-27.95
"172",403.542,-27.87
"173",403.914,-27.74
"174",404.285,-27.67
"175",404.657,-27.59
"176",405.029,-27.58
"177",405.4,-27.58
"178",405.772,-27.66
"179",406.143,-27.73
"180",406.514,-27.74
"181",406.886,-28.01
"182",407.257,-28.31
"183",407.629,-28.43
"184",408,-28.33
"185",408.371,-28.37
"186",408.742,-28.27
"187",409.114,-28.14
"188",409.485,-27.97
"189",409.856,-28.23
"190",410.227,-28.2
"191",410.598,-28.27
"192",410.969,-28.19
"193",411.34,-28.25
"194",411.711,-28.04
"195",412.082,-28.18
"196",412.453,-28.13
"197",412.824,-28.15
"198",413.194,-28.16
"199",413.565,-28.19
"200",413.936,-28.44
"201",414.307,-28.54
"202",414.677,-28.47
"203",415.048,-28.69
"204",415.418,-28.98
"205",415.789,-29.08
"206",416.159,-29.16
"207",416.53,-29.17
"208",416.9,-29.22
"209",417.271,-29.05
"210",417.641,-29.02
"211",418.012,-29.16
"212",418.382,-29.43
"213",418.752,-29.43
"214",419.122,-29.55
"215",419.493,-29.47
"216",419.863,-29.54
"217",420.233,-29.47
"218",420.603,-30.37
"219",420.973,-30.48
"220",421.343,-30.64
"221",421.713,-30.77
"222",422.083,-30.94
"223",422.453,-30.9
"224",422.823,-30.9
"225",423.193,-30.78
"226",423.562,-30.72
"227",423.932,-30.76
"228",424.302,-30.77
"229",424.672,-30.56
"230",425.041,-30.51
"231",425.411,-30.43
"232",425.78,-30.2
"233",426.15,-30.21
"234",426.52,-30.29
"235",426.889,-30.44
"236",427.258,-30.52
"237",427.628,-30.49
"238",427.997,-30.62
"239",428.367,-30.59
"240",428.736,-30.61
"241",429.105,-30.72
"242",429.474,-30.6
"243",429.844,-30.67
"244",430.213,-30.64
"245",430.582,-30.81
"246",430.951,-30.84
"247",431.32,-30.91
"248",431.689,-30.8
"249",432.058,-30.88
"250",432.427,-30.92
"251",432.796,-31.06
"252",433.165,-30.95
"253",433.534,-31.09
"254",433.902,-31.06
"255",434.271,-31.19
"256",434.64,-30.99
"257",435.009,-30.84
"258",435.377,-30.83
"259",435.746,-30.67
"260",436.114,-30.71
"261",436.483,-30.85
"262",436.852,-30.75
"263",437.22,-30.92
"264",437.588,-30.81
"265",437.957,-30.47
"266",438.325,-30.51
"267",438.694,-30.41
"268",439.062,-30.29
"269",439.43,-30.19
"270",439.798,-30.35
"271",440.166,-30.08
"272",440.535,-30.18
"273",440.903,-30.11
"274",441.271,-30.11
"275",441.639,-30.16
"276",442.007,-30.24
"277",442.375,-30.33
"278",442.743,-30.32
"279",443.111,-29.92
"280",443.479,-29.97
"281",443.846,-29.89
"282",444.214,-29.91
"283",444.582,-29.84
"284",444.95,-29.8
"285",445.317,-29.75
"286",445.685,-29.75
"287",446.052,-29.96
"288",446.42,-30.1
"289",446.788,-30.17
"290",447.155,-30.4
"291",447.523,-30.35
"292",447.89,-30.38
"293",448.257,-30.64
"294",448.625,-30.3
"295",448.992,-30.43
"296",449.359,-30.36
"297",449.726,-30.2
"298",450.094,-30.22
"299",450.461,-30.24
"300",450.828,-30.27
"301",451.195,-30.04
"302",451.562,-29.83
"303",451.929,-30.05
"304",452.296,-29.73
"305",452.663,-29.79
"306",453.03,-29.75
"307",453.397,-29.73
"308",453.764,-29.76
"309",454.13,-29.84
"310",454.497,-29.63
"311",454.864,-29.56
"312",455.231,-29.43
"313",455.597,-29.43
"314",455.964,-29.43
"315",456.33,-29.51
"316",456.697,-29.66
"317",457.063,-29.74
"318",457.43,-29.77
"319",457.796,-29.7
"320",458.163,-29.83
"321",458.529,-29.83
"322",458.895,-29.68
"323",459.262,-29.62
"324",459.628,-29.79
"325",459.994,-29.85
"326",460.36,-30.18
"327",460.726,-30.14
"328",461.092,-30.36
"329",461.458,-30.47
"330",461.824,-30.54
"331",462.19,-30.61
"332",462.556,-30.73
"333",462.922,-30.68
"334",463.288,-30.66
"335",463.654,-30.58
"336",464.02,-30.41
"337",464.385,-30.45
"338",464.751,-30.33
"339",465.117,-30.4
"340",465.482,-30.89
"341",465.848,-30.99
"342",466.214,-30.98
"343",466.579,-31.04
"344",466.945,-30.98
"345",467.31,-31.04
"346",467.675,-31.14
"347",468.041,-31.19
"348",468.406,-31.17
"349",468.772,-31.15
"350",469.137,-30.79
"351",469.502,-30.5
"352",469.867,-30.73
"353",470.232,-30.67
"354",470.597,-30.47
"355",470.963,-30.81
"356",471.328,-30.77
"357",471.693,-30.93
"358",472.058,-31.02
"359",472.422,-30.95
"360",472.787,-30.93
"361",473.152,-30.95
"362",473.517,-31.04
"363",473.882,-31.21
"364",474.246,-30.92
"365",474.611,-30.99
"366",474.976,-30.91
"367",475.34,-30.86
"368",475.705,-30.8
"369",476.07,-30.61
"370",476.434,-30.62
"371",476.799,-30.55
"372",477.163,-30.43
"373",477.527,-30.49
"374",477.892,-30.57
"375",478.256,-30.32
"376",478.62,-30.22
"377",478.985,-29.31
"378",479.349,-29.15
"379",479.713,-29.24
"380",480.077,-29.33
"381",480.441,-29.33
"382",480.805,-29.22
"383",481.169,-29.23
"384",481.533,-29.09
"385",481.897,-28.62
"386",482.261,-28.31
"387",482.625,-28.15
"388",482.989,-28.27
"389",483.353,-28.09
"390",483.716,-28.01
"391",484.08,-27.9
"392",484.444,-27.7
"393",484.807,-27.96
"394",485.171,-27.97
"395",485.534,-27.77
"396",485.898,-27.76
"397",486.261,-27.85
"398",486.625,-27.81
"399",486.988,-27.81
"400",487.352,-27.8
"401",487.715,-27.67
"402",488.078,-27.76
"403",488.442,-27.81
"404",488.805,-27.73
"405",489.168,-27.65
"406",489.531,-27.92
"407",489.894,-27.88
"408",490.257,-27.85
"409",490.62,-27.74
"410",490.983,-27.51
"411",491.346,-27.68
"412",491.709,-28.02
"413",492.072,-28
"414",492.435,-28.1
"415",492.798,-28.06
"416",493.16,-28.08
"417",493.523,-27.92
"418",493.886,-27.91
"419",494.248,-27.92
"420",494.611,-27.98
"421",494.973,-27.9
"422",495.336,-27.93
"423",495.698,-27.9
"424",496.061,-27.84
"425",496.423,-27.96
"426",496.786,-28.19
"427",497.148,-28.09
"428",497.51,-28.08
"429",497.873,-28.11
"430",498.235,-28.12
"431",498.597,-28.26
"432",498.959,-28.49
"433",499.321,-28.39
"434",499.683,-28.53
"435",500.045,-28.4
"436",500.407,-28.66
"437",500.769,-28.79
"438",501.131,-29.67
"439",501.493,-29.84
"440",501.855,-29.83
"441",502.217,-29.84
"442",502.578,-29.95
"443",502.94,-30.08
"444",503.302,-30.04
"445",503.663,-30.09
"446",504.025,-30.43
"447",504.386,-30.63
"448",504.748,-30.64
"449",505.109,-30.54
"450",505.471,-30.68
"451",505.832,-30.79
"452",506.194,-30.82
"453",506.555,-30.82
"454",506.916,-30.5
"455",507.277,-30.52
"456",507.639,-30.87
"457",508,-31.01
"458",508.361,-31.21
"459",508.722,-31.34
"460",509.083,-31.43
"461",509.444,-31.54
"462",509.805,-31.67
"463",510.166,-31.66
"464",510.527,-31.79
"465",510.888,-31.72
"466",511.248,-31.91
"467",511.609,-31.77
"468",511.97,-31.8
"469",512.331,-31.76
"470",512.691,-31.64
"471",513.052,-31.72
"472",513.412,-31.77
"473",513.773,-31.6
"474",514.133,-31.62
"475",514.494,-31.6
"476",514.854,-31.62
"477",515.215,-31.59
"478",515.575,-31.75
"479",515.935,-31.66
"480",516.296,-31.44
"481",516.656,-31.56
"482",517.016,-31.55
"483",517.376,-31.61
"484",517.736,-31.54
"485",518.096,-31.41
"486",518.456,-31.38
"487",518.816,-31.06
"488",519.176,-31.03
"489",519.536,-31.05
"490",519.896,-31.07
"491",520.256,-31.05
"492",520.616,-30.87
"493",520.975,-30.8
"494",521.335,-30.76
"495",521.695,-30.53
"496",522.054,-30.58
"497",522.414,-30.69
"498",522.773,-30.77
"499",523.133,-30.73
"500",523.492,-30.69
