"","wave","value"
"1",339.483,-670.69
"2",339.86,-478.07
"3",340.237,-459.32
"4",340.615,-304.7
"5",340.992,-252.19
"6",341.37,-157.27
"7",341.747,-131.1
"8",342.124,-147.72
"9",342.501,-84.3
"10",342.878,-9.34
"11",343.256,83.74
"12",343.633,190.11
"13",344.01,307.37
"14",344.387,289.99
"15",344.764,288.67
"16",345.141,287.21
"17",345.518,201.14
"18",345.895,210.06
"19",346.272,591.94
"20",346.649,553.07
"21",347.025,474.17
"22",347.402,417.18
"23",347.779,447.58
"24",348.156,508.95
"25",348.532,527.58
"26",348.909,506.75
"27",349.286,455.54
"28",349.662,890.17
"29",350.039,927.8
"30",350.415,919.18
"31",350.792,861.61
"32",351.168,876.37
"33",351.545,886.52
"34",351.921,445.9
"35",352.297,429.02
"36",352.674,416.82
"37",353.05,426.68
"38",353.426,382.7
"39",353.803,416.23
"40",354.179,419.23
"41",354.555,467.96
"42",354.931,585.22
"43",355.307,185
"44",355.683,193.91
"45",356.059,193.55
"46",356.435,281
"47",356.811,241.62
"48",357.187,236.07
"49",357.563,250.9
"50",357.939,305.47
"51",358.315,507.85
"52",358.691,527.5
"53",359.066,591.29
"54",359.442,525.75
"55",359.818,554.68
"56",360.194,515.74
"57",360.569,400.23
"58",360.945,362.97
"59",361.32,380.73
"60",361.696,400.16
"61",362.071,272.6
"62",362.447,293.05
"63",362.822,308.91
"64",363.198,277.64
"65",363.573,242.2
"66",363.948,49.18
"67",364.324,314.9
"68",364.699,310.51
"69",365.074,364.94
"70",365.449,348.8
"71",365.825,327.83
"72",366.2,307.01
"73",366.575,270.55
"74",366.95,230.44
"75",367.325,210.28
"76",367.7,267.7
"77",368.075,250.82
"78",368.45,324.32
"79",368.825,343.32
"80",369.2,409.29
"81",369.575,519.91
"82",369.949,275.81
"83",370.324,237.09
"84",370.699,156.87
"85",371.074,213.42
"86",371.448,208.52
"87",371.823,239.06
"88",372.197,256.23
"89",372.572,204.72
"90",372.947,185.95
"91",373.321,129.98
"92",373.695,580.69
"93",374.07,524.95
"94",374.444,500.47
"95",374.819,429.82
"96",375.193,294.3
"97",375.567,250.31
"98",375.942,216.92
"99",376.316,402.21
"100",376.69,312.34
"101",377.064,409.15
"102",377.438,407.61
"103",377.812,370.21
"104",378.186,469.27
"105",378.56,534.81
"106",378.934,741.79
"107",379.308,332.94
"108",379.682,320.67
"109",380.056,328.56
"110",380.43,304.45
"111",380.804,320.52
"112",381.178,381.53
"113",381.551,383.36
"114",381.925,245.71
"115",382.299,229.71
"116",382.672,140.8
"117",383.046,243.66
"118",383.42,299.19
"119",383.793,190.99
"120",384.167,150.59
"121",384.54,11.77
"122",384.914,10.38
"123",385.287,61.16
"124",385.66,28.5
"125",386.034,59.48
"126",386.407,81.4
"127",386.78,40.05
"128",387.154,1050.76
"129",387.527,1064.2
"130",387.9,1072.24
"131",388.273,1040.82
"132",388.646,928.53
"133",389.019,922.61
"134",389.392,967.84
"135",389.765,975.58
"136",390.138,949.79
"137",390.511,917.06
"138",390.884,819.67
"139",391.257,815
"140",391.63,839.32
"141",392.003,876.59
"142",392.375,865.85
"143",392.748,-103.22
"144",393.121,-104.69
"145",393.493,-64.21
"146",393.866,-17.38
"147",394.239,-7.66
"148",394.611,-30.16
"149",394.984,-51.13
"150",395.356,-74.15
"151",395.729,-50.48
"152",396.101,16.08
"153",396.473,70.73
"154",396.846,116.91
"155",397.218,214.51
"156",397.59,237.09
"157",397.963,265.73
"158",398.335,309.57
"159",398.707,248.93
"160",399.079,210.13
"161",399.451,520.27
"162",399.823,612.98
"163",400.195,570.76
"164",400.567,586.24
"165",400.939,598.15
"166",401.311,606.63
"167",401.683,788.4
"168",402.055,749.97
"169",402.427,752.6
"170",402.799,620.22
"171",403.17,521.95
"172",403.542,575.8
"173",403.914,835.45
"174",404.285,934.52
"175",404.657,974.56
"176",405.029,732.73
"177",405.4,935.98
"178",405.772,979.82
"179",406.143,987.86
"180",406.514,1223.84
"181",406.886,1202.8
"182",407.257,981.28
"183",407.629,974.41
"184",408,932.55
"185",408.371,937.23
"186",408.742,931.75
"187",409.114,842.17
"188",409.485,592.89
"189",409.856,524.44
"190",410.227,498.28
"191",410.598,389.57
"192",410.969,66.64
"193",411.34,114.64
"194",411.711,66.2
"195",412.082,-125
"196",412.453,-116.81
"197",412.824,-77.14
"198",413.194,-37.47
"199",413.565,-49.96
"200",413.936,-59.75
"201",414.307,13.74
"202",414.677,17.47
"203",415.048,-50.33
"204",415.418,-70.64
"205",415.789,-41.34
"206",416.159,-20.23
"207",416.53,26.82
"208",416.9,-15.92
"209",417.271,-5.4
"210",417.641,-20.37
"211",418.012,-10.95
"212",418.382,-58.22
"213",418.752,-105.2
"214",419.122,-81.96
"215",419.493,-82.99
"216",419.863,-121.42
"217",420.233,-58.66
"218",420.603,-62.31
"219",420.973,-56.9
"220",421.343,-131.94
"221",421.713,-27.83
"222",422.083,-11.61
"223",422.453,-42.51
"224",422.823,-57.2
"225",423.193,-49.01
"226",423.562,-103.01
"227",423.932,-118.42
"228",424.302,-118.86
"229",424.672,-133.18
"230",425.041,-100.3
"231",425.411,-129.53
"232",425.78,-174.46
"233",426.15,-107.46
"234",426.52,-105.78
"235",426.889,-76.48
"236",427.258,-145.02
"237",427.628,-38.27
"238",427.997,-33.01
"239",428.367,154.75
"240",428.736,141.16
"241",429.105,219.19
"242",429.474,207.79
"243",429.844,211.37
"244",430.213,230.51
"245",430.582,240.52
"246",430.951,241.84
"247",431.32,259.81
"248",431.689,292.83
"249",432.058,513.7
"250",432.427,588.73
"251",432.796,545.7
"252",433.165,449.55
"253",433.534,472.42
"254",433.902,309.2
"255",434.271,313.22
"256",434.64,269.31
"257",435.009,291.23
"258",435.377,323.59
"259",435.746,286.11
"260",436.114,255.35
"261",436.483,287.79
"262",436.852,293.57
"263",437.22,214.95
"264",437.588,-31.77
"265",437.957,8.63
"266",438.325,59.19
"267",438.694,2.2
"268",439.062,3.81
"269",439.43,-26.66
"270",439.798,-38.13
"271",440.166,-88.76
"272",440.535,-112.8
"273",440.903,-64.14
"274",441.271,-51.79
"275",441.639,10.38
"276",442.007,-1.38
"277",442.375,-43.17
"278",442.743,-72.03
"279",443.111,-47.77
"280",443.479,-123.9
"281",443.846,-129.82
"282",444.214,-104.03
"283",444.582,-113.09
"284",444.95,-88.25
"285",445.317,22.44
"286",445.685,30.99
"287",446.052,15.94
"288",446.42,-49.82
"289",446.788,-28.19
"290",447.155,-4.89
"291",447.523,3.88
"292",447.89,23.24
"293",448.257,21.49
"294",448.625,61.31
"295",448.992,36.47
"296",449.359,10.6
"297",449.726,-17.23
"298",450.094,-32.94
"299",450.461,19.44
"300",450.828,-62.6
"301",451.195,-19.57
"302",451.562,617.73
"303",451.929,698.98
"304",452.296,744.13
"305",452.663,655.43
"306",453.03,622.7
"307",453.397,749.39
"308",453.764,851.53
"309",454.13,818.06
"310",454.497,806.3
"311",454.864,780.29
"312",455.231,804.04
"313",455.597,790.59
"314",455.964,724.33
"315",456.33,650.61
"316",456.697,587.78
"317",457.063,227.52
"318",457.43,183.76
"319",457.796,198.81
"320",458.163,270.48
"321",458.529,292.83
"322",458.895,131.96
"323",459.262,87.17
"324",459.628,114.49
"325",459.994,81.98
"326",460.36,111.21
"327",460.726,63.86
"328",461.092,58.68
"329",461.458,94.26
"330",461.824,102.29
"331",462.19,173.23
"332",462.556,-37.11
"333",462.922,-1.38
"334",463.288,-74.51
"335",463.654,-122.37
"336",464.02,-116.52
"337",464.385,-82.91
"338",464.751,-141.22
"339",465.117,-218.15
"340",465.482,-202.37
"341",465.848,-130.18
"342",466.214,-73.56
"343",466.579,-31.92
"344",466.945,-73.64
"345",467.31,-74.37
"346",467.675,-100.52
"347",468.041,-134.28
"348",468.406,-225.67
"349",468.772,-203.32
"350",469.137,-156.56
"351",469.502,-87.66
"352",469.867,-105.05
"353",470.232,-81.96
"354",470.597,-16.28
"355",470.963,148.47
"356",471.328,131.23
"357",471.693,115.3
"358",472.058,149.64
"359",472.422,267.04
"360",472.787,324.69
"361",473.152,328.71
"362",473.517,358.15
"363",473.882,350.63
"364",474.246,341.35
"365",474.611,257.84
"366",474.976,167.9
"367",475.34,133.34
"368",475.705,137.22
"369",476.07,159.28
"370",476.434,70.15
"371",476.799,0.67
"372",477.163,129.18
"373",477.527,75.26
"374",477.892,-31.48
"375",478.256,-61.73
"376",478.62,-114.4
"377",478.985,-43.24
"378",479.349,9
"379",479.713,37.27
"380",480.077,34.86
"381",480.441,60.8
"382",480.805,122.31
"383",481.169,126.11
"384",481.533,54.88
"385",481.897,-28.41
"386",482.261,-50.91
"387",482.625,-151.96
"388",482.989,-185.86
"389",483.353,-192.07
"390",483.716,-180.96
"391",484.08,-181.69
"392",484.444,-257.24
"393",484.807,-315.39
"394",485.171,-221.66
"395",485.534,-202.15
"396",485.898,-223.48
"397",486.261,-215.66
"398",486.625,-185.49
"399",486.988,-168.1
"400",487.352,713.81
"401",487.715,746.1
"402",488.078,726.96
"403",488.442,759.54
"404",488.805,780.15
"405",489.168,1006.49
"406",489.531,1024.09
"407",489.894,1326.27
"408",490.257,1435.06
"409",490.62,1306.25
"410",490.983,1276.3
"411",491.346,1294.93
"412",491.709,1275.42
"413",492.072,1239.04
"414",492.435,1355.79
"415",492.798,528.09
"416",493.16,494.92
"417",493.523,475.05
"418",493.886,441.58
"419",494.248,467.45
"420",494.611,228.91
"421",494.973,206.77
"422",495.336,-149.69
"423",495.698,-227.43
"424",496.061,-135.66
"425",496.423,-125.44
"426",496.786,-145.67
