"","wave","value"
"1",339.483,-582.68
"2",339.86,-406.95
"3",340.237,-389.33
"4",340.615,-258.45
"5",340.992,-220.98
"6",341.37,-138.62
"7",341.747,-117.49
"8",342.124,-130.74
"9",342.501,-74.04
"10",342.878,-4.63
"11",343.256,73.25
"12",343.633,161.5
"13",344.01,263.5
"14",344.387,248.08
"15",344.764,247.64
"16",345.141,255.02
"17",345.518,174.14
"18",345.895,185.39
"19",346.272,500.94
"20",346.649,474.2
"21",347.025,405.16
"22",347.402,364.54
"23",347.779,391.13
"24",348.156,440.23
"25",348.532,450.31
"26",348.909,431.61
"27",349.286,387.63
"28",349.662,641.66
"29",350.039,675.41
"30",350.415,665.55
"31",350.792,607.76
"32",351.168,619.59
"33",351.545,623.98
"34",351.921,261.74
"35",352.297,246.98
"36",352.674,234.71
"37",353.05,239.75
"38",353.426,203.95
"39",353.803,232.08
"40",354.179,236.17
"41",354.555,282.86
"42",354.931,373.82
"43",355.307,143.9
"44",355.683,151.64
"45",356.059,154.34
"46",356.435,222.66
"47",356.811,193.21
"48",357.187,186.56
"49",357.563,196.43
"50",357.939,245.16
"51",358.315,411.59
"52",358.691,426.2
"53",359.066,478.44
"54",359.442,424.74
"55",359.818,449.22
"56",360.194,412.1
"57",360.569,319.9
"58",360.945,290.09
"59",361.32,301.56
"60",361.696,317.71
"61",362.071,222.73
"62",362.447,238.95
"63",362.822,256.85
"64",363.198,230.62
"65",363.573,202.86
"66",363.948,45.48
"67",364.324,273.51
"68",364.699,268.39
"69",365.074,319.02
"70",365.449,309.01
"71",365.825,291.41
"72",366.2,279.72
"73",366.575,247.06
"74",366.95,212.21
"75",367.325,196.57
"76",367.7,245.09
"77",368.075,228.79
"78",368.45,286
"79",368.825,299
"80",369.2,349.49
"81",369.575,442.2
"82",369.949,233.61
"83",370.324,196.5
"84",370.699,123.07
"85",371.074,160.34
"86",371.448,158.14
"87",371.823,181.89
"88",372.197,202.13
"89",372.572,163.55
"90",372.947,139.29
"91",373.321,84.86
"92",373.695,469.6
"93",374.07,421.74
"94",374.444,402.31
"95",374.819,337.65
"96",375.193,233.76
"97",375.567,198.69
"98",375.942,175.46
"99",376.316,330.71
"100",376.69,266.05
"101",377.064,347.3
"102",377.438,349.49
"103",377.812,318.73
"104",378.186,401.14
"105",378.56,462.88
"106",378.934,641.87
"107",379.308,291.99
"108",379.682,284.25
"109",380.056,290.6
"110",380.43,279.2
"111",380.804,285.34
"112",381.178,330.71
"113",381.551,333.49
"114",381.925,222.66
"115",382.299,202.93
"116",382.672,143.68
"117",383.046,227.92
"118",383.42,275.04
"119",383.793,179.18
"120",384.167,147.4
"121",384.54,32.85
"122",384.914,35.04
"123",385.287,75.22
"124",385.66,41.39
"125",386.034,67.55
"126",386.407,84.72
"127",386.78,51.77
"128",387.154,907.59
"129",387.527,915.12
"130",387.9,922.94
"131",388.273,880.27
"132",388.646,785.58
"133",389.019,774.92
"134",389.392,816.93
"135",389.765,816.12
"136",390.138,790.41
"137",390.511,760.16
"138",390.884,685.86
"139",391.257,692.8
"140",391.63,710.26
"141",392.003,743.79
"142",392.375,731.67
"143",392.748,-91.72
"144",393.121,-93.26
"145",393.493,-60.89
"146",393.866,-18.22
"147",394.239,-14.86
"148",394.611,-29.62
"149",394.984,-46.28
"150",395.356,-61.91
"151",395.729,-48.54
"152",396.101,11.15
"153",396.473,54.11
"154",396.846,96.26
"155",397.218,179.04
"156",397.59,198.18
"157",397.963,225.21
"158",398.335,266.86
"159",398.707,217.1
"160",399.079,188.54
"161",399.451,448.63
"162",399.823,528.19
"163",400.195,489.47
"164",400.567,498.38
"165",400.939,504.67
"166",401.311,515.92
"167",401.683,670.81
"168",402.055,637.27
"169",402.427,628.58
"170",402.799,516.14
"171",403.17,428.25
"172",403.542,477.64
"173",403.914,691.19
"174",404.285,777.18
"175",404.657,812.11
"176",405.029,613.09
"177",405.4,786.53
"178",405.772,825.91
"179",406.143,836.8
"180",406.514,1063.94
"181",406.886,1048.53
"182",407.257,859.96
"183",407.629,856.01
"184",408,828.91
"185",408.371,829.35
"186",408.742,829.35
"187",409.114,753.07
"188",409.485,542.44
"189",409.856,483.77
"190",410.227,458.93
"191",410.598,362.78
"192",410.969,91
"193",411.34,132.43
"194",411.711,92.46
"195",412.082,-85.07
"196",412.453,-78.43
"197",412.824,-47.96
"198",413.194,-10.33
"199",413.565,-26.48
"200",413.936,-28.89
"201",414.307,33.14
"202",414.677,31.97
"203",415.048,-18.74
"204",415.418,-34.44
"205",415.789,-5.73
"206",416.159,10.49
"207",416.53,49.06
"208",416.9,9.17
"209",417.271,15.68
"210",417.641,-3.39
"211",418.012,6.11
"212",418.382,-29.26
"213",418.752,-76.23
"214",419.122,-53.22
"215",419.493,-57.6
"216",419.863,-95.16
"217",420.233,-42.63
"218",420.603,-53.15
"219",420.973,-50.37
"220",421.343,-116.86
"221",421.713,-25.02
"222",422.083,-3.61
"223",422.453,-31.59
"224",422.823,-40.51
"225",423.193,-31.96
"226",423.562,-75.72
"227",423.932,-95.89
"228",424.302,-94.57
"229",424.672,-108.09
"230",425.041,-80.4
"231",425.411,-99.32
"232",425.78,-131.83
"233",426.15,-67.25
"234",426.52,-62.35
"235",426.889,-38.53
"236",427.258,-100.05
"237",427.628,-18.59
"238",427.997,-11.72
"239",428.367,142.8
"240",428.736,131.11
"241",429.105,193.36
"242",429.474,186.93
"243",429.844,192.41
"244",430.213,211.84
"245",430.582,225.8
"246",430.951,224.04
"247",431.32,237.05
"248",431.689,258.6
"249",432.058,440.01
"250",432.427,503.5
"251",432.796,469.23
"252",433.165,388.79
"253",433.534,412.17
"254",433.902,279.93
"255",434.271,281.25
"256",434.64,247.72
"257",435.009,269.05
"258",435.377,291.99
"259",435.746,255.24
"260",436.114,225.21
"261",436.483,255.61
"262",436.852,261.82
"263",437.22,198.69
"264",437.588,-14.5
"265",437.957,20.86
"266",438.325,62.36
"267",438.694,9.69
"268",439.062,-1.13
"269",439.43,-29.04
"270",439.798,-45.26
"271",440.166,-88.07
"272",440.535,-114.37
"273",440.903,-74.63
"274",441.271,-61.91
"275",441.639,-17.93
"276",442.007,-31.3
"277",442.375,-67.25
"278",442.743,-95.96
"279",443.111,-68.12
"280",443.479,-131.32
"281",443.846,-135.19
"282",444.214,-107.43
"283",444.582,-107.65
"284",444.95,-85.66
"285",445.317,12.17
"286",445.685,18.09
"287",446.052,8.22
"288",446.42,-47.81
"289",446.788,-25.24
"290",447.155,3.99
"291",447.523,14.58
"292",447.89,27.22
"293",448.257,27.44
"294",448.625,64.55
"295",448.992,46.73
"296",449.359,25.9
"297",449.726,3.84
"298",450.094,-5.8
"299",450.461,33.79
"300",450.828,-30.79
"301",451.195,4.13
"302",451.562,529.36
"303",451.929,596.94
"304",452.296,635.66
"305",452.663,558.07
"306",453.03,526.95
"307",453.397,639.54
"308",453.764,725.02
"309",454.13,689.95
"310",454.497,674.09
"311",454.864,651.45
"312",455.231,668.32
"313",455.597,653.49
"314",455.964,600.16
"315",456.33,534.26
"316",456.697,484.5
"317",457.063,195.62
"318",457.43,165.01
"319",457.796,172.83
"320",458.163,239.61
"321",458.529,262.33
"322",458.895,124.39
"323",459.262,88.3
"324",459.628,114.09
"325",459.994,88.44
"326",460.36,110.36
"327",460.726,69.96
"328",461.092,64.63
"329",461.458,95.02
"330",461.824,107.88
"331",462.19,167.57
"332",462.556,-11.21
"333",462.922,13.78
"334",463.288,-47.81
"335",463.654,-95.89
"336",464.02,-91.28
"337",464.385,-61.04
"338",464.751,-113.86
"339",465.117,-179.1
"340",465.482,-164.93
"341",465.848,-108.53
"342",466.214,-59.06
"343",466.579,-25.31
"344",466.945,-67.32
"345",467.31,-71.12
"346",467.675,-96.62
"347",468.041,-127.3
"348",468.406,-206.57
"349",468.772,-184
"350",469.137,-140.09
"351",469.502,-86.46
"352",469.867,-105.53
"353",470.232,-75.72
"354",470.597,-21.8
"355",470.963,113.87
"356",471.328,106.42
"357",471.693,84.57
"358",472.058,118.84
"359",472.422,229.45
"360",472.787,271.83
"361",473.152,276.65
"362",473.517,303.24
"363",473.882,302.36
"364",474.246,288.41
"365",474.611,213.96
"366",474.976,135.64
"367",475.34,103.86
"368",475.705,101.38
"369",476.07,114.67
"370",476.434,36.94
"371",476.799,-23.78
"372",477.163,96.04
"373",477.527,51.69
"374",477.892,-46.5
"375",478.256,-67.76
"376",478.62,-109.11
"377",478.985,-49.64
"378",479.349,-6.39
"379",479.713,15.68
"380",480.077,18.16
"381",480.441,46.73
"382",480.805,104.15
"383",481.169,108.02
"384",481.533,59.59
"385",481.897,-3.1
"386",482.261,-21.95
"387",482.625,-112.4
"388",482.989,-141.18
"389",483.353,-139.94
"390",483.716,-128.76
"391",484.08,-136
"392",484.444,-199.34
"393",484.807,-249.39
"394",485.171,-162.37
"395",485.534,-150.83
"396",485.898,-173.77
"397",486.261,-171.36
"398",486.625,-149.22
"399",486.988,-139.28
"400",487.352,570.06
"401",487.715,605.34
"402",488.078,589.42
"403",488.442,610.61
"404",488.805,623.98
"405",489.168,817.66
"406",489.531,834.9
"407",489.894,1095.36
"408",490.257,1187.34
"409",490.62,1072.49
"410",490.983,1051.74
"411",491.346,1069.5
"412",491.709,1058.25
"413",492.072,1028.14
"414",492.435,1129.41
"415",492.798,464.78
"416",493.16,427.22
"417",493.523,413.78
"418",493.886,391.21
"419",494.248,413.49
"420",494.611,211.84
"421",494.973,193.21
"422",495.336,-114.3
"423",495.698,-176.91
"424",496.061,-94.28
"425",496.423,-88.22
"426",496.786,-103.7
"427",497.148,-81.2
"428",497.51,-26.85
"429",497.873,-119.56
"430",498.235,-145.86
"431",498.597,-135.78
"432",498.959,-122.26
"433",499.321,56.01
"434",499.683,46.29
"435",500.045,52.43
"436",500.407,81.72
"437",500.769,120.37
"438",501.131,133.01
"439",501.493,68.06
"440",501.855,87.49
"441",502.217,72.3
"442",502.578,12.61
"443",502.94,-59.06
"444",503.302,-59.8
"445",503.663,-56.29
"446",504.025,-65.79
"447",504.386,-96.54
"448",504.748,-270.79
"449",505.109,-301.19
"450",505.471,-312.36
"451",505.832,-328.22
"452",506.194,-367.01
"453",506.555,-414.43
"454",506.916,-462.06
"455",507.277,-406.1
"456",507.639,-370.37
"457",508,-357.73
"458",508.361,-335.67
"459",508.722,-351.52
"460",509.083,-362.12
"461",509.444,-353.35
"462",509.805,-326.76
"463",510.166,-322.37
"464",510.527,-301.84
"465",510.888,-300.97
"466",511.248,-296.95
"467",511.609,-271.23
"468",511.97,-258.23
"469",512.331,-227.54
"470",512.691,-284.75
"471",513.052,-310.76
"472",513.412,-289.06
"473",513.773,-291.25
"474",514.133,-276.49
"475",514.494,-253.11
"476",514.854,-237.62
"477",515.215,-61.99
"478",515.575,-62.28
"479",515.935,-83.17
"480",516.296,-37.44
"481",516.656,-36.71
"482",517.016,-71.48
"483",517.376,-51.61
"484",517.736,-76.6
"485",518.096,-32.98
"486",518.456,30.65
"487",518.816,53.23
"488",519.176,82.96
"489",519.536,68.35
"490",519.896,42.71
"491",520.256,65.65
"492",520.616,-120.95
"493",520.975,3.77
"494",521.335,16.84
"495",521.695,-35.03
"496",522.054,-31.59
"497",522.414,9.1
"498",522.773,41.03
"499",523.133,147.91
"500",523.492,177.14
"501",523.852,108.17
"502",524.211,60.83
"503",524.571,273.29
"504",524.93,295.93
"505",525.289,270.66
"506",525.648,274.46
"507",526.007,411.74
"508",526.367,313.76
"509",526.726,343.28
"510",527.085,377.1
"511",527.444,390.69
"512",527.803,359.06
"513",528.162,318.51
"514",528.521,252.1
"515",528.88,164.94
"516",529.238,188.61
"517",529.597,182.62
"518",529.956,-56.36
"519",530.315,9.47
"520",530.673,88.22
"521",531.032,68.64
"522",531.39,-74.63
"523",531.749,-71.12
"524",532.107,221.85
"525",532.466,230.18
"526",532.824,256.26
"527",533.183,274.31
"528",533.541,346.93
"529",533.899,356.65
"530",534.258,426.13
"531",534.616,459.08
"532",534.974,532.21
"533",535.332,720.49
"534",535.69,648.89
"535",536.048,608.27
"536",536.406,595.48
"537",536.764,628.65
"538",537.122,692.72
"539",537.48,385.43
"540",537.838,362.42
"541",538.196,308.14
"542",538.554,351.75
"543",538.911,345.98
"544",539.269,386.82
"545",539.627,334.44
"546",539.984,310.55
"547",540.342,241.65
"548",540.7,25.69
"549",541.057,30.58
"550",541.414,39.35
"551",541.772,87.79
"552",542.129,98.82
"553",542.487,0.92
"554",542.844,-21.95
"555",543.201,34.31
"556",543.558,36.5
"557",543.916,-12.23
"558",544.273,-101.66
"559",544.63,-191.08
"560",544.987,-204.02
"561",545.344,-198.03
"562",545.701,-172.97
"563",546.058,-97.42
"564",546.415,-137.75
"565",546.771,-121.02
"566",547.128,-116.12
"567",547.485,-168.8
"568",547.842,-170.12
"569",548.198,-151.92
"570",548.555,-238.65
"571",548.912,-245.37
"572",549.268,-183.56
"573",549.625,517.53
"574",549.981,560.63
"575",550.338,548.72
"576",550.694,499.92
"577",551.05,496.27
"578",551.407,464.78
"579",551.763,486.04
"580",552.119,563.77
"581",552.475,524.91
"582",552.832,538.13
"583",553.188,561.65
"584",553.544,569.47
"585",553.9,573.13
"586",554.256,631.06
"587",554.612,597.09
"588",554.968,-19.47
"589",555.324,-26.99
"590",555.679,-5.8
"591",556.035,35.33
"592",556.391,25.9
"593",556.747,-17.86
"594",557.102,-10.41
"595",557.458,-134.9
"596",557.813,-81.49
"597",558.169,-82.22
"598",558.524,-58.41
"599",558.88,-73.68
"600",559.235,-33.49
"601",559.591,-48.4
"602",559.946,-46.28
"603",560.301,-90.7
"604",560.657,-63.67
"605",561.012,39.93
"606",561.367,18.89
"607",561.722,61.27
"608",562.077,106.34
"609",562.432,88.08
"610",562.787,142.58
"611",563.142,79.09
"612",563.497,90.12
"613",563.852,66.31
"614",564.207,48.7
"615",564.562,24.52
"616",564.916,-3.25
"617",565.271,-44.6
"618",565.626,-69.95
"619",565.98,-87.05
"620",566.335,-211.98
"621",566.689,-225.42
"622",567.044,-265.9
"623",567.398,-300.02
"624",567.753,-299.29
"625",568.107,-344.07
"626",568.462,-373.44
"627",568.816,-369.13
"628",569.17,-105.9
"629",569.524,-62.28
"630",569.878,-61.11
"631",570.233,-50.37
"632",570.587,-65.2
"633",570.941,-52.85
"634",571.295,-83.39
"635",571.649,-83.83
"636",572.003,-36.56
"637",572.357,-7.26
"638",572.71,-9.38
"639",573.064,-11.43
"640",573.418,-30.57
"641",573.772,30.51
"642",574.125,43.88
"643",574.479,-239.96
"644",574.832,-244.86
"645",575.186,-239.74
"646",575.54,-249.09
"647",575.893,-214.17
"648",576.246,-243.91
"649",576.6,-204.24
"650",576.953,-208.69
"651",577.306,-228.35
"652",577.66,-218.34
"653",578.013,-200.73
"654",578.366,-176.11
"655",578.719,-177.79
"656",579.072,-199.12
"657",579.425,-216.29
"658",579.778,-207.82
"659",580.131,-124.38
"660",580.484,-103.34
"661",580.837,-114.44
"662",581.19,-117.88
"663",581.543,-68.34
"664",581.895,-123.21
"665",582.248,-79.67
"666",582.601,-90.63
"667",582.953,-130.52
"668",583.306,78.58
"669",583.658,48.11
"670",584.011,115.11
"671",584.363,196.5
"672",584.716,200.96
"673",585.068,213.82
"674",585.42,101.23
"675",585.773,52.57
"676",586.125,71.13
"677",586.477,73.9
"678",586.829,23.42
"679",587.181,68.43
"680",587.534,64.33
"681",587.886,45.34
"682",588.238,44.97
"683",588.589,-186.04
"684",588.941,-186.63
"685",589.293,-242.96
"686",589.645,-311.12
"687",589.997,-336.04
"688",590.349,-368.99
"689",590.7,-377.24
"690",591.052,-341.81
"691",591.403,-333.41
"692",591.755,-295.2
"693",592.107,-247.56
"694",592.458,-269.7
"695",592.809,-264.8
"696",593.161,-210.01
"697",593.512,-184.44
"698",593.863,-199.92
"699",594.215,-204.45
"700",594.566,-206.94
"701",594.917,-171.94
"702",595.268,-159.6
"703",595.619,-142.86
"704",595.97,-10.41
"705",596.321,-23.78
"706",596.672,-25.46
"707",597.023,-57.9
"708",597.374,-57.02
"709",597.725,-72.43
"710",598.076,-79.59
"711",598.426,-65.64
"712",598.777,-75.28
"713",599.128,-35.17
"714",599.478,-0.47
"715",599.829,74.05
"716",600.18,37.01
"717",600.53,148.21
"718",600.881,208.85
"719",601.231,85.45
"720",601.581,84.5
"721",601.932,164.21
