"","wave","value"
"1",339.483,-24.98
"2",339.86,-21.44
"3",340.237,-17.99
"4",340.615,-14.84
"5",340.992,-12.35
"6",341.37,-10.15
"7",341.747,-6.03
"8",342.124,-1.8
"9",342.501,2.24
"10",342.878,5.02
"11",343.256,6.85
"12",343.633,7.52
"13",344.01,7.44
"14",344.387,6.73
"15",344.764,5.3
"16",345.141,3.43
"17",345.518,1.1
"18",345.895,-1.22
"19",346.272,-4.12
"20",346.649,-7.2
"21",347.025,-8.37
"22",347.402,-11.14
"23",347.779,-13.68
"24",348.156,-16.37
"25",348.532,-18.83
"26",348.909,-20.78
"27",349.286,-22.76
"28",349.662,-24.44
"29",350.039,-26.25
"30",350.415,-25.74
"31",350.792,-26.61
"32",351.168,-29.12
"33",351.545,-29.89
"34",351.921,-30.82
"35",352.297,-31.28
"36",352.674,-31.58
"37",353.05,-32.31
"38",353.426,-32.76
"39",353.803,-33.12
"40",354.179,-33.23
"41",354.555,-34.81
"42",354.931,-34.69
"43",355.307,-34.48
"44",355.683,-34.16
"45",356.059,-33.65
"46",356.435,-33.33
"47",356.811,-33.61
"48",357.187,-33.1
"49",357.563,-33.03
"50",357.939,-33.04
"51",358.315,-32.65
"52",358.691,-32.68
"53",359.066,-32.12
"54",359.442,-32.26
"55",359.818,-32.13
"56",360.194,-32.08
"57",360.569,-31.96
"58",360.945,-31.77
"59",361.32,-32.39
"60",361.696,-31.97
"61",362.071,-31.36
"62",362.447,-31.42
"63",362.822,-31.63
"64",363.198,-32.39
"65",363.573,-32.24
"66",363.948,-32.3
"67",364.324,-32.52
"68",364.699,-32.59
"69",365.074,-31.48
"70",365.449,-31.1
"71",365.825,-30.75
"72",366.2,-30.8
"73",366.575,-30.93
"74",366.95,-30.95
"75",367.325,-30.82
"76",367.7,-30.75
"77",368.075,-30.87
"78",368.45,-31.04
"79",368.825,-31.16
"80",369.2,-31.78
"81",369.575,-31.81
"82",369.949,-32.05
"83",370.324,-31.77
"84",370.699,-31.55
"85",371.074,-31.53
"86",371.448,-31.59
"87",371.823,-31.31
"88",372.197,-31.32
"89",372.572,-31.25
"90",372.947,-31.24
"91",373.321,-31.66
"92",373.695,-31.93
"93",374.07,-32.14
"94",374.444,-30.99
"95",374.819,-31.08
"96",375.193,-31.03
"97",375.567,-31.04
"98",375.942,-31.45
"99",376.316,-31.63
"100",376.69,-31.6
"101",377.064,-30.77
"102",377.438,-30.53
"103",377.812,-29.97
"104",378.186,-30.04
"105",378.56,-31.69
"106",378.934,-31.4
"107",379.308,-31.21
"108",379.682,-30.51
"109",380.056,-30.42
"110",380.43,-30.13
"111",380.804,-30.06
"112",381.178,-31.03
"113",381.551,-31.31
"114",381.925,-31.56
"115",382.299,-31.62
"116",382.672,-31.5
"117",383.046,-31.74
"118",383.42,-31.83
"119",383.793,-31.76
"120",384.167,-31.49
"121",384.54,-31.71
"122",384.914,-31.76
"123",385.287,-31.48
"124",385.66,-31.32
"125",386.034,-31.21
"126",386.407,-31.16
"127",386.78,-31.31
"128",387.154,-31.17
"129",387.527,-31.17
"130",387.9,-28.21
"131",388.273,-28.06
"132",388.646,-27.95
"133",389.019,-28.08
"134",389.392,-28.28
"135",389.765,-28.42
"136",390.138,-28.46
"137",390.511,-28.23
"138",390.884,-28.13
"139",391.257,-28.58
"140",391.63,-28.54
"141",392.003,-32.26
"142",392.375,-32.4
"143",392.748,-32.33
"144",393.121,-32.27
"145",393.493,-32.04
"146",393.866,-31.73
"147",394.239,-31.8
"148",394.611,-31.96
"149",394.984,-32.12
"150",395.356,-31.96
"151",395.729,-32
"152",396.101,-31.79
"153",396.473,-31.9
"154",396.846,-31.82
"155",397.218,-31.43
"156",397.59,-31.37
"157",397.963,-31.18
"158",398.335,-30.85
"159",398.707,-30.63
"160",399.079,-30.12
"161",399.451,-30.04
"162",399.823,-30.07
"163",400.195,-29.68
"164",400.567,-29.53
"165",400.939,-30.02
"166",401.311,-30.23
"167",401.683,-30.38
"168",402.055,-30.6
"169",402.427,-30.08
"170",402.799,-30.36
"171",403.17,-30.67
"172",403.542,-30.71
"173",403.914,-30.84
"174",404.285,-31.11
"175",404.657,-30.02
"176",405.029,-29.23
"177",405.4,-29.04
"178",405.772,-28.75
"179",406.143,-28.06
"180",406.514,-29.05
"181",406.886,-28.86
"182",407.257,-27.76
"183",407.629,-27.63
"184",408,-27.43
"185",408.371,-27.65
"186",408.742,-28.9
"187",409.114,-29.29
"188",409.485,-29.86
"189",409.856,-30.35
"190",410.227,-31.07
"191",410.598,-31.09
"192",410.969,-31.1
"193",411.34,-32.58
"194",411.711,-32.9
"195",412.082,-32.76
"196",412.453,-32.84
"197",412.824,-32.81
"198",413.194,-32.75
"199",413.565,-31.96
"200",413.936,-31.57
"201",414.307,-31.84
"202",414.677,-31.62
"203",415.048,-31.62
"204",415.418,-31.4
"205",415.789,-31.16
"206",416.159,-31.24
"207",416.53,-31.16
"208",416.9,-31.28
"209",417.271,-31.39
"210",417.641,-31.8
"211",418.012,-32.05
"212",418.382,-31.93
"213",418.752,-31.81
"214",419.122,-31.75
"215",419.493,-31.7
"216",419.863,-31.77
"217",420.233,-31.93
"218",420.603,-31.91
"219",420.973,-31.79
"220",421.343,-31.78
"221",421.713,-31.7
"222",422.083,-31.76
"223",422.453,-31.44
"224",422.823,-31.3
"225",423.193,-31.4
"226",423.562,-31.39
"227",423.932,-31.2
"228",424.302,-31.1
"229",424.672,-31.18
"230",425.041,-31.48
"231",425.411,-31.62
"232",425.78,-31.58
"233",426.15,-31.51
"234",426.52,-31.82
"235",426.889,-32.3
"236",427.258,-32.18
"237",427.628,-32.24
"238",427.997,-32.2
"239",428.367,-31.72
"240",428.736,-31.55
"241",429.105,-30.75
"242",429.474,-30.44
"243",429.844,-30.41
"244",430.213,-30.44
"245",430.582,-30.68
"246",430.951,-30.4
"247",431.32,-30.3
"248",431.689,-30.32
"249",432.058,-30.38
"250",432.427,-30.41
"251",432.796,-29.25
"252",433.165,-29.62
"253",433.534,-29.84
"254",433.902,-29.71
"255",434.271,-29.54
"256",434.64,-29.34
"257",435.009,-29.34
"258",435.377,-29.42
"259",435.746,-29.11
"260",436.114,-29.07
"261",436.483,-29.59
"262",436.852,-30.77
"263",437.22,-30.98
"264",437.588,-30.6
"265",437.957,-30.89
"266",438.325,-31.08
"267",438.694,-30.78
"268",439.062,-30.9
"269",439.43,-31.16
"270",439.798,-31.3
"271",440.166,-31.54
"272",440.535,-31.31
"273",440.903,-31.47
"274",441.271,-31.66
"275",441.639,-31.6
"276",442.007,-31.77
"277",442.375,-31.56
"278",442.743,-31.86
"279",443.111,-31.89
"280",443.479,-31.85
"281",443.846,-31.81
"282",444.214,-31.41
"283",444.582,-31.46
"284",444.95,-31.29
"285",445.317,-30.99
"286",445.685,-31.49
"287",446.052,-30.71
"288",446.42,-30.81
"289",446.788,-30.94
"290",447.155,-31.07
"291",447.523,-30.99
"292",447.89,-30.57
"293",448.257,-30.83
"294",448.625,-30.86
"295",448.992,-31.1
"296",449.359,-31.04
"297",449.726,-30.66
"298",450.094,-31.28
"299",450.461,-31.05
"300",450.828,-30.82
"301",451.195,-30.48
"302",451.562,-30.33
"303",451.929,-30.64
"304",452.296,-28.31
"305",452.663,-27.83
"306",453.03,-27.4
"307",453.397,-27.6
"308",453.764,-28.07
"309",454.13,-27.58
"310",454.497,-27.41
"311",454.864,-27.31
"312",455.231,-27.39
"313",455.597,-27.64
"314",455.964,-27.57
"315",456.33,-29.87
"316",456.697,-30.4
"317",457.063,-30.88
"318",457.43,-31.03
"319",457.796,-29.72
"320",458.163,-29.97
"321",458.529,-30.04
"322",458.895,-30.01
"323",459.262,-30.05
"324",459.628,-29.98
"325",459.994,-30
"326",460.36,-29.82
"327",460.726,-29.87
"328",461.092,-29.82
"329",461.458,-29.9
"330",461.824,-31.09
"331",462.19,-31.32
"332",462.556,-31.75
"333",462.922,-31.92
"334",463.288,-31.8
"335",463.654,-31.51
"336",464.02,-31.83
"337",464.385,-32.03
"338",464.751,-31.97
"339",465.117,-31.8
"340",465.482,-31.56
"341",465.848,-31.57
"342",466.214,-31.53
"343",466.579,-31.09
"344",466.945,-31.16
"345",467.31,-31.22
"346",467.675,-31.47
"347",468.041,-31.37
"348",468.406,-31.28
"349",468.772,-31.19
"350",469.137,-31.21
"351",469.502,-31.09
"352",469.867,-30.6
"353",470.232,-30.46
"354",470.597,-30.9
"355",470.963,-30.83
"356",471.328,-30.82
"357",471.693,-30.26
"358",472.058,-30
"359",472.422,-29.85
"360",472.787,-29.62
"361",473.152,-29.31
"362",473.517,-29.38
"363",473.882,-29.74
"364",474.246,-29.69
"365",474.611,-29.72
"366",474.976,-29.92
"367",475.34,-30.1
"368",475.705,-30.65
"369",476.07,-31.02
"370",476.434,-31.27
"371",476.799,-31.45
"372",477.163,-31.57
"373",477.527,-31.65
"374",477.892,-30.99
"375",478.256,-31.28
"376",478.62,-31.14
"377",478.985,-30.92
"378",479.349,-31.03
"379",479.713,-30.72
"380",480.077,-30.42
"381",480.441,-30.25
"382",480.805,-30.54
"383",481.169,-30.74
"384",481.533,-30.73
"385",481.897,-31.17
"386",482.261,-31.02
"387",482.625,-31.09
"388",482.989,-31.4
"389",483.353,-31.03
"390",483.716,-31.29
