"","wave","value"
"1",339.483,-583.98
"2",339.86,-417.92
"3",340.237,-398.39
"4",340.615,-261.86
"5",340.992,-219.87
"6",341.37,-139.4
"7",341.747,-121.23
"8",342.124,-136.32
"9",342.501,-73.93
"10",342.878,-8.83
"11",343.256,74.82
"12",343.633,158.04
"13",344.01,255.65
"14",344.387,241.25
"15",344.764,239.65
"16",345.141,241.11
"17",345.518,164.03
"18",345.895,170.97
"19",346.272,490.02
"20",346.649,461.9
"21",347.025,389.57
"22",347.402,347.48
"23",347.779,378.31
"24",348.156,423.69
"25",348.532,442.24
"26",348.909,422
"27",349.286,384.6
"28",349.662,753.99
"29",350.039,793.22
"30",350.415,788.55
"31",350.792,735.58
"32",351.168,753.99
"33",351.545,763.63
"34",351.921,393.58
"35",352.297,376.78
"36",352.674,371.89
"37",353.05,378.1
"38",353.426,340.4
"39",353.803,374.3
"40",354.179,380.87
"41",354.555,427.7
"42",354.931,524.44
"43",355.307,185.44
"44",355.683,192.82
"45",356.059,189.24
"46",356.435,248.19
"47",356.811,215.17
"48",357.187,206.92
"49",357.563,217.66
"50",357.939,268.14
"51",358.315,440.56
"52",358.691,456.05
"53",359.066,510.63
"54",359.442,456.42
"55",359.818,471.1
"56",360.194,431.87
"57",360.569,329.95
"58",360.945,299.85
"59",361.32,305.84
"60",361.696,326.3
"61",362.071,235.48
"62",362.447,253.53
"63",362.822,269.38
"64",363.198,243.66
"65",363.573,211.52
"66",363.948,45.67
"67",364.324,277.86
"68",364.699,271.65
"69",365.074,311.46
"70",365.449,310.88
"71",365.825,296.2
"72",366.2,281.88
"73",366.575,249.8
"74",366.95,212.83
"75",367.325,194.13
"76",367.7,237.82
"77",368.075,219.12
"78",368.45,281
"79",368.825,295.25
"80",369.2,349.24
"81",369.575,439.76
"82",369.949,232.12
"83",370.324,197.13
"84",370.699,129.91
"85",371.074,161.62
"86",371.448,159.43
"87",371.823,185.44
"88",372.197,199.61
"89",372.572,164.32
"90",372.947,143.5
"91",373.321,96.08
"92",373.695,472.93
"93",374.07,424.64
"94",374.444,404.4
"95",374.819,341.57
"96",375.193,233.87
"97",375.567,196.03
"98",375.942,170.75
"99",376.316,333.46
"100",376.69,273.25
"101",377.064,348.65
"102",377.438,347.41
"103",377.812,320.38
"104",378.186,399.14
"105",378.56,455.1
"106",378.934,630.81
"107",379.308,294.08
"108",379.682,282.17
"109",380.056,290.79
"110",380.43,273.62
"111",380.804,287.87
"112",381.178,334.04
"113",381.551,330.39
"114",381.925,209.62
"115",382.299,190.04
"116",382.672,132.61
"117",383.046,228.98
"118",383.42,274.13
"119",383.793,184.71
"120",384.167,152.27
"121",384.54,38.51
"122",384.914,34.49
"123",385.287,80.01
"124",385.66,47.28
"125",386.034,72.63
"126",386.407,91.04
"127",386.78,56.7
"128",387.154,912.9
"129",387.527,925.54
"130",387.9,928.68
"131",388.273,889.08
"132",388.646,785.7
