"","wave","value"
"1",339.483,-25.26
"2",339.86,-21.91
"3",340.237,-18.3
"4",340.615,-14.92
"5",340.992,-12.75
"6",341.37,-10.01
"7",341.747,-5.68
"8",342.124,-1.31
"9",342.501,2.62
"10",342.878,5.31
"11",343.256,7.11
"12",343.633,7.55
"13",344.01,7.58
"14",344.387,6.42
"15",344.764,4.61
"16",345.141,2.82
"17",345.518,-0.18
"18",345.895,-2.57
"19",346.272,-5.66
"20",346.649,-8.52
"21",347.025,-9.57
"22",347.402,-12.24
"23",347.779,-15.06
"24",348.156,-17.85
"25",348.532,-20.2
"26",348.909,-22.19
"27",349.286,-24.04
"28",349.662,-25.74
"29",350.039,-27.99
"30",350.415,-27.25
"31",350.792,-28.13
"32",351.168,-30.96
"33",351.545,-31.62
"34",351.921,-32.05
"35",352.297,-32.47
"36",352.674,-32.72
"37",353.05,-33.41
"38",353.426,-33.67
"39",353.803,-34.02
"40",354.179,-33.8
"41",354.555,-35.43
"42",354.931,-35.53
"43",355.307,-35.09
"44",355.683,-34.85
"45",356.059,-34.6
"46",356.435,-34.19
"47",356.811,-34.36
"48",357.187,-33.61
"49",357.563,-33.55
"50",357.939,-33.08
"51",358.315,-32.58
"52",358.691,-32.76
"53",359.066,-31.9
"54",359.442,-32.05
"55",359.818,-32.25
"56",360.194,-32.11
"57",360.569,-32.05
"58",360.945,-31.81
"59",361.32,-32.5
"60",361.696,-32.11
"61",362.071,-31.72
"62",362.447,-32.07
"63",362.822,-32.26
"64",363.198,-33.29
"65",363.573,-33.26
"66",363.948,-32.99
"67",364.324,-33.28
"68",364.699,-33.59
"69",365.074,-32.31
"70",365.449,-31.88
"71",365.825,-31.58
"72",366.2,-31.77
"73",366.575,-31.77
"74",366.95,-31.96
"75",367.325,-31.81
"76",367.7,-31.56
"77",368.075,-31.92
"78",368.45,-31.76
"79",368.825,-31.82
"80",369.2,-32.61
"81",369.575,-32.49
"82",369.949,-32.74
"83",370.324,-32.44
"84",370.699,-32.32
"85",371.074,-32.05
"86",371.448,-32.16
"87",371.823,-32.01
"88",372.197,-31.9
"89",372.572,-32.05
"90",372.947,-31.72
"91",373.321,-32.3
"92",373.695,-32.72
"93",374.07,-33.2
"94",374.444,-31.63
"95",374.819,-31.52
"96",375.193,-31.37
"97",375.567,-31.33
"98",375.942,-31.76
"99",376.316,-31.7
"100",376.69,-32
"101",377.064,-31.3
"102",377.438,-31.24
"103",377.812,-30.68
"104",378.186,-30.71
"105",378.56,-32.82
"106",378.934,-32.47
"107",379.308,-32.39
"108",379.682,-31.36
"109",380.056,-31.12
"110",380.43,-31.04
"111",380.804,-30.7
"112",381.178,-31.69
"113",381.551,-31.63
"114",381.925,-31.88
"115",382.299,-31.94
"116",382.672,-31.73
"117",383.046,-32.24
"118",383.42,-32.38
"119",383.793,-32.76
"120",384.167,-32.5
"121",384.54,-32.73
"122",384.914,-32.86
"123",385.287,-32.31
"124",385.66,-32.17
"125",386.034,-31.91
"126",386.407,-31.65
"127",386.78,-31.78
"128",387.154,-31.72
"129",387.527,-31.69
"130",387.9,-27.94
"131",388.273,-28.07
"132",388.646,-27.91
"133",389.019,-28.02
"134",389.392,-28.45
"135",389.765,-28.24
"136",390.138,-28.52
"137",390.511,-28.49
"138",390.884,-28.25
"139",391.257,-28.41
"140",391.63,-28.45
"141",392.003,-32.72
"142",392.375,-32.85
"143",392.748,-32.47
"144",393.121,-32.36
"145",393.493,-32.17
"146",393.866,-32.07
"147",394.239,-31.96
"148",394.611,-31.76
"149",394.984,-32.09
"150",395.356,-31.82
"151",395.729,-31.78
"152",396.101,-31.72
"153",396.473,-31.55
"154",396.846,-31.46
"155",397.218,-31.29
"156",397.59,-31.2
"157",397.963,-30.93
"158",398.335,-30.72
"159",398.707,-30.87
"160",399.079,-30.53
"161",399.451,-30.68
"162",399.823,-30.75
"163",400.195,-30.32
"164",400.567,-30.34
"165",400.939,-30.87
"166",401.311,-30.79
"167",401.683,-31.1
"168",402.055,-31.56
"169",402.427,-30.82
"170",402.799,-30.96
"171",403.17,-31.14
"172",403.542,-31.14
"173",403.914,-31.4
"174",404.285,-31.46
"175",404.657,-30.12
"176",405.029,-29.44
"177",405.4,-29.22
"178",405.772,-28.59
"179",406.143,-27.54
"180",406.514,-28.51
"181",406.886,-28.26
"182",407.257,-27.48
"183",407.629,-27.36
"184",408,-27.08
"185",408.371,-27.53
"186",408.742,-28.91
"187",409.114,-29.48
"188",409.485,-30.1
"189",409.856,-30.63
"190",410.227,-31.52
"191",410.598,-31.48
"192",410.969,-31.56
"193",411.34,-32.65
"194",411.711,-33.06
"195",412.082,-32.79
"196",412.453,-32.95
"197",412.824,-33
"198",413.194,-32.91
"199",413.565,-32.31
"200",413.936,-32.07
"201",414.307,-32.54
"202",414.677,-32.79
"203",415.048,-32.63
"204",415.418,-32.53
"205",415.789,-32.17
"206",416.159,-32.37
"207",416.53,-32.06
"208",416.9,-32.28
"209",417.271,-32.39
"210",417.641,-32.72
"211",418.012,-32.95
"212",418.382,-32.69
"213",418.752,-32.39
"214",419.122,-32.47
"215",419.493,-32.51
"216",419.863,-32.54
"217",420.233,-32.65
"218",420.603,-32.6
"219",420.973,-32.32
"220",421.343,-32.37
"221",421.713,-32.24
"222",422.083,-32.52
"223",422.453,-32.23
"224",422.823,-32.33
"225",423.193,-32.43
"226",423.562,-32.33
"227",423.932,-32.2
"228",424.302,-32.05
"229",424.672,-32.17
"230",425.041,-32.54
"231",425.411,-32.47
"232",425.78,-32.46
"233",426.15,-32.36
"234",426.52,-32.72
"235",426.889,-33.07
"236",427.258,-32.95
"237",427.628,-32.85
"238",427.997,-32.78
"239",428.367,-32.16
"240",428.736,-32.14
"241",429.105,-31.18
"242",429.474,-30.93
"243",429.844,-30.76
"244",430.213,-30.64
"245",430.582,-30.79
"246",430.951,-30.51
"247",431.32,-30.63
"248",431.689,-30.82
"249",432.058,-30.92
"250",432.427,-31.15
"251",432.796,-29.96
"252",433.165,-30.39
"253",433.534,-30.68
"254",433.902,-30.66
"255",434.271,-30.47
"256",434.64,-30.5
"257",435.009,-30.5
"258",435.377,-30.29
"259",435.746,-30.12
"260",436.114,-30.08
"261",436.483,-30.64
"262",436.852,-31.94
"263",437.22,-32.23
"264",437.588,-31.98
"265",437.957,-32.22
"266",438.325,-32.41
"267",438.694,-31.77
"268",439.062,-31.71
"269",439.43,-32.03
"270",439.798,-31.87
"271",440.166,-32.1
"272",440.535,-31.9
"273",440.903,-31.81
"274",441.271,-31.88
"275",441.639,-31.79
"276",442.007,-32.03
"277",442.375,-31.8
"278",442.743,-32.47
"279",443.111,-32.52
"280",443.479,-32.32
"281",443.846,-32.41
"282",444.214,-32.02
"283",444.582,-31.87
"284",444.95,-31.85
"285",445.317,-31.68
"286",445.685,-31.99
"287",446.052,-31.28
"288",446.42,-31.56
"289",446.788,-31.57
"290",447.155,-31.64
"291",447.523,-31.63
"292",447.89,-31.24
"293",448.257,-31.35
"294",448.625,-31.45
"295",448.992,-31.53
"296",449.359,-31.36
"297",449.726,-31.01
"298",450.094,-31.43
"299",450.461,-31.07
"300",450.828,-30.81
"301",451.195,-30.6
"302",451.562,-30.45
"303",451.929,-30.54
"304",452.296,-28.08
"305",452.663,-27.64
"306",453.03,-27.28
"307",453.397,-27.6
"308",453.764,-28.07
"309",454.13,-27.42
"310",454.497,-27.16
"311",454.864,-27.23
"312",455.231,-27.46
"313",455.597,-27.71
"314",455.964,-27.95
"315",456.33,-30.46
"316",456.697,-30.97
"317",457.063,-31.36
"318",457.43,-31.44
"319",457.796,-29.99
"320",458.163,-30.37
"321",458.529,-30.45
"322",458.895,-29.92
"323",459.262,-29.85
"324",459.628,-29.9
"325",459.994,-29.91
"326",460.36,-29.73
"327",460.726,-29.89
"328",461.092,-29.72
"329",461.458,-29.76
"330",461.824,-31.18
"331",462.19,-31.28
"332",462.556,-31.8
"333",462.922,-32.01
"334",463.288,-31.81
"335",463.654,-31.38
"336",464.02,-31.4
"337",464.385,-31.55
"338",464.751,-31.45
"339",465.117,-31.49
"340",465.482,-31.38
"341",465.848,-31.52
"342",466.214,-31.97
"343",466.579,-31.43
"344",466.945,-31.7
"345",467.31,-31.77
"346",467.675,-32.19
"347",468.041,-32.22
"348",468.406,-32.2
"349",468.772,-32.17
"350",469.137,-32.34
"351",469.502,-32.04
"352",469.867,-31.43
"353",470.232,-30.93
"354",470.597,-31.34
"355",470.963,-31.34
"356",471.328,-31.37
"357",471.693,-30.35
"358",472.058,-30
"359",472.422,-30.04
"360",472.787,-29.93
"361",473.152,-29.13
"362",473.517,-29.29
"363",473.882,-29.46
"364",474.246,-29.66
"365",474.611,-29.76
"366",474.976,-29.76
"367",475.34,-29.95
"368",475.705,-30.9
"369",476.07,-31.52
"370",476.434,-31.52
"371",476.799,-31.3
"372",477.163,-31.65
"373",477.527,-31.7
"374",477.892,-31.01
"375",478.256,-30.99
"376",478.62,-30.89
"377",478.985,-30.91
"378",479.349,-30.89
"379",479.713,-30.41
"380",480.077,-30
"381",480.441,-29.86
"382",480.805,-30.22
"383",481.169,-30.33
"384",481.533,-30.15
"385",481.897,-30.75
"386",482.261,-30.74
"387",482.625,-30.62
"388",482.989,-30.72
"389",483.353,-30.36
"390",483.716,-30.77
"391",484.08,-30.77
"392",484.444,-30.87
"393",484.807,-30.78
"394",485.171,-30.67
"395",485.534,-30.91
"396",485.898,-30.34
"397",486.261,-30.31
"398",486.625,-30.33
"399",486.988,-29.95
"400",487.352,-29.88
"401",487.715,-29.77
"402",488.078,-26.25
"403",488.442,-26.01
"404",488.805,-26.09
"405",489.168,-26.2
"406",489.531,-26
"407",489.894,-26.24
"408",490.257,-26.41
"409",490.62,-24.74
"410",490.983,-24.46
"411",491.346,-24.59
"412",491.709,-24.71
"413",492.072,-28.04
"414",492.435,-28.32
"415",492.798,-28.15
"416",493.16,-27.61
"417",493.523,-27.42
"418",493.886,-28.04
"419",494.248,-27.94
"420",494.611,-29.76
"421",494.973,-30.05
"422",495.336,-30.16
"423",495.698,-30.38
"424",496.061,-30.63
"425",496.423,-30.62
"426",496.786,-30.1
"427",497.148,-30.83
"428",497.51,-31.16
"429",497.873,-30.81
"430",498.235,-30.43
"431",498.597,-30.11
"432",498.959,-30.08
"433",499.321,-30.13
"434",499.683,-29.79
"435",500.045,-28.8
"436",500.407,-28.68
"437",500.769,-29.14
"438",501.131,-28.9
"439",501.493,-28.76
"440",501.855,-28.82
"441",502.217,-28.98
"442",502.578,-29.07
"443",502.94,-29.44
"444",503.302,-29.46
"445",503.663,-29.61
"446",504.025,-30.6
"447",504.386,-30.56
"448",504.748,-30.63
"449",505.109,-30.84
"450",505.471,-30.82
"451",505.832,-30.92
"452",506.194,-30.95
"453",506.555,-30.85
"454",506.916,-30.78
"455",507.277,-30.71
"456",507.639,-30.72
"457",508,-30.28
"458",508.361,-30.33
"459",508.722,-30.1
"460",509.083,-29.88
"461",509.444,-29.86
"462",509.805,-29.85
"463",510.166,-29.85
"464",510.527,-29.83
"465",510.888,-29.51
"466",511.248,-29.48
"467",511.609,-29.23
"468",511.97,-29.33
"469",512.331,-29.31
"470",512.691,-29.29
"471",513.052,-29.1
"472",513.412,-28.85
"473",513.773,-28.65
"474",514.133,-28.62
"475",514.494,-28.44
"476",514.854,-28.62
"477",515.215,-28.12
"478",515.575,-28.21
"479",515.935,-27.16
"480",516.296,-27.21
"481",516.656,-27.2
"482",517.016,-27.06
"483",517.376,-27.29
"484",517.736,-27.5
"485",518.096,-27.28
"486",518.456,-27.35
"487",518.816,-26.83
"488",519.176,-26.81
"489",519.536,-26.41
"490",519.896,-27.19
"491",520.256,-27.02
"492",520.616,-27.03
"493",520.975,-26.89
"494",521.335,-26.81
"495",521.695,-25.78
"496",522.054,-25.73
"497",522.414,-25.67
"498",522.773,-25.76
"499",523.133,-26.09
"500",523.492,-25.89
"501",523.852,-25.46
"502",524.211,-24.81
"503",524.571,-24.74
"504",524.93,-25.06
"505",525.289,-23.29
"506",525.648,-23.74
"507",526.007,-23.79
"508",526.367,-23.52
"509",526.726,-22.7
"510",527.085,-22.41
"511",527.444,-22.6
"512",527.803,-22.98
"513",528.162,-23.24
"514",528.521,-23.19
"515",528.88,-22.89
"516",529.238,-24.26
"517",529.597,-24.37
"518",529.956,-24.02
"519",530.315,-24.29
"520",530.673,-25.15
"521",531.032,-24.66
"522",531.39,-24.16
"523",531.749,-24.24
"524",532.107,-24.36
"525",532.466,-24.01
"526",532.824,-22.2
"527",533.183,-21.92
"528",533.541,-21.73
"529",533.899,-21.96
"530",534.258,-21.16
"531",534.616,-20.73
"532",534.974,-20.88
"533",535.332,-20.97
"534",535.69,-20.52
"535",536.048,-19.28
"536",536.406,-19.34
"537",536.764,-21.03
"538",537.122,-21.21
"539",537.48,-21.25
"540",537.838,-20.57
"541",538.196,-21.12
"542",538.554,-21.18
"543",538.911,-21.52
"544",539.269,-21.52
"545",539.627,-21.46
"546",539.984,-22.25
"547",540.342,-22.18
"548",540.7,-22.12
"549",541.057,-22.17
"550",541.414,-22.35
"551",541.772,-22.9
"552",542.129,-22.55
"553",542.487,-22.26
"554",542.844,-22.13
"555",543.201,-22.31
"556",543.558,-22.66
"557",543.916,-22.46
"558",544.273,-22.45
"559",544.63,-22.62
"560",544.987,-22.6
"561",545.344,-22.32
"562",545.701,-22.17
"563",546.058,-22.09
"564",546.415,-22.48
"565",546.771,-22.05
"566",547.128,-22.07
"567",547.485,-21.8
"568",547.842,-22.04
"569",548.198,-22.16
"570",548.555,-22.12
"571",548.912,-21.94
"572",549.268,-22
"573",549.625,-22.08
"574",549.981,-21.94
"575",550.338,-17.5
"576",550.694,-17.5
"577",551.05,-17.48
"578",551.407,-17.84
"579",551.763,-18.08
"580",552.119,-17.69
"581",552.475,-17.44
"582",552.832,-16.6
"583",553.188,-16.37
"584",553.544,-16.18
"585",553.9,-16.45
"586",554.256,-20.54
"587",554.612,-21
"588",554.968,-20.48
"589",555.324,-20.27
"590",555.679,-20.05
"591",556.035,-20.11
"592",556.391,-20.16
"593",556.747,-20.89
"594",557.102,-20.88
"595",557.458,-21.21
"596",557.813,-21.18
"597",558.169,-21.43
"598",558.524,-20.96
"599",558.88,-21.14
"600",559.235,-20.85
"601",559.591,-21.01
"602",559.946,-20.89
"603",560.301,-20.89
"604",560.657,-20.62
"605",561.012,-20.49
"606",561.367,-20.01
"607",561.722,-19.35
"608",562.077,-19.07
"609",562.432,-19.08
"610",562.787,-19.12
"611",563.142,-19.36
"612",563.497,-19.09
"613",563.852,-19.46
"614",564.207,-19.46
"615",564.562,-19.78
"616",564.916,-20.09
"617",565.271,-20.24
"618",565.626,-21
"619",565.98,-21.33
"620",566.335,-21.57
"621",566.689,-21.61
"622",567.044,-21.67
"623",567.398,-22.06
"624",567.753,-21.85
"625",568.107,-21.93
"626",568.462,-22.05
"627",568.816,-22
"628",569.17,-22.05
"629",569.524,-22.18
"630",569.878,-22.28
"631",570.233,-22.25
"632",570.587,-22.32
"633",570.941,-22.21
"634",571.295,-22.49
"635",571.649,-22.53
"636",572.003,-22.67
"637",572.357,-22.76
"638",572.71,-22.84
"639",573.064,-22.76
"640",573.418,-22.75
"641",573.772,-22.72
"642",574.125,-23.09
"643",574.479,-23.16
"644",574.832,-23.19
"645",575.186,-23.12
"646",575.54,-23.14
"647",575.893,-22.82
"648",576.246,-22.86
"649",576.6,-23.06
"650",576.953,-23.5
"651",577.306,-23.49
"652",577.66,-23.67
"653",578.013,-23.53
"654",578.366,-23.49
"655",578.719,-23.61
"656",579.072,-23.31
"657",579.425,-23.65
"658",579.778,-23.69
"659",580.131,-23.79
"660",580.484,-23.83
"661",580.837,-23.11
"662",581.19,-22.89
"663",581.543,-22.98
"664",581.895,-23.18
"665",582.248,-23.27
"666",582.601,-23.66
"667",582.953,-23.66
"668",583.306,-23.56
"669",583.658,-23.95
"670",584.011,-23.29
"671",584.363,-23.44
"672",584.716,-23.73
"673",585.068,-23.54
"674",585.42,-23.3
"675",585.773,-23.12
"676",586.125,-23.36
"677",586.477,-23.32
"678",586.829,-23.61
"679",587.181,-23.78
"680",587.534,-23.91
"681",587.886,-24.26
"682",588.238,-24
