"","wave","value"
"1",339.483,-8.24
"2",339.86,-8.99
"3",340.237,-9.71
"4",340.615,-10.37
"5",340.992,-10.87
"6",341.37,-11.42
"7",341.747,-11.79
"8",342.124,-12.21
"9",342.501,-12.92
"10",342.878,-13.47
"11",343.256,-13.97
"12",343.633,-14.26
"13",344.01,-14.75
"14",344.387,-15.07
"15",344.764,-15.63
"16",345.141,-15.95
"17",345.518,-16.38
"18",345.895,-16.71
"19",346.272,-17.02
"20",346.649,-17.17
"21",347.025,-17.38
"22",347.402,-17.74
"23",347.779,-17.8
"24",348.156,-17.9
"25",348.532,-18
"26",348.909,-18.24
"27",349.286,-18.33
"28",349.662,-18.46
"29",350.039,-18.71
"30",350.415,-18.94
"31",350.792,-19.16
"32",351.168,-18.91
"33",351.545,-18.62
"34",351.921,-18.42
"35",352.297,-18.48
"36",352.674,-18.62
"37",353.05,-18.8
"38",353.426,-19.21
"39",353.803,-19.83
"40",354.179,-20.62
"41",354.555,-21.13
"42",354.931,-21.78
"43",355.307,-22.31
"44",355.683,-22.73
"45",356.059,-23.53
"46",356.435,-23.95
"47",356.811,-24.59
"48",357.187,-25.21
"49",357.563,-26.05
"50",357.939,-26.63
"51",358.315,-26.89
"52",358.691,-27.36
"53",359.066,-27.68
"54",359.442,-27.88
"55",359.818,-27.84
"56",360.194,-28.36
"57",360.569,-29.03
"58",360.945,-29.12
"59",361.32,-29.09
"60",361.696,-29.2
"61",362.071,-29.3
"62",362.447,-29.28
"63",362.822,-29.32
"64",363.198,-29.31
"65",363.573,-29.29
"66",363.948,-29.26
"67",364.324,-29.2
"68",364.699,-29.39
"69",365.074,-29.02
"70",365.449,-28.64
"71",365.825,-28.46
"72",366.2,-28.31
"73",366.575,-28.28
"74",366.95,-28.23
"75",367.325,-28.26
"76",367.7,-28.13
"77",368.075,-28.2
"78",368.45,-27.93
"79",368.825,-27.9
"80",369.2,-27.79
"81",369.575,-27.83
"82",369.949,-27.81
"83",370.324,-27.6
"84",370.699,-27.78
"85",371.074,-27.82
"86",371.448,-27.89
"87",371.823,-27.81
"88",372.197,-27.84
"89",372.572,-27.79
"90",372.947,-27.75
"91",373.321,-27.72
"92",373.695,-27.75
"93",374.07,-27.96
"94",374.444,-28.07
"95",374.819,-28.16
"96",375.193,-28.15
"97",375.567,-28.22
"98",375.942,-28.28
"99",376.316,-28.28
"100",376.69,-28.17
"101",377.064,-28.08
"102",377.438,-28.23
"103",377.812,-28.41
"104",378.186,-28.47
"105",378.56,-28.57
"106",378.934,-28.41
"107",379.308,-28.73
"108",379.682,-28.8
"109",380.056,-28.7
"110",380.43,-28.67
"111",380.804,-28.71
"112",381.178,-28.79
"113",381.551,-28.84
"114",381.925,-28.76
"115",382.299,-28.82
"116",382.672,-28.91
"117",383.046,-28.52
"118",383.42,-28.4
"119",383.793,-28.53
"120",384.167,-28.58
"121",384.54,-28.66
"122",384.914,-28.58
"123",385.287,-28.65
"124",385.66,-28.54
"125",386.034,-28.42
"126",386.407,-28.51
"127",386.78,-28.59
"128",387.154,-28.59
"129",387.527,-28.27
"130",387.9,-28.62
"131",388.273,-28.86
"132",388.646,-28.68
"133",389.019,-28.52
"134",389.392,-28.67
"135",389.765,-28.56
"136",390.138,-28.57
"137",390.511,-28.54
"138",390.884,-27.97
"139",391.257,-27.93
"140",391.63,-28.04
"141",392.003,-28.11
"142",392.375,-28.18
"143",392.748,-28.32
"144",393.121,-28.22
"145",393.493,-28.26
"146",393.866,-28.34
"147",394.239,-28.52
"148",394.611,-28.43
"149",394.984,-28.62
"150",395.356,-28.46
"151",395.729,-28.39
"152",396.101,-28.3
"153",396.473,-28.15
"154",396.846,-27.66
"155",397.218,-27.79
"156",397.59,-27.62
"157",397.963,-27.55
"158",398.335,-27.37
"159",398.707,-27.33
"160",399.079,-27.57
"161",399.451,-27.49
"162",399.823,-27.52
"163",400.195,-27.41
"164",400.567,-27.29
"165",400.939,-27.33
"166",401.311,-27.22
"167",401.683,-27.18
"168",402.055,-27.23
"169",402.427,-27.22
"170",402.799,-27.16
"171",403.17,-27.21
"172",403.542,-27.14
"173",403.914,-27.11
"174",404.285,-26.99
"175",404.657,-27.13
"176",405.029,-27.21
"177",405.4,-27.42
"178",405.772,-27.63
"179",406.143,-27.7
"180",406.514,-27.58
"181",406.886,-27.52
"182",407.257,-27.42
"183",407.629,-27.32
"184",408,-27.4
"185",408.371,-27.26
"186",408.742,-27.36
"187",409.114,-27.24
"188",409.485,-27.22
"189",409.856,-27.2
"190",410.227,-27.39
"191",410.598,-27.46
"192",410.969,-27.58
"193",411.34,-27.9
"194",411.711,-27.94
"195",412.082,-27.85
"196",412.453,-27.81
"197",412.824,-27.69
"198",413.194,-27.71
"199",413.565,-28.17
"200",413.936,-28.4
"201",414.307,-28.33
"202",414.677,-28.43
"203",415.048,-28.56
"204",415.418,-28.51
"205",415.789,-28.69
"206",416.159,-28.67
"207",416.53,-28.58
"208",416.9,-28.41
"209",417.271,-28.58
"210",417.641,-28.55
"211",418.012,-29.04
"212",418.382,-29.12
"213",418.752,-29.29
"214",419.122,-29.21
"215",419.493,-29.61
"216",419.863,-29.37
"217",420.233,-29.43
"218",420.603,-29.44
"219",420.973,-29.47
"220",421.343,-29.54
"221",421.713,-29.33
"222",422.083,-29.38
"223",422.453,-29.52
"224",422.823,-29.52
"225",423.193,-29.44
"226",423.562,-29.39
"227",423.932,-29.51
"228",424.302,-29.66
"229",424.672,-29.54
"230",425.041,-29.47
"231",425.411,-29.58
"232",425.78,-29.46
"233",426.15,-29.6
"234",426.52,-29.84
"235",426.889,-29.85
"236",427.258,-29.89
"237",427.628,-30.06
"238",427.997,-29.9
"239",428.367,-29.78
"240",428.736,-29.74
"241",429.105,-29.79
"242",429.474,-29.82
"243",429.844,-29.8
"244",430.213,-29.93
"245",430.582,-29.89
"246",430.951,-30.09
"247",431.32,-30.08
"248",431.689,-30.04
"249",432.058,-30.13
"250",432.427,-30.13
"251",432.796,-30.03
"252",433.165,-29.9
"253",433.534,-29.8
"254",433.902,-29.93
"255",434.271,-30.08
"256",434.64,-30.08
"257",435.009,-30.19
"258",435.377,-30.41
"259",435.746,-30.3
"260",436.114,-30.26
"261",436.483,-30.09
"262",436.852,-29.99
"263",437.22,-29.83
"264",437.588,-29.74
"265",437.957,-29.74
"266",438.325,-29.91
"267",438.694,-29.87
"268",439.062,-29.81
"269",439.43,-29.85
"270",439.798,-29.83
"271",440.166,-29.73
