"","wave","value"
"1",339.483,-538.09
"2",339.86,-392.74
"3",340.237,-374.55
"4",340.615,-249.88
"5",340.992,-208.08
"6",341.37,-129.14
"7",341.747,-111.65
"8",342.124,-121.62
"9",342.501,-67.77
"10",342.878,-9.25
"11",343.256,68.48
"12",343.633,146
"13",344.01,238.2
"14",344.387,228.41
"15",344.764,230.53
"16",345.141,233.82
"17",345.518,173.4
"18",345.895,180.34
"19",346.272,470.97
"20",346.649,441.31
"21",347.025,375.12
"22",347.402,337.49
"23",347.779,357.44
"24",348.156,398.94
"25",348.532,418.44
"26",348.909,397.84
"27",349.286,362.26
"28",349.662,358.68
"29",350.039,371.32
"30",350.415,360.51
"31",350.792,316.89
"32",351.168,325.36
"33",351.545,329.31
"34",351.921,-5.23
"35",352.297,-16.12
"36",352.674,-25.84
"37",353.05,-25.32
"38",353.426,-55.5
"39",353.803,-23.86
"40",354.179,-22.18
"41",354.555,20.27
"42",354.931,110.06
"43",355.307,139.13
"44",355.683,162.44
"45",356.059,163.54
"46",356.435,224.25
"47",356.811,195.76
"48",357.187,195.1
"49",357.563,205.55
"50",357.939,246.31
"51",358.315,407.41
"52",358.691,425.31
"53",359.066,471.05
"54",359.442,420.85
"55",359.818,441.24
"56",360.194,408.87
"57",360.569,317.18
"58",360.945,284.82
"59",361.32,289.78
"60",361.696,303.96
"61",362.071,210.59
"62",362.447,220.96
"63",362.822,235.28
"64",363.198,208.69
"65",363.573,184.72
"66",363.948,32.47
"67",364.324,249.02
"68",364.699,249.16
"69",365.074,290.73
"70",365.449,284.09
"71",365.825,268.38
"72",366.2,258.73
"73",366.575,231.41
"74",366.95,202.77
"75",367.325,188.08
"76",367.7,230.61
"77",368.075,218.92
"78",368.45,272.76
"79",368.825,285.04
"80",369.2,331.72
"81",369.575,416.32
"82",369.949,215.7
"83",370.324,178.08
"84",370.699,111.3
"85",371.074,146.15
"86",371.448,143.08
"87",371.823,164.49
"88",372.197,182.39
"89",372.572,143.74
"90",372.947,126.42
"91",373.321,80.69
"92",373.695,434.95
"93",374.07,393.09
"94",374.444,375.56
"95",374.819,317.11
"96",375.193,218.7
"97",375.567,187.79
"98",375.942,170.48
"99",376.316,316.09
"100",376.69,252.74
"101",377.064,329.16
"102",377.438,330.48
"103",377.812,298.62
"104",378.186,374.61
"105",378.56,427.5
"106",378.934,590.5
"107",379.308,271.37
"108",379.682,257.71
"109",380.056,263.7
"110",380.43,251.65
"111",380.804,260.63
"112",381.178,301.18
"113",381.551,299.57
"114",381.925,200.14
"115",382.299,188.23
"116",382.672,131.61
"117",383.046,212.92
"118",383.42,257.93
"119",383.793,170.26
"120",384.167,135.41
"121",384.54,29.69
"122",384.914,28.16
"123",385.287,69.87
"124",385.66,41.31
"125",386.034,67.32
"126",386.407,83.9
"127",386.78,53.22
"128",387.154,849.43
"129",387.527,863.23
"130",387.9,861.85
"131",388.273,824.29
"132",388.646,730.19
"133",389.019,721.35
"134",389.392,762.92
"135",389.765,769.35
"136",390.138,751.82
"137",390.511,723.54
"138",390.884,649.02
"139",391.257,656.03
"140",391.63,668.97
"141",392.003,698.04
"142",392.375,694.76
"143",392.748,-68.5
"144",393.121,-73.18
"145",393.493,-35.7
"146",393.866,-2.75
"147",394.239,2.58
"148",394.611,-7.5
"149",394.984,-27.88
"150",395.356,-39.57
"151",395.729,-24.81
"152",396.101,35.9
"153",396.473,80.1
"154",396.846,109.76
"155",397.218,190.71
"156",397.59,209.78
"157",397.963,231.7
"158",398.335,270.5
"159",398.707,211.68
"160",399.079,180.05
"161",399.451,427.72
"162",399.823,504.07
"163",400.195,465.93
"164",400.567,480.69
"165",400.939,487.78
"166",401.311,494.28
"167",401.683,628.05
"168",402.055,598.83
"169",402.427,594.37
"170",402.799,490.12
"171",403.17,410.63
"172",403.542,446.64
"173",403.914,642.23
"174",404.285,730.48
"175",404.657,763.87
"176",405.029,570.26
"177",405.4,725.37
"178",405.772,760.07
"179",406.143,764.53
"180",406.514,935.34
"181",406.886,920.59
"182",407.257,753.13
"183",407.629,748.89
"184",408,728.73
"185",408.371,727.49
"186",408.742,724.42
"187",409.114,660.93
"188",409.485,467.17
"189",409.856,410.11
"190",410.227,382.94
"191",410.598,297.97
"192",410.969,47.66
"193",411.34,87.41
"194",411.711,50.95
"195",412.082,-83.7
"196",412.453,-79.39
"197",412.824,-50.53
"198",413.194,-18.38
"199",413.565,-34.38
"200",413.936,-35.63
"201",414.307,16.9
"202",414.677,16.17
"203",415.048,-30.22
"204",415.418,-45.93
"205",415.789,-14.66
"206",416.159,2.8
"207",416.53,44.81
"208",416.9,4.12
"209",417.271,15.37
"210",417.641,-0.05
"211",418.012,12.67
"212",418.382,-20.94
"213",418.752,-65.07
"214",419.122,-47.46
"215",419.493,-52.36
"216",419.863,-77.34
"217",420.233,-27.08
"218",420.603,-39.86
"219",420.973,-37.96
"220",421.343,-105.98
"221",421.713,-23.35
"222",422.083,-8.08
"223",422.453,-28.76
"224",422.823,-43.95
"225",423.193,-31.32
"226",423.562,-77.78
"227",423.932,-93.05
"228",424.302,-88.74
"229",424.672,-99.92
"230",425.041,-76.32
"231",425.411,-99.99
"232",425.78,-129.65
"233",426.15,-71.79
"234",426.52,-70.18
"235",426.889,-42.27
"236",427.258,-99.77
"237",427.628,-22.55
"238",427.997,-15.02
"239",428.367,126.35
"240",428.736,112.69
"241",429.105,168.87
"242",429.474,157.4
"243",429.844,162.95
"244",430.213,183.04
"245",430.582,191.96
"246",430.951,188.96
"247",431.32,200.58
"248",431.689,230.09
"249",432.058,409.9
"250",432.427,474.85
"251",432.796,443.36
"252",433.165,368.25
