"","wave","value"
"1",339.483,-24.26
"2",339.86,-21.09
"3",340.237,-17.6
"4",340.615,-14.41
"5",340.992,-12.17
"6",341.37,-9.62
"7",341.747,-5.54
"8",342.124,-1.3
"9",342.501,2.53
"10",342.878,5.03
"11",343.256,6.81
"12",343.633,7.48
"13",344.01,7.43
"14",344.387,6.38
"15",344.764,4.79
"16",345.141,2.99
"17",345.518,0.21
"18",345.895,-2.18
"19",346.272,-5.23
"20",346.649,-8.12
"21",347.025,-9.12
"22",347.402,-11.9
"23",347.779,-14.65
"24",348.156,-17.26
"25",348.532,-19.53
"26",348.909,-21.59
"27",349.286,-23.37
"28",349.662,-25.09
"29",350.039,-27.06
"30",350.415,-28.15
"31",350.792,-29.24
"32",351.168,-31.86
"33",351.545,-32.53
"34",351.921,-33.13
"35",352.297,-33.5
"36",352.674,-33.9
"37",353.05,-34.56
"38",353.426,-34.98
"39",353.803,-35.33
"40",354.179,-35.41
"41",354.555,-35.44
"42",354.931,-35.37
"43",355.307,-35.06
"44",355.683,-34.55
"45",356.059,-34.13
"46",356.435,-34.08
"47",356.811,-34.22
"48",357.187,-33.48
"49",357.563,-33.44
"50",357.939,-33.39
"51",358.315,-33.01
"52",358.691,-32.95
"53",359.066,-32.11
"54",359.442,-32.22
"55",359.818,-32.54
"56",360.194,-32.49
"57",360.569,-32.21
"58",360.945,-31.91
"59",361.32,-32.41
"60",361.696,-32.09
"61",362.071,-31.36
"62",362.447,-31.37
"63",362.822,-31.62
"64",363.198,-32.54
"65",363.573,-32.41
"66",363.948,-32.19
"67",364.324,-32.36
"68",364.699,-32.53
"69",365.074,-31.38
"70",365.449,-31.26
"71",365.825,-30.95
"72",366.2,-31
"73",366.575,-31.08
"74",366.95,-31.17
"75",367.325,-30.93
"76",367.7,-30.91
"77",368.075,-31.07
"78",368.45,-30.93
"79",368.825,-31.02
"80",369.2,-31.77
"81",369.575,-31.71
"82",369.949,-31.71
"83",370.324,-31.45
"84",370.699,-31.33
"85",371.074,-31.24
"86",371.448,-31.38
"87",371.823,-31.1
"88",372.197,-31.21
"89",372.572,-31.33
"90",372.947,-31.08
"91",373.321,-31.69
"92",373.695,-31.95
"93",374.07,-32.29
"94",374.444,-30.97
"95",374.819,-30.78
"96",375.193,-30.54
"97",375.567,-30.65
"98",375.942,-31.14
"99",376.316,-31.09
"100",376.69,-31.14
"101",377.064,-30.42
"102",377.438,-30.23
"103",377.812,-29.6
"104",378.186,-29.69
"105",378.56,-31.6
"106",378.934,-31.48
"107",379.308,-31.54
"108",379.682,-30.55
"109",380.056,-30.41
"110",380.43,-30.32
"111",380.804,-30.23
"112",381.178,-31.2
"113",381.551,-31.35
"114",381.925,-31.63
"115",382.299,-31.88
"116",382.672,-31.74
"117",383.046,-32.11
"118",383.42,-32.16
"119",383.793,-32.65
"120",384.167,-32.49
"121",384.54,-32.67
"122",384.914,-32.77
"123",385.287,-32.45
"124",385.66,-32.29
"125",386.034,-32.01
"126",386.407,-31.66
"127",386.78,-31.67
"128",387.154,-31.56
"129",387.527,-31.43
"130",387.9,-28.31
"131",388.273,-28.1
"132",388.646,-28.06
"133",389.019,-28.22
"134",389.392,-28.47
"135",389.765,-28.4
"136",390.138,-28.72
"137",390.511,-28.85
"138",390.884,-28.94
"139",391.257,-28.93
"140",391.63,-29.08
"141",392.003,-32.6
"142",392.375,-32.84
"143",392.748,-32.61
"144",393.121,-32.41
"145",393.493,-32.28
"146",393.866,-32.1
"147",394.239,-32.13
"148",394.611,-32.13
"149",394.984,-32.07
"150",395.356,-32.02
"151",395.729,-31.94
"152",396.101,-31.95
"153",396.473,-31.85
"154",396.846,-31.67
"155",397.218,-31.48
"156",397.59,-31.15
"157",397.963,-31.05
"158",398.335,-30.81
"159",398.707,-30.78
"160",399.079,-30.59
"161",399.451,-30.71
"162",399.823,-30.76
"163",400.195,-30.28
"164",400.567,-30.39
"165",400.939,-30.83
"166",401.311,-30.81
"167",401.683,-31.15
"168",402.055,-31.35
"169",402.427,-30.52
"170",402.799,-30.5
"171",403.17,-30.71
"172",403.542,-30.56
"173",403.914,-30.71
"174",404.285,-30.72
"175",404.657,-29.24
"176",405.029,-28.53
"177",405.4,-28.44
"178",405.772,-27.95
"179",406.143,-26.91
"180",406.514,-28.07
"181",406.886,-27.96
"182",407.257,-27.25
"183",407.629,-27.21
"184",408,-27.04
"185",408.371,-27.46
"186",408.742,-28.9
"187",409.114,-29.43
"188",409.485,-29.78
"189",409.856,-30.17
"190",410.227,-30.94
"191",410.598,-30.84
"192",410.969,-30.93
"193",411.34,-31.73
"194",411.711,-32.06
"195",412.082,-31.81
"196",412.453,-31.88
"197",412.824,-31.74
"198",413.194,-31.64
"199",413.565,-31.2
"200",413.936,-31.21
"201",414.307,-31.63
"202",414.677,-31.82
"203",415.048,-31.53
"204",415.418,-31.63
"205",415.789,-31.43
"206",416.159,-31.61
"207",416.53,-31.35
"208",416.9,-31.79
"209",417.271,-31.84
"210",417.641,-32.14
"211",418.012,-32.32
"212",418.382,-32.08
"213",418.752,-31.72
"214",419.122,-31.87
"215",419.493,-31.76
"216",419.863,-31.76
"217",420.233,-32.01
"218",420.603,-32.14
"219",420.973,-31.66
"220",421.343,-31.84
"221",421.713,-31.9
"222",422.083,-31.94
"223",422.453,-31.64
"224",422.823,-31.64
"225",423.193,-31.84
"226",423.562,-31.92
"227",423.932,-31.76
"228",424.302,-31.45
"229",424.672,-31.46
"230",425.041,-31.76
"231",425.411,-31.8
"232",425.78,-31.71
"233",426.15,-31.7
"234",426.52,-32.29
"235",426.889,-32.53
"236",427.258,-32.33
"237",427.628,-32.11
"238",427.997,-32.14
"239",428.367,-31.55
"240",428.736,-31.59
"241",429.105,-30.76
"242",429.474,-30.6
"243",429.844,-30.58
"244",430.213,-30.61
"245",430.582,-30.54
"246",430.951,-30.59
"247",431.32,-30.57
"248",431.689,-30.76
"249",432.058,-30.77
"250",432.427,-30.94
"251",432.796,-29.63
"252",433.165,-30.13
"253",433.534,-30.11
"254",433.902,-30.12
"255",434.271,-29.68
"256",434.64,-29.67
"257",435.009,-29.36
"258",435.377,-29.39
"259",435.746,-29.31
"260",436.114,-29.28
"261",436.483,-30.02
"262",436.852,-31.19
"263",437.22,-31.35
"264",437.588,-31.19
"265",437.957,-31.12
"266",438.325,-31.58
"267",438.694,-30.99
"268",439.062,-31.2
"269",439.43,-31.19
"270",439.798,-30.98
"271",440.166,-31.34
"272",440.535,-31.04
"273",440.903,-31.26
"274",441.271,-31.5
"275",441.639,-31.33
"276",442.007,-31.49
"277",442.375,-31.02
"278",442.743,-31.58
"279",443.111,-31.61
"280",443.479,-31.68
"281",443.846,-31.74
"282",444.214,-31.34
"283",444.582,-31.23
"284",444.95,-30.93
"285",445.317,-30.62
"286",445.685,-31.18
"287",446.052,-30.62
"288",446.42,-30.86
"289",446.788,-31.12
"290",447.155,-31.18
"291",447.523,-31.16
"292",447.89,-30.83
"293",448.257,-30.98
"294",448.625,-31.25
"295",448.992,-31.33
"296",449.359,-31.3
"297",449.726,-31.02
"298",450.094,-31.57
"299",450.461,-31.59
"300",450.828,-31.34
"301",451.195,-31.05
"302",451.562,-30.83
"303",451.929,-31.12
"304",452.296,-28.46
"305",452.663,-27.93
"306",453.03,-27.7
"307",453.397,-27.81
"308",453.764,-28.04
"309",454.13,-27.42
"310",454.497,-27.1
"311",454.864,-26.95
"312",455.231,-27.09
"313",455.597,-27.38
"314",455.964,-27.54
"315",456.33,-30.07
"316",456.697,-30.56
"317",457.063,-30.96
"318",457.43,-31.15
"319",457.796,-29.8
"320",458.163,-30.15
"321",458.529,-30.02
"322",458.895,-29.86
"323",459.262,-29.86
"324",459.628,-29.92
"325",459.994,-29.63
"326",460.36,-29.66
"327",460.726,-29.71
"328",461.092,-29.64
"329",461.458,-29.79
"330",461.824,-31.15
"331",462.19,-31.35
"332",462.556,-31.9
"333",462.922,-32.03
"334",463.288,-32.04
"335",463.654,-31.78
"336",464.02,-32
"337",464.385,-31.85
"338",464.751,-31.74
"339",465.117,-31.5
"340",465.482,-31.33
"341",465.848,-31.28
"342",466.214,-31.41
"343",466.579,-30.77
"344",466.945,-30.79
"345",467.31,-30.62
"346",467.675,-30.97
"347",468.041,-31.02
"348",468.406,-31.19
"349",468.772,-31.07
"350",469.137,-31.23
"351",469.502,-30.93
"352",469.867,-30.51
"353",470.232,-30.15
"354",470.597,-30.74
"355",470.963,-30.73
"356",471.328,-30.73
"357",471.693,-29.81
"358",472.058,-29.51
"359",472.422,-29.35
"360",472.787,-29.08
"361",473.152,-28.43
"362",473.517,-28.55
"363",473.882,-28.54
"364",474.246,-28.66
"365",474.611,-28.58
"366",474.976,-28.61
"367",475.34,-28.99
"368",475.705,-29.68
"369",476.07,-30.05
"370",476.434,-30.24
"371",476.799,-30.32
"372",477.163,-30.43
"373",477.527,-30.35
"374",477.892,-30.02
"375",478.256,-29.93
"376",478.62,-29.9
"377",478.985,-29.82
"378",479.349,-29.74
"379",479.713,-29.14
"380",480.077,-28.89
"381",480.441,-28.69
"382",480.805,-28.92
"383",481.169,-29.41
"384",481.533,-29.27
"385",481.897,-29.81
"386",482.261,-29.78
"387",482.625,-29.81
"388",482.989,-30.02
"389",483.353,-29.81
"390",483.716,-30.53
"391",484.08,-30.79
"392",484.444,-30.92
"393",484.807,-30.89
"394",485.171,-30.63
"395",485.534,-30.95
"396",485.898,-30.53
"397",486.261,-30.81
"398",486.625,-30.72
"399",486.988,-30.32
"400",487.352,-30.14
"401",487.715,-30
"402",488.078,-28.22
"403",488.442,-28.12
"404",488.805,-27.95
"405",489.168,-28.13
"406",489.531,-27.97
"407",489.894,-27.98
"408",490.257,-27.85
"409",490.62,-26.51
"410",490.983,-26.27
"411",491.346,-26.47
"412",491.709,-26.37
"413",492.072,-27.89
"414",492.435,-27.99
"415",492.798,-28.1
"416",493.16,-27.43
"417",493.523,-27.3
"418",493.886,-27.52
"419",494.248,-27.39
"420",494.611,-28.74
"421",494.973,-28.87
"422",495.336,-28.75
"423",495.698,-28.94
"424",496.061,-29.17
"425",496.423,-29.26
"426",496.786,-28.86
"427",497.148,-29.63
"428",497.51,-29.79
"429",497.873,-29.78
"430",498.235,-29.45
"431",498.597,-29.18
"432",498.959,-29.53
"433",499.321,-29.64
"434",499.683,-29.28
