"","wave","value"
"1",339.483,-25.06
"2",339.86,-21.88
"3",340.237,-18.26
"4",340.615,-15.19
"5",340.992,-12.9
"6",341.37,-10.24
"7",341.747,-5.82
"8",342.124,-1.56
"9",342.501,2.41
"10",342.878,5.2
"11",343.256,6.84
"12",343.633,7.47
"13",344.01,7.62
"14",344.387,6.6
"15",344.764,5.21
"16",345.141,3.52
"17",345.518,0.75
"18",345.895,-1.62
"19",346.272,-4.45
"20",346.649,-7.23
"21",347.025,-8.26
"22",347.402,-10.66
"23",347.779,-13.35
"24",348.156,-15.95
"25",348.532,-18.29
"26",348.909,-20.38
"27",349.286,-22.27
"28",349.662,-23.99
"29",350.039,-26.02
"30",350.415,-25.4
"31",350.792,-26.4
"32",351.168,-28.92
"33",351.545,-29.87
"34",351.921,-30.58
"35",352.297,-31.12
"36",352.674,-31.43
"37",353.05,-32.14
"38",353.426,-32.58
"39",353.803,-32.83
"40",354.179,-32.78
"41",354.555,-34.61
"42",354.931,-34.73
"43",355.307,-34.69
"44",355.683,-34.23
"45",356.059,-33.8
"46",356.435,-33.5
"47",356.811,-33.59
"48",357.187,-32.86
"49",357.563,-32.63
"50",357.939,-32.4
"51",358.315,-32.03
"52",358.691,-32.04
"53",359.066,-31.26
"54",359.442,-31.23
"55",359.818,-31.45
"56",360.194,-31.54
"57",360.569,-31.39
"58",360.945,-31.25
"59",361.32,-31.9
"60",361.696,-31.58
"61",362.071,-31.17
"62",362.447,-31.31
"63",362.822,-31.66
"64",363.198,-32.46
"65",363.573,-32.35
"66",363.948,-32.23
"67",364.324,-32.47
"68",364.699,-32.63
"69",365.074,-31.36
"70",365.449,-30.93
"71",365.825,-30.78
"72",366.2,-30.89
"73",366.575,-31.17
"74",366.95,-31.02
"75",367.325,-30.88
"76",367.7,-30.9
"77",368.075,-31.14
"78",368.45,-30.88
"79",368.825,-31.17
"80",369.2,-32.24
"81",369.575,-32.18
"82",369.949,-32.35
"83",370.324,-32.08
"84",370.699,-31.7
"85",371.074,-31.57
"86",371.448,-31.71
"87",371.823,-31.45
"88",372.197,-31.23
"89",372.572,-31.35
"90",372.947,-30.95
"91",373.321,-31.35
"92",373.695,-31.85
"93",374.07,-32
"94",374.444,-30.71
"95",374.819,-30.73
"96",375.193,-30.6
"97",375.567,-30.48
"98",375.942,-30.87
"99",376.316,-30.98
"100",376.69,-31.05
"101",377.064,-30.42
"102",377.438,-30.21
"103",377.812,-29.55
"104",378.186,-29.56
"105",378.56,-31.35
"106",378.934,-31.1
"107",379.308,-30.98
"108",379.682,-30.15
"109",380.056,-29.99
"110",380.43,-29.84
"111",380.804,-29.58
"112",381.178,-30.4
"113",381.551,-30.34
"114",381.925,-30.61
"115",382.299,-30.76
"116",382.672,-30.51
"117",383.046,-30.91
"118",383.42,-31.16
"119",383.793,-31.6
"120",384.167,-31.37
"121",384.54,-31.7
"122",384.914,-31.86
"123",385.287,-31.53
"124",385.66,-31.57
"125",386.034,-31.25
"126",386.407,-31.01
"127",386.78,-31.15
"128",387.154,-31.23
"129",387.527,-31.22
"130",387.9,-27.44
"131",388.273,-27.4
"132",388.646,-27.24
"133",389.019,-27.41
"134",389.392,-27.6
"135",389.765,-27.57
"136",390.138,-27.94
"137",390.511,-28.07
"138",390.884,-27.86
"139",391.257,-27.85
"140",391.63,-27.89
"141",392.003,-31.95
"142",392.375,-32.27
"143",392.748,-32.17
"144",393.121,-32
"145",393.493,-32.06
"146",393.866,-31.84
"147",394.239,-31.59
"148",394.611,-31.52
"149",394.984,-31.9
"150",395.356,-31.81
"151",395.729,-31.71
"152",396.101,-31.94
"153",396.473,-31.74
"154",396.846,-31.54
"155",397.218,-31.41
"156",397.59,-31.05
"157",397.963,-30.81
"158",398.335,-30.8
"159",398.707,-30.84
"160",399.079,-30.5
"161",399.451,-30.51
"162",399.823,-30.45
"163",400.195,-29.78
"164",400.567,-29.65
"165",400.939,-30.11
"166",401.311,-30.07
"167",401.683,-30.5
"168",402.055,-30.7
"169",402.427,-30.01
"170",402.799,-30.07
"171",403.17,-30.08
"172",403.542,-30.15
"173",403.914,-30.34
"174",404.285,-30.58
"175",404.657,-29.56
"176",405.029,-28.9
"177",405.4,-28.87
"178",405.772,-28.3
"179",406.143,-27.36
"180",406.514,-28.16
"181",406.886,-27.83
"182",407.257,-27.28
"183",407.629,-26.97
"184",408,-26.61
"185",408.371,-26.89
"186",408.742,-28.06
"187",409.114,-28.59
"188",409.485,-28.9
"189",409.856,-29.46
"190",410.227,-30.24
"191",410.598,-30.27
"192",410.969,-30.32
"193",411.34,-31.14
"194",411.711,-31.64
"195",412.082,-31.41
"196",412.453,-31.53
"197",412.824,-31.57
"198",413.194,-31.3
"199",413.565,-30.82
"200",413.936,-30.62
"201",414.307,-31.19
"202",414.677,-31.4
"203",415.048,-31.46
"204",415.418,-31.58
"205",415.789,-31.36
"206",416.159,-31.8
"207",416.53,-31.46
"208",416.9,-31.69
"209",417.271,-31.68
"210",417.641,-31.96
"211",418.012,-32.09
"212",418.382,-31.92
"213",418.752,-31.59
"214",419.122,-31.72
"215",419.493,-31.65
"216",419.863,-31.52
"217",420.233,-31.45
"218",420.603,-31.74
"219",420.973,-31.41
"220",421.343,-31.61
"221",421.713,-31.56
"222",422.083,-31.67
"223",422.453,-31.11
"224",422.823,-31.07
"225",423.193,-31.1
"226",423.562,-31.36
"227",423.932,-31.33
"228",424.302,-31.29
"229",424.672,-31.36
"230",425.041,-31.72
"231",425.411,-31.72
"232",425.78,-31.82
"233",426.15,-31.8
"234",426.52,-32.37
"235",426.889,-32.85
"236",427.258,-32.83
"237",427.628,-32.51
"238",427.997,-32.53
"239",428.367,-32.03
"240",428.736,-31.74
"241",429.105,-30.71
"242",429.474,-30.64
"243",429.844,-30.38
"244",430.213,-30.41
"245",430.582,-30.47
"246",430.951,-30.3
"247",431.32,-30.16
"248",431.689,-30.32
"249",432.058,-30.2
"250",432.427,-30.38
"251",432.796,-29.37
"252",433.165,-29.96
"253",433.534,-30.1
"254",433.902,-30.26
"255",434.271,-29.87
"256",434.64,-29.92
"257",435.009,-29.81
"258",435.377,-29.77
"259",435.746,-29.52
"260",436.114,-29.71
"261",436.483,-30.06
"262",436.852,-31.21
"263",437.22,-31.33
"264",437.588,-31.04
"265",437.957,-31.06
"266",438.325,-31.29
"267",438.694,-30.61
"268",439.062,-30.49
"269",439.43,-30.77
"270",439.798,-30.67
"271",440.166,-30.98
"272",440.535,-30.98
"273",440.903,-31.14
"274",441.271,-31.34
"275",441.639,-31.17
"276",442.007,-31.37
"277",442.375,-31.11
"278",442.743,-31.75
"279",443.111,-31.84
"280",443.479,-31.61
"281",443.846,-31.54
"282",444.214,-31.05
"283",444.582,-30.99
"284",444.95,-30.73
"285",445.317,-30.61
"286",445.685,-31.13
"287",446.052,-30.5
"288",446.42,-30.67
"289",446.788,-30.78
"290",447.155,-30.75
"291",447.523,-30.91
"292",447.89,-30.7
"293",448.257,-30.95
"294",448.625,-31.04
"295",448.992,-31.26
"296",449.359,-31.18
"297",449.726,-31.07
"298",450.094,-31.56
"299",450.461,-31.52
"300",450.828,-31.26
"301",451.195,-31.21
"302",451.562,-30.89
"303",451.929,-31.24
"304",452.296,-28.7
"305",452.663,-28.2
"306",453.03,-27.73
"307",453.397,-27.9
"308",453.764,-27.95
"309",454.13,-27.42
"310",454.497,-27.04
"311",454.864,-26.98
"312",455.231,-27.18
"313",455.597,-27.48
"314",455.964,-27.54
"315",456.33,-30.1
"316",456.697,-30.79
"317",457.063,-31.27
"318",457.43,-31.37
"319",457.796,-30.17
"320",458.163,-30.33
"321",458.529,-30.44
"322",458.895,-30.13
"323",459.262,-30.1
"324",459.628,-30.19
"325",459.994,-30.02
"326",460.36,-29.66
"327",460.726,-29.51
"328",461.092,-29.26
"329",461.458,-29.29
"330",461.824,-30.5
"331",462.19,-30.84
"332",462.556,-31.2
"333",462.922,-31.32
"334",463.288,-31.14
"335",463.654,-30.77
"336",464.02,-31.02
"337",464.385,-31.14
"338",464.751,-31.21
"339",465.117,-31.28
"340",465.482,-31.23
"341",465.848,-31.35
"342",466.214,-31.62
"343",466.579,-31.3
"344",466.945,-31.43
"345",467.31,-31.46
"346",467.675,-31.82
"347",468.041,-31.89
"348",468.406,-32.01
"349",468.772,-31.93
"350",469.137,-31.94
"351",469.502,-31.78
"352",469.867,-31.18
"353",470.232,-30.7
"354",470.597,-31.13
"355",470.963,-31.09
"356",471.328,-31.01
"357",471.693,-30.17
"358",472.058,-29.69
"359",472.422,-29.41
"360",472.787,-29.07
"361",473.152,-28.68
"362",473.517,-28.53
"363",473.882,-28.79
"364",474.246,-28.9
"365",474.611,-28.77
"366",474.976,-28.93
"367",475.34,-29.09
