"","wave","value"
"284",444.95,-34.93
"285",445.317,41.39
"286",445.685,42.07
"287",446.052,33.45
"288",446.42,-14.77
"289",446.788,3.21
"290",447.155,23.86
"291",447.523,33.79
"292",447.89,40.76
"293",448.257,37.4
"294",448.625,58.68
"295",448.992,43.73
"296",449.359,24.25
"297",449.726,5.4
"298",450.094,-1.23
"299",450.461,34.09
"300",450.828,-19.59
"301",451.195,12.75
"302",451.562,434.41
"303",451.929,496.65
"304",452.296,529.09
"305",452.663,461.73
"306",453.03,434.65
"307",453.397,526.07
"308",453.764,601.13
"309",454.13,575.41
"310",454.497,557.93
"311",454.864,538.83
"312",455.231,555.93
"313",455.597,542.1
"314",455.964,495.87
"315",456.33,439.91
"316",456.697,397.93
"317",457.063,173.87
"318",457.43,139.24
"319",457.796,146.31
"320",458.163,199.74
"321",458.529,220.34
"322",458.895,108.27
"323",459.262,74.66
"324",459.628,93.02
"325",459.994,72.22
"326",460.36,90.05
"327",460.726,54.83
"328",461.092,53.08
"329",461.458,78.8
"330",461.824,86.79
"331",462.19,134.71
"332",462.556,-10.77
"333",462.922,12.41
"334",463.288,-40.83
"335",463.654,-81.69
"336",464.02,-81.2
"337",464.385,-54.56
"338",464.751,-100.39
"339",465.117,-154.9
"340",465.482,-146.18
"341",465.848,-96.21
"342",466.214,-56.07
"343",466.579,-34.2
"344",466.945,-69.66
"345",467.31,-72.83
"346",467.675,-92.26
"347",468.041,-118.9
"348",468.406,-182.51
"349",468.772,-166.39
"350",469.137,-128.64
"351",469.502,-78.52
"352",469.867,-93.19
"353",470.232,-71.56
"354",470.597,-23.92
"355",470.963,95.55
"356",471.328,87.22
"357",471.693,72.42
"358",472.058,104.71
"359",472.422,189.8
"360",472.787,226.62
"361",473.152,227.65
"362",473.517,248.88
"363",473.882,243.14
"364",474.246,238.56
"365",474.611,180.06
"366",474.976,116.35
"367",475.34,90.93
"368",475.705,94.09
"369",476.07,110.36
"370",476.434,45
"371",476.799,-7.46
"372",477.163,88.98
"373",477.527,51.52
"374",477.892,-22.07
"375",478.256,-37.76
"376",478.62,-71.95
"377",478.985,-17.74
"378",479.349,23.13
"379",479.713,43.34
"380",480.077,39.69
"381",480.441,57.76
"382",480.805,100.28
"383",481.169,101.54
"384",481.533,56.1
"385",481.897,-1.62
"386",482.261,-16.76
"387",482.625,-93.57
"388",482.989,-121.34
"389",483.353,-123.77
"390",483.716,-114.62
"391",484.08,-118.37
"392",484.444,-174.33
"393",484.807,-219.53
"394",485.171,-150.17
"395",485.534,-135.9
"396",485.898,-152.61
"397",486.261,-148.32
"398",486.625,-126.26
"399",486.988,-118.17
"400",487.352,559.34
"401",487.715,592.66
"402",488.078,581.84
"403",488.442,599.18
"404",488.805,613.94
"405",489.168,776.82
"406",489.531,792.94
"407",489.894,1000.62
"408",490.257,1080.21
"409",490.62,986.35
"410",490.983,969.84
"411",491.346,983.77
"412",491.709,971.84
"413",492.072,943.25
"414",492.435,1021.28
"415",492.798,383.02
"416",493.16,352.14
"417",493.523,337.72
"418",493.886,321.07
"419",494.248,334.8
"420",494.611,160.77
"421",494.973,142.17
"422",495.336,-107.99
"423",495.698,-163.47
"424",496.061,-96.45
"425",496.423,-95.38
"426",496.786,-109.26
"427",497.148,-86.51
"428",497.51,-42.19
"429",497.873,-112.47
"430",498.235,-130.49
"431",498.597,-124.16
"432",498.959,-112.81
"433",499.321,34.13
"434",499.683,30.92
"435",500.045,36.13
"436",500.407,58.49
"437",500.769,88.83
"438",501.131,101.64
"439",501.493,44.12
"440",501.855,59.51
"441",502.217,45.09
"442",502.578,-6.63
"443",502.94,-65.91
"444",503.302,-69.37
"445",503.663,-64.5
"446",504.025,-69.42
"447",504.386,-93.72
"448",504.748,-233.02
"449",505.109,-256.06
"450",505.471,-259.71
"451",505.832,-267.41
"452",506.194,-296.05
"453",506.555,-336.38
"454",506.916,-375.98
"455",507.277,-328.1
"456",507.639,-299.22
"457",508,-289.13
"458",508.361,-276.18
"459",508.722,-292.35
"460",509.083,-311.44
"461",509.444,-306.52
"462",509.805,-286.94
"463",510.166,-283.04
"464",510.527,-266.87
"465",510.888,-265.32
"466",511.248,-262.68
"467",511.609,-242.28
"468",511.97,-227.47
"469",512.331,-199.17
"470",512.691,-246.27
"471",513.052,-264.05
"472",513.412,-242.42
"473",513.773,-235.07
"474",514.133,-219.29
"475",514.494,-191.52
"476",514.854,-182.46
"477",515.215,-26.75
"478",515.575,-30.55
"479",515.935,-51.01
"480",516.296,-20.9
"481",516.656,-22.27
"482",517.016,-53.98
"483",517.376,-43.89
"484",517.736,-61.33
"485",518.096,-26.07
"486",518.456,30.77
"487",518.816,44.7
"488",519.176,64.58
"489",519.536,49.53
"490",519.896,21.81
"491",520.256,44.56
"492",520.616,-117.1
"493",520.975,-9.75
"494",521.335,3.64
"495",521.695,-37.27
"496",522.054,-30.65
"497",522.414,11.73
"498",522.773,43.05
"499",523.133,126.92
"500",523.492,154.49
"501",523.852,90.44
"502",524.211,48.45
"503",524.571,239.73
"504",524.93,259.7
"505",525.289,243.28
"506",525.648,246.84
"507",526.007,368.9
"508",526.367,281.13
"509",526.726,304.16
"510",527.085,337.48
"511",527.444,342.74
"512",527.803,311.96
"513",528.162,274.11
"514",528.521,217.52
"515",528.88,140.75
"516",529.238,159.6
"517",529.597,159.99
"518",529.956,-53.54
"519",530.315,4.28
"520",530.673,66.38
"521",531.032,51.47
"522",531.39,-72
"523",531.749,-65.47
"524",532.107,182.45
"525",532.466,187.85
"526",532.824,211.52
"527",533.183,223.46
"528",533.541,283.03
"529",533.899,294.37
"530",534.258,351.22
"531",534.616,376.64
"532",534.974,437.57
"533",535.332,596.65
"534",535.69,535.13
"535",536.048,507.61
"536",536.406,494.95
"537",536.764,520.28
"538",537.122,611.5
"539",537.48,351.07
"540",537.838,330.56
"541",538.196,282
"542",538.554,314.64
"543",538.911,315.03
"544",539.269,344.15
"545",539.627,299.2
"546",539.984,282.88
"547",540.342,223.99
"548",540.7,41.93
"549",541.057,49.62
"550",541.414,49.28
"551",541.772,82.16
"552",542.129,86.64
"553",542.487,-32.89
"554",542.844,-52.86
"555",543.201,-2.49
"556",543.558,2.52
"557",543.916,-39.22
"558",544.273,-114.28
"559",544.63,-185.05
"560",544.987,-192.74
"561",545.344,-187.34
"562",545.701,-168.68
"563",546.058,-102.44
"564",546.415,-137.56
"565",546.771,-118.07
"566",547.128,-103.36
"567",547.485,-146.52
"568",547.842,-147.59
"569",548.198,-131.71
"570",548.555,-207.6
"571",548.912,-209.59
"572",549.268,-146.76
"573",549.625,446
"574",549.981,479.31
"575",550.338,473.32
"576",550.694,431.73
"577",551.05,430.41
"578",551.407,401.97
"579",551.763,415.8
"580",552.119,477.95
"581",552.475,442.54
"582",552.832,458.13
"583",553.188,473.27
"584",553.544,478.63
"585",553.9,483.41
"586",554.256,525.73
"587",554.612,491.88
"588",554.968,-30.01
"589",555.324,-33.32
"590",555.679,-17.84
"591",556.035,10.46
"592",556.391,1.84
"593",556.747,-34.83
"594",557.102,-27.19
"595",557.458,-128.3
"596",557.813,-87.92
"597",558.169,-91.24
"598",558.524,-68.88
"599",558.88,-79.69
"600",559.235,-35.42
"601",559.591,-41.46
"602",559.946,-34.74
"603",560.301,-72.14
"604",560.657,-46.38
"605",561.012,41.78
"606",561.367,31.89
"607",561.722,66.72
"608",562.077,105.49
"609",562.432,93.02
"610",562.787,131.65
"611",563.142,77.09
"612",563.497,85.47
"613",563.852,63.7
"614",564.207,45.19
"615",564.562,10.95
"616",564.916,-13.5
"617",565.271,-54.12
"618",565.626,-78.57
"619",565.98,-96.98
"620",566.335,-205.99
"621",566.689,-214.17
"622",567.044,-243.45
"623",567.398,-268.48
"624",567.753,-266.24
"625",568.107,-296.29
"626",568.462,-316.21
"627",568.816,-310.27
"628",569.17,-84.03
"629",569.524,-45.36
"630",569.878,-41.9
"631",570.233,-36.44
"632",570.587,-40.92
"633",570.941,-25.43
"634",571.295,-56.07
"635",571.649,-52.9
"636",572.003,-14.23
"637",572.357,10.8
"638",572.71,8.32
"639",573.064,0.04
"640",573.418,-24.17
"641",573.772,28.19
"642",574.125,39.39
"643",574.479,-202.92
"644",574.832,-206.57
"645",575.186,-201.51
"646",575.54,-207.35
"647",575.893,-182.51
"648",576.246,-210.81
"649",576.6,-166.98
"650",576.953,-170.29
"651",577.306,-186.56
"652",577.66,-183.44
"653",578.013,-170.34
"654",578.366,-145.74
"655",578.719,-140.72
"656",579.072,-156.02
"657",579.425,-168.68
"658",579.778,-163.91
"659",580.131,-93.77
"660",580.484,-78.23
"661",580.837,-87.92
"662",581.19,-92.45
"663",581.543,-49.98
"664",581.895,-99.22
"665",582.248,-67.13
"666",582.601,-84.17
"667",582.953,-119.1
"668",583.306,50.65
"669",583.658,25.22
"670",584.011,75.88
"671",584.363,140.95
"672",584.716,140.17
"673",585.068,157.12
"674",585.42,62.29
"675",585.773,33.45
"676",586.125,50.45
"677",586.477,56.05
"678",586.829,12.22
"679",587.181,46.8
"680",587.534,47.48
"681",587.886,40.27
"682",588.238,44.66
"683",588.589,-144.23
"684",588.941,-148.08
"685",589.293,-193.33
"686",589.645,-249.83
"687",589.997,-273.16
"688",590.349,-302.72
"689",590.7,-311.54
"690",591.052,-286.5
"691",591.403,-285.14
"692",591.755,-255.38
"693",592.107,-214.27
"694",592.458,-232.93
"695",592.809,-230.93
"696",593.161,-187.58
"697",593.512,-168.88
"698",593.863,-182.95
"699",594.215,-186.02
"700",594.566,-186.95
"701",594.917,-155.53
"702",595.268,-137.9
"703",595.619,-125.28
"704",595.97,-12.77
"705",596.321,-30.01
"706",596.672,-27.67
"707",597.023,-59.19
"708",597.374,-60.21
"709",597.725,-70.54
"710",598.076,-71.75
"711",598.426,-67.18
"712",598.777,-76.97
"713",599.128,-48.96
"714",599.478,-14.91
"715",599.829,72.37
"716",600.18,40.27
"717",600.53,129.79
"718",600.881,184.01
"719",601.231,79.92
"720",601.581,86.88
"721",601.932,154.49
"722",602.282,156.24
"723",602.632,131.21
"724",602.982,116.74
"725",603.332,144.8
"726",603.683,129.55
"727",604.033,140.66
"728",604.383,119.86
"729",604.733,78.85
"730",605.083,3.5
"731",605.432,-40.83
"732",605.782,-111.6
"733",606.132,-172.04
"734",606.482,-155.09
"735",606.832,-102.63
"736",607.181,-160.94
"737",607.531,-175.65
"738",607.88,-195.52
"739",608.23,-163.08
"740",608.579,-201.22
"741",608.929,-230.78
"742",609.278,-223.57
"743",609.628,-181.73
"744",609.977,-143.21
"745",610.326,-123.58
"746",610.675,-115.79
"747",611.025,-144.86
"748",611.374,-111.84
"749",611.723,-100.44
"750",612.072,-172.38
"751",612.421,-208.43
"752",612.77,-191.48
"753",613.119,-177.94
"754",613.468,-181.15
"755",613.817,-197.76
"756",614.165,-173.26
"757",614.514,-184.66
"758",614.863,-214.37
"759",615.212,-228.1
"760",615.56,-253.04
"761",615.909,-257.62
"762",616.257,-266.63
"763",616.606,-290.4
"764",616.954,-322.35
"765",617.303,-315.82
"766",617.651,-308.96
"767",617.999,-326.98
"768",618.348,-280.51
"769",618.696,-267.12
"770",619.044,-273.5
"771",619.392,-247.49
"772",619.74,-258.16
"773",620.088,-244.57
"774",620.436,-104.34
"775",620.784,-12.62
"776",621.132,3.89
"777",621.48,29.95
"778",621.828,68.33
"779",622.176,130.43
"780",622.524,128.48
"781",622.871,151.66
"782",623.219,207.63
"783",623.567,167.49
"784",623.914,140.56
"785",624.262,144.26
"786",624.609,112.89
"787",624.957,131.94
"788",625.304,97.55
"789",625.651,-29.87
"790",625.999,-99.22
"791",626.346,-61.62
"792",626.693,-44.92
"793",627.04,-80.47
"794",627.388,-105.85
"795",627.735,-105.22
"796",628.082,-77.36
"797",628.429,-121.73
"798",628.776,-99.52
"799",629.123,-65.52
"800",629.469,-71.17
"801",629.816,-64.3
"802",630.163,-73.46
"803",630.51,-63.18
"804",630.857,-98.64
"805",631.203,-106.87
"806",631.55,-148.22
"807",631.896,-137.7
"808",632.243,-97.37
"809",632.589,-123.43
"810",632.936,-122.21
"811",633.282,-178.86
"812",633.629,-191.67
"813",633.975,-192.01
"814",634.321,-232
"815",634.667,-197.47
"816",635.013,-226.11
"817",635.36,-238.87
"818",635.706,-166.83
"819",636.052,-145.35
"820",636.398,-150.81
"821",636.744,-91.87
"822",637.09,-114.13
"823",637.435,-125.53
"824",637.781,-100.59
"825",638.127,-121.87
"826",638.473,-104.19
"827",638.818,-89.24
"828",639.164,-113.69
"829",639.51,-92.26
"830",639.855,-125.14
"831",640.201,-107.21
"832",640.546,-100.88
"833",640.891,-159.86
"834",641.237,-180.47
"835",641.582,-92.11
"836",641.927,-155.97
"837",642.273,-193.13
"838",642.618,-209.94
"839",642.963,-224.3
"840",643.308,-231.12
"841",643.653,-242.08
"842",643.998,-235.8
"843",644.343,-192.94
"844",644.688,-84.42
"845",645.033,-78.96
"846",645.378,-89.29
"847",645.722,-113.93
"848",646.067,-94.4
"849",646.412,-88.85
"850",646.757,145.53
"851",647.101,175.92
