"","wave","value"
"1",339.483,-557.47
"2",339.86,-398.7
"3",340.237,-376.68
"4",340.615,-248.37
"5",340.992,-207.56
"6",341.37,-130.04
"7",341.747,-110.32
"8",342.124,-126.41
"9",342.501,-72.71
"10",342.878,-11.85
"11",343.256,69.25
"12",343.633,156.34
"13",344.01,251.39
"14",344.387,242.03
"15",344.764,245.03
"16",345.141,246.2
"17",345.518,180.23
"18",345.895,191.62
"19",346.272,491.68
"20",346.649,463.63
"21",347.025,398.97
"22",347.402,360.61
"23",347.779,390.71
"24",348.156,436.81
"25",348.532,453.84
"26",348.909,429.14
"27",349.286,384.28
"28",349.662,732.85
"29",350.039,765
"30",350.415,760.54
"31",350.792,708.96
"32",351.168,719.92
"33",351.545,720.07
"34",351.921,372.59
"35",352.297,354.99
"36",352.674,344.54
"37",353.05,346.8
"38",353.426,308.15
"39",353.803,342.78
"40",354.179,343.15
"41",354.555,392.17
"42",354.931,483.64
"43",355.307,163.71
"44",355.683,163.5
"45",356.059,164.66
"46",356.435,232.17
"47",356.811,199.51
"48",357.187,199.37
"49",357.563,210.91
"50",357.939,259.28
"51",358.315,426.66
"52",358.691,442.88
"53",359.066,497.16
"54",359.442,442.07
"55",359.818,463.63
"56",360.194,427.9
"57",360.569,336.36
"58",360.945,307.5
"59",361.32,321.45
"60",361.696,332.56
"61",362.071,238.24
"62",362.447,253.8
"63",362.822,263.44
"64",363.198,237.29
"65",363.573,210.98
"66",363.948,52.66
"67",364.324,272.79
"68",364.699,266.44
"69",365.074,310.86
"70",365.449,303.33
"71",365.825,284.99
"72",366.2,276.23
"73",366.575,244.45
"74",366.95,211.71
"75",367.325,193.38
"76",367.7,240.43
"77",368.075,228.3
"78",368.45,287.33
"79",368.825,301.14
"80",369.2,355.06
"81",369.575,443.17
"82",369.949,242.98
"83",370.324,212.74
"84",370.699,138.44
"85",371.074,170.65
"86",371.448,161.89
"87",371.823,176.72
"88",372.197,194.91
"89",372.572,160.86
"90",372.947,144.5
"91",373.321,100.22
"92",373.695,459.39
"93",374.07,417.82
"94",374.444,402.55
"95",374.819,334.82
"96",375.193,228.81
"97",375.567,191.48
"98",375.942,166.05
"99",376.316,321.38
"100",376.69,260.74
"101",377.064,347.24
"102",377.438,350.89
"103",377.812,320.94
"104",378.186,395.39
"105",378.56,450.48
"106",378.934,612.38
"107",379.308,287.04
"108",379.682,270.31
"109",380.056,274.47
"110",380.43,262.42
"111",380.804,276.52
"112",381.178,322.55
"113",381.551,325.62
"114",381.925,220.56
"115",382.299,206.53
"116",382.672,144.13
"117",383.046,229.32
"118",383.42,271.99
"119",383.793,184.32
"120",384.167,148.23
"121",384.54,38.56
"122",384.914,38.34
"123",385.287,80.64
"124",385.66,48.79
"125",386.034,70.71
"126",386.407,83.93
"127",386.78,50.54
"128",387.154,494.02
"129",387.527,489.71
"130",387.9,494.09
"131",388.273,458.44
"132",388.646,363.61
"133",389.019,352.14
"134",389.392,387.79
"135",389.765,394.51
"136",390.138,375.88
"137",390.511,344.9
"138",390.884,267.75
"139",391.257,271.19
"140",391.63,295.44
"141",392.003,329.49
"142",392.375,324.15
"143",392.748,-94.12
"144",393.121,-92.8
"145",393.493,-58.32
"146",393.866,-21.06
"147",394.239,-14.77
"148",394.611,-24.49
"149",394.984,-40.34
"150",395.356,-55.54
"151",395.729,-39.32
"152",396.101,17.01
"153",396.473,63.26
"154",396.846,101.76
"155",397.218,178.84
"156",397.59,194.47
"157",397.963,215.95
"158",398.335,260.67
"159",398.707,219.82
"160",399.079,186.95
"161",399.451,437.25
"162",399.823,518.2
"163",400.195,482.84
"164",400.567,498.26
"165",400.939,507.75
"166",401.311,519.15
"167",401.683,666.15
"168",402.055,635.54
"169",402.427,634.08
"170",402.799,524.92
"171",403.17,442.58
"172",403.542,486.71
"173",403.914,698.15
"174",404.285,783.34
"175",404.657,819.14
"176",405.029,616.54
"177",405.4,768.58
"178",405.772,804.45
"179",406.143,806.79
"180",406.514,1418.74
"181",406.886,1417.21
"182",407.257,1240.04
"183",407.629,1232.95
"184",408,1200.58
"185",408.371,1207.53
"186",408.742,1209.28
"187",409.114,1138.19
"188",409.485,933.7
"189",409.856,874.81
"190",410.227,849.82
"191",410.598,767.56
"192",410.969,518.57
"193",411.34,561.82
"194",411.711,524.85
"195",412.082,-49.99
"196",412.453,-65.99
"197",412.824,-34.35
"198",413.194,1.67
"199",413.565,-13.75
"200",413.936,-14.92
"201",414.307,39.15
"202",414.677,37.32
"203",415.048,-15.72
"204",415.418,-30.48
"205",415.789,-0.23
"206",416.159,15.48
"207",416.53,54.2
"208",416.9,11.6
"209",417.271,20.66
"210",417.641,7.22
"211",418.012,20.08
"212",418.382,-19.59
"213",418.752,-63.8
"214",419.122,-39.32
"215",419.493,-50.5
"216",419.863,-80.96
"217",420.233,-26.24
"218",420.603,-36.11
"219",420.973,-37.42
"220",421.343,-105.29
"221",421.713,-12.36
"222",422.083,1.96
"223",422.453,-21.35
"224",422.823,-35.96
"225",423.193,-27.7
"226",423.562,-69.57
"227",423.932,-85.64
"228",424.302,-82.35
"229",424.672,-99.89
"230",425.041,-70.44
"231",425.411,-92
"232",425.78,-126.48
"233",426.15,-64.89
"234",426.52,-61.53
"235",426.889,-33.84
"236",427.258,-98.57
"237",427.628,-10.39
"238",427.997,-4.4
"239",428.367,145.01
"240",428.736,132.74
