"","wave","value"
"1",339.483,-511.74
"2",339.86,-364.93
"3",340.237,-347.5
"4",340.615,-231.62
"5",340.992,-193.81
"6",341.37,-124.16
"7",341.747,-106.05
"8",342.124,-118.95
"9",342.501,-68
"10",342.878,-8.38
"11",343.256,65.85
"12",343.633,143.88
"13",344.01,227.21
"14",344.387,212.94
"15",344.764,212.5
"16",345.141,210.95
"17",345.518,143.83
"18",345.895,151.77
"19",346.272,427.89
"20",346.649,403
"21",347.025,342.99
"22",347.402,305.39
"23",347.779,329.11
"24",348.156,374.36
"25",348.532,389.8
"26",348.909,367.73
"27",349.286,329.74
"28",349.662,361.79
"29",350.039,379.86
"30",350.415,376.06
"31",350.792,334.22
"32",351.168,347.37
"33",351.545,349.47
"34",351.921,28.44
"35",352.297,12.47
"36",352.674,5.26
"37",353.05,11.39
"38",353.426,-19.05
"39",353.803,3.84
"40",354.179,7.01
"41",354.555,50.55
"42",354.931,136.57
"43",355.307,134.43
"44",355.683,149.19
"45",356.059,145.44
"46",356.435,195.94
"47",356.811,167.21
"48",357.187,161.31
"49",357.563,174.17
"50",357.939,218.93
"51",358.315,373.04
"52",358.691,386.34
"53",359.066,428.67
"54",359.442,379.42
"55",359.818,394.96
"56",360.194,361.99
"57",360.569,276.21
"58",360.945,246.6
"59",361.32,260.53
"60",361.696,277.67
"61",362.071,199.65
"62",362.447,213.14
"63",362.822,228.68
"64",363.198,207.68
"65",363.573,179.24
"66",363.948,33.51
"67",364.324,230.04
"68",364.699,230.19
"69",365.074,272.61
"70",365.449,267.3
"71",365.825,255.37
"72",366.2,246.89
"73",366.575,217.42
"74",366.95,185.47
"75",367.325,168.08
"76",367.7,208.95
"77",368.075,197.99
"78",368.45,253.81
"79",368.825,263.65
"80",369.2,313.28
"81",369.575,391.11
"82",369.949,212.5
"83",370.324,179.77
"84",370.699,120.94
"85",371.074,154.25
"86",371.448,154.01
"87",371.823,171.49
"88",372.197,193.17
"89",372.572,160.1
"90",372.947,142.81
"91",373.321,100.24
"92",373.695,425.4
"93",374.07,385.32
"94",374.444,369.44
"95",374.819,309.24
"96",375.193,214.11
"97",375.567,179.24
"98",375.942,160.78
"99",376.316,290.24
"100",376.69,229.99
"101",377.064,296.38
"102",377.438,295.45
"103",377.812,265.98
"104",378.186,339.29
"105",378.56,389.41
"106",378.934,540.59
"107",379.308,246.89
"108",379.682,231.6
"109",380.056,235.88
"110",380.43,227.99
"111",380.804,241.05
"112",381.178,282.74
"113",381.551,281.91
"114",381.925,187.91
"115",382.299,173.39
"116",382.672,111.83
"117",383.046,193.12
"118",383.42,231.84
"119",383.793,150.01
"120",384.167,118.65
"121",384.54,22.5
"122",384.914,23.42
"123",385.287,64.68
"124",385.66,36.28
"125",386.034,59.03
"126",386.407,74.91
"127",386.78,45.15
"128",387.154,799.96
"129",387.527,815.59
"130",387.9,820.9
"131",388.273,795.18
"132",388.646,708.53
"133",389.019,698.94
"134",389.392,735.86
"135",389.765,743.7
"136",390.138,721.34
"137",390.511,694.36
"138",390.884,624.66
"139",391.257,628.41
"140",391.63,642.73
"141",392.003,667.13
"142",392.375,661.73
"143",392.748,-67.12
"144",393.121,-77.93
"145",393.493,-46.18
"146",393.866,-11.01
"147",394.239,-7.55
"148",394.611,-19.34
"149",394.984,-36.44
"150",395.356,-55.04
"151",395.729,-41.45
"152",396.101,8.76
"153",396.473,49.29
"154",396.846,80.51
"155",397.218,155.86
"156",397.59,175.88
"157",397.963,198.87
"158",398.335,239.78
"159",398.707,194.63
"160",399.079,167.11
"161",399.451,391.6
"162",399.823,464.85
"163",400.195,430.76
"164",400.567,441.87
"165",400.939,452.34
"166",401.311,460.57
"167",401.683,595.83
"168",402.055,566.02
"169",402.427,568.55
"170",402.799,469.82
"171",403.17,392.33
"172",403.542,431.49
"173",403.914,618.82
"174",404.285,699.28
"175",404.657,726.56
"176",405.029,549.21
"177",405.4,697.04
"178",405.772,732.11
"179",406.143,733.03
"180",406.514,875.89
"181",406.886,861.82
"182",407.257,695.87
"183",407.629,692.22
"184",408,662.36
"185",408.371,662.51
"186",408.742,659.63
"187",409.114,590.37
"188",409.485,403.97
"189",409.856,348.1
"190",410.227,330.72
"191",410.598,248.35
"192",410.969,12.17
"193",411.34,44.71
"194",411.711,7.79
"195",412.082,-96.83
"196",412.453,-93.52
"197",412.824,-63.27
"198",413.194,-29.81
"199",413.565,-37.07
"200",413.936,-39.11
"201",414.307,14.17
"202",414.677,15.73
"203",415.048,-27.62
"204",415.418,-41.16
"205",415.789,-19.34
"206",416.159,-1.22
"207",416.53,32.44
"208",416.9,4.67
"209",417.271,16.61
"210",417.641,-4.29
"211",418.012,5.94
"212",418.382,-28.01
"213",418.752,-69.12
"214",419.122,-54.55
"215",419.493,-58.65
"216",419.863,-84.17
"217",420.233,-34.15
"218",420.603,-41.6
"219",420.973,-35.51
"220",421.343,-96
"221",421.713,-14.57
"222",422.083,2.19
"223",422.453,-28.89
"224",422.823,-38.04
"225",423.193,-27.38
"226",423.562,-68.19
"227",423.932,-82.32
"228",424.302,-81.1
"229",424.672,-95.13
"230",425.041,-64.05
"231",425.411,-87.68
"232",425.78,-116.51
"233",426.15,-64.39
"234",426.52,-63.47
"235",426.889,-34.78
"236",427.258,-91.72
"237",427.628,-22.8
"238",427.997,-13.69
"239",428.367,123.81
"240",428.736,114.9
"241",429.105,169.69
"242",429.474,160.83
"243",429.844,162.48
"244",430.213,181.43
"245",430.582,180.6
"246",430.951,182.11
"247",431.32,188.59
"248",431.689,210.9
"249",432.058,382.49
"250",432.427,434.27
"251",432.796,403.78
"252",433.165,335.05
"253",433.534,351.32
"254",433.902,231.74
"255",434.271,231.45
"256",434.64,200.43
"257",435.009,218.98
"258",435.377,244.02
"259",435.746,211.38
"260",436.114,189.42
"261",436.483,217.72
"262",436.852,226
"263",437.22,171.35
"264",437.588,-25.18
"265",437.957,1.17
"266",438.325,38.18
"267",438.694,-3.32
"268",439.062,-0.49
"269",439.43,-25.04
"270",439.798,-32.69
"271",440.166,-66.83
"272",440.535,-85.39
"273",440.903,-49.78
"274",441.271,-37.8
"275",441.639,5.26
"276",442.007,-8.92
"277",442.375,-39.21
"278",442.743,-68.29
"279",443.111,-43.3
"280",443.479,-92.69
"281",443.846,-97.47
"282",444.214,-76.33
"283",444.582,-86.17
"284",444.95,-65.81
"285",445.317,18.31
"286",445.685,20.26
"287",446.052,9.45
"288",446.42,-40.82
"289",446.788,-21.87
"290",447.155,-0.15
"291",447.523,3.21
"292",447.89,12.42
"293",448.257,15.34
"294",448.625,41.3
"295",448.992,23.91
"296",449.359,10.42
"297",449.726,-7.7
"298",450.094,-14.47
"299",450.461,25.42
"300",450.828,-34.44
"301",451.195,1.21
"302",451.562,451.12
"303",451.929,511.86
"304",452.296,540.93
"305",452.663,473.18
"306",453.03,452.14
"307",453.397,548.73
"308",453.764,626.71
"309",454.13,602.99
"310",454.497,590.62
"311",454.864,568.99
"312",455.231,583.41
"313",455.597,569.57
"314",455.964,514.83
"315",456.33,458.57
"316",456.697,414.93
"317",457.063,163.36
"318",457.43,129.07
"319",457.796,138.13
"320",458.163,190.1
"321",458.529,213.28
"322",458.895,92.54
"323",459.262,57.76
"324",459.628,76.61
"325",459.994,54.11
"326",460.36,73.25
"327",460.726,38.82
"328",461.092,35.02
"329",461.458,64.19
"330",461.824,73.74
"331",462.19,122.59
"332",462.556,-27.23
"333",462.922,-0.2
"334",463.288,-50.12
"335",463.654,-90.79
"336",464.02,-93.91
"337",464.385,-66.15
"338",464.751,-112.32
"339",465.117,-168.38
"340",465.482,-158.35
"341",465.848,-105.16
"342",466.214,-67.41
"343",466.579,-36.09
"344",466.945,-67.61
"345",467.31,-68.97
"346",467.675,-88.99
"347",468.041,-117.29
"348",468.406,-182.12
"349",468.772,-164.39
"350",469.137,-125.13
"351",469.502,-68.44
"352",469.867,-81.15
"353",470.232,-60.69
"354",470.597,-8.58
"355",470.963,110.42
"356",471.328,97.22
"357",471.693,80.8
"358",472.058,107.49
"359",472.422,197.16
"360",472.787,231.4
"361",473.152,233.74
"362",473.517,259.51
"363",473.882,250.54
"364",474.246,239.93
"365",474.611,182.26
"366",474.976,111.54
"367",475.34,88.01
