"","wave","value"
"1",339.483,-561.1
"2",339.86,-395.15
"3",340.237,-380.96
"4",340.615,-253.59
"5",340.992,-215.57
"6",341.37,-134.51
"7",341.747,-116.93
"8",342.124,-128.28
"9",342.501,-71.66
"10",342.878,-7
"11",343.256,72.12
"12",343.633,158.26
"13",344.01,252.72
"14",344.387,233.14
"15",344.764,234.02
"16",345.141,238.11
"17",345.518,167.61
"18",345.895,180.76
"19",346.272,492.65
"20",346.649,467.23
"21",347.025,396.8
"22",347.402,356.84
"23",347.779,380.51
"24",348.156,429.46
"25",348.532,445.16
"26",348.909,423.47
"27",349.286,385.55
"28",349.662,745
"29",350.039,779.63
"30",350.415,771.45
"31",350.792,716.88
"32",351.168,727.18
"33",351.545,734.56
"34",351.921,377.51
"35",352.297,360.71
"36",352.674,355.96
"37",353.05,361.95
"38",353.426,325.64
"39",353.803,355.37
"40",354.179,363.78
"41",354.555,411.7
"42",354.931,499.01
"43",355.307,169.58
"44",355.683,177.33
"45",356.059,179.59
"46",356.435,243.59
"47",356.811,208.67
"48",357.187,201.51
"49",357.563,207.28
"50",357.939,256.45
"51",358.315,422.66
"52",358.691,439.17
"53",359.066,493.09
"54",359.442,438.37
"55",359.818,456.78
"56",360.194,421.57
"57",360.569,327.46
"58",360.945,295.68
"59",361.32,306.2
"60",361.696,320.6
"61",362.071,232.85
"62",362.447,253.09
"63",362.822,265.36
"64",363.198,247.1
"65",363.573,217.95
"66",363.948,58.46
"67",364.324,285.09
"68",364.699,285.75
"69",365.074,330.68
"70",365.449,322.42
"71",365.825,308.03
"72",366.2,295.76
"73",366.575,267.99
"74",366.95,236.43
"75",367.325,216.63
"76",367.7,256.45
"77",368.075,241.25
"78",368.45,306.2
"79",368.825,320.23
"80",369.2,370.13
"81",369.575,460.87
"82",369.949,251.04
"83",370.324,213.2
"84",370.699,142.91
"85",371.074,177.25
"86",371.448,170.31
"87",371.823,191.87
"88",372.197,210.71
"89",372.572,169
"90",372.947,156.14
"91",373.321,113.47
"92",373.695,477.24
"93",374.07,430.19
"94",374.444,408.49
"95",374.819,347.41
"96",375.193,239.43
"97",375.567,207.43
"98",375.942,180.61
"99",376.316,330.83
"100",376.69,261.13
"101",377.064,340.76
"102",377.438,343.39
"103",377.812,310
"104",378.186,392.27
"105",378.56,444.14
"106",378.934,610.57
"107",379.308,281.36
"108",379.682,268.36
"109",380.056,275.37
