"","wave","value"
"1",339.483,-10.15
"2",339.86,-10.96
"3",340.237,-11.73
"4",340.615,-12.51
"5",340.992,-12.95
"6",341.37,-13.5
"7",341.747,-14.1
"8",342.124,-14.46
"9",342.501,-15.15
"10",342.878,-15.76
"11",343.256,-16.24
"12",343.633,-16.62
"13",344.01,-17.1
"14",344.387,-17.69
"15",344.764,-18.13
"16",345.141,-18.16
"17",345.518,-18.52
"18",345.895,-19
"19",346.272,-19.22
"20",346.649,-19.49
"21",347.025,-19.69
"22",347.402,-19.89
"23",347.779,-20.04
"24",348.156,-20.45
"25",348.532,-20.6
"26",348.909,-20.73
"27",349.286,-21.03
"28",349.662,-21.17
"29",350.039,-21.45
"30",350.415,-21.61
"31",350.792,-21.76
"32",351.168,-21.42
"33",351.545,-21.16
"34",351.921,-20.86
"35",352.297,-21.15
"36",352.674,-21.14
"37",353.05,-21.59
"38",353.426,-22
"39",353.803,-22.65
"40",354.179,-23.36
"41",354.555,-24.29
"42",354.931,-25.39
"43",355.307,-26.01
"44",355.683,-26.72
"45",356.059,-27.38
"46",356.435,-28.02
"47",356.811,-28.61
"48",357.187,-29.5
"49",357.563,-30.09
"50",357.939,-30.4
"51",358.315,-30.84
"52",358.691,-31.02
"53",359.066,-31.49
"54",359.442,-31.8
"55",359.818,-31.96
"56",360.194,-32.24
"57",360.569,-32.65
"58",360.945,-32.68
"59",361.32,-32.95
"60",361.696,-32.89
"61",362.071,-33.01
"62",362.447,-33.2
"63",362.822,-33.09
"64",363.198,-33.08
"65",363.573,-33.03
"66",363.948,-33.21
"67",364.324,-33.24
"68",364.699,-33.13
"69",365.074,-32.83
"70",365.449,-32.58
"71",365.825,-32.5
"72",366.2,-32.51
"73",366.575,-32.48
"74",366.95,-32.36
"75",367.325,-32.26
"76",367.7,-32.01
"77",368.075,-32.23
"78",368.45,-32
"79",368.825,-31.77
"80",369.2,-31.78
"81",369.575,-31.74
"82",369.949,-31.75
"83",370.324,-31.7
"84",370.699,-31.67
"85",371.074,-31.46
"86",371.448,-31.47
"87",371.823,-31.51
"88",372.197,-31.52
"89",372.572,-31.46
"90",372.947,-31.48
"91",373.321,-31.53
"92",373.695,-31.52
"93",374.07,-31.55
"94",374.444,-31.47
"95",374.819,-31.46
"96",375.193,-31.45
"97",375.567,-31.45
"98",375.942,-31.13
"99",376.316,-31.05
"100",376.69,-31.03
"101",377.064,-31.12
"102",377.438,-30.83
"103",377.812,-30.48
"104",378.186,-30.49
"105",378.56,-30.39
"106",378.934,-30.4
"107",379.308,-30.45
"108",379.682,-30.37
"109",380.056,-30.14
"110",380.43,-30.27
"111",380.804,-30.28
"112",381.178,-30.14
"113",381.551,-30.17
"114",381.925,-29.97
"115",382.299,-29.98
"116",382.672,-30.11
"117",383.046,-30.07
"118",383.42,-30.21
"119",383.793,-30.29
"120",384.167,-30.16
"121",384.54,-30.38
"122",384.914,-30.28
"123",385.287,-30.24
"124",385.66,-30.2
"125",386.034,-30.12
"126",386.407,-30.15
"127",386.78,-30.05
"128",387.154,-29.95
"129",387.527,-29.89
"130",387.9,-30.24
"131",388.273,-30.42
"132",388.646,-30.25
"133",389.019,-30.09
"134",389.392,-29.99
"135",389.765,-29.94
"136",390.138,-30.1
"137",390.511,-30.2
"138",390.884,-29.92
"139",391.257,-30.08
"140",391.63,-30.17
"141",392.003,-30.2
"142",392.375,-30.15
"143",392.748,-30.19
"144",393.121,-30
"145",393.493,-30.2
"146",393.866,-30.19
"147",394.239,-30.23
"148",394.611,-30.23
"149",394.984,-29.94
"150",395.356,-29.58
"151",395.729,-29.38
"152",396.101,-29.28
"153",396.473,-29.15
"154",396.846,-28.95
"155",397.218,-29.12
"156",397.59,-29.04
"157",397.963,-27.98
"158",398.335,-28.02
"159",398.707,-28.28
"160",399.079,-28.49
"161",399.451,-28.39
"162",399.823,-28.29
"163",400.195,-28.38
"164",400.567,-28.68
"165",400.939,-28.55
"166",401.311,-28.86
"167",401.683,-28.72
"168",402.055,-28.71
