"","wave","value"
"1",339.483,-293.16
"2",339.86,-241.58
"3",340.237,-212.96
"4",340.615,-163.41
"5",340.992,-121.25
"6",341.37,-93.58
"7",341.747,-26.54
"8",342.124,17.72
"9",342.501,72.58
"10",342.878,107.98
"11",343.256,99.12
"12",343.633,97.93
"13",344.01,75.41
"14",344.387,55.89
"15",344.764,68.16
"16",345.141,45.91
"17",345.518,35.01
"18",345.895,12.27
"19",346.272,29.53
"20",346.649,31.54
"21",347.025,35.34
"22",347.402,183.14
"23",347.779,175.13
"24",348.156,162.87
"25",348.532,133.49
"26",348.909,133.88
"27",349.286,144.11
"28",349.662,124.42
"29",350.039,124.17
"30",350.415,113.4
"31",350.792,66.52
"32",351.168,78.33
"33",351.545,72.36
"34",351.921,87.98
"35",352.297,86.73
"36",352.674,74.86
"37",353.05,78.02
"38",353.426,69.62
"39",353.803,71.6
"40",354.179,-40.33
"41",354.555,-65.57
"42",354.931,-30.96
"43",355.307,-26.36
"44",355.683,-16.65
"45",356.059,10.17
"46",356.435,26.27
"47",356.811,51.66
"48",357.187,55.22
"49",357.563,92.88
"50",357.939,95.53
"51",358.315,67.7
"52",358.691,75.1
"53",359.066,71.14
"54",359.442,102.32
"55",359.818,75.47
"56",360.194,68.98
"57",360.569,77.9
"58",360.945,66.7
"59",361.32,79.09
"60",361.696,70.23
"61",362.071,69.07
"62",362.447,80.89
"63",362.822,24.02
"64",363.198,15.53
"65",363.573,0.61
"66",363.948,0.28
"67",364.324,-11.63
"68",364.699,-16.1
"69",365.074,-11.02
"70",365.449,63.2
"71",365.825,54.61
"72",366.2,77.17
"73",366.575,99.52
"74",366.95,98.94
"75",367.325,82.19
"76",367.7,76.2
"77",368.075,85.15
"78",368.45,83.56
"79",368.825,6.15
"80",369.2,-18.08
"81",369.575,-12.94
"82",369.949,-14.98
"83",370.324,10.87
"84",370.699,54.74
"85",371.074,60.06
"86",371.448,49.65
"87",371.823,53.82
"88",372.197,70.14
"89",372.572,74.25
"90",372.947,40.76
"91",373.321,38.69
"92",373.695,10.08
"93",374.07,-35.95
"94",374.444,-50.68
"95",374.819,84.36
"96",375.193,98.3
"97",375.567,75.62
"98",375.942,74.19
"99",376.316,65.63
"100",376.69,49.32
"101",377.064,42.62
"102",377.438,110.32
"103",377.812,120.13
"104",378.186,12.06
"105",378.56,-3.59
"106",378.934,-14.31
"107",379.308,21.65
"108",379.682,43.72
"109",380.056,107.07
"110",380.43,126.37
"111",380.804,76.29
"112",381.178,80.98
"113",381.551,44.72
"114",381.925,43.23
"115",382.299,61.89
"116",382.672,19.88
"117",383.046,25.48
"118",383.42,-36.01
"119",383.793,-45.08
"120",384.167,-20.09
"121",384.54,-9.07
"122",384.914,-10.26
"123",385.287,-10.1
"124",385.66,-8.19
"125",386.034,11.78
"126",386.407,19.73
"127",386.78,19.64
"128",387.154,23.08
"129",387.527,-7.09
"130",387.9,-26.24
"131",388.273,39.85
"132",388.646,52.06
"133",389.019,33.06
"134",389.392,11.2
"135",389.765,-20.45
"136",390.138,-7.49
"137",390.511,-1.82
"138",390.884,0.73
"139",391.257,10.02
"140",391.63,-48.55
"141",392.003,-66.24
"142",392.375,-66.42
"143",392.748,-46.88
"144",393.121,-25.14
"145",393.493,-39.45
"146",393.866,-43.32
"147",394.239,-29.04
"148",394.611,-24.35
"149",394.984,-14.52
"150",395.356,-10.99
"151",395.729,-4.38
"152",396.101,-11.05
"153",396.473,-35.22
"154",396.846,-18.42
"155",397.218,-2.46
"156",397.59,-6.91
"157",397.963,-8.52
"158",398.335,28.16
"159",398.707,55.65
"160",399.079,55.65
"161",399.451,78.33
"162",399.823,83.17
"163",400.195,72.45
"164",400.567,157.29
"165",400.939,164.39
"166",401.311,146.94
"167",401.683,109.59
"168",402.055,83.63
"169",402.427,96.08
"170",402.799,153.46
"171",403.17,158.27
"172",403.542,167.8
"173",403.914,63.23
"174",404.285,32.51
"175",404.657,59.88
"176",405.029,158.18
"177",405.4,192.15
"178",405.772,192.06
"179",406.143,138.63
"180",406.514,232.76
"181",406.886,229.47
"182",407.257,235.38
"183",407.629,464.51
"184",408,462.56
"185",408.371,367.4
"186",408.742,333.92
"187",409.114,316.05
"188",409.485,288.44
"189",409.856,182.38
"190",410.227,166.24
"191",410.598,177.78
"192",410.969,-32.36
"193",411.34,-47.37
"194",411.711,-67.12
"195",412.082,-76.74
"196",412.453,-49.83
"197",412.824,-57.56
"198",413.194,-33.24
"199",413.565,-8.43
"200",413.936,-6.76
"201",414.307,-3.22
"202",414.677,-12.27
"203",415.048,-5.69
"204",415.418,17.08
"205",415.789,-16.19
"206",416.159,-8.55
"207",416.53,-18.38
"208",416.9,-18.87
"209",417.271,-42.59
"210",417.641,-49.98
"211",418.012,-38.45
"212",418.382,-39.57
"213",418.752,-44.2
"214",419.122,-16.47
"215",419.493,-12.78
"216",419.863,-21.79
