"","wave","value"
"1",339.483,-422.11
"2",339.86,-344.34
"3",340.237,-300.41
"4",340.615,-229.35
"5",340.992,-172.32
"6",341.37,-132.33
"7",341.747,-33.97
"8",342.124,22.65
"9",342.501,105.21
"10",342.878,156.25
"11",343.256,140.57
"12",343.633,134.24
"13",344.01,101.31
"14",344.387,76.91
"15",344.764,96.37
"16",345.141,61.2
"17",345.518,50.54
"18",345.895,8.06
"19",346.272,31.95
"20",346.649,33.17
"21",347.025,40.31
"22",347.402,263.29
"23",347.779,248.55
"24",348.156,229.75
"25",348.532,193.66
"26",348.909,198.95
"27",349.286,220.94
"28",349.662,190.3
"29",350.039,192.1
"30",350.415,176.13
"31",350.792,180.95
"32",351.168,205.91
"33",351.545,197.87
"34",351.921,217.11
"35",352.297,211
"36",352.674,189.25
"37",353.05,197.87
"38",353.426,184.87
"39",353.803,188.04
"40",354.179,-56.4
"41",354.555,-95.61
"42",354.931,-44.03
"43",355.307,-39.5
"44",355.683,-21.99
"45",356.059,21.87
"46",356.435,46.2
"47",356.811,86.14
"48",357.187,89.5
"49",357.563,144.22
"50",357.939,143.93
"51",358.315,103.09
"52",358.691,117.8
"53",359.066,114.42
"54",359.442,161.51
"55",359.818,119.89
"56",360.194,110.74
"57",360.569,125.06
"58",360.945,108.25
"59",361.32,127.88
"60",361.696,114.39
"61",362.071,108.11
"62",362.447,124.03
"63",362.822,38.43
"64",363.198,26.38
"65",363.573,3.39
"66",363.948,6.75
"67",364.324,-7.81
"68",364.699,-10.74
"69",365.074,-2.58
"70",365.449,102.48
"71",365.825,80.52
"72",366.2,110.93
"73",366.575,145.27
"74",366.95,144.74
"75",367.325,113.05
"76",367.7,102.73
"77",368.075,113.44
"78",368.45,109.2
"79",368.825,0.3
"80",369.2,-25.67
"81",369.575,-16.92
"82",369.949,-18.87
"83",370.324,15.56
"84",370.699,82.8
"85",371.074,92.67
"86",371.448,75.08
"87",371.823,76.23
"88",372.197,96.78
"89",372.572,100.41
"90",372.947,47.03
"91",373.321,38.12
"92",373.695,0.66
"93",374.07,-65.43
"94",374.444,-88.3
"95",374.819,111.3
"96",375.193,135.41
"97",375.567,107.43
"98",375.942,111.42
"99",376.316,105.62
"100",376.69,83.22
"101",377.064,72.5
"102",377.438,172.43
"103",377.812,186.21
"104",378.186,30.98
"105",378.56,6.68
"106",378.934,-8.76
"107",379.308,36.68
"108",379.682,65.93
"109",380.056,164.05
"110",380.43,191.62
"111",380.804,123.35
"112",381.178,129.73
"113",381.551,73.57
"114",381.925,75.94
"115",382.299,103.41
"116",382.672,46.15
"117",383.046,53.02
"118",383.42,-39.77
"119",383.793,-42.98
"120",384.167,-9.52
"121",384.54,12.55
"122",384.914,11.72
"123",385.287,11.94
"124",385.66,13.13
"125",386.034,39.89
"126",386.407,54.07
"127",386.78,53.12
"128",387.154,48.81
"129",387.527,3.51
"130",387.9,-31.83
"131",388.273,204.04
"132",388.646,228.97
"133",389.019,203.84
"134",389.392,176.74
"135",389.765,131.93
"136",390.138,153.7
"137",390.511,163.66
"138",390.884,163.83
"139",391.257,178.2
"140",391.63,-52.36
"141",392.003,-83.07
"142",392.375,-86.99
"143",392.748,-56.28
"144",393.121,-25.86
"145",393.493,-47.24
"146",393.866,-57.15
"147",394.239,-34.68
"148",394.611,-30.41
"149",394.984,-16.02
"150",395.356,-17.41
"151",395.729,-5.79
"152",396.101,-20.41
"153",396.473,-53.23
"154",396.846,-24.33
"155",397.218,2.78
"156",397.59,-4.04
"157",397.963,-2.53
"158",398.335,51.8
"159",398.707,94.15
"160",399.079,96.52
"161",399.451,124.64
"162",399.823,128.64
"163",400.195,105.04
"164",400.567,232.68
"165",400.939,245.63
"166",401.311,213.92
"167",401.683,159.03
"168",402.055,119.07
"169",402.427,136.97
"170",402.799,221.77
"171",403.17,227.93
"172",403.542,243.8
"173",403.914,80.47
"174",404.285,32.66
"175",404.657,81.17
"176",405.029,229.7
"177",405.4,283.21
"178",405.772,277.44
"179",406.143,199.29
"180",406.514,340.85
"181",406.886,334.13
"182",407.257,351.11
"183",407.629,966.54
"184",408,974.58
"185",408.371,836.44
"186",408.742,786.47
"187",409.114,766.99
"188",409.485,729.27
"189",409.856,569.87
"190",410.227,548.25
"191",410.598,560.55
"192",410.969,-23.33
"193",411.34,-60.86
"194",411.711,-90.32
"195",412.082,-102.67
"196",412.453,-67.24
"197",412.824,-77.83
"198",413.194,-42.3
"199",413.565,-13.12
"200",413.936,-10.4
"201",414.307,-8.57
"202",414.677,-20.65
"203",415.048,-9.35
"204",415.418,27.08
"205",415.789,-19.02
"206",416.159,-6.72
"207",416.53,-22.48
"208",416.9,-16.36
"209",417.271,-44.27
"210",417.641,-54.52
"211",418.012,-33.53
"212",418.382,-37.89
"213",418.752,-47.95
