"","wave","value"
"1",339.483,-473.77
"2",339.86,-346.69
"3",340.237,-332.15
"4",340.615,-220.43
"5",340.992,-184.32
"6",341.37,-116.67
"7",341.747,-97.98
"8",342.124,-108.01
"9",342.501,-63.22
"10",342.878,-8.64
"11",343.256,59.67
"12",343.633,131.19
"13",344.01,211.78
"14",344.387,207.4
"15",344.764,209.51
"16",345.141,212
"17",345.518,158.3
"18",345.895,166.7
"19",346.272,421.53
"20",346.649,397.64
"21",347.025,344.31
"22",347.402,310.34
"23",347.779,331.09
"24",348.156,373.17
"25",348.532,381.13
"26",348.909,361.19
"27",349.286,327.87
"28",349.662,334.01
"29",350.039,341.68
"30",350.415,338.98
"31",350.792,290.46
"32",351.168,300.18
"33",351.545,306.68
"34",351.921,12.69
"35",352.297,0.49
"36",352.674,-8.5
"37",353.05,-7.99
"38",353.426,-39.99
"39",353.803,-18.65
"40",354.179,-9.01
"41",354.555,31.32
"42",354.931,109.06
"43",355.307,129.29
"44",355.683,147.63
"45",356.059,149.24
"46",356.435,209.59
"47",356.811,184.67
"48",357.187,178.61
"49",357.563,182.48
"50",357.939,216.31
"51",358.315,353.88
"52",358.691,369.44
"53",359.066,421.24
"54",359.442,381.28
"55",359.818,396.26
"56",360.194,371.56
"57",360.569,293.75
"58",360.945,261.31
"59",361.32,269.13
"60",361.696,281.48
"61",362.071,204.84
"62",362.447,215.94
"63",362.822,224.86
"64",363.198,207.47
"65",363.573,188.55
"66",363.948,57.91
"67",364.324,245.09
"68",364.699,236.47
"69",365.074,274.46
"70",365.449,267.3
"71",365.825,250.87
"72",366.2,238.08
"73",366.575,214.19
"74",366.95,189.93
"75",367.325,172.62
"76",367.7,209.59
"77",368.075,199.36
"78",368.45,253.13
"79",368.825,263.07
"80",369.2,306.25
"81",369.575,377.77
"82",369.949,205.06
"83",370.324,171.6
"84",370.699,109.42
"85",371.074,136.23
"86",371.448,128.42
"87",371.823,142.08
"88",372.197,159.54
"89",372.572,128.34
"90",372.947,113.07
"91",373.321,80.27
"92",373.695,379.89
"93",374.07,342.34
"94",374.444,329.19
"95",374.819,276.29
"96",375.193,188.11
"97",375.567,156.11
"98",375.942,140.69
"99",376.316,268.25
"100",376.69,216.6
"101",377.064,288.56
"102",377.438,291.41
"103",377.812,266.57
"104",378.186,333.13
"105",378.56,381.28
"106",378.934,512.49
"107",379.308,236.55
"108",379.682,229.9
"109",380.056,234.35
"110",380.43,222.52
"111",380.804,234.79
"112",381.178,276.22
"113",381.551,273.15
"114",381.925,183.65
"115",382.299,175.76
"116",382.672,111.76
"117",383.046,187.74
"118",383.42,222.96
"119",383.793,145.37
"120",384.167,118.04
"121",384.54,25.84
"122",384.914,29.27
"123",385.287,63.9
"124",385.66,38.11
"125",386.034,59.3
