"","wave","value"
"215",419.493,-30.1
"216",419.863,-29.68
"217",420.233,-31.04
"218",420.603,-30.88
"219",420.973,-26.7
"220",421.343,-26.06
"221",421.713,-24.29
"222",422.083,-24.36
"223",422.453,-23.28
"224",422.823,-23.18
"225",423.193,-22.84
"226",423.562,-24.09
"227",423.932,-22.98
"228",424.302,-24.29
"229",424.672,-24.8
"230",425.041,-24.25
"231",425.411,-20.22
"232",425.78,-18.3
"233",426.15,-18.32
"234",426.52,-18.39
"235",426.889,-17.68
"236",427.258,-17.69
"237",427.628,-17.4
"238",427.997,-17.55
"239",428.367,-17.31
"240",428.736,-17.01
"241",429.105,-18.03
"242",429.474,-17.67
"243",429.844,-18.01
"244",430.213,-18.74
"245",430.582,-18.55
"246",430.951,-18.58
"247",431.32,-16.51
"248",431.689,-15.72
"249",432.058,-16.03
"250",432.427,-16.6
"251",432.796,-17.15
"252",433.165,-17.23
"253",433.534,-16.95
"254",433.902,-19.12
"255",434.271,-18.53
"256",434.64,-18.45
"257",435.009,-16.86
"258",435.377,-17.57
"259",435.746,-17.86
"260",436.114,-18.04
"261",436.483,-17.31
"262",436.852,-16.51
"263",437.22,-16.59
"264",437.588,-16.08
"265",437.957,-16.17
"266",438.325,-15.8
"267",438.694,-13.91
"268",439.062,-14.02
"269",439.43,-14.99
"270",439.798,-18.41
"271",440.166,-18.43
"272",440.535,-19.75
"273",440.903,-20.1
"274",441.271,-21.61
"275",441.639,-21.4
"276",442.007,-20.11
"277",442.375,-20.04
"278",442.743,-20.69
"279",443.111,-20.59
"280",443.479,-21.1
"281",443.846,-21.93
"282",444.214,-25.97
"283",444.582,-26.84
"284",444.95,-14.91
"285",445.317,-13.81
"286",445.685,-13.29
"287",446.052,-13.34
"288",446.42,-14.35
"289",446.788,-12.53
"290",447.155,-11.06
"291",447.523,-11.01
"292",447.89,-10.42
"293",448.257,-10.85
"294",448.625,-10.89
"295",448.992,-11.51
"296",449.359,-12.45
"297",449.726,-12.84
"298",450.094,-15.58
"299",450.461,-11.78
"300",450.828,-10.53
"301",451.195,-9.59
"302",451.562,-7.76
"303",451.929,-7.99
"304",452.296,-8.24
"305",452.663,-7.12
"306",453.03,-7.55
"307",453.397,-7.99
"308",453.764,-8.92
"309",454.13,-9.57
"310",454.497,-9.88
"311",454.864,-9.4
"312",455.231,-10.17
"313",455.597,-9.98
"314",455.964,-9.93
"315",456.33,-8.91
"316",456.697,-9.18
"317",457.063,-8.93
"318",457.43,-11.21
"319",457.796,-11.01
"320",458.163,-10.8
"321",458.529,-11.61
"322",458.895,-12.04
"323",459.262,-12.22
"324",459.628,-12.04
"325",459.994,-11.62
"326",460.36,-12
"327",460.726,-13.63
"328",461.092,-13.59
"329",461.458,-13.62
"330",461.824,-13.68
"331",462.19,-13.29
"332",462.556,-12.98
"333",462.922,-12.46
"334",463.288,-13.44
"335",463.654,-25.07
"336",464.02,-26.31
"337",464.385,-24.51
"338",464.751,-23.24
"339",465.117,-22.84
"340",465.482,-24.42
"341",465.848,-23.72
"342",466.214,-23.82
"343",466.579,-23.47
"344",466.945,-22.49
"345",467.31,-22.91
"346",467.675,-22.76
"347",468.041,-22.46
"348",468.406,-22.19
"349",468.772,-22.53
"350",469.137,-26.81
"351",469.502,-26.57
"352",469.867,-26.66
"353",470.232,-27.89
"354",470.597,-25.34
"355",470.963,-24.8
"356",471.328,-25.86
"357",471.693,-26.84
"358",472.058,-26.89
"359",472.422,-25.11
"360",472.787,-23.66
"361",473.152,-22.43
"362",473.517,-22.8
"363",473.882,-22.25
"364",474.246,-22.78
"365",474.611,-23.27
"366",474.976,-24.31
"367",475.34,-24.54
"368",475.705,-25.44
"369",476.07,-24.95
"370",476.434,-25.03
"371",476.799,-24.89
"372",477.163,-24.14
"373",477.527,-24.54
"374",477.892,-25.55
"375",478.256,-26.35
"376",478.62,-24.32
"377",478.985,-23.87
"378",479.349,-23.65
"379",479.713,-23.63
"380",480.077,-22.7
"381",480.441,-22.17
"382",480.805,-7.94
"383",481.169,-8.38
"384",481.533,-9.55
"385",481.897,-9.55
"386",482.261,-9.67
"387",482.625,-8.8
"388",482.989,-12.03
"389",483.353,-7.73
"390",483.716,-5.88
"391",484.08,-6.67
"392",484.444,-9.4
"393",484.807,-9.85
"394",485.171,-10.18
"395",485.534,-10.53
"396",485.898,-7.91
"397",486.261,-7.38
"398",486.625,-7.65
"399",486.988,-7.56
"400",487.352,-7.31
"401",487.715,-7.06
"402",488.078,-7.97
"403",488.442,-9.94
"404",488.805,-10.45
"405",489.168,-12.98
"406",489.531,-11.21
"407",489.894,-11.18
"408",490.257,-11.36
"409",490.62,-10.13
"410",490.983,-10.87
"411",491.346,-11.29
"412",491.709,-11.93
"413",492.072,-12.07
"414",492.435,-12.17
"415",492.798,-9.26
"416",493.16,-9.3
"417",493.523,-9.09
"418",493.886,-8.82
"419",494.248,-7.98
"420",494.611,-8.13
"421",494.973,-7.71
"422",495.336,-7.49
"423",495.698,-8.4
"424",496.061,-8.41
"425",496.423,-9.21
"426",496.786,-8.42
"427",497.148,-10.52
"428",497.51,-10.98
"429",497.873,-11.23
"430",498.235,-11.87
"431",498.597,-13.17
"432",498.959,-13.22
"433",499.321,-28.11
"434",499.683,-29.77
"435",500.045,-30.5
"436",500.407,-31.03
"437",500.769,-29.66
"438",501.131,-31.03
"439",501.493,-30.94
"440",501.855,-36.34
"441",502.217,-38
"442",502.578,-38.19
"443",502.94,-38.04
"444",503.302,-38.04
"445",503.663,-38.42
"446",504.025,-38.52
"447",504.386,-40.77
"448",504.748,-41.59
"449",505.109,-41.24
"450",505.471,-41.19
"451",505.832,-40.58
"452",506.194,-40.99
"453",506.555,-41.78
"454",506.916,-40.96
"455",507.277,-40.04
"456",507.639,-39.85
"457",508,-41.16
"458",508.361,-41.2
"459",508.722,-37
"460",509.083,-37.92
"461",509.444,-39.66
"462",509.805,-39.08
"463",510.166,-39.49
"464",510.527,-40.03
"465",510.888,-40
"466",511.248,-43.82
"467",511.609,-43.06
"468",511.97,-42.28
"469",512.331,-41.7
"470",512.691,-41.29
"471",513.052,-41.81
"472",513.412,-42.61
"473",513.773,-42.04
"474",514.133,-41.67
"475",514.494,-38.66
"476",514.854,-34.1
"477",515.215,-34.33
"478",515.575,-34.73
"479",515.935,-34.08
"480",516.296,-32.68
"481",516.656,-30.56
"482",517.016,-28.59
"483",517.376,-29.25
"484",517.736,-29.42
"485",518.096,-23.56
"486",518.456,-22.69
"487",518.816,-22.49
"488",519.176,-23.31
"489",519.536,-20.49
"490",519.896,-19.77
"491",520.256,-19.39
"492",520.616,-14.79
"493",520.975,-14.42
"494",521.335,-14.87
"495",521.695,-15.02
"496",522.054,-14.52
"497",522.414,-15.01
"498",522.773,-15.1
"499",523.133,-15.45
"500",523.492,-15.04
"501",523.852,-12.79
"502",524.211,-11.65
"503",524.571,-11.39
"504",524.93,-11.24
"505",525.289,-11.17
"506",525.648,-4.91
"507",526.007,-4.21
"508",526.367,-4.04
"509",526.726,-4.42
"510",527.085,-6.83
"511",527.444,-6
"512",527.803,-4.42
"513",528.162,-4.77
"514",528.521,-3.47
"515",528.88,1.67
"516",529.238,1.99
"517",529.597,2.82
"518",529.956,1.8
"519",530.315,1.04
"520",530.673,2.5
"521",531.032,2.39
"522",531.39,2.72
"523",531.749,2.53
"524",532.107,2.79
"525",532.466,4.5
"526",532.824,3.64
"527",533.183,-0.6
"528",533.541,-0.67
"529",533.899,-1.13
"530",534.258,-1.63
"531",534.616,-1.91
"532",534.974,-3.38
"533",535.332,-4.14
"534",535.69,-3.01
"535",536.048,-2.91
"536",536.406,-8.29
"537",536.764,-7.02
"538",537.122,-6.86
"539",537.48,-7.9
"540",537.838,-11.45
"541",538.196,-12.3
"542",538.554,-13.17
"543",538.911,-17.61
"544",539.269,-18.41
"545",539.627,-16.44
"546",539.984,-16.87
"547",540.342,-16.41
"548",540.7,-15.28
"549",541.057,-15.99
"550",541.414,-16
"551",541.772,-16.09
"552",542.129,-18.6
"553",542.487,-20.38
"554",542.844,-19.68
"555",543.201,-5.74
"556",543.558,-5.4
"557",543.916,-12.33
"558",544.273,-14.13
"559",544.63,-14.92
"560",544.987,-13.65
"561",545.344,-15.24
"562",545.701,-13.51
"563",546.058,-14.36
"564",546.415,-15.19
"565",546.771,-16.23
"566",547.128,-20.39
"567",547.485,-21.12
"568",547.842,-20.74
"569",548.198,-20.53
"570",548.555,-19.61
"571",548.912,-21.36
"572",549.268,-21.95
"573",549.625,-22.08
"574",549.981,-21.74
"575",550.338,-22.92
"576",550.694,-24.18
"577",551.05,-26.07
"578",551.407,-24.77
"579",551.763,-24.96
"580",552.119,-23.84
"581",552.475,-23.47
"582",552.832,-23.29
"583",553.188,-23.3
"584",553.544,-23.89
"585",553.9,-24.16
"586",554.256,-22.81
"587",554.612,-20.15
"588",554.968,-21.97
"589",555.324,-20.88
"590",555.679,-19.71
"591",556.035,-19.37
"592",556.391,-18.19
"593",556.747,-17.9
"594",557.102,-18.13
"595",557.458,-17.66
"596",557.813,-19.6
"597",558.169,-19.03
"598",558.524,-20.02
"599",558.88,-21.44
"600",559.235,-21.12
"601",559.591,-20.08
"602",559.946,-20.74
"603",560.301,-20.77
"604",560.657,-20.41
"605",561.012,-21.46
"606",561.367,-35.44
"607",561.722,-36.03
"608",562.077,-35.66
"609",562.432,-34.84
"610",562.787,-29.88
"611",563.142,-30.04
"612",563.497,-29.85
"613",563.852,-32.42
"614",564.207,-33.41
"615",564.562,-33.04
"616",564.916,-33.36
"617",565.271,-33.98
"618",565.626,-33.09
"619",565.98,-33.3
"620",566.335,-33.59
"621",566.689,-35.19
"622",567.044,-35.42
"623",567.398,-34.79
"624",567.753,-34.43
"625",568.107,-34.56
"626",568.462,-33.65
"627",568.816,-33.63
"628",569.17,-33.51
"629",569.524,-34.89
"630",569.878,-35.23
"631",570.233,-34.94
"632",570.587,-35.44
"633",570.941,-36.19
"634",571.295,-35.91
"635",571.649,-35.98
"636",572.003,-35.87
"637",572.357,-37.33
"638",572.71,-39.4
"639",573.064,-39.11
"640",573.418,-40.06
"641",573.772,-38.5
"642",574.125,-37.58
"643",574.479,-38.88
"644",574.832,-39.04
"645",575.186,-38.38
"646",575.54,-39.02
"647",575.893,-37.84
"648",576.246,-38.23
"649",576.6,-38.2
"650",576.953,-32.87
"651",577.306,-32.96
"652",577.66,-32.51
"653",578.013,-29.98
"654",578.366,-29.44
"655",578.719,-29.08
"656",579.072,-29.27
"657",579.425,-29.04
"658",579.778,-29.11
"659",580.131,-29.32
"660",580.484,-29.91
"661",580.837,-34.17
"662",581.19,-34.44
"663",581.543,-35.15
"664",581.895,-35.14
"665",582.248,-34.7
"666",582.601,-35.33
"667",582.953,-35.39
"668",583.306,-34.31
"669",583.658,-35.26
"670",584.011,-36.46
"671",584.363,-36.9
"672",584.716,-36.06
"673",585.068,-35.98
"674",585.42,-36.73
"675",585.773,-36.81
"676",586.125,-36.67
"677",586.477,-36.76
"678",586.829,-36.37
"679",587.181,-35.95
"680",587.534,-36.51
"681",587.886,-36.53
"682",588.238,-37.84
"683",588.589,-36.04
"684",588.941,-36.2
"685",589.293,-37.09
"686",589.645,-34.89
"687",589.997,-35.16
"688",590.349,-34.75
"689",590.7,-35.09
"690",591.052,-34.68
"691",591.403,-34.76
"692",591.755,-36.78
"693",592.107,-36.72
"694",592.458,-36.06
"695",592.809,-35.58
"696",593.161,-35.87
"697",593.512,-33.4
"698",593.863,-33.41
"699",594.215,-30.9
"700",594.566,-29.69
"701",594.917,-34.66
"702",595.268,-34.04
"703",595.619,-33.02
"704",595.97,-35.12
"705",596.321,-35.33
"706",596.672,-36.18
"707",597.023,-34.86
"708",597.374,-34.47
"709",597.725,-34.13
"710",598.076,-34.45
"711",598.426,-34.47
"712",598.777,-35.5
"713",599.128,-36.29
"714",599.478,-35.36
"715",599.829,-35.58
"716",600.18,-35.13
"717",600.53,-32.83
"718",600.881,-32.04
"719",601.231,-32.87
"720",601.581,-33.3
"721",601.932,-33.22
"722",602.282,-32.55
"723",602.632,-33.54
"724",602.982,-33.16
"725",603.332,-32.22
"726",603.683,-32.26
"727",604.033,-31.64
"728",604.383,-32.45
"729",604.733,-33.25
"730",605.083,-33.03
"731",605.432,-31.82
"732",605.782,-31.55
"733",606.132,-31.71
"734",606.482,-33.01
"735",606.832,-33.26
"736",607.181,-32.98
"737",607.531,-35.76
"738",607.88,-35.96
"739",608.23,-35.94
"740",608.579,-35.72
"741",608.929,-36.35
"742",609.278,-36.22
"743",609.628,-37.08
"744",609.977,-38.4
"745",610.326,-38.85
"746",610.675,-39.39
"747",611.025,-39.67
"748",611.374,-42.14
"749",611.723,-43.01
"750",612.072,-44.42
"751",612.421,-44.85
"752",612.77,-45.01
"753",613.119,-44.14
"754",613.468,-46.19
"755",613.817,-46
"756",614.165,-42.18
"757",614.514,-39.35
"758",614.863,-40.33
"759",615.212,-40.44
"760",615.56,-39.76
"761",615.909,-37.92
"762",616.257,-37.09
"763",616.606,-36.53
"764",616.954,-34.84
"765",617.303,-35.5
"766",617.651,-35.39
"767",617.999,-35.91
"768",618.348,-37.6
"769",618.696,-37.6
"770",619.044,-37.96
"771",619.392,-36.78
"772",619.74,-35.67
"773",620.088,-34.83
"774",620.436,-33.71
"775",620.784,-34.55
"776",621.132,-34.67
"777",621.48,-35.01
"778",621.828,-34.56
"779",622.176,-34.35
"780",622.524,-33.87
"781",622.871,-33.63
"782",623.219,-35.01
"783",623.567,-34.66
"784",623.914,-33.93
"785",624.262,-34.3
"786",624.609,-34.57
"787",624.957,-34.41
"788",625.304,-34.27
"789",625.651,-33.46
"790",625.999,-32.6
"791",626.346,-32.85
"792",626.693,-32.82
"793",627.04,-33.22
"794",627.388,-33.19
"795",627.735,-32.29
"796",628.082,-32.39
"797",628.429,-31.77
"798",628.776,-32.38
"799",629.123,-31.94
"800",629.469,-30.1
"801",629.816,-31.03
"802",630.163,-31.46
"803",630.51,-30.01
"804",630.857,-30.8
"805",631.203,-30.03
"806",631.55,-29.56
"807",631.896,-33.89
"808",632.243,-36.14
"809",632.589,-36.33
"810",632.936,-36.83
"811",633.282,-37.53
"812",633.629,-39.44
"813",633.975,-39.63
"814",634.321,-39.82
"815",634.667,-41.17
"816",635.013,-41.6
"817",635.36,-39.19
"818",635.706,-39.17
"819",636.052,-40
"820",636.398,-40.43
"821",636.744,-39.62
"822",637.09,-40.75
"823",637.435,-41.62
"824",637.781,-42.46
"825",638.127,-42.01
"826",638.473,-38.4
"827",638.818,-39.37
"828",639.164,-39.78
"829",639.51,-41.09
"830",639.855,-40.51
"831",640.201,-41.27
"832",640.546,-37.66
"833",640.891,-36.57
"834",641.237,-36.39
"835",641.582,-36.8
"836",641.927,-37.19
"837",642.273,-35.37
"838",642.618,-35.59
"839",642.963,-35.66
"840",643.308,-35.52
"841",643.653,-36.82
"842",643.998,-35.33
"843",644.343,-34.95
"844",644.688,-34.94
"845",645.033,-33.89
"846",645.378,-34.6
"847",645.722,-34.15
"848",646.067,-34.23
"849",646.412,-33.77
"850",646.757,-34.43
"851",647.101,-35.96
"852",647.446,-35.59
"853",647.79,-35.61
"854",648.135,-35.96
"855",648.479,-36.28
"856",648.823,-37.32
"857",649.168,-38.44
"858",649.512,-37.53
"859",649.856,-36.41
"860",650.201,-36.84
"861",650.545,-36.01
"862",650.889,-33.66
"863",651.233,-32.68
"864",651.577,-29.43
"865",651.921,-29.62
"866",652.265,-29.41
"867",652.609,-28.81
"868",652.952,-30.6
"869",653.296,-29.85
"870",653.64,-29.24
"871",653.984,-29.49
"872",654.327,-30.57
"873",654.671,-30.28
"874",655.015,-30.02
"875",655.358,-30.29
"876",655.702,-30.55
"877",656.045,-33.03
"878",656.388,-32.85
"879",656.732,-32.36
"880",657.075,-32.24
"881",657.418,-32.7
"882",657.761,-32.59
"883",658.105,-36.53
"884",658.448,-36.94
"885",658.791,-36.98
"886",659.134,-34.28
"887",659.477,-34.01
"888",659.82,-33.77
"889",660.163,-33.62
"890",660.505,-31.4
"891",660.848,-32.8
"892",661.191,-32.66
"893",661.534,-34.19
"894",661.876,-34.54
"895",662.219,-33.46
"896",662.562,-34.18
"897",662.904,-34.04
"898",663.247,-34.27
"899",663.589,-29.78
"900",663.931,-30.19
"901",664.274,-30.1
"902",664.616,-30.22
"903",664.958,-30.57
"904",665.3,-30.19
"905",665.643,-30.02
"906",665.985,-29.96
"907",666.327,-29.37
"908",666.669,-29.18
"909",667.011,-29.38
"910",667.353,-30.45
"911",667.695,-27.63
"912",668.036,-26.55
"913",668.378,-28.47
"914",668.72,-29.24
"915",669.062,-31.55
"916",669.403,-31.77
"917",669.745,-31.01
"918",670.086,-30.75
"919",670.428,-31.48
"920",670.769,-32.38
"921",671.111,-31.66
"922",671.452,-31.89
"923",671.794,-31.45
"924",672.135,-31.68
"925",672.476,-31.44
"926",672.817,-31.37
"927",673.158,-32.68
"928",673.499,-32.75
"929",673.841,-32.97
"930",674.182,-32.95
"931",674.523,-32.44
"932",674.863,-32.3
"933",675.204,-32.29
"934",675.545,-32.92
"935",675.886,-32.07
"936",676.227,-31.99
"937",676.567,-34.69
"938",676.908,-30.25
"939",677.249,-31.09
"940",677.589,-29.68
"941",677.93,-31.63
"942",678.27,-30.2
"943",678.61,-30.32
"944",678.951,-26
"945",679.291,-24.95
"946",679.631,-24.33
"947",679.972,-17.58
"948",680.312,-16.58
"949",680.652,-16.94
"950",680.992,-22.22
"951",681.332,-21.72
"952",681.672,-20.78
"953",682.012,-20.42
"954",682.352,-19.75
"955",682.692,-20.21
"956",683.032,-21.42
"957",683.371,-21.7
"958",683.711,-20.71
"959",684.051,-19.71
"960",684.39,-19.92
"961",684.73,-20.39
"962",685.069,-22.76
"963",685.409,-25.1
"964",685.748,-25.62
"965",686.088,-25.41
"966",686.427,-26.89
"967",686.766,-26.71
"968",687.106,-27.97
"969",687.445,-28.52
"970",687.784,-28.77
"971",688.123,-28.73
"972",688.462,-28.52
"973",688.801,-28.11
"974",689.14,-25.78
"975",689.479,-24.57
"976",689.818,-24.47
"977",690.157,-24.39
"978",690.495,-23.79
"979",690.834,-24.6
"980",691.173,-23.79
"981",691.512,-24.08
"982",691.85,-24.79
"983",692.189,-25.51
"984",692.527,-25.51
"985",692.866,-25.45
"986",693.204,-24.88
"987",693.542,-25.23
"988",693.881,-25.69
"989",694.219,-30.34
"990",694.557,-30.69
"991",694.895,-32.61
"992",695.233,-33.01
"993",695.572,-34.68
"994",695.91,-34.87
"995",696.248,-39.81
"996",696.586,-41.35
"997",696.923,-43.47
"998",697.261,-50.33
"999",697.599,-50.88
"1000",697.937,-50.61
"1001",698.274,-50.52
"1002",698.612,-49.96
"1003",698.95,-50.58
"1004",699.287,-49.52
"1005",699.625,-49.96
"1006",699.962,-50.81
"1007",700.3,-50.21
"1008",700.637,-46.56
"1009",700.974,-47.91
"1010",701.312,-48.45
"1011",701.649,-47.56
"1012",701.986,-44.85
"1013",702.323,-44.74
"1014",702.66,-42.86
"1015",702.997,-43.22
"1016",703.334,-42.73
"1017",703.671,-41.91
"1018",704.008,-41.98
"1019",704.345,-41.86
"1020",704.682,-41.17
"1021",705.019,-40.29
"1022",705.355,-39.91
"1023",705.692,-40.08
"1024",706.029,-40.25
"1025",706.365,-41.62
"1026",706.702,-42.62
"1027",707.038,-43.32
"1028",707.375,-43.49
"1029",707.711,-44.1
"1030",708.047,-43.74
"1031",708.384,-44.2
"1032",708.72,-40.64
"1033",709.056,-40.43
"1034",709.392,-40.13
"1035",709.728,-39.71
"1036",710.064,-39.48
"1037",710.4,-41.01
"1038",710.736,-40.45
"1039",711.072,-38.51
"1040",711.408,-37.51
"1041",711.744,-38.26
"1042",712.079,-37.32
"1043",712.415,-37.07
"1044",712.751,-37.01
"1045",713.086,-36.7
"1046",713.422,-36.39
"1047",713.758,-35.58
"1048",714.093,-34.56
"1049",714.428,-34.3
"1050",714.764,-34.3
"1051",715.099,-34.3
"1052",715.434,-33.16
"1053",715.77,-33.4
"1054",716.105,-32.33
"1055",716.44,-33.82
"1056",716.775,-34.26
"1057",717.11,-33.47
"1058",717.445,-33.37
"1059",717.78,-36.47
"1060",718.115,-36.25
"1061",718.45,-36.71
"1062",718.785,-35.9
"1063",719.119,-38.34
"1064",719.454,-38.57
"1065",719.789,-40.52
"1066",720.123,-38.71
"1067",720.458,-38.8
"1068",720.792,-39.41
"1069",721.127,-39.16
"1070",721.461,-38.87
"1071",721.796,-35.42
"1072",722.13,-35.98
"1073",722.464,-34.51
"1074",722.798,-34.92
"1075",723.133,-33.3
"1076",723.467,-34.32
"1077",723.801,-34.48
"1078",724.135,-33.19
"1079",724.469,-32.6
"1080",724.803,-32.19
"1081",725.137,-32.59
"1082",725.47,-32.76
"1083",725.804,-35.67
"1084",726.138,-35.69
"1085",726.472,-35.25
"1086",726.805,-34.75
"1087",727.139,-34.76
"1088",727.472,-34.93
"1089",727.806,-36.22
"1090",728.139,-37.19
"1091",728.473,-37.57
"1092",728.806,-37.11
"1093",729.139,-36.45
"1094",729.473,-35.8
"1095",729.806,-35.64
"1096",730.139,-34.52
"1097",730.472,-33.7
"1098",730.805,-31.9
"1099",731.138,-32.06
"1100",731.471,-32.71
"1101",731.804,-33.08
"1102",732.137,-33.33
"1103",732.47,-33.05
"1104",732.803,-33.94
"1105",733.135,-34.8
"1106",733.468,-34.13
"1107",733.801,-33.75
"1108",734.133,-34.15
"1109",734.466,-33.83
"1110",734.798,-33.86
"1111",735.131,-34.18
"1112",735.463,-33.61
"1113",735.795,-34.87
"1114",736.128,-34.26
"1115",736.46,-33.71
"1116",736.792,-33
"1117",737.124,-34.96
"1118",737.456,-35.87
"1119",737.788,-34.7
"1120",738.12,-34.29
"1121",738.452,-33.99
"1122",738.784,-36.83
"1123",739.116,-36
"1124",739.448,-37.66
"1125",739.779,-38.39
"1126",740.111,-39.69
"1127",740.443,-39.68
"1128",740.774,-39.44
"1129",741.106,-40.24
"1130",741.437,-40.25
"1131",741.769,-39.19
"1132",742.1,-38.75
"1133",742.432,-38.79
"1134",742.763,-39.29
"1135",743.094,-39.69
"1136",743.425,-39.7
"1137",743.757,-40.67
"1138",744.088,-39.36
"1139",744.419,-39.41
"1140",744.75,-38.45
"1141",745.081,-38.93
"1142",745.412,-38.45
"1143",745.743,-37.06
"1144",746.073,-35.6
"1145",746.404,-35.76
"1146",746.735,-35.45
"1147",747.065,-36.05
"1148",747.396,-36.24
"1149",747.727,-39.18
"1150",748.057,-39.81
"1151",748.388,-38.91
"1152",748.718,-39.1
"1153",749.048,-38.85
"1154",749.379,-40.37
"1155",749.709,-39.56
"1156",750.039,-39.15
"1157",750.369,-39.66
"1158",750.7,-40.4
"1159",751.03,-40.23
"1160",751.36,-40.73
"1161",751.69,-40.06
"1162",752.02,-40.35
"1163",752.349,-41.18
"1164",752.679,-41.53
"1165",753.009,-42.16
