"","wave","value"
"1",339.483,-717.82
"2",339.86,-510.39
"3",340.237,-489.87
"4",340.615,-327.53
"5",340.992,-276.9
"6",341.37,-169.74
"7",341.747,-145.05
"8",342.124,-165.88
"9",342.501,-93.48
"10",342.878,-13.48
"11",343.256,87.12
"12",343.633,192.92
"13",344.01,314.56
"14",344.387,292.2
"15",344.764,315.58
"16",345.141,318.51
"17",345.518,224.19
"18",345.895,240.62
"19",346.272,618.56
"20",346.649,585.39
"21",347.025,498.09
"22",347.402,448.04
"23",347.779,488.81
"24",348.156,549.23
"25",348.532,572.39
"26",348.909,543.75
"27",349.286,490.93
"28",349.662,934.7
"29",350.039,980.72
"30",350.415,976.19
"31",350.792,915.33
"32",351.168,934.99
"33",351.545,945.22
"34",351.921,510
"35",352.297,491.29
"36",352.674,477.92
"37",353.05,481.06
"38",353.426,434.45
"39",353.803,469.16
"40",354.179,470.25
"41",354.555,522.49
"42",354.931,634.35
"43",355.307,227.33
"44",355.683,232.66
"45",356.059,230.1
"46",356.435,297.46
"47",356.811,255.6
"48",357.187,249.46
"49",357.563,266.34
"50",357.939,325.45
"51",358.315,534.33
"52",358.691,557.12
"53",359.066,616.66
"54",359.442,550.03
"55",359.818,575.09
"56",360.194,537.25
"57",360.569,424.22
"58",360.945,382.14
"59",361.32,396.83
"60",361.696,415.31
"61",362.071,305.94
"62",362.447,326.98
"63",362.822,342.32
"64",363.198,308.06
"65",363.573,272.04
"66",363.948,76.6
"67",364.324,362.49
"68",364.699,360.44
"69",365.074,411.29
"70",365.449,402.53
"71",365.825,382.65
"72",366.2,360.95
"73",366.575,325.08
"74",366.95,285.85
"75",367.325,264.66
"76",367.7,327.57
"77",368.075,308.28
"78",368.45,379.15
"79",368.825,393.76
"80",369.2,464.11
"81",369.575,576.92
"82",369.949,318.94
"83",370.324,276.42
"84",370.699,194.82
"85",371.074,245.66
"86",371.448,243.55
"87",371.823,274.3
"88",372.197,295.64
"89",372.572,245.23
"90",372.947,224.92
"91",373.321,167.2
"92",373.695,637.27
"93",374.07,582.4
"94",374.444,559.02
"95",374.819,475.22
"96",375.193,337.14
"97",375.567,290.45
"98",375.942,266.85
"99",376.316,454.25
"100",376.69,361.98
"101",377.064,459.88
"102",377.438,464.7
"103",377.812,426.85
"104",378.186,524.68
"105",378.56,591.97
"106",378.934,798.29
"107",379.308,375.86
"108",379.682,362.34
"109",380.056,372.5
"110",380.43,354.09
"111",380.804,374.69
"112",381.178,431.02
"113",381.551,429.19
"114",381.925,296.15
"115",382.299,282.34
"116",382.672,207.02
"117",383.046,311.86
"118",383.42,367.75
"119",383.793,254.94
"120",384.167,214.76
"121",384.54,80.55
"122",384.914,80.99
"123",385.287,129.86
"124",385.66,91.8
"125",386.034,124.68
"126",386.407,145.5
"127",386.78,109.99
"128",387.154,1137.29
"129",387.527,1149.35
"130",387.9,1155.78
"131",388.273,1104.34
"132",388.646,990.88
"133",389.019,977.8
"134",389.392,1032.52
"135",389.765,1041.14
"136",390.138,1016.3
"137",390.511,980.21
"138",390.884,885.23
"139",391.257,889.98
"140",391.63,915.19
"141",392.003,946.24
"142",392.375,936.01
"143",392.748,-43.87
"144",393.121,-48.11
"145",393.493,-6.98
"146",393.866,43.95
"147",394.239,44.09
"148",394.611,28.53
"149",394.984,8.29
"150",395.356,-16.11
"151",395.729,0.99
"152",396.101,74.12
"153",396.473,128.48
"154",396.846,171.14
"155",397.218,274.38
"156",397.59,305.5
"157",397.963,331.95
"158",398.335,375.49
"159",398.707,306.3
"160",399.079,271.09
"161",399.451,591.17
"162",399.823,688.56
"163",400.195,639.9
"164",400.567,648.37
"165",400.939,663.57
"166",401.311,671.68
"167",401.683,850.31
"168",402.055,812.17
"169",402.427,812.76
"170",402.799,669.12
"171",403.17,565.08
"172",403.542,619.22
"173",403.914,886.04
"174",404.285,997.24
"175",404.657,1037.71
"176",405.029,785.43
"177",405.4,988.69
"178",405.772,1032.38
"179",406.143,1041.73
"180",406.514,1241.04
"181",406.886,1222.7
"182",407.257,1000.52
"183",407.629,995.41
"184",408,958.51
"185",408.371,967.21
"186",408.742,959.54
"187",409.114,869.82
"188",409.485,609.8
"189",409.856,540.46
"190",410.227,510.51
"191",410.598,397.85
"192",410.969,77.77
"193",411.34,131.11
"194",411.711,80.33
"195",412.082,-70.61
"196",412.453,-61.55
"197",412.824,-18.96
"198",413.194,27.8
"199",413.565,12.24
"200",413.936,4.57
"201",414.307,81.5
"202",414.677,80.33
"203",415.048,14.58
"204",415.418,-5.74
"205",415.789,25.53
"206",416.159,48.84
"207",416.53,98.81
"208",416.9,56.07
"209",417.271,70.39
"210",417.641,49.43
"211",418.012,56.44
"212",418.382,7.56
"213",418.752,-46.14
"214",419.122,-25.02
"215",419.493,-28.09
"216",419.863,-72.95
"217",420.233,-7.2
"218",420.603,-19.54
"219",420.973,-14.94
"220",421.343,-89.32
"221",421.713,19.91
"222",422.083,37.81
"223",422.453,3.76
"224",422.823,-11.65
"225",423.193,-1.28
"226",423.562,-50.59
"227",423.932,-71.2
"228",424.302,-76.09
"229",424.672,-91.87
"230",425.041,-62.58
"231",425.411,-86.25
"232",425.78,-128.99
"233",426.15,-53.66
"234",426.52,-50.45
"235",426.889,-20.27
"236",427.258,-92.75
"237",427.628,5.3
"238",427.997,12.53
"239",428.367,200.81
"240",428.736,188.46
"241",429.105,268.68
"242",429.474,258.3
"243",429.844,266.93
"244",430.213,289.57
"245",430.582,299.07
"246",430.951,295.05
"247",431.32,308.06
"248",431.689,322.67
"249",432.058,553.25
"250",432.427,628.79
"251",432.796,586.86
"252",433.165,493.78
"253",433.534,518.25
"254",433.902,357.45
"255",434.271,359.49
"256",434.64,310.1
"257",435.009,334.8
"258",435.377,363.22
"259",435.746,325.81
"260",436.114,300.24
"261",436.483,342.54
"262",436.852,352.48
"263",437.22,292.5
"264",437.588,30.14
"265",437.957,73.39
"266",438.325,122.05
"267",438.694,64.99
"268",439.062,67.11
"269",439.43,33.64
"270",439.798,12.38
"271",440.166,-34.45
"272",440.535,-63.82
"273",440.903,-12.97
"274",441.271,-0.77
"275",441.639,55.2
"276",442.007,36.79
"277",442.375,-1.79
"278",442.743,-39.78
"279",443.111,-9.9
"280",443.479,-88.29
"281",443.846,-98.38
"282",444.214,-69.37
"283",444.582,-82.52
"284",444.95,-57.75
"285",445.317,66.89
"286",445.685,68.42
"287",446.052,56.59
"288",446.42,-10.78
"289",446.788,19.76
"290",447.155,53.88
"291",447.523,63.75
"292",447.89,78.8
"293",448.257,85.44
"294",448.625,125.92
"295",448.992,100.64
"296",449.359,80.04
"297",449.726,52.64
"298",450.094,38.83
"299",450.461,90.41
"300",450.828,6.54
"301",451.195,54.39
"302",451.562,708.43
"303",451.929,789.6
"304",452.296,831.17
"305",452.663,736.56
"306",453.03,705.94
"307",453.397,838.18
"308",453.764,940.83
"309",454.13,900.21
"310",454.497,886.11
"311",454.864,860.9
"312",455.231,882.38
"313",455.597,862.59
"314",455.964,797.2
"315",456.33,719.61
"316",456.697,660.87
"317",457.063,289.14
"318",457.43,244.93
"319",457.796,251.14
"320",458.163,328
"321",458.529,349.05
"322",458.895,183.27
"323",459.262,137.1
"324",459.628,167.34
"325",459.994,134.76
"326",460.36,162.6
"327",460.726,110.72
"328",461.092,110.28
"329",461.458,147.76
"330",461.824,153.02
"331",462.19,218.63
"332",462.556,1.13
"333",462.922,38.03
"334",463.288,-28.9
"335",463.654,-85.15
"336",464.02,-74.05
"337",464.385,-38.39
"338",464.751,-102.17
"339",465.117,-175.23
"340",465.482,-158.94
"341",465.848,-88.44
"342",466.214,-25.61
"343",466.579,9.68
"344",466.945,-34.89
"345",467.31,-31.31
"346",467.675,-60.24
"347",468.041,-95.38
"348",468.406,-186.49
"349",468.772,-168.88
"350",469.137,-121.75
"351",469.502,-63.6
"352",469.867,-85.88
"353",470.232,-60.24
"354",470.597,5.74
"355",470.963,169.97
"356",471.328,159.45
"357",471.693,139.95
"358",472.058,182.25
"359",472.422,298.56
"360",472.787,348.39
"361",473.152,350.87
"362",473.517,379.66
"363",473.882,369.43
"364",474.246,355.33
"365",474.611,275.84
"366",474.976,190.8
"367",475.34,159.38
"368",475.705,161.21
"369",476.07,182.76
"370",476.434,93.48
"371",476.799,17.86
"372",477.163,155.07
"373",477.527,101.96
"374",477.892,1.94
"375",478.256,-19.91
"376",478.62,-66.08
"377",478.985,12.31
"378",479.349,65.21
"379",479.713,98.67
"380",480.077,92.68
"381",480.441,116.57
"382",480.805,176.33
"383",481.169,180.79
"384",481.533,108.75
"385",481.897,25.68
"386",482.261,0.55
"387",482.625,-105.75
"388",482.989,-141.99
"389",483.353,-151.13
"390",483.716,-144.26
"391",484.08,-149.96
"392",484.444,-228.79
"393",484.807,-287.46
"394",485.171,-192.33
"395",485.534,-172.46
"396",485.898,-195.98
"397",486.261,-187.14
"398",486.625,-148.49
"399",486.988,-130.96
"400",487.352,845.64
"401",487.715,889.84
"402",488.078,869.09
"403",488.442,897.22
"404",488.805,917.23
"405",489.168,1151.76
"406",489.531,1167.61
"407",489.894,1456.05
"408",490.257,1569.08
"409",490.62,1438.81
"410",490.983,1410.83
"411",491.346,1432.89
"412",491.709,1416.09
"413",492.072,1371.45
"414",492.435,1488.05
"415",492.798,568.52
"416",493.16,524.9
"417",493.523,504.15
"418",493.886,474.64
"419",494.248,499.91
"420",494.611,255.89
"421",494.973,235.58
"422",495.336,-110.87
"423",495.698,-194.74
"424",496.061,-100.06
"425",496.423,-94.43
"426",496.786,-114.89
"427",497.148,-83.69
"428",497.51,-19.76
"429",497.873,-129.21
"430",498.235,-155.36
"431",498.597,-144.26
"432",498.959,-129.35
"433",499.321,89.68
"434",499.683,78.43
"435",500.045,91.36
"436",500.407,123.87
"437",500.769,169.46
"438",501.131,191.31
"439",501.493,114.45
"440",501.855,140.31
"441",502.217,118.39
"442",502.578,42.12
"443",502.94,-44.6
"444",503.302,-46.87
"445",503.663,-47.74
"446",504.025,-59.22
"447",504.386,-93.7
"448",504.748,-296.22
"449",505.109,-328.88
"450",505.471,-344.08
"451",505.832,-362.63
"452",506.194,-408.95
"453",506.555,-463.53
"454",506.916,-522.2
"455",507.277,-453.3
"456",507.639,-413.41
"457",508,-397.48
"458",508.361,-376.52
"459",508.722,-386.52
"460",509.083,-405.16
"461",509.444,-393.83
"462",509.805,-358.91
"463",510.166,-360.3
"464",510.527,-338.6
"465",510.888,-335.09
"466",511.248,-324.42
"467",511.609,-292.35
"468",511.97,-280.15
"469",512.331,-239.31
"470",512.691,-306.23
"471",513.052,-328.22
"472",513.412,-299.36
"473",513.773,-289.87
"474",514.133,-280.88
"475",514.494,-242.01
"476",514.854,-230.54
"477",515.215,-15.89
"478",515.575,-15.38
"479",515.935,-40.07
"480",516.296,7.63
"481",516.656,4.42
"482",517.016,-32.62
"483",517.376,-4.64
"484",517.736,-35.25
"485",518.096,8.51
"486",518.456,89.46
"487",518.816,107.14
"488",519.176,141.92
"489",519.536,128.77
"490",519.896,85.44
"491",520.256,122.49
"492",520.616,-107.58
"493",520.975,38.25
"494",521.335,53.22
"495",521.695,-3.69
"496",522.054,4.71
"497",522.414,54.9
"498",522.773,89.83
"499",523.133,217.32
"500",523.492,260.28
"501",523.852,167.71
"502",524.211,116.42
"503",524.571,352.04
"504",524.93,374.03
"505",525.289,352.48
"506",525.648,353.87
"507",526.007,518.84
"508",526.367,398.65
"509",526.726,432.77
"510",527.085,477.78
"511",527.444,489.98
"512",527.803,443.29
"513",528.162,389.01
"514",528.521,311.2
"515",528.88,198.83
"516",529.238,230.76
"517",529.597,227.18
"518",529.956,-45.85
"519",530.315,39.56
"520",530.673,132.79
"521",531.032,115.25
"522",531.39,-56.44
"523",531.749,-44.97
"524",532.107,304.26
"525",532.466,311.86
"526",532.824,341.45
"527",533.183,343.57
"528",533.541,440.95
"529",533.899,452.21
"530",534.258,530.16
"531",534.616,570.86
"532",534.974,659.33
"533",535.332,886.99
"534",535.69,797.49
"535",536.048,753.07
"536",536.406,734.29
"537",536.764,771.84
"538",537.122,856.96
"539",537.48,489.69
"540",537.838,456.66
"541",538.196,389.74
"542",538.554,458.93
"543",538.911,449.87
"544",539.269,495.53
"545",539.627,439.71
"546",539.984,409.17
"547",540.342,322.38
"548",540.7,62.65
"549",541.057,75.51
"550",541.414,77.19
"551",541.772,123.44
"552",542.129,136.88
"553",542.487,12.46
"554",542.844,-12.46
"555",543.201,59.58
"556",543.558,67.25
"557",543.916,8
"558",544.273,-99.69
"559",544.63,-200.66
"560",544.987,-208.92
"561",545.344,-203.44
"562",545.701,-188.39
"563",546.058,-99.69
"564",546.415,-155.95
"565",546.771,-129.65
"566",547.128,-107.95
"567",547.485,-176.33
"568",547.842,-183.2
"569",548.198,-163.91
"570",548.555,-269.41
"571",548.912,-274.89
