"","wave","value"
"1",339.483,-9.42
"2",339.86,-10.33
"3",340.237,-10.7
"4",340.615,-11.33
"5",340.992,-11.33
"6",341.37,-11.73
"7",341.747,-12.38
"8",342.124,-12.83
"9",342.501,-13.46
"10",342.878,-13.82
"11",343.256,-14.26
"12",343.633,-14.64
"13",344.01,-15.08
"14",344.387,-15.67
"15",344.764,-16.3
"16",345.141,-16.55
"17",345.518,-16.81
"18",345.895,-17.17
"19",346.272,-17.4
"20",346.649,-17.34
"21",347.025,-17.58
"22",347.402,-17.83
"23",347.779,-18.01
"24",348.156,-18.3
"25",348.532,-18.44
"26",348.909,-18.56
"27",349.286,-18.7
"28",349.662,-18.94
"29",350.039,-19.26
"30",350.415,-19.39
"31",350.792,-19.47
"32",351.168,-19.45
"33",351.545,-19.49
"34",351.921,-19.52
"35",352.297,-19.46
"36",352.674,-19.62
"37",353.05,-20
"38",353.426,-20.36
"39",353.803,-21
"40",354.179,-21.57
"41",354.555,-22.18
"42",354.931,-22.84
"43",355.307,-23.69
"44",355.683,-24.19
"45",356.059,-24.86
"46",356.435,-25.49
"47",356.811,-26.17
"48",357.187,-26.69
"49",357.563,-27.12
"50",357.939,-27.69
"51",358.315,-28.02
"52",358.691,-28.35
"53",359.066,-28.72
"54",359.442,-29.13
"55",359.818,-29.2
"56",360.194,-29.32
"57",360.569,-29.89
"58",360.945,-30.06
"59",361.32,-29.85
"60",361.696,-29.88
"61",362.071,-30.04
"62",362.447,-30.08
"63",362.822,-29.98
"64",363.198,-30.16
"65",363.573,-30.18
"66",363.948,-30.44
"67",364.324,-30.51
"68",364.699,-30.48
"69",365.074,-30.19
"70",365.449,-30.06
"71",365.825,-30.14
"72",366.2,-30
"73",366.575,-30.25
"74",366.95,-30.26
"75",367.325,-30.25
"76",367.7,-30
"77",368.075,-30.08
"78",368.45,-30.05
"79",368.825,-30.07
"80",369.2,-29.93
"81",369.575,-30.12
"82",369.949,-30.18
"83",370.324,-29.97
"84",370.699,-29.91
"85",371.074,-29.86
"86",371.448,-29.94
"87",371.823,-30.04
"88",372.197,-30.11
"89",372.572,-30.04
"90",372.947,-29.88
"91",373.321,-29.91
"92",373.695,-29.99
"93",374.07,-29.96
"94",374.444,-29.71
"95",374.819,-29.48
"96",375.193,-29.51
"97",375.567,-29.67
"98",375.942,-29.61
"99",376.316,-29.59
"100",376.69,-29.57
"101",377.064,-29.43
"102",377.438,-29.51
"103",377.812,-29.46
"104",378.186,-29.33
"105",378.56,-29.63
"106",378.934,-29.52
"107",379.308,-29.68
"108",379.682,-29.67
"109",380.056,-29.65
"110",380.43,-29.74
"111",380.804,-29.7
"112",381.178,-29.86
"113",381.551,-29.9
"114",381.925,-29.63
"115",382.299,-29.47
"116",382.672,-29.71
"117",383.046,-29.72
"118",383.42,-29.62
"119",383.793,-29.7
"120",384.167,-29.88
"121",384.54,-29.65
"122",384.914,-29.53
"123",385.287,-29.53
"124",385.66,-29.54
"125",386.034,-29.54
"126",386.407,-29.55
"127",386.78,-29.74
"128",387.154,-29.78
"129",387.527,-29.7
"130",387.9,-29.86
"131",388.273,-29.74
"132",388.646,-29.74
"133",389.019,-29.58
"134",389.392,-29.19
"135",389.765,-29.06
"136",390.138,-29.02
"137",390.511,-28.97
"138",390.884,-28.61
"139",391.257,-28.82
"140",391.63,-28.8
"141",392.003,-28.9
"142",392.375,-28.9
"143",392.748,-28.64
"144",393.121,-28.66
"145",393.493,-28.77
"146",393.866,-28.63
"147",394.239,-28.61
"148",394.611,-28.77
"149",394.984,-28.74
"150",395.356,-28.41
"151",395.729,-28.41
"152",396.101,-28.49
"153",396.473,-28.56
"154",396.846,-28.45
"155",397.218,-28.64
"156",397.59,-28.83
"157",397.963,-28.23
"158",398.335,-28.08
"159",398.707,-28.23
"160",399.079,-28.29
"161",399.451,-28.27
"162",399.823,-28.13
"163",400.195,-28.14
"164",400.567,-28.3
"165",400.939,-28.14
"166",401.311,-27.96
"167",401.683,-28.11
"168",402.055,-28.07
"169",402.427,-28.04
"170",402.799,-28
"171",403.17,-27.99
"172",403.542,-28.04
"173",403.914,-28.05
"174",404.285,-28.03
"175",404.657,-28
"176",405.029,-28.25
"177",405.4,-28.26
"178",405.772,-28.08
"179",406.143,-28.11
"180",406.514,-27.96
"181",406.886,-27.97
"182",407.257,-28.13
"183",407.629,-27.98
"184",408,-28.14
"185",408.371,-27.89
"186",408.742,-27.86
"187",409.114,-27.68
"188",409.485,-27.61
"189",409.856,-27.42
"190",410.227,-27.63
"191",410.598,-27.88
"192",410.969,-28.04
"193",411.34,-27.99
"194",411.711,-28.29
"195",412.082,-28.45
"196",412.453,-28.54
"197",412.824,-28.5
"198",413.194,-28.61
"199",413.565,-28.94
"200",413.936,-28.86
"201",414.307,-28.75
"202",414.677,-28.88
"203",415.048,-29.09
"204",415.418,-29.32
"205",415.789,-29.51
"206",416.159,-29.47
"207",416.53,-29.51
"208",416.9,-29.55
"209",417.271,-29.39
"210",417.641,-29.43
"211",418.012,-29.78
"212",418.382,-29.82
"213",418.752,-29.78
"214",419.122,-29.45
"215",419.493,-29.6
"216",419.863,-29.48
"217",420.233,-29.38
"218",420.603,-30.23
"219",420.973,-30.43
"220",421.343,-30.43
"221",421.713,-30.36
"222",422.083,-30.42
"223",422.453,-30.69
"224",422.823,-30.54
"225",423.193,-30.36
"226",423.562,-30.27
"227",423.932,-30.52
"228",424.302,-30.66
"229",424.672,-30.51
"230",425.041,-30.52
"231",425.411,-30.57
"232",425.78,-30.5
"233",426.15,-30.4
"234",426.52,-30.27
"235",426.889,-30.27
"236",427.258,-30.19
"237",427.628,-30.1
"238",427.997,-30.11
"239",428.367,-30.24
"240",428.736,-30.26
"241",429.105,-30.36
"242",429.474,-30.14
"243",429.844,-30
"244",430.213,-30.02
"245",430.582,-29.85
"246",430.951,-30.2
"247",431.32,-30.09
"248",431.689,-30.08
"249",432.058,-29.89
"250",432.427,-29.96
"251",432.796,-30.01
"252",433.165,-29.92
"253",433.534,-29.88
"254",433.902,-29.75
"255",434.271,-29.81
"256",434.64,-29.83
"257",435.009,-29.78
"258",435.377,-29.75
"259",435.746,-29.88
"260",436.114,-29.87
"261",436.483,-29.79
"262",436.852,-29.82
"263",437.22,-29.64
"264",437.588,-29.51
"265",437.957,-29.45
"266",438.325,-29.43
"267",438.694,-29.46
"268",439.062,-29.55
"269",439.43,-29.65
"270",439.798,-29.67
"271",440.166,-29.71
"272",440.535,-29.74
"273",440.903,-29.83
"274",441.271,-29.88
"275",441.639,-30.1
"276",442.007,-29.97
"277",442.375,-29.96
"278",442.743,-30.06
"279",443.111,-29.47
"280",443.479,-29.36
"281",443.846,-29.29
"282",444.214,-29.34
"283",444.582,-29.16
"284",444.95,-28.97
"285",445.317,-28.9
"286",445.685,-28.81
"287",446.052,-29
"288",446.42,-28.85
"289",446.788,-28.64
"290",447.155,-28.71
"291",447.523,-28.73
"292",447.89,-28.7
"293",448.257,-28.75
"294",448.625,-28.72
"295",448.992,-28.57
"296",449.359,-28.24
"297",449.726,-28.35
"298",450.094,-28.13
"299",450.461,-28.21
"300",450.828,-28.27
"301",451.195,-28.09
"302",451.562,-28.03
"303",451.929,-28.05
"304",452.296,-28.07
"305",452.663,-28.06
"306",453.03,-28.06
"307",453.397,-27.89
"308",453.764,-27.94
"309",454.13,-27.95
"310",454.497,-28.07
"311",454.864,-28.15
"312",455.231,-27.77
"313",455.597,-27.87
"314",455.964,-28.01
"315",456.33,-28.13
"316",456.697,-28.34
"317",457.063,-28.39
"318",457.43,-28.4
"319",457.796,-28.27
"320",458.163,-28.12
"321",458.529,-28.28
"322",458.895,-28.37
"323",459.262,-28.47
"324",459.628,-28.59
"325",459.994,-28.74
"326",460.36,-28.75
"327",460.726,-28.79
"328",461.092,-28.77
"329",461.458,-28.87
"330",461.824,-28.76
"331",462.19,-28.81
"332",462.556,-28.82
"333",462.922,-28.9
"334",463.288,-28.69
"335",463.654,-28.63
"336",464.02,-28.65
"337",464.385,-28.56
"338",464.751,-28.7
"339",465.117,-28.75
"340",465.482,-29.24
"341",465.848,-29.26
"342",466.214,-29.19
"343",466.579,-29.4
"344",466.945,-29.47
"345",467.31,-29.55
"346",467.675,-29.46
"347",468.041,-29.58
"348",468.406,-29.53
"349",468.772,-29.51
"350",469.137,-29.51
"351",469.502,-29.5
"352",469.867,-29.47
"353",470.232,-29.48
"354",470.597,-29.48
"355",470.963,-29.67
"356",471.328,-29.76
"357",471.693,-29.95
"358",472.058,-29.87
"359",472.422,-30.07
"360",472.787,-29.95
"361",473.152,-29.86
"362",473.517,-30.06
"363",473.882,-30.29
"364",474.246,-30.48
"365",474.611,-30.48
"366",474.976,-30.61
"367",475.34,-30.62
"368",475.705,-30.73
"369",476.07,-30.79
"370",476.434,-30.99
"371",476.799,-30.8
"372",477.163,-30.87
"373",477.527,-31.02
"374",477.892,-30.95
"375",478.256,-30.87
"376",478.62,-30.99
"377",478.985,-30.49
"378",479.349,-30.34
"379",479.713,-30.41
"380",480.077,-30.58
"381",480.441,-30.57
"382",480.805,-30.36
"383",481.169,-30.31
"384",481.533,-30.11
"385",481.897,-29.97
"386",482.261,-29.73
"387",482.625,-29.83
"388",482.989,-29.96
"389",483.353,-29.95
"390",483.716,-29.75
"391",484.08,-29.74
"392",484.444,-29.84
"393",484.807,-29.74
"394",485.171,-29.55
"395",485.534,-29.75
"396",485.898,-29.76
"397",486.261,-29.87
"398",486.625,-29.93
"399",486.988,-29.93
"400",487.352,-29.79
"401",487.715,-29.8
"402",488.078,-29.86
"403",488.442,-29.96
"404",488.805,-29.93
"405",489.168,-29.87
"406",489.531,-29.91
"407",489.894,-30.12
"408",490.257,-30.31
"409",490.62,-30.43
"410",490.983,-30.31
"411",491.346,-30.34
"412",491.709,-30.32
"413",492.072,-30.49
"414",492.435,-30.42
"415",492.798,-30.57
"416",493.16,-30.74
"417",493.523,-30.75
"418",493.886,-30.76
"419",494.248,-30.89
"420",494.611,-30.82
"421",494.973,-30.72
"422",495.336,-30.8
"423",495.698,-30.83
"424",496.061,-30.58
"425",496.423,-30.54
"426",496.786,-30.75
"427",497.148,-30.67
"428",497.51,-30.79
"429",497.873,-30.77
"430",498.235,-30.66
"431",498.597,-30.72
"432",498.959,-30.72
"433",499.321,-30.57
