"","wave","value"
"1",339.483,-8.5
"2",339.86,-9.21
"3",340.237,-9.87
"4",340.615,-10.79
"5",340.992,-10.96
"6",341.37,-11.34
"7",341.747,-11.97
"8",342.124,-12.49
"9",342.501,-13.13
"10",342.878,-13.5
"11",343.256,-14.17
"12",343.633,-14.43
"13",344.01,-15.14
"14",344.387,-15.59
"15",344.764,-16.1
"16",345.141,-16.55
"17",345.518,-17.01
"18",345.895,-17.23
"19",346.272,-17.57
"20",346.649,-17.86
"21",347.025,-18.06
"22",347.402,-18.41
"23",347.779,-18.66
"24",348.156,-18.9
"25",348.532,-19.23
"26",348.909,-19.48
"27",349.286,-19.56
"28",349.662,-19.83
"29",350.039,-19.98
"30",350.415,-20.14
"31",350.792,-20.38
"32",351.168,-20.22
"33",351.545,-20.09
"34",351.921,-19.95
"35",352.297,-19.88
"36",352.674,-20.06
"37",353.05,-20.81
"38",353.426,-21.11
"39",353.803,-21.74
"40",354.179,-22.44
"41",354.555,-22.99
"42",354.931,-24.07
"43",355.307,-24.7
"44",355.683,-25.2
"45",356.059,-25.95
"46",356.435,-26.57
"47",356.811,-27.03
"48",357.187,-27.68
"49",357.563,-28.16
"50",357.939,-28.71
"51",358.315,-29.15
"52",358.691,-29.72
"53",359.066,-30.01
"54",359.442,-30.38
"55",359.818,-30.37
"56",360.194,-30.6
"57",360.569,-31.19
"58",360.945,-31.09
"59",361.32,-31.42
"60",361.696,-31.39
"61",362.071,-31.38
"62",362.447,-31.24
"63",362.822,-31.36
"64",363.198,-31.32
"65",363.573,-31.04
"66",363.948,-31.24
"67",364.324,-31.49
"68",364.699,-31.43
"69",365.074,-31.14
"70",365.449,-31.11
"71",365.825,-31.19
"72",366.2,-31.15
"73",366.575,-31.36
"74",366.95,-31.08
"75",367.325,-31.11
"76",367.7,-30.85
"77",368.075,-30.93
"78",368.45,-30.81
"79",368.825,-30.92
"80",369.2,-30.82
"81",369.575,-30.81
"82",369.949,-30.68
"83",370.324,-30.61
"84",370.699,-30.76
"85",371.074,-30.78
"86",371.448,-30.56
"87",371.823,-30.5
"88",372.197,-30.52
"89",372.572,-30.37
"90",372.947,-30.41
"91",373.321,-30.44
"92",373.695,-30.45
"93",374.07,-30.36
"94",374.444,-30.16
"95",374.819,-30.07
"96",375.193,-30.29
"97",375.567,-30.13
"98",375.942,-29.94
"99",376.316,-29.89
"100",376.69,-29.99
"101",377.064,-29.94
"102",377.438,-30.01
"103",377.812,-30.05
"104",378.186,-30.13
"105",378.56,-29.86
"106",378.934,-29.8
"107",379.308,-29.66
"108",379.682,-29.72
"109",380.056,-29.53
"110",380.43,-29.55
"111",380.804,-29.59
"112",381.178,-29.68
"113",381.551,-29.59
"114",381.925,-29.79
"115",382.299,-29.64
"116",382.672,-29.91
"117",383.046,-29.93
"118",383.42,-29.97
"119",383.793,-30.13
"120",384.167,-29.92
"121",384.54,-30.04
"122",384.914,-30.13
"123",385.287,-30.34
"124",385.66,-30.39
"125",386.034,-30.36
"126",386.407,-30.55
"127",386.78,-30.69
"128",387.154,-30.4
"129",387.527,-30.48
"130",387.9,-30.78
"131",388.273,-30.66
"132",388.646,-30.54
"133",389.019,-30.26
"134",389.392,-30.2
"135",389.765,-30.22
"136",390.138,-30.12
"137",390.511,-30.22
"138",390.884,-29.63
"139",391.257,-29.71
"140",391.63,-29.72
"141",392.003,-29.68
"142",392.375,-29.65
"143",392.748,-29.81
"144",393.121,-29.75
"145",393.493,-29.68
"146",393.866,-29.77
"147",394.239,-29.91
"148",394.611,-30.08
"149",394.984,-30.14
"150",395.356,-29.85
"151",395.729,-29.87
"152",396.101,-29.76
"153",396.473,-29.59
"154",396.846,-29.55
"155",397.218,-29.77
"156",397.59,-29.78
"157",397.963,-28.93
"158",398.335,-29.15
"159",398.707,-29.18
"160",399.079,-29.26
"161",399.451,-29.2
"162",399.823,-29.4
"163",400.195,-29.56
"164",400.567,-29.48
"165",400.939,-29.38
"166",401.311,-29.86
"167",401.683,-29.99
"168",402.055,-30.14
"169",402.427,-29.98
"170",402.799,-29.99
"171",403.17,-30.01
"172",403.542,-29.92
"173",403.914,-29.84
"174",404.285,-29.96
"175",404.657,-29.92
"176",405.029,-30.1
"177",405.4,-30.2
"178",405.772,-30.37
"179",406.143,-30.43
"180",406.514,-30.36
"181",406.886,-30.34
"182",407.257,-30.37
"183",407.629,-30.5
"184",408,-30.57
"185",408.371,-30.5
"186",408.742,-30.46
"187",409.114,-30.49
"188",409.485,-30.35
"189",409.856,-30.54
"190",410.227,-30.44
"191",410.598,-30.55
"192",410.969,-30.77
"193",411.34,-31
"194",411.711,-31.19
"195",412.082,-31.2
"196",412.453,-31.22
"197",412.824,-31.27
"198",413.194,-31.15
"199",413.565,-31.56
"200",413.936,-31.66
"201",414.307,-31.63
"202",414.677,-31.59
"203",415.048,-31.55
"204",415.418,-31.59
"205",415.789,-31.56
"206",416.159,-31.68
"207",416.53,-31.63
"208",416.9,-31.7
"209",417.271,-31.61
"210",417.641,-31.79
"211",418.012,-32.16
"212",418.382,-32.12
"213",418.752,-32.33
"214",419.122,-32.44
"215",419.493,-32.64
"216",419.863,-32.39
"217",420.233,-32.42
"218",420.603,-33.1
"219",420.973,-33.14
"220",421.343,-33.19
"221",421.713,-33.12
"222",422.083,-33.1
"223",422.453,-33.01
"224",422.823,-32.92
"225",423.193,-32.89
"226",423.562,-33.06
"227",423.932,-33.09
"228",424.302,-32.98
"229",424.672,-32.97
"230",425.041,-32.99
"231",425.411,-33
"232",425.78,-32.99
"233",426.15,-32.93
"234",426.52,-33.07
"235",426.889,-33.05
"236",427.258,-33.03
"237",427.628,-33.02
"238",427.997,-32.99
"239",428.367,-32.85
"240",428.736,-32.83
"241",429.105,-32.8
"242",429.474,-32.54
"243",429.844,-32.46
"244",430.213,-32.32
"245",430.582,-32.11
"246",430.951,-31.95
"247",431.32,-32.06
"248",431.689,-31.96
"249",432.058,-32.05
"250",432.427,-31.95
"251",432.796,-32.14
"252",433.165,-31.95
"253",433.534,-31.75
"254",433.902,-31.72
"255",434.271,-31.74
"256",434.64,-31.88
"257",435.009,-31.82
"258",435.377,-31.78
"259",435.746,-32.09
"260",436.114,-32.08
"261",436.483,-31.95
"262",436.852,-31.92
"263",437.22,-32.32
"264",437.588,-32.49
"265",437.957,-32.48
"266",438.325,-32.56
"267",438.694,-32.22
"268",439.062,-32.23
"269",439.43,-32.13
"270",439.798,-32.24
"271",440.166,-32.02
"272",440.535,-32.19
"273",440.903,-32.1
"274",441.271,-32.12
"275",441.639,-32.09
"276",442.007,-32.02
"277",442.375,-32.22
"278",442.743,-32.16
"279",443.111,-31.83
"280",443.479,-31.87
"281",443.846,-31.77
"282",444.214,-31.76
"283",444.582,-31.82
"284",444.95,-31.77
"285",445.317,-31.84
"286",445.685,-31.84
"287",446.052,-31.71
"288",446.42,-31.7
"289",446.788,-31.86
"290",447.155,-31.9
"291",447.523,-32.03
"292",447.89,-32.11
"293",448.257,-32.06
"294",448.625,-32.1
"295",448.992,-32.03
"296",449.359,-31.9
"297",449.726,-31.85
"298",450.094,-31.77
"299",450.461,-31.65
"300",450.828,-31.64
"301",451.195,-31.39
"302",451.562,-31.55
"303",451.929,-31.93
"304",452.296,-32.1
"305",452.663,-32.14
"306",453.03,-32.32
"307",453.397,-32.37
"308",453.764,-32.1
"309",454.13,-32.17
"310",454.497,-32
"311",454.864,-31.97
"312",455.231,-31.82
"313",455.597,-32.06
"314",455.964,-32.09
"315",456.33,-32.05
"316",456.697,-32.12
"317",457.063,-31.81
"318",457.43,-31.89
"319",457.796,-31.8
"320",458.163,-31.73
"321",458.529,-31.82
"322",458.895,-31.81
"323",459.262,-31.91
"324",459.628,-31.72
"325",459.994,-31.71
"326",460.36,-31.71
"327",460.726,-31.81
"328",461.092,-31.91
"329",461.458,-31.76
"330",461.824,-31.86
"331",462.19,-31.87
"332",462.556,-31.72
"333",462.922,-31.62
"334",463.288,-31.84
"335",463.654,-31.74
"336",464.02,-31.81
"337",464.385,-31.72
"338",464.751,-31.82
"339",465.117,-31.95
"340",465.482,-32.27
"341",465.848,-32.14
"342",466.214,-32.23
"343",466.579,-32.32
"344",466.945,-32.55
"345",467.31,-32.65
"346",467.675,-32.6
"347",468.041,-32.63
"348",468.406,-32.72
"349",468.772,-32.58
"350",469.137,-32.41
"351",469.502,-32.26
"352",469.867,-32.29
"353",470.232,-32.2
"354",470.597,-32.12
"355",470.963,-32.22
"356",471.328,-32.31
"357",471.693,-32.5
"358",472.058,-32.66
"359",472.422,-32.57
"360",472.787,-32.62
"361",473.152,-32.6
"362",473.517,-32.86
"363",473.882,-32.77
"364",474.246,-32.71
"365",474.611,-32.48
"366",474.976,-32.59
"367",475.34,-32.59
"368",475.705,-32.7
"369",476.07,-32.92
"370",476.434,-32.79
"371",476.799,-32.86
"372",477.163,-32.76
"373",477.527,-32.81
"374",477.892,-32.63
"375",478.256,-32.42
"376",478.62,-32.37
"377",478.985,-31.9
"378",479.349,-32.14
"379",479.713,-32.12
"380",480.077,-32.24
"381",480.441,-32.25
"382",480.805,-32.06
"383",481.169,-31.96
"384",481.533,-31.7
"385",481.897,-31.37
"386",482.261,-31.26
"387",482.625,-31.36
"388",482.989,-31.27
"389",483.353,-31.19
"390",483.716,-31.36
"391",484.08,-31.12
"392",484.444,-30.87
"393",484.807,-31.07
"394",485.171,-31.15
"395",485.534,-31.36
"396",485.898,-31.54
"397",486.261,-31.52
"398",486.625,-31.55
"399",486.988,-31.4
"400",487.352,-31.29
"401",487.715,-31.37
"402",488.078,-31.37
"403",488.442,-31.21
"404",488.805,-31.26
"405",489.168,-31.04
"406",489.531,-30.9
"407",489.894,-30.81
"408",490.257,-30.78
"409",490.62,-30.75
"410",490.983,-30.81
"411",491.346,-30.81
"412",491.709,-31.05
"413",492.072,-31.07
"414",492.435,-30.94
"415",492.798,-31.11
"416",493.16,-31.13
"417",493.523,-31.12
"418",493.886,-30.95
"419",494.248,-30.92
"420",494.611,-31.19
"421",494.973,-31.06
"422",495.336,-31.31
"423",495.698,-31.2
"424",496.061,-31.06
"425",496.423,-31.04
"426",496.786,-31.15
"427",497.148,-31.04
"428",497.51,-31.15
"429",497.873,-31.06
"430",498.235,-31.13
"431",498.597,-31.1
"432",498.959,-30.93
"433",499.321,-31.1
"434",499.683,-31.07
"435",500.045,-31.01
"436",500.407,-31.15
"437",500.769,-31.25
"438",501.131,-31.49
"439",501.493,-31.41
"440",501.855,-31.49
"441",502.217,-31.39
"442",502.578,-31.39
"443",502.94,-31.64
"444",503.302,-31.92
"445",503.663,-32.21
"446",504.025,-32.4
"447",504.386,-32.44
"448",504.748,-32.4
"449",505.109,-32.39
"450",505.471,-32.55
"451",505.832,-32.46
"452",506.194,-32.76
"453",506.555,-32.86
"454",506.916,-32.79
"455",507.277,-32.73
"456",507.639,-32.67
"457",508,-32.42
"458",508.361,-32.5
"459",508.722,-32.52
"460",509.083,-32.48
"461",509.444,-32.64
"462",509.805,-32.74
"463",510.166,-32.72
"464",510.527,-32.74
"465",510.888,-32.62
"466",511.248,-32.75
"467",511.609,-32.85
"468",511.97,-32.74
"469",512.331,-32.86
"470",512.691,-32.87
"471",513.052,-32.74
"472",513.412,-32.79
"473",513.773,-32.61
"474",514.133,-32.67
"475",514.494,-32.65
"476",514.854,-32.53
"477",515.215,-32.45
"478",515.575,-32.31
"479",515.935,-32.2
"480",516.296,-31.7
"481",516.656,-31.63
"482",517.016,-31.77
"483",517.376,-31.67
"484",517.736,-31.64
"485",518.096,-31.8
"486",518.456,-31.81
"487",518.816,-31.47
"488",519.176,-31.44
"489",519.536,-31.33
"490",519.896,-31.45
"491",520.256,-31.51
"492",520.616,-31.52
"493",520.975,-31.75
"494",521.335,-31.87
"495",521.695,-31.93
"496",522.054,-32.07
"497",522.414,-32.16
"498",522.773,-32.01
"499",523.133,-32.2
"500",523.492,-32.01
"501",523.852,-31.84
"502",524.211,-31.94
"503",524.571,-31.91
"504",524.93,-31.87
"505",525.289,-31.61
"506",525.648,-31.46
"507",526.007,-31.31
"508",526.367,-31.41
"509",526.726,-31.33
"510",527.085,-31.26
"511",527.444,-31.3
"512",527.803,-31.44
"513",528.162,-31.15
"514",528.521,-31.12
"515",528.88,-31.09
"516",529.238,-30.96
"517",529.597,-30.83
"518",529.956,-30.85
"519",530.315,-30.71
"520",530.673,-30.61
"521",531.032,-30.64
"522",531.39,-30.6
"523",531.749,-30.71
"524",532.107,-30.88
"525",532.466,-30.86
"526",532.824,-30.73
"527",533.183,-30.57
"528",533.541,-30.52
"529",533.899,-30.63
"530",534.258,-30.57
"531",534.616,-30.55
"532",534.974,-30.7
"533",535.332,-30.81
"534",535.69,-31.14
"535",536.048,-31.04
"536",536.406,-31.15
"537",536.764,-31.25
"538",537.122,-31.32
"539",537.48,-31.41
"540",537.838,-31.49
"541",538.196,-31.9
"542",538.554,-31.84
"543",538.911,-31.64
"544",539.269,-31.6
"545",539.627,-31.63
"546",539.984,-31.55
"547",540.342,-31.5
"548",540.7,-31.64
"549",541.057,-31.66
"550",541.414,-30.96
"551",541.772,-30.98
"552",542.129,-30.99
"553",542.487,-31.14
"554",542.844,-31.25
"555",543.201,-31.1
"556",543.558,-31.01
"557",543.916,-30.93
"558",544.273,-30.87
"559",544.63,-30.94
"560",544.987,-30.82
"561",545.344,-31.03
"562",545.701,-31.16
"563",546.058,-31.06
"564",546.415,-31.09
"565",546.771,-31.01
"566",547.128,-31.16
"567",547.485,-31.11
"568",547.842,-31.25
"569",548.198,-31.19
"570",548.555,-31.18
"571",548.912,-31.47
"572",549.268,-31.24
"573",549.625,-31.14
"574",549.981,-31.35
"575",550.338,-31.3
"576",550.694,-31.48
"577",551.05,-31.57
"578",551.407,-31.49
"579",551.763,-31.45
"580",552.119,-31.46
"581",552.475,-31.39
"582",552.832,-31.38
"583",553.188,-31.45
"584",553.544,-31.23
"585",553.9,-31.08
"586",554.256,-31.23
"587",554.612,-31.53
"588",554.968,-31.57
"589",555.324,-31.58
"590",555.679,-31.68
"591",556.035,-31.71
"592",556.391,-31.76
"593",556.747,-31.8
"594",557.102,-31.89
"595",557.458,-31.77
"596",557.813,-31.63
"597",558.169,-31.69
"598",558.524,-31.83
"599",558.88,-31.84
"600",559.235,-31.65
"601",559.591,-31.75
"602",559.946,-31.75
"603",560.301,-31.73
"604",560.657,-31.68
"605",561.012,-31.27
"606",561.367,-31.23
"607",561.722,-31.43
"608",562.077,-31.51
"609",562.432,-31.71
"610",562.787,-31.84
"611",563.142,-32.5
"612",563.497,-32.43
"613",563.852,-32.27
"614",564.207,-32.1
"615",564.562,-31.93
"616",564.916,-32.1
"617",565.271,-32.07
"618",565.626,-32.12
"619",565.98,-32.32
"620",566.335,-32.36
"621",566.689,-32.38
"622",567.044,-32.42
"623",567.398,-32.63
"624",567.753,-32.74
"625",568.107,-32.71
"626",568.462,-32.54
"627",568.816,-32.42
"628",569.17,-32.53
"629",569.524,-32.54
"630",569.878,-32.48
"631",570.233,-32.59
"632",570.587,-32.35
"633",570.941,-32.31
"634",571.295,-32.12
"635",571.649,-32.1
"636",572.003,-32.03
"637",572.357,-31.93
"638",572.71,-32.09
"639",573.064,-32.11
"640",573.418,-32.19
"641",573.772,-32.24
"642",574.125,-32.36
"643",574.479,-32.32
"644",574.832,-32.1
"645",575.186,-31.87
"646",575.54,-31.87
"647",575.893,-31.63
"648",576.246,-31.57
"649",576.6,-31.52
"650",576.953,-31.51
"651",577.306,-31.42
"652",577.66,-31.19
"653",578.013,-31.19
"654",578.366,-31.05
"655",578.719,-30.83
"656",579.072,-30.59
"657",579.425,-30.62
"658",579.778,-30.69
"659",580.131,-30.44
"660",580.484,-30.44
"661",580.837,-30.62
"662",581.19,-30.6
"663",581.543,-30.74
"664",581.895,-30.65
"665",582.248,-30.85
"666",582.601,-31.12
"667",582.953,-30.94
"668",583.306,-30.85
"669",583.658,-30.89
"670",584.011,-30.89
"671",584.363,-30.98
"672",584.716,-31.07
"673",585.068,-31
"674",585.42,-31.11
"675",585.773,-31.32
"676",586.125,-31.59
"677",586.477,-31.51
"678",586.829,-31.5
"679",587.181,-31.53
"680",587.534,-31.41
"681",587.886,-31.31
"682",588.238,-31.35
"683",588.589,-31.22
"684",588.941,-30.83
"685",589.293,-30.88
"686",589.645,-30.99
"687",589.997,-31.16
"688",590.349,-31.27
"689",590.7,-31.09
"690",591.052,-31.24
"691",591.403,-31.25
"692",591.755,-31.2
"693",592.107,-31.14
"694",592.458,-31.19
"695",592.809,-31.17
"696",593.161,-31.04
"697",593.512,-31.33
"698",593.863,-31.25
"699",594.215,-31.2
"700",594.566,-31.06
"701",594.917,-31.09
"702",595.268,-31.14
"703",595.619,-31.1
"704",595.97,-31.07
"705",596.321,-31.1
"706",596.672,-31.44
"707",597.023,-31.44
"708",597.374,-31.61
"709",597.725,-31.6
"710",598.076,-31.68
"711",598.426,-31.79
"712",598.777,-31.8
"713",599.128,-31.91
"714",599.478,-31.72
"715",599.829,-31.87
"716",600.18,-31.99
"717",600.53,-32.14
"718",600.881,-32.39
"719",601.231,-32.28
"720",601.581,-32.41
"721",601.932,-32.28
"722",602.282,-32.2
"723",602.632,-32.41
"724",602.982,-32.34
"725",603.332,-32.33
"726",603.683,-32.15
