"","wave","value"
"1",339.483,-23.17
"2",339.86,-20.03
"3",340.237,-16.59
"4",340.615,-13.42
"5",340.992,-11.3
"6",341.37,-8.81
"7",341.747,-4.92
"8",342.124,-0.78
"9",342.501,2.86
"10",342.878,5.23
"11",343.256,6.87
"12",343.633,7.15
"13",344.01,7
"14",344.387,5.82
"15",344.764,3.97
"16",345.141,2.07
"17",345.518,-1.03
"18",345.895,-3.44
"19",346.272,-6.7
"20",346.649,-9.62
"21",347.025,-10.42
"22",347.402,-13.22
"23",347.779,-15.86
"24",348.156,-18.48
"25",348.532,-20.68
"26",348.909,-22.63
"27",349.286,-24.41
"28",349.662,-25.96
"29",350.039,-27.94
"30",350.415,-28.29
"31",350.792,-29.11
"32",351.168,-31.83
"33",351.545,-32.38
"34",351.921,-32.98
"35",352.297,-33.35
"36",352.674,-33.69
"37",353.05,-34.17
"38",353.426,-34.6
"39",353.803,-34.76
"40",354.179,-34.74
"41",354.555,-35.27
"42",354.931,-35.43
"43",355.307,-34.94
"44",355.683,-34.56
"45",356.059,-34.14
"46",356.435,-34.08
"47",356.811,-34.2
"48",357.187,-33.8
"49",357.563,-33.73
"50",357.939,-33.52
"51",358.315,-33.15
"52",358.691,-33.28
"53",359.066,-32.2
"54",359.442,-32.43
"55",359.818,-32.61
"56",360.194,-32.57
"57",360.569,-32.24
"58",360.945,-32.12
"59",361.32,-32.61
"60",361.696,-32.13
"61",362.071,-31.62
"62",362.447,-31.75
"63",362.822,-31.93
"64",363.198,-32.92
"65",363.573,-32.82
"66",363.948,-32.89
"67",364.324,-33.1
"68",364.699,-33.45
"69",365.074,-32.28
"70",365.449,-32.1
"71",365.825,-31.99
"72",366.2,-32.29
"73",366.575,-32.38
"74",366.95,-32.45
"75",367.325,-32.57
"76",367.7,-32.52
"77",368.075,-32.66
"78",368.45,-32.48
"79",368.825,-32.53
"80",369.2,-33.19
"81",369.575,-32.84
"82",369.949,-32.88
"83",370.324,-32.57
"84",370.699,-32.4
"85",371.074,-32.43
"86",371.448,-32.44
"87",371.823,-32.32
"88",372.197,-32.39
"89",372.572,-32.58
"90",372.947,-32.28
"91",373.321,-32.92
"92",373.695,-33.47
"93",374.07,-33.76
"94",374.444,-31.95
"95",374.819,-31.69
"96",375.193,-31.49
"97",375.567,-31.39
"98",375.942,-31.77
"99",376.316,-31.79
"100",376.69,-31.88
"101",377.064,-31.14
"102",377.438,-30.93
"103",377.812,-30.21
"104",378.186,-30.25
"105",378.56,-32.59
"106",378.934,-32.53
"107",379.308,-32.22
"108",379.682,-31.28
"109",380.056,-30.97
"110",380.43,-30.74
"111",380.804,-30.49
"112",381.178,-31.61
"113",381.551,-31.85
"114",381.925,-32.02
"115",382.299,-32.17
"116",382.672,-31.95
"117",383.046,-32.22
"118",383.42,-32.43
"119",383.793,-32.8
"120",384.167,-32.81
"121",384.54,-32.93
"122",384.914,-33.01
"123",385.287,-32.5
"124",385.66,-32.11
"125",386.034,-31.97
"126",386.407,-31.78
"127",386.78,-32
"128",387.154,-32.01
"129",387.527,-32.2
"130",387.9,-28.5
"131",388.273,-28.38
"132",388.646,-28.27
"133",389.019,-28.52
"134",389.392,-28.95
"135",389.765,-29.06
"136",390.138,-29.5
"137",390.511,-29.35
"138",390.884,-29.16
"139",391.257,-29.23
"140",391.63,-29.14
"141",392.003,-33.29
"142",392.375,-33.31
"143",392.748,-33.02
"144",393.121,-32.8
"145",393.493,-32.48
"146",393.866,-32.35
"147",394.239,-32.1
"148",394.611,-32.12
"149",394.984,-32.4
"150",395.356,-32.45
"151",395.729,-32.39
