"","wave","value"
"1",339.483,-533.23
"2",339.86,-382.74
"3",340.237,-363.94
"4",340.615,-245.74
"5",340.992,-203.95
"6",341.37,-126.95
"7",341.747,-110.34
"8",342.124,-122.18
"9",342.501,-70.45
"10",342.878,-7.77
"11",343.256,65.37
"12",343.633,148.65
"13",344.01,236.91
"14",344.387,220.69
"15",344.764,220.4
"16",345.141,224.27
"17",345.518,156.62
"18",345.895,164.58
"19",346.272,460.04
"20",346.649,426.65
"21",347.025,365.06
"22",347.402,326.56
"23",347.779,349.13
"24",348.156,396.4
"25",348.532,405.9
"26",348.909,390.92
"27",349.286,351.18
"28",349.662,361.7
"29",350.039,380.84
"30",350.415,371.71
"31",350.792,323.71
"32",351.168,341.02
"33",351.545,344.09
"34",351.921,3.7
"35",352.297,-6.23
"36",352.674,-23.11
"37",353.05,-19.09
"38",353.426,-51.16
"39",353.803,-26.47
"40",354.179,-23.04
"41",354.555,15.39
"42",354.931,103.87
"43",355.307,122.57
"44",355.683,145.88
"45",356.059,149.6
"46",356.435,195.12
"47",356.811,161.37
"48",357.187,158.08
"49",357.563,173.42
"50",357.939,222.66
"51",358.315,387.56
"52",358.691,404.73
"53",359.066,452.15
"54",359.442,401.66
"55",359.818,423.8
"56",360.194,391
"57",360.569,300.25
"58",360.945,274.03
"59",361.32,283.09
"60",361.696,295.36
"61",362.071,219.89
"62",362.447,229.09
"63",362.822,245.75
"64",363.198,221.06
"65",363.573,189.5
"66",363.948,38.41
"67",364.324,250.35
"68",364.699,248.97
"69",365.074,291.27
"70",365.449,284.18
"71",365.825,269.86
"72",366.2,259.85
"73",366.575,227.92
"74",366.95,196.58
"75",367.325,180.29
"76",367.7,224.2
"77",368.075,212.8
"78",368.45,263.65
"79",368.825,276
"80",369.2,325.31
"81",369.575,403.56
"82",369.949,206.37
"83",370.324,170.79
"84",370.699,105.84
"85",371.074,139.3
"86",371.448,134.7
"87",371.823,155.81
"88",372.197,175.39
"89",372.572,139.38
"90",372.947,122.65
"91",373.321,84.65
"92",373.695,438.05
"93",374.07,395.6
"94",374.444,376.68
"95",374.819,315.67
"96",375.193,221.28
"97",375.567,189.57
"98",375.942,169.26
"99",376.316,310.56
"100",376.69,244.95
"101",377.064,314.57
"102",377.438,313.62
"103",377.812,283.16
"104",378.186,355.42
"105",378.56,408.82
"106",378.934,563.49
"107",379.308,246.56
"108",379.682,237.72
"109",380.056,242.1
"110",380.43,231.87
"111",380.804,243.78
"112",381.178,293.68
"113",381.551,297.33
"114",381.925,197.46
"115",382.299,184.82
"116",382.672,130.75
"117",383.046,217.4
"118",383.42,257
"119",383.793,171.96
"120",384.167,138.72
"121",384.54,34.83
"122",384.914,30
"123",385.287,68.07
"124",385.66,41.84
"125",386.034,69.82
"126",386.407,85.68
"127",386.78,48.93
"128",387.154,841.41
"129",387.527,853.25
"130",387.9,859.46
"131",388.273,823.15
"132",388.646,728.53
"133",389.019,719.47
"134",389.392,756.81
"135",389.765,764.11
"136",390.138,744.53
"137",390.511,726.93
"138",390.884,653.21
"139",391.257,653.87
"140",391.63,664.17
"141",392.003,698.29
"142",392.375,694.93
"143",392.748,-68.77
"144",393.121,-73.67
"145",393.493,-44.3
"146",393.866,-4.26
"147",394.239,0.71
"148",394.611,-9.16
"149",394.984,-24.13
"150",395.356,-41.59
"151",395.729,-26.98
"152",396.101,18.61
"153",396.473,63.25
"154",396.846,97.15
"155",397.218,167.87
"156",397.59,176.13
"157",397.963,191.91
"158",398.335,228.22
"159",398.707,175.1
"160",399.079,146.61
"161",399.451,382.59
"162",399.823,462.38
"163",400.195,428.77
"164",400.567,444.04
"165",400.939,454.27
"166",401.311,461.64
"167",401.683,603.31
"168",402.055,570.14
"169",402.427,569.26
"170",402.799,472.97
"171",403.17,396.91
"172",403.542,440.75
"173",403.914,639.62
"174",404.285,723.57
"175",404.657,755.13
"176",405.029,567.07
"177",405.4,720.5
"178",405.772,755.64
"179",406.143,756.95
"180",406.514,927.84
"181",406.886,916.66
"182",407.257,752.5
"183",407.629,748.55
"184",408,726.71
"185",408.371,730.73
"186",408.742,726.93
"187",409.114,654.38
"188",409.485,460.91
"189",409.856,410.36
"190",410.227,387.93
"191",410.598,305.59
"192",410.969,53.68
"193",411.34,93.2
"194",411.711,53.16
"195",412.082,-83.09
"196",412.453,-84.26
"197",412.824,-62.2
"198",413.194,-26.69
"199",413.565,-43.13
"200",413.936,-50.65
"201",414.307,9.11
"202",414.677,12.03
"203",415.048,-35.46
"204",415.418,-53.8
"205",415.789,-23.18
"206",416.159,-2.14
"207",416.53,34.83
"208",416.9,-2.21
"209",417.271,9.33
"210",417.641,-3.9
"211",418.012,5.75
"212",418.382,-22.89
"213",418.752,-64.9
"214",419.122,-49.41
"215",419.493,-51.24
"216",419.863,-78.56
"217",420.233,-23.4
