"","wave","value"
"1",339.483,-705.15
"2",339.86,-508.96
"3",340.237,-485.83
"4",340.615,-321.14
"5",340.992,-270.39
"6",341.37,-170.04
"7",341.747,-142.97
"8",342.124,-158.01
"9",342.501,-93.79
"10",342.878,-11.81
"11",343.256,85.36
"12",343.633,192.39
"13",344.01,311.33
"14",344.387,293.07
"15",344.764,318.2
"16",345.141,326.16
"17",345.518,242.73
"18",345.895,255.3
"19",346.272,638.5
"20",346.649,611.17
"21",347.025,531.75
"22",347.402,480.69
"23",347.779,511.15
"24",348.156,576.25
"25",348.532,592.18
"26",348.909,568.5
"27",349.286,518.17
"28",349.662,964.93
"29",350.039,1003.8
"30",350.415,997.88
"31",350.792,936.73
"32",351.168,956.75
"33",351.545,967.12
"34",351.921,526.64
"35",352.297,507.35
"36",352.674,499.02
"37",353.05,505.53
"38",353.426,465.2
"39",353.803,497.71
"40",354.179,499.75
"41",354.555,556.67
"42",354.931,672.32
"43",355.307,261.58
"44",355.683,277.29
"45",356.059,279.11
"46",356.435,360.65
"47",356.811,314.62
"48",357.187,302.2
"49",357.563,311.92
"50",357.939,370.36
"51",358.315,580.49
"52",358.691,598.09
"53",359.066,660.63
"54",359.442,599.63
"55",359.818,627.83
"56",360.194,581.22
"57",360.569,466.66
"58",360.945,426.18
"59",361.32,432.25
"60",361.696,449.12
"61",362.071,323.1
"62",362.447,345.89
"63",362.822,367.95
"64",363.198,343.48
"65",363.573,304.03
"66",363.948,103.55
"67",364.324,389
"68",364.699,393.82
"69",365.074,446.57
"70",365.449,438.68
"71",365.825,422.9
"72",366.2,398.79
"73",366.575,362.55
"74",366.95,324.34
"75",367.325,306.88
"76",367.7,364.81
"77",368.075,343.7
"78",368.45,420.27
"79",368.825,435.24
"80",369.2,496.98
"81",369.575,602.92
"82",369.949,342.09
"83",370.324,291.9
"84",370.699,208.76
"85",371.074,254.27
"86",371.448,249.89
"87",371.823,282.47
"88",372.197,301.4
"89",372.572,256.24
"90",372.947,233.45
"91",373.321,183.04
"92",373.695,641.78
"93",374.07,584.07
"94",374.444,557.84
"95",374.819,483.68
"96",375.193,354.8
"97",375.567,310.97
"98",375.942,282.47
"99",376.316,470.09
"100",376.69,382.13
"101",377.064,474.48
"102",377.438,476.52
"103",377.812,439.92
"104",378.186,534.24
"105",378.56,598.09
"106",378.934,805.37
"107",379.308,393.82
"108",379.682,376.79
"109",380.056,387.24
"110",380.43,372.34
"111",380.804,384.54
"112",381.178,442.11
"113",381.551,442.69
"114",381.925,306.15
"115",382.299,291.24
"116",382.672,224.17
"117",383.046,333.83
"118",383.42,388.56
"119",383.793,277.51
"120",384.167,233.3
"121",384.54,89.16
"122",384.914,93.61
"123",385.287,147.68
"124",385.66,107.71
"125",386.034,135.26
"126",386.407,154.18
"127",386.78,112.17
"128",387.154,1142.17
"129",387.527,1159.12
"130",387.9,1165.41
"131",388.273,1111.12
"132",388.646,995.03
"133",389.019,982.61
"134",389.392,1029.66
"135",389.765,1042.3
"136",390.138,1023.3
"137",390.511,981.08
"138",390.884,881.64
"139",391.257,885.51
"140",391.63,909.11
"141",392.003,946.81
"142",392.375,940.16
"143",392.748,-48.49
"144",393.121,-52.65
"145",393.493,-8.01
"146",393.866,43.42
"147",394.239,42.25
"148",394.611,28.15
"149",394.984,8.28
"150",395.356,-11.01
"151",395.729,6.67
"152",396.101,74.62
"153",396.473,132.55
"154",396.846,176.68
"155",397.218,276.48
"156",397.59,300.23
"157",397.963,327.62
"158",398.335,372.92
"159",398.707,301.18
"160",399.079,260.26
"161",399.451,571.72
"162",399.823,671.3
"163",400.195,626.59
"164",400.567,639.45
"165",400.939,647.92
"166",401.311,658.22
"167",401.683,852.78
"168",402.055,815.08
"169",402.427,814.79
"170",402.799,682.11
"171",403.17,584.43
"172",403.542,639.88
"173",403.914,901.07
"174",404.285,1012.2
"175",404.657,1055.3
"176",405.029,810.77
"177",405.4,1008.4
"178",405.772,1050.19
"179",406.143,1059.54
"180",406.514,1423.89
"181",406.886,1414.83
"182",407.257,1184.69
"183",407.629,1179.21
"184",408,1146.26
"185",408.371,1148.53
"186",408.742,1145.1
"187",409.114,1055.52
"188",409.485,805.66
"189",409.856,729.38
"190",410.227,701.25
"191",410.598,594.88
"192",410.969,275.53
"193",411.34,324.63
"194",411.711,274.66
"195",412.082,-38.99
"196",412.453,-45.42
"197",412.824,-1.22
"198",413.194,43.06
"199",413.565,19.68
"200",413.936,13.03
"201",414.307,84.63
"202",414.677,86.89
"203",415.048,19.53
"204",415.418,3.97
"205",415.789,36.48
"206",416.159,55.99
"207",416.53,109.91
"208",416.9,66.14
"209",417.271,78.56
"210",417.641,58.11
"211",418.012,77.17
"212",418.382,25.01
"213",418.752,-30.37
"214",419.122,-2.97
"215",419.493,-5.53
"216",419.863,-44.62
"217",420.233,21.72
"218",420.603,10.76
"219",420.973,17.92
"220",421.343,-59.59
"221",421.713,43.2
"222",422.083,60.59
"223",422.453,29.61
"224",422.823,14.34
"225",423.193,16.97
"226",423.562,-43.01
"227",423.932,-62.15
"228",424.302,-63.47
"229",424.672,-81.8
"230",425.041,-49.51
"231",425.411,-75.74
"232",425.78,-121.99
"233",426.15,-44.84
"234",426.52,-42.35
"235",426.889,-14.08
"236",427.258,-86.12
"237",427.628,10.98
"238",427.997,16.83
