"","wave","value"
"1",339.483,-9.06
"2",339.86,-10.26
"3",340.237,-11.12
"4",340.615,-11.6
"5",340.992,-11.54
"6",341.37,-12.23
"7",341.747,-12.94
"8",342.124,-13.63
"9",342.501,-14.12
"10",342.878,-14.49
"11",343.256,-15.05
"12",343.633,-15.39
"13",344.01,-15.86
"14",344.387,-16.31
"15",344.764,-16.63
"16",345.141,-16.94
"17",345.518,-17.19
"18",345.895,-17.77
"19",346.272,-17.94
"20",346.649,-18.26
"21",347.025,-18.43
"22",347.402,-18.82
"23",347.779,-18.83
"24",348.156,-19.25
"25",348.532,-19.67
"26",348.909,-19.89
"27",349.286,-20.16
"28",349.662,-20.34
"29",350.039,-20.49
"30",350.415,-20.62
"31",350.792,-20.76
"32",351.168,-20.61
"33",351.545,-20.49
"34",351.921,-20.64
"35",352.297,-20.56
"36",352.674,-20.61
"37",353.05,-21.1
"38",353.426,-21.46
"39",353.803,-22.05
"40",354.179,-22.88
"41",354.555,-23.67
"42",354.931,-24.45
"43",355.307,-25.06
"44",355.683,-25.7
"45",356.059,-26.45
"46",356.435,-27.27
"47",356.811,-27.91
"48",357.187,-28.42
"49",357.563,-29.14
"50",357.939,-29.61
"51",358.315,-30.35
"52",358.691,-30.55
"53",359.066,-30.71
"54",359.442,-31.34
"55",359.818,-31.49
"56",360.194,-31.87
"57",360.569,-32.5
"58",360.945,-32.52
"59",361.32,-32.61
"60",361.696,-32.7
"61",362.071,-32.82
"62",362.447,-32.78
"63",362.822,-32.54
"64",363.198,-32.49
"65",363.573,-32.51
"66",363.948,-32.88
"67",364.324,-32.99
"68",364.699,-32.92
"69",365.074,-32.47
"70",365.449,-32.39
"71",365.825,-32.33
"72",366.2,-32.15
"73",366.575,-31.98
"74",366.95,-31.82
"75",367.325,-31.72
"76",367.7,-31.62
"77",368.075,-31.65
"78",368.45,-31.68
"79",368.825,-31.67
"80",369.2,-31.88
"81",369.575,-31.81
"82",369.949,-31.92
"83",370.324,-31.65
"84",370.699,-31.84
"85",371.074,-31.64
"86",371.448,-31.5
"87",371.823,-31.56
"88",372.197,-31.53
"89",372.572,-31.6
"90",372.947,-31.68
"91",373.321,-31.88
"92",373.695,-32.19
"93",374.07,-32.36
"94",374.444,-32.4
"95",374.819,-32.16
"96",375.193,-32.36
"97",375.567,-32.28
"98",375.942,-32.23
"99",376.316,-32.35
"100",376.69,-32.4
"101",377.064,-32.24
"102",377.438,-32.31
"103",377.812,-32.28
"104",378.186,-32.08
"105",378.56,-31.6
"106",378.934,-31.32
"107",379.308,-31.16
"108",379.682,-31.05
"109",380.056,-31.07
"110",380.43,-31.03
"111",380.804,-31.05
"112",381.178,-30.88
"113",381.551,-30.77
"114",381.925,-30.65
"115",382.299,-30.5
"116",382.672,-30.57
"117",383.046,-30.41
"118",383.42,-30.58
"119",383.793,-30.54
"120",384.167,-30.43
"121",384.54,-30.38
"122",384.914,-30.29
"123",385.287,-30.24
"124",385.66,-30.16
"125",386.034,-30.06
"126",386.407,-29.91
"127",386.78,-30
"128",387.154,-29.78
"129",387.527,-29.7
"130",387.9,-29.96
"131",388.273,-29.93
"132",388.646,-29.85
"133",389.019,-29.92
"134",389.392,-29.98
"135",389.765,-30.07
"136",390.138,-30.08
"137",390.511,-30.35
"138",390.884,-30.13
"139",391.257,-30.21
"140",391.63,-30.02
"141",392.003,-29.9
"142",392.375,-29.93
"143",392.748,-30.01
"144",393.121,-29.89
"145",393.493,-29.95
"146",393.866,-29.89
"147",394.239,-29.9
"148",394.611,-29.9
"149",394.984,-29.86
"150",395.356,-29.19
"151",395.729,-29.15
"152",396.101,-29.01
"153",396.473,-28.59
"154",396.846,-28.29
"155",397.218,-28.24
"156",397.59,-28.16
"157",397.963,-27.29
"158",398.335,-27.32
"159",398.707,-27.24
"160",399.079,-27.17
"161",399.451,-27.07
"162",399.823,-27.3
"163",400.195,-27.31
"164",400.567,-27.36
"165",400.939,-27.54
"166",401.311,-28.25
"167",401.683,-28.49
"168",402.055,-28.54
"169",402.427,-28.57
"170",402.799,-28.35
"171",403.17,-28.31
"172",403.542,-28.21
"173",403.914,-28.22
"174",404.285,-28.38
"175",404.657,-28.65
"176",405.029,-28.67
"177",405.4,-28.81
"178",405.772,-28.72
"179",406.143,-28.41
"180",406.514,-28.5
"181",406.886,-28.39
"182",407.257,-28.29
"183",407.629,-28.47
"184",408,-28.4
"185",408.371,-28.35
"186",408.742,-28.34
"187",409.114,-28.31
"188",409.485,-28.17
"189",409.856,-28.08
"190",410.227,-28.22
"191",410.598,-28.3
"192",410.969,-28.35
"193",411.34,-28.72
"194",411.711,-28.73
"195",412.082,-28.68
"196",412.453,-28.62
"197",412.824,-28.64
"198",413.194,-28.45
"199",413.565,-28.62
"200",413.936,-28.5
"201",414.307,-28.45
"202",414.677,-28.35
"203",415.048,-28.17
"204",415.418,-27.97
"205",415.789,-28.17
"206",416.159,-28.23
"207",416.53,-28.35
"208",416.9,-28.33
"209",417.271,-28.37
"210",417.641,-28.34
"211",418.012,-28.95
"212",418.382,-28.94
"213",418.752,-28.77
"214",419.122,-28.78
"215",419.493,-28.82
"216",419.863,-28.81
"217",420.233,-28.84
"218",420.603,-29.56
"219",420.973,-29.54
"220",421.343,-29.68
"221",421.713,-29.74
"222",422.083,-29.7
"223",422.453,-29.51
"224",422.823,-29.42
"225",423.193,-29.29
"226",423.562,-29.19
"227",423.932,-29.11
"228",424.302,-29.11
"229",424.672,-29.04
"230",425.041,-28.98
"231",425.411,-29.18
"232",425.78,-29.05
"233",426.15,-29.06
"234",426.52,-29.23
"235",426.889,-29.05
"236",427.258,-28.87
"237",427.628,-28.83
"238",427.997,-28.74
"239",428.367,-28.84
"240",428.736,-28.94
"241",429.105,-29.11
"242",429.474,-29.09
"243",429.844,-29.28
"244",430.213,-29.35
"245",430.582,-29.53
"246",430.951,-29.7
"247",431.32,-29.72
"248",431.689,-30.03
"249",432.058,-30.08
"250",432.427,-30.17
"251",432.796,-30.17
"252",433.165,-30.12
"253",433.534,-30.1
"254",433.902,-29.76
"255",434.271,-29.78
"256",434.64,-30.15
"257",435.009,-30.1
"258",435.377,-30.34
"259",435.746,-30.39
"260",436.114,-30.59
"261",436.483,-30.69
"262",436.852,-30.75
"263",437.22,-30.82
"264",437.588,-30.85
"265",437.957,-30.95
"266",438.325,-31.17
"267",438.694,-31.03
"268",439.062,-30.96
"269",439.43,-30.85
"270",439.798,-30.78
"271",440.166,-30.85
"272",440.535,-30.91
"273",440.903,-31.02
"274",441.271,-31.24
"275",441.639,-31.3
"276",442.007,-31.51
"277",442.375,-31.65
"278",442.743,-31.75
"279",443.111,-31.08
"280",443.479,-31.06
"281",443.846,-30.92
"282",444.214,-30.88
"283",444.582,-31.12
"284",444.95,-31.15
"285",445.317,-31.22
"286",445.685,-31.34
"287",446.052,-31.43
"288",446.42,-31.51
"289",446.788,-31.7
"290",447.155,-31.54
"291",447.523,-31.62
"292",447.89,-31.6
"293",448.257,-31.6
"294",448.625,-31.45
"295",448.992,-31.17
"296",449.359,-31.19
"297",449.726,-31.12
"298",450.094,-31.25
"299",450.461,-31.21
"300",450.828,-31.36
"301",451.195,-31.41
"302",451.562,-31.18
"303",451.929,-31.23
"304",452.296,-31.05
"305",452.663,-31
"306",453.03,-30.91
"307",453.397,-30.74
"308",453.764,-30.86
"309",454.13,-30.69
"310",454.497,-30.81
"311",454.864,-30.74
"312",455.231,-30.64
"313",455.597,-30.73
"314",455.964,-30.84
"315",456.33,-30.94
"316",456.697,-30.86
"317",457.063,-30.51
"318",457.43,-30.46
