"","wave","value"
"1",339.483,-23.72
"2",339.86,-20.81
"3",340.237,-17.34
"4",340.615,-13.94
"5",340.992,-11.62
"6",341.37,-9.18
"7",341.747,-5.12
"8",342.124,-1.06
"9",342.501,2.75
"10",342.878,5.14
"11",343.256,6.7
"12",343.633,7.17
"13",344.01,7.21
"14",344.387,5.89
"15",344.764,3.96
"16",345.141,1.8
"17",345.518,-1.07
"18",345.895,-3.65
"19",346.272,-6.83
"20",346.649,-9.73
"21",347.025,-10.73
"22",347.402,-13.67
"23",347.779,-16.29
"24",348.156,-19.01
"25",348.532,-21.14
"26",348.909,-23.16
"27",349.286,-24.83
"28",349.662,-26.53
"29",350.039,-28.11
"30",350.415,-29
"31",350.792,-29.96
"32",351.168,-32.63
"33",351.545,-33.11
"34",351.921,-33.82
"35",352.297,-34.16
"36",352.674,-34.61
"37",353.05,-35.37
"38",353.426,-35.74
"39",353.803,-36.17
"40",354.179,-36.52
"41",354.555,-36.45
"42",354.931,-36.54
"43",355.307,-36.38
"44",355.683,-35.81
"45",356.059,-35.27
"46",356.435,-35.16
"47",356.811,-35.09
"48",357.187,-34.37
"49",357.563,-34.41
"50",357.939,-33.73
"51",358.315,-33.07
"52",358.691,-33.16
"53",359.066,-32.22
"54",359.442,-32.26
"55",359.818,-32.47
"56",360.194,-32.66
"57",360.569,-32.24
"58",360.945,-31.99
"59",361.32,-32.35
"60",361.696,-31.74
"61",362.071,-31.55
"62",362.447,-31.79
"63",362.822,-31.99
"64",363.198,-33.01
"65",363.573,-32.9
"66",363.948,-33.07
"67",364.324,-33.07
"68",364.699,-33.37
"69",365.074,-32.13
"70",365.449,-31.83
"71",365.825,-31.72
"72",366.2,-31.82
"73",366.575,-32.03
"74",366.95,-32.12
"75",367.325,-32.02
"76",367.7,-31.88
"77",368.075,-32.11
"78",368.45,-32.12
"79",368.825,-32.3
"80",369.2,-33.31
"81",369.575,-33.43
"82",369.949,-33.55
"83",370.324,-33.32
"84",370.699,-33.19
"85",371.074,-33.1
"86",371.448,-33.11
"87",371.823,-32.94
"88",372.197,-33
"89",372.572,-32.99
"90",372.947,-32.71
"91",373.321,-33.19
"92",373.695,-33.43
"93",374.07,-33.77
"94",374.444,-32.17
"95",374.819,-31.86
"96",375.193,-31.61
"97",375.567,-31.73
"98",375.942,-32.24
"99",376.316,-32.17
"100",376.69,-32.42
"101",377.064,-31.48
"102",377.438,-31.31
"103",377.812,-30.86
"104",378.186,-30.84
"105",378.56,-32.88
"106",378.934,-32.81
"107",379.308,-32.7
"108",379.682,-31.46
"109",380.056,-31.19
"110",380.43,-30.89
"111",380.804,-30.5
"112",381.178,-31.67
"113",381.551,-31.77
"114",381.925,-32.16
"115",382.299,-32.33
"116",382.672,-32.03
"117",383.046,-32.41
"118",383.42,-32.52
"119",383.793,-33.23
"120",384.167,-33.11
"121",384.54,-33.35
"122",384.914,-33.52
"123",385.287,-33.26
"124",385.66,-33.14
"125",386.034,-32.63
"126",386.407,-32.43
"127",386.78,-32.63
"128",387.154,-32.47
"129",387.527,-32.57
"130",387.9,-28.41
"131",388.273,-28.21
"132",388.646,-28.09
"133",389.019,-28.24
