"","wave","value"
"1",339.483,-24.09
"2",339.86,-20.93
"3",340.237,-17.4
"4",340.615,-14.25
"5",340.992,-11.93
"6",341.37,-9.28
"7",341.747,-5.21
"8",342.124,-0.96
"9",342.501,2.94
"10",342.878,5.33
"11",343.256,7
"12",343.633,7.25
"13",344.01,7.12
"14",344.387,5.93
"15",344.764,4.24
"16",345.141,2.17
"17",345.518,-0.95
"18",345.895,-3.21
"19",346.272,-6.37
"20",346.649,-9.47
"21",347.025,-10.38
"22",347.402,-13.21
"23",347.779,-15.79
"24",348.156,-18.37
"25",348.532,-20.65
"26",348.909,-22.71
"27",349.286,-24.46
"28",349.662,-26
"29",350.039,-27.86
"30",350.415,-26.68
"31",350.792,-27.26
"32",351.168,-30.04
"33",351.545,-30.56
"34",351.921,-31.19
"35",352.297,-31.57
"36",352.674,-31.91
"37",353.05,-32.75
"38",353.426,-33.17
"39",353.803,-33.46
"40",354.179,-33.87
"41",354.555,-35.79
"42",354.931,-36
"43",355.307,-35.47
"44",355.683,-35.15
"45",356.059,-34.79
"46",356.435,-34.6
"47",356.811,-34.77
"48",357.187,-33.84
"49",357.563,-33.91
"50",357.939,-33.52
"51",358.315,-32.92
"52",358.691,-33.26
"53",359.066,-32.24
"54",359.442,-32.47
"55",359.818,-32.52
"56",360.194,-32.54
"57",360.569,-32.26
"58",360.945,-31.9
"59",361.32,-32.35
"60",361.696,-31.75
"61",362.071,-31.53
"62",362.447,-31.6
"63",362.822,-31.8
"64",363.198,-32.83
"65",363.573,-32.61
"66",363.948,-32.73
"67",364.324,-32.8
"68",364.699,-33.16
"69",365.074,-31.87
"70",365.449,-31.64
"71",365.825,-31.39
"72",366.2,-31.4
"73",366.575,-31.42
"74",366.95,-31.55
"75",367.325,-31.52
"76",367.7,-31.53
"77",368.075,-31.71
"78",368.45,-31.41
"79",368.825,-31.4
"80",369.2,-32.28
"81",369.575,-32.28
"82",369.949,-32.47
"83",370.324,-32.25
"84",370.699,-32.16
"85",371.074,-31.88
"86",371.448,-31.86
"87",371.823,-31.6
"88",372.197,-31.68
"89",372.572,-32.12
"90",372.947,-31.91
"91",373.321,-32.49
"92",373.695,-32.82
"93",374.07,-33.31
"94",374.444,-31.56
"95",374.819,-31.4
"96",375.193,-31.3
"97",375.567,-31.44
"98",375.942,-32.21
"99",376.316,-32.15
"100",376.69,-32.23
"101",377.064,-31.34
"102",377.438,-31.24
"103",377.812,-30.88
"104",378.186,-30.73
"105",378.56,-32.94
"106",378.934,-32.84
"107",379.308,-32.79
"108",379.682,-31.82
"109",380.056,-31.38
"110",380.43,-31.18
"111",380.804,-30.83
"112",381.178,-31.85
"113",381.551,-31.93
"114",381.925,-31.97
"115",382.299,-32.01
"116",382.672,-31.81
"117",383.046,-32.23
"118",383.42,-32.42
"119",383.793,-32.67
"120",384.167,-32.48
"121",384.54,-32.52
"122",384.914,-32.49
"123",385.287,-32.28
"124",385.66,-32.08
"125",386.034,-31.81
"126",386.407,-31.72
"127",386.78,-31.91
"128",387.154,-31.69
"129",387.527,-31.67
"130",387.9,-29.41
"131",388.273,-29.33
"132",388.646,-29.45
"133",389.019,-29.75
"134",389.392,-30.05
"135",389.765,-29.94
"136",390.138,-30.09
"137",390.511,-29.98
"138",390.884,-29.86
"139",391.257,-29.91
"140",391.63,-29.74
"141",392.003,-32.6
"142",392.375,-32.84
"143",392.748,-32.37
"144",393.121,-32.4
"145",393.493,-32.34
"146",393.866,-32.31
"147",394.239,-32.23
"148",394.611,-32.14
"149",394.984,-32.28
"150",395.356,-32.37
"151",395.729,-32.33
"152",396.101,-32.28
"153",396.473,-32.12
"154",396.846,-32.23
"155",397.218,-31.92
"156",397.59,-31.65
"157",397.963,-31.32
"158",398.335,-31.1
"159",398.707,-31.17
"160",399.079,-30.74
"161",399.451,-30.82
"162",399.823,-30.88
"163",400.195,-30.32
"164",400.567,-30.34
"165",400.939,-30.67
"166",401.311,-30.57
"167",401.683,-30.84
"168",402.055,-31.13
"169",402.427,-30.46
"170",402.799,-30.44
"171",403.17,-30.55
"172",403.542,-30.61
"173",403.914,-30.78
"174",404.285,-30.84
"175",404.657,-29.42
"176",405.029,-28.69
"177",405.4,-28.58
"178",405.772,-28.16
"179",406.143,-26.99
"180",406.514,-27.95
"181",406.886,-27.69
"182",407.257,-25.3
"183",407.629,-24.86
"184",408,-24.53
"185",408.371,-24.99
"186",408.742,-26.51
"187",409.114,-27.11
"188",409.485,-27.59
"189",409.856,-27.91
"190",410.227,-28.86
"191",410.598,-28.92
"192",410.969,-29.06
"193",411.34,-31.85
"194",411.711,-32.27
"195",412.082,-32.09
"196",412.453,-32.28
"197",412.824,-32.13
"198",413.194,-31.9
"199",413.565,-31.5
"200",413.936,-31.13
"201",414.307,-31.47
"202",414.677,-31.6
"203",415.048,-31.39
"204",415.418,-31.45
"205",415.789,-31.35
"206",416.159,-31.54
"207",416.53,-31.04
"208",416.9,-31.17
"209",417.271,-31.16
"210",417.641,-31.3
"211",418.012,-31.66
"212",418.382,-31.57
"213",418.752,-31.25
"214",419.122,-31.47
"215",419.493,-31.18
"216",419.863,-31.04
"217",420.233,-31.1
"218",420.603,-31.33
"219",420.973,-31.04
"220",421.343,-31.24
"221",421.713,-31.31
"222",422.083,-31.38
"223",422.453,-31.1
"224",422.823,-31.18
"225",423.193,-31.16
"226",423.562,-31.31
"227",423.932,-31.03
"228",424.302,-30.89
"229",424.672,-30.88
"230",425.041,-31.14
"231",425.411,-31.28
"232",425.78,-31.19
"233",426.15,-31.11
"234",426.52,-31.4
"235",426.889,-31.54
"236",427.258,-31.4
"237",427.628,-31.18
"238",427.997,-31.27
"239",428.367,-30.57
"240",428.736,-30.71
"241",429.105,-29.8
"242",429.474,-29.4
"243",429.844,-29.13
"244",430.213,-29.1
"245",430.582,-29.15
"246",430.951,-29.17
"247",431.32,-29.25
"248",431.689,-29.5
"249",432.058,-29.51
"250",432.427,-29.85
"251",432.796,-28.34
"252",433.165,-28.97
"253",433.534,-29.1
"254",433.902,-29.14
"255",434.271,-28.98
"256",434.64,-29.01
"257",435.009,-28.87
"258",435.377,-28.88
"259",435.746,-28.67
"260",436.114,-28.64
"261",436.483,-29.15
"262",436.852,-30.68
"263",437.22,-30.88
"264",437.588,-30.73
"265",437.957,-30.87
"266",438.325,-30.88
"267",438.694,-30.21
"268",439.062,-30.14
"269",439.43,-30.12
"270",439.798,-30.07
"271",440.166,-30.37
"272",440.535,-30.38
"273",440.903,-30.23
"274",441.271,-30.38
"275",441.639,-30.21
"276",442.007,-30.37
"277",442.375,-30.02
"278",442.743,-30.72
"279",443.111,-30.74
"280",443.479,-30.8
"281",443.846,-30.71
"282",444.214,-30.17
"283",444.582,-29.67
"284",444.95,-29.49
"285",445.317,-29.26
"286",445.685,-29.57
"287",446.052,-28.59
"288",446.42,-28.98
"289",446.788,-29.06
"290",447.155,-29.13
"291",447.523,-28.91
"292",447.89,-28.44
"293",448.257,-28.85
"294",448.625,-29.13
"295",448.992,-29.25
"296",449.359,-29.03
"297",449.726,-28.8
"298",450.094,-29.66
"299",450.461,-29.3
"300",450.828,-29.03
"301",451.195,-28.67
"302",451.562,-28.59
"303",451.929,-28.81
"304",452.296,-26.01
"305",452.663,-25.34
"306",453.03,-24.82
"307",453.397,-25.02
"308",453.764,-25.35
"309",454.13,-24.29
"310",454.497,-23.99
"311",454.864,-23.8
"312",455.231,-24.02
"313",455.597,-24.29
"314",455.964,-24.29
"315",456.33,-26.71
"316",456.697,-27.36
"317",457.063,-27.95
"318",457.43,-27.99
"319",457.796,-26.63
"320",458.163,-27.23
"321",458.529,-27.41
"322",458.895,-27.39
"323",459.262,-27.42
"324",459.628,-27.31
"325",459.994,-27.29
"326",460.36,-27.14
"327",460.726,-27.19
"328",461.092,-26.93
"329",461.458,-26.94
"330",461.824,-28.13
"331",462.19,-28.4
"332",462.556,-28.72
"333",462.922,-28.56
"334",463.288,-28.3
"335",463.654,-28
"336",464.02,-28.19
"337",464.385,-28.48
"338",464.751,-28.34
"339",465.117,-28.4
"340",465.482,-28.33
"341",465.848,-28.43
"342",466.214,-28.57
"343",466.579,-28.17
"344",466.945,-28.28
"345",467.31,-28.28
"346",467.675,-28.64
"347",468.041,-28.8
"348",468.406,-28.64
"349",468.772,-28.67
"350",469.137,-28.67
"351",469.502,-28.45
"352",469.867,-27.96
"353",470.232,-27.32
"354",470.597,-27.5
"355",470.963,-27.53
"356",471.328,-27.32
"357",471.693,-26.28
"358",472.058,-25.62
"359",472.422,-25.61
"360",472.787,-25.21
"361",473.152,-24.55
"362",473.517,-24.7
"363",473.882,-24.78
"364",474.246,-25.13
"365",474.611,-25.23
"366",474.976,-25.21
"367",475.34,-25.5
"368",475.705,-26.18
"369",476.07,-26.86
