"","wave","value"
"1",339.483,-8.35
"2",339.86,-9.03
"3",340.237,-9.96
"4",340.615,-10.16
"5",340.992,-10.09
"6",341.37,-10.78
"7",341.747,-11.19
"8",342.124,-11.57
"9",342.501,-11.87
"10",342.878,-12.41
"11",343.256,-12.72
"12",343.633,-13.25
"13",344.01,-13.87
"14",344.387,-14.58
"15",344.764,-15
"16",345.141,-15.25
"17",345.518,-15.45
"18",345.895,-15.54
"19",346.272,-15.86
"20",346.649,-16.13
"21",347.025,-16.38
"22",347.402,-16.75
"23",347.779,-16.79
"24",348.156,-16.92
"25",348.532,-17.08
"26",348.909,-17.28
"27",349.286,-17.35
"28",349.662,-17.49
"29",350.039,-17.52
"30",350.415,-17.49
"31",350.792,-17.6
"32",351.168,-17.58
"33",351.545,-17.4
"34",351.921,-17.24
"35",352.297,-17.24
"36",352.674,-17.26
"37",353.05,-17.74
"38",353.426,-18.2
"39",353.803,-19.05
"40",354.179,-19.7
"41",354.555,-20.36
"42",354.931,-21.04
"43",355.307,-21.78
"44",355.683,-22.07
"45",356.059,-22.6
"46",356.435,-23.08
"47",356.811,-23.68
"48",357.187,-24.35
"49",357.563,-24.73
"50",357.939,-25.17
"51",358.315,-25.61
"52",358.691,-25.83
"53",359.066,-26.03
"54",359.442,-26.26
"55",359.818,-26.5
"56",360.194,-26.87
"57",360.569,-27.18
"58",360.945,-27.26
"59",361.32,-27.39
"60",361.696,-27.51
"61",362.071,-27.62
"62",362.447,-27.7
"63",362.822,-27.72
"64",363.198,-27.56
"65",363.573,-27.71
"66",363.948,-28.01
"67",364.324,-27.92
"68",364.699,-27.98
"69",365.074,-27.68
"70",365.449,-27.72
"71",365.825,-27.69
"72",366.2,-27.74
"73",366.575,-27.71
"74",366.95,-27.48
"75",367.325,-27.12
"76",367.7,-26.93
"77",368.075,-26.8
"78",368.45,-26.87
"79",368.825,-26.95
"80",369.2,-26.88
"81",369.575,-26.88
"82",369.949,-26.82
"83",370.324,-26.55
"84",370.699,-26.62
"85",371.074,-26.7
"86",371.448,-26.71
"87",371.823,-26.79
"88",372.197,-26.82
"89",372.572,-26.83
"90",372.947,-26.89
"91",373.321,-27.05
"92",373.695,-27.09
"93",374.07,-26.89
"94",374.444,-26.71
"95",374.819,-26.69
"96",375.193,-26.8
"97",375.567,-26.93
"98",375.942,-26.77
"99",376.316,-27.05
"100",376.69,-27.01
"101",377.064,-26.99
"102",377.438,-26.73
"103",377.812,-26.75
"104",378.186,-26.71
"105",378.56,-26.79
"106",378.934,-26.84
"107",379.308,-26.98
"108",379.682,-26.76
"109",380.056,-26.52
"110",380.43,-26.58
"111",380.804,-26.59
"112",381.178,-26.51
"113",381.551,-26.68
"114",381.925,-26.82
"115",382.299,-26.93
"116",382.672,-27.02
"117",383.046,-26.85
"118",383.42,-26.83
"119",383.793,-26.93
"120",384.167,-26.92
"121",384.54,-26.85
"122",384.914,-26.81
"123",385.287,-26.56
"124",385.66,-26.39
"125",386.034,-26.29
"126",386.407,-26.34
"127",386.78,-26.33
"128",387.154,-26.22
"129",387.527,-26.11
"130",387.9,-26.55
"131",388.273,-26.62
"132",388.646,-26.47
"133",389.019,-26.53
"134",389.392,-26.36
