"","wave","value"
"1",339.483,-554.6
"2",339.86,-401.58
"3",340.237,-385.25
"4",340.615,-260.91
"5",340.992,-220.12
"6",341.37,-139.49
"7",341.747,-118.29
"8",342.124,-129.58
"9",342.501,-76.68
"10",342.878,-11.15
"11",343.256,69.66
"12",343.633,157.04
"13",344.01,254.72
"14",344.387,245.08
"15",344.764,245.3
"16",345.141,246.03
"17",345.518,179.83
"18",345.895,187.29
"19",346.272,485.44
"20",346.649,456.29
"21",347.025,386.01
"22",347.402,344.8
"23",347.779,368.11
"24",348.156,414.43
"25",348.532,429.11
"26",348.909,404.79
"27",349.286,368.47
"28",349.662,371.62
"29",350.039,391.71
"30",350.415,378.05
"31",350.792,333.11
"32",351.168,345.9
"33",351.545,354.74
"34",351.921,11.14
"35",352.297,-3.99
"36",352.674,-12.02
"37",353.05,-9.17
"38",353.426,-44.61
"39",353.803,-14.07
"40",354.179,-8.3
"41",354.555,36.85
"42",354.931,121.82
"43",355.307,150.83
"44",355.683,167.63
"45",356.059,172.75
"46",356.435,242.74
"47",356.811,212.56
"48",357.187,208.11
"49",357.563,221.19
"50",357.939,272.11
"51",358.315,441.53
"52",358.691,455.64
"53",359.066,509.41
"54",359.442,459
"55",359.818,474.78
"56",360.194,440
"57",360.569,346.78
"58",360.945,305.86
"59",361.32,313.83
"60",361.696,331.14
"61",362.071,228.86
"62",362.447,242.66
"63",362.822,257.2
"64",363.198,232.95
"65",363.573,203.5
"66",363.948,47.59
"67",364.324,265.39
"68",364.699,262.61
"69",365.074,302.5
"70",365.449,297.53
"71",365.825,285.19
"72",366.2,275.62
"73",366.575,249.24
"74",366.95,222.57
"75",367.325,201.24
"76",367.7,245.88
"77",368.075,230.83
"78",368.45,286.06
"79",368.825,298.99
"80",369.2,347.8
"81",369.575,437.01
"82",369.949,245.15
"83",370.324,213.81
"84",370.699,152.36
"85",371.074,183.27
"86",371.448,181.51
"87",371.823,202.12
"88",372.197,217.82
"89",372.572,178.74
"90",372.947,164.27
"91",373.321,125.77
"92",373.695,488.44
"93",374.07,443.43
"94",374.444,425.39
"95",374.819,365.84
"96",375.193,256.98
"97",375.567,218.41
"98",375.942,190.43
"99",376.316,337.42
"100",376.69,272.98
"101",377.064,348.97
"102",377.438,347.65
"103",377.812,314.78
"104",378.186,393.53
"105",378.56,445.26
"106",378.934,603.95
"107",379.308,277
"108",379.682,266.92
"109",380.056,273.42
"110",380.43,259.18
"111",380.804,273.2
"112",381.178,318.28
"113",381.551,320.04
"114",381.925,215.41
"115",382.299,199.71
"116",382.672,137.68
"117",383.046,228.05
"118",383.42,272.84
"119",383.793,181.95
"120",384.167,155.43
"121",384.54,50.37
"122",384.914,53.66
"123",385.287,94.5
"124",385.66,62.06
"125",386.034,84.64
"126",386.407,99.1
"127",386.78,67.25
"128",387.154,881.72
"129",387.527,893.05
"130",387.9,899.18
"131",388.273,860.68
"132",388.646,767.46
"133",389.019,762.12
"134",389.392,804.72
"135",389.765,806.03
"136",390.138,780.53
"137",390.511,749.48
"138",390.884,675.91
"139",391.257,681.61
"140",391.63,700.9
"141",392.003,732.39
"142",392.375,724.13
"143",392.748,-60.83
"144",393.121,-70.84
"145",393.493,-32.7
"146",393.866,7.26
"147",394.239,7.05
"148",394.611,-4.13
"149",394.984,-19.18
"150",395.356,-38.18
"151",395.729,-20.94
"152",396.101,37.29
"153",396.473,82.88
"154",396.846,119.85
"155",397.218,198.68
"156",397.59,219.29
"157",397.963,242.23
"158",398.335,286.43
"159",398.707,237.19
"160",399.079,209.28
"161",399.451,455.27
"162",399.823,535.86
"163",400.195,498.45
"164",400.567,508.68
"165",400.939,518.17
"166",401.311,524.24
"167",401.683,663.93
"168",402.055,633.46
"169",402.427,629.23
"170",402.799,521.02
"171",403.17,436.27
"172",403.542,481.86
"173",403.914,681.03
"174",404.285,769.14
"175",404.657,800.7
"176",405.029,604.9
"177",405.4,758.4
"178",405.772,794.71
"179",406.143,799.38
"180",406.514,1367.13
"181",406.886,1368.3
"182",407.257,1197.27
"183",407.629,1188.14
"184",408,1158.47
"185",408.371,1164.9
"186",408.742,1161.69
"187",409.114,1089.29
"188",409.485,895.24
"189",409.856,835.77
"190",410.227,811.73
"191",410.598,724.94
"192",410.969,475
"193",411.34,512.84
"194",411.711,473.46
"195",412.082,-50.96
"196",412.453,-57.69
"197",412.824,-28.68
"198",413.194,10.19
"199",413.565,-2.89
"200",413.936,-5.74
"201",414.307,54.75
"202",414.677,57.02
"203",415.048,3.47
"204",415.418,-14.8
"205",415.789,10.48
"206",416.159,29.26
"207",416.53,68.85
"208",416.9,36.12
"209",417.271,43.8
"210",417.641,24.8
"211",418.012,34.44
"212",418.382,-1.5
"213",418.752,-44.61
"214",419.122,-26.2
"215",419.493,-31.97
"216",419.863,-66.82
"217",420.233,-17.43
"218",420.603,-24.88
"219",420.973,-18.96
"220",421.343,-89.32
"221",421.713,-4.72
"222",422.083,9.16
"223",422.453,-20.94
"224",422.823,-30.58
"225",423.193,-25.03
"226",423.562,-70.62
"227",423.932,-92.9
"228",424.302,-96.33
"229",424.672,-108.97
"230",425.041,-81.14
"231",425.411,-101.74
"232",425.78,-134.62
"233",426.15,-76.17
"234",426.52,-67.69
"235",426.889,-38.47
"236",427.258,-95.17
"237",427.628,-17.43
"238",427.997,-9.69
"239",428.367,135.85
"240",428.736,135.56
"241",429.105,192.25
"242",429.474,186.34
"243",429.844,191.89
"244",430.213,211.61
"245",430.582,216.58
"246",430.951,215.27
"247",431.32,228.05
"248",431.689,247.56
"249",432.058,424.66
"250",432.427,487.85
"251",432.796,456.37
"252",433.165,382.58
"253",433.534,399.45
"254",433.902,276.35
"255",434.271,271.23
"256",434.64,239.74
"257",435.009,260.56
"258",435.377,282.19
"259",435.746,248.44
"260",436.114,223.38
"261",436.483,250.92
"262",436.852,257.79
"263",437.22,195.39
"264",437.588,-11.07
"265",437.957,26.11
"266",438.325,67.25
"267",438.694,21.95
"268",439.062,21.51
"269",439.43,-7.79
"270",439.798,-18.16
"271",440.166,-57.32
"272",440.535,-77.41
"273",440.903,-36.57
"274",441.271,-24.08
"275",441.639,29.91
"276",442.007,22.83
"277",442.375,-9.03
"278",442.743,-30.73
"279",443.111,-1.43
"280",443.479,-64.04
"281",443.846,-73.32
"282",444.214,-58.56
"283",444.582,-68.35
"284",444.95,-45.85
"285",445.317,44.53
"286",445.685,48.25
"287",446.052,35.69
"288",446.42,-17.94
"289",446.788,2.15
"290",447.155,19.61
"291",447.523,22.61
"292",447.89,34
"293",448.257,35.9
"294",448.625,59.58
"295",448.992,37.37
"296",449.359,21.95
"297",449.726,9.24
"298",450.094,0.98
"299",450.461,38.17
"300",450.828,-29.63
"301",451.195,9.31
"302",451.562,490.19
"303",451.929,557.26
"304",452.296,588.6
"305",452.663,517.52
"306",453.03,493.33
"307",453.397,599.64
"308",453.764,679.93
"309",454.13,652.02
"310",454.497,643.47
"311",454.864,618.34
"312",455.231,630.25
"313",455.597,619.36
"314",455.964,567.71
"315",456.33,511.67
"316",456.697,460.09
"317",457.063,202.99
"318",457.43,166.17
"319",457.796,175.23
"320",458.163,230.32
"321",458.529,249.17
"322",458.895,115.25
"323",459.262,80.11
"324",459.628,98.96
"325",459.994,70.97
"326",460.36,97.2
"327",460.726,62.79
"328",461.092,57.02
"329",461.458,85.22
"330",461.824,92.45
"331",462.19,150.17
"332",462.556,-17.79
"333",462.922,12.01
"334",463.288,-40.3
"335",463.654,-78.87
"336",464.02,-76.61
"337",464.385,-49.72
"338",464.751,-100.21
"339",465.117,-157.92
"340",465.482,-148.72
"341",465.848,-92.75
"342",466.214,-51.77
"343",466.579,-19.18
"344",466.945,-57.54
"345",467.31,-63.24
"346",467.675,-83.55
"347",468.041,-116.79
"348",468.406,-190.73
"349",468.772,-172.68
"350",469.137,-131.18
"351",469.502,-74.78
"352",469.867,-85.3
"353",470.232,-63.38
"354",470.597,-10.78
"355",470.963,121.68
"356",471.328,107.07
"357",471.693,91.72
"358",472.058,122.85
"359",472.422,218.34
"360",472.787,264.44
"361",473.152,266.63
"362",473.517,293.81
"363",473.882,285.7
"364",474.246,273.42
"365",474.611,202.99
"366",474.976,133.44
"367",475.34,100.27
"368",475.705,101.51
"369",476.07,120.29
"370",476.434,47.96
"371",476.799,-4.35
"372",477.163,109.55
"373",477.527,66.52
"374",477.892,-11.8
"375",478.256,-31.9
"376",478.62,-69.67
"377",478.985,-10.49
"378",479.349,34.08
"379",479.713,62.86
"380",480.077,64.62
"381",480.441,87.85
"382",480.805,139.14
"383",481.169,142.5
"384",481.533,90.12
"385",481.897,26.41
"386",482.261,1.2
"387",482.625,-84.28
"388",482.989,-114.16
"389",483.353,-120.23
"390",483.716,-111.31
"391",484.08,-118.69
"392",484.444,-183.5
"393",484.807,-229.74
"394",485.171,-152.3
"395",485.534,-140.68
"396",485.898,-167.28
"397",486.261,-162.75
"398",486.625,-137.98
"399",486.988,-127.68
"400",487.352,660.93
"401",487.715,702.58
"402",488.078,688.04
"403",488.442,710.69
"404",488.805,725.81
"405",489.168,909.85
"406",489.531,924.61
"407",489.894,1165.27
"408",490.257,1252.5
"409",490.62,1144.81
"410",490.983,1125.16
"411",491.346,1141.38
"412",491.709,1128.81
"413",492.072,1096.52
"414",492.435,1184.19
"415",492.798,435.91
"416",493.16,399.16
"417",493.523,383.89
"418",493.886,363.29
"419",494.248,383.16
"420",494.611,189.18
"421",494.973,168.95
"422",495.336,-113.21
"423",495.698,-180.06
"424",496.061,-102.11
"425",496.423,-99.55
"426",496.786,-110.73
"427",497.148,-90.12
"428",497.51,-43
"429",497.873,-122.71
"430",498.235,-142.22
"431",498.597,-130.67
"432",498.959,-120.81
"433",499.321,45.55
"434",499.683,37.15
"435",500.045,41.24
"436",500.407,68.64
"437",500.769,103.63
"438",501.131,126.72
"439",501.493,56.14
"440",501.855,76.96
"441",502.217,61.62
"442",502.578,5.07
"443",502.94,-53.67
"444",503.302,-55.35
"445",503.663,-50.89
"446",504.025,-60.68
"447",504.386,-84.06
"448",504.748,-239.82
"449",505.109,-265.4
"450",505.471,-268.68
"451",505.832,-279.79
"452",506.194,-311.94
"453",506.555,-360.59
"454",506.916,-402.31
"455",507.277,-351.39
"456",507.639,-325.6
"457",508,-313.25
"458",508.361,-298.13
"459",508.722,-312.37
"460",509.083,-328.01
"461",509.444,-321.43
"462",509.805,-300.54
"463",510.166,-301.27
"464",510.527,-283.37
"465",510.888,-285.05
"466",511.248,-283.08
"467",511.609,-266.56
"468",511.97,-253.78
"469",512.331,-225.29
"470",512.691,-275.92
"471",513.052,-293.38
"472",513.412,-264.23
"473",513.773,-257.07
"474",514.133,-249.18
"475",514.494,-218.42
"476",514.854,-203.22
"477",515.215,-30.21
"478",515.575,-30.8
"479",515.935,-47.16
"480",516.296,-4.64
"481",516.656,-1.5
"482",517.016,-32.7
"483",517.376,-14.51
"484",517.736,-36.79
"485",518.096,-1.28
"486",518.456,63.81
"487",518.816,78.57
"488",519.176,102.24
"489",519.536,94.57
"490",519.896,61.77
"491",520.256,84.78
"492",520.616,-94.36
"493",520.975,24.8
"494",521.335,35.03
"495",521.695,-15.09
"496",522.054,-10.05
"497",522.414,37
"498",522.773,68.05
"499",523.133,172.67
"500",523.492,203.65
"501",523.852,135.49
"502",524.211,88.87
"503",524.571,286.65
"504",524.93,303.82
"505",525.289,282.92
"506",525.648,281.46
"507",526.007,412.53
"508",526.367,317.92
"509",526.726,346.7
"510",527.085,381.19
"511",527.444,390.03
"512",527.803,355.98
"513",528.162,310.83
"514",528.521,246.83
"515",528.88,164.49
"516",529.238,185.24
"517",529.597,184.51
"518",529.956,-43.37
"519",530.315,26.41
"520",530.673,101.66
"521",531.032,94.94
"522",531.39,-38.25
"523",531.749,-35.99
"524",532.107,232.36
"525",532.466,240.47
"526",532.824,270.79
"527",533.183,284.09
"528",533.541,359.78
"529",533.899,366.21
"530",534.258,432.26
"531",534.616,458.12
"532",534.974,529.79
"533",535.332,712.15
"534",535.69,639.67
"535",536.048,602.49
"536",536.406,585.46
"537",536.764,610.52
"538",537.122,734.36
"539",537.48,449.64
"540",537.838,427.8
"541",538.196,371.03
"542",538.554,413.11
"543",538.911,410.63
"544",539.269,450.52
"545",539.627,399.74
"546",539.984,382.58
"547",540.342,313.97
"548",540.7,108.96
"549",541.057,117.95
"550",541.414,125.99
"551",541.772,161.86
"552",542.129,171.29
"553",542.487,14.86
"554",542.844,-3.69
"555",543.201,53.95
"556",543.558,57.97
"557",543.916,9.09
"558",544.273,-75.59
"559",544.63,-158.73
"560",544.987,-168.37
"561",545.344,-160.99
"562",545.701,-140.17
"563",546.058,-69.67
"564",546.415,-111.75
"565",546.771,-90.85
"566",547.128,-80.99
"567",547.485,-130.53
"568",547.842,-127.9
"569",548.198,-114.09
"570",548.555,-201.25
"571",548.912,-205.27
"572",549.268,-139.51
"573",549.625,201.75
"574",549.981,226.88
"575",550.338,220.53
"576",550.694,174.87
"577",551.05,174.94
"578",551.407,149.73
"579",551.763,166.97
"580",552.119,232
"581",552.475,199.63
