"","wave","value"
"1",339.483,-24.48
"2",339.86,-21.1
"3",340.237,-17.7
"4",340.615,-14.53
"5",340.992,-12.15
"6",341.37,-9.67
"7",341.747,-5.66
"8",342.124,-1.49
"9",342.501,2.19
"10",342.878,4.95
"11",343.256,6.97
"12",343.633,7.4
"13",344.01,7.53
"14",344.387,6.64
"15",344.764,5.05
"16",345.141,3.38
"17",345.518,0.63
"18",345.895,-1.58
"19",346.272,-4.64
"20",346.649,-7.4
"21",347.025,-8.41
"22",347.402,-11.19
"23",347.779,-13.62
"24",348.156,-16.5
"25",348.532,-18.88
"26",348.909,-21.01
"27",349.286,-23.01
"28",349.662,-24.62
"29",350.039,-26.65
"30",350.415,-27.74
"31",350.792,-28.81
"32",351.168,-31.24
"33",351.545,-31.94
"34",351.921,-32.63
"35",352.297,-33.03
"36",352.674,-33.31
"37",353.05,-34
"38",353.426,-34.5
"39",353.803,-34.9
"40",354.179,-35.04
"41",354.555,-34.91
"42",354.931,-34.73
"43",355.307,-34.68
"44",355.683,-34.38
"45",356.059,-33.9
"46",356.435,-33.75
"47",356.811,-33.88
"48",357.187,-33.08
"49",357.563,-32.98
"50",357.939,-32.66
"51",358.315,-32.13
"52",358.691,-32.3
"53",359.066,-31.71
"54",359.442,-31.64
"55",359.818,-31.55
"56",360.194,-31.73
"57",360.569,-31.45
"58",360.945,-31.16
"59",361.32,-31.65
"60",361.696,-31.18
"61",362.071,-30.67
"62",362.447,-30.87
"63",362.822,-31.19
"64",363.198,-31.9
"65",363.573,-31.83
"66",363.948,-32.07
"67",364.324,-32.19
"68",364.699,-32.31
"69",365.074,-31.42
"70",365.449,-31.21
"71",365.825,-31.11
"72",366.2,-31.47
"73",366.575,-31.54
"74",366.95,-31.45
"75",367.325,-31.47
"76",367.7,-31.4
"77",368.075,-31.29
"78",368.45,-31.08
"79",368.825,-31.24
"80",369.2,-31.81
"81",369.575,-31.83
"82",369.949,-31.87
"83",370.324,-31.59
"84",370.699,-31.43
"85",371.074,-31.2
"86",371.448,-31.25
"87",371.823,-31.24
"88",372.197,-31.33
"89",372.572,-31.69
"90",372.947,-31.63
"91",373.321,-32.22
"92",373.695,-32.4
"93",374.07,-32.77
"94",374.444,-31.33
"95",374.819,-30.96
"96",375.193,-31
"97",375.567,-31.06
"98",375.942,-31.4
"99",376.316,-31.66
"100",376.69,-31.6
"101",377.064,-30.95
"102",377.438,-30.66
"103",377.812,-30.13
