"","wave","value"
"1",339.483,-522.75
"2",339.86,-375.44
"3",340.237,-357.76
"4",340.615,-231.44
"5",340.992,-193.64
"6",341.37,-116.36
"7",341.747,-98.49
"8",342.124,-111.79
"9",342.501,-63.37
"10",342.878,-6.68
"11",343.256,63.9
"12",343.633,147.19
"13",344.01,241.82
"14",344.387,227.07
"15",344.764,230.72
"16",345.141,232.91
"17",345.518,168.03
"18",345.895,176.65
"19",346.272,461.15
"20",346.649,433.87
"21",347.025,370.51
"22",347.402,331.01
"23",347.779,357.99
"24",348.156,407.72
"25",348.532,424.47
"26",348.909,406.65
"27",349.286,369.58
"28",349.662,371.14
"29",350.039,387.8
"30",350.415,378.59
"31",350.792,332.9
"32",351.168,342.6
"33",351.545,346.01
"34",351.921,14.02
"35",352.297,-1.08
"36",352.674,-11.99
"37",353.05,-9.26
"38",353.426,-46.37
"39",353.803,-22.22
"40",354.179,-16.66
"41",354.555,24.3
"42",354.931,107.49
"43",355.307,129.26
"44",355.683,151.76
"45",356.059,152.74
"46",356.435,213.33
"47",356.811,184.79
"48",357.187,182.84
"49",357.563,194.53
"50",357.939,242.7
"51",358.315,398.51
"52",358.691,414.63
"53",359.066,464.66
"54",359.442,414.83
"55",359.818,429.25
"56",360.194,397.73
"57",360.569,307.63
"58",360.945,275.58
"59",361.32,289.7
"60",361.696,303.78
"61",362.071,213.23
"62",362.447,229.79
"63",362.822,243.24
"64",363.198,215.47
"65",363.573,185.86
"66",363.948,36.48
"67",364.324,248.59
"68",364.699,246.89
"69",365.074,288.14
"70",365.449,284.88
"71",365.825,269.39
"72",366.2,261.21
"73",366.575,234.57
"74",366.95,200.37
"75",367.325,186.35
"76",367.7,232.47
"77",368.075,219.47
"78",368.45,277.87
"79",368.825,295.5
"80",369.2,347.57
"81",369.575,432.51
"82",369.949,240.85
"83",370.324,207.78
"84",370.699,142.85
"85",371.074,177.38
"86",371.448,171.69
"87",371.823,189.22
"88",372.197,206.9
"89",372.572,169.1
"90",372.947,153.81
"91",373.321,109.05
"92",373.695,451.94
"93",374.07,405.87
"94",374.444,385.65
"95",374.819,321.85
"96",375.193,222.49
"97",375.567,186.74
"98",375.942,164.04
"99",376.316,301.68
"100",376.69,237.34
"101",377.064,313.37
"102",377.438,314.98
"103",377.812,285.27
"104",378.186,362.23
"105",378.56,412.25
"106",378.934,566.79
"107",379.308,255.07
"108",379.682,242.21
"109",380.056,248.69
"110",380.43,237.59
"111",380.804,248.64
"112",381.178,293.21
"113",381.551,291.94
"114",381.925,197.4
"115",382.299,183.28
"116",382.672,128.09
"117",383.046,212.89
"118",383.42,255.9
"119",383.793,169.01
"120",384.167,139.59
"121",384.54,39.88
"122",384.914,39.2
"123",385.287,81.68
"124",385.66,54.25
"125",386.034,83.33
"126",386.407,99.11
"127",386.78,67.89
"128",387.154,857.77
"129",387.527,868.92
"130",387.9,873.16
"131",388.273,839.46
"132",388.646,750.66
"133",389.019,743.89
"134",389.392,779.98
"135",389.765,783.05
"136",390.138,764.11
"137",390.511,734.88
"138",390.884,661.58
"139",391.257,663.14
"140",391.63,679.6
"141",392.003,709.8
"142",392.375,703.32
"143",392.748,-52.9
"144",393.121,-58.41
"145",393.493,-19.68
"146",393.866,12.46
"147",394.239,10.81
"148",394.611,-2.78
"149",394.984,-16.13
"150",395.356,-33.66
"151",395.729,-24.07
"152",396.101,31.02
"153",396.473,71.84
"154",396.846,105.15
"155",397.218,177.97
"156",397.59,198.13
"157",397.963,223.41
"158",398.335,259.07
"159",398.707,209.14
"160",399.079,172.42
"161",399.451,411.62
"162",399.823,487.94
"163",400.195,453.5
"164",400.567,462.85
"165",400.939,474.15
"166",401.311,485.75
"167",401.683,625.15
"168",402.055,593.1
"169",402.427,591.93
"170",402.799,487.5
"171",403.17,409.57
"172",403.542,446.2
"173",403.914,645.02
"174",404.285,730.35
"175",404.657,760.99
"176",405.029,570.69
"177",405.4,731.23
"178",405.772,763.91
"179",406.143,768.93
"180",406.514,1732.54
"181",406.886,1749.74
"182",407.257,1584.82
"183",407.629,1580.97
"184",408,1554.28
"185",408.371,1557.73
"186",408.742,1553.45
"187",409.114,1487.11
"188",409.485,1295.84
"189",409.856,1238.17
"190",410.227,1218.2
"191",410.598,1135.54
"192",410.969,886.9
"193",411.34,928.74
"194",411.711,887.63
"195",412.082,-42.67
"196",412.453,-67.32
"197",412.824,-39.07
"198",413.194,-4.19
"199",413.565,-20.22
"200",413.936,-23.09
"201",414.307,29.75
"202",414.677,29.02
"203",415.048,-24.16
"204",415.418,-37.41
"205",415.789,-12.43
"206",416.159,8.08
"207",416.53,47.34
"208",416.9,7.3
"209",417.271,18.6
"210",417.641,6.03
"211",418.012,13.1
"212",418.382,-21.97
"213",418.752,-61.62
"214",419.122,-37.61
"215",419.493,-44.23
"216",419.863,-70.73
"217",420.233,-20.8
"218",420.603,-26.94
"219",420.973,-24.8
"220",421.343,-88.65
"221",421.713,-6.29
"222",422.083,5.84
"223",422.453,-19.29
"224",422.823,-30.98
"225",423.193,-26.26
"226",423.562,-68.73
"227",423.932,-91.23
"228",424.302,-92.21
"229",424.672,-107.7
"230",425.041,-81.59
"231",425.411,-104.19
"232",425.78,-135.8
"233",426.15,-79.3
"234",426.52,-76.57
"235",426.889,-49.78
"236",427.258,-104
"237",427.628,-26.65
"238",427.997,-17.1
"239",428.367,129.07
"240",428.736,122.39
"241",429.105,176.51
"242",429.474,172.95
"243",429.844,177.43
"244",430.213,193.6
"245",430.582,202.61
"246",430.951,201.49
"247",431.32,214.74
"248",431.689,236.71
"249",432.058,409.72
"250",432.427,468.16
"251",432.796,433.78
"252",433.165,356.43
"253",433.534,372.75
"254",433.902,248.93
"255",434.271,253.66
"256",434.64,224.73
"257",435.009,244.79
"258",435.377,271.05
"259",435.746,240.56
"260",436.114,216.5
"261",436.483,247.86
"262",436.852,251.03
"263",437.22,192.87
"264",437.588,-4.15
"265",437.957,30.92
"266",438.325,68.09
"267",438.694,23.62
"268",439.062,23.28
"269",439.43,-2.98
"270",439.798,-13.6
"271",440.166,-48.96
"272",440.535,-69.75
"273",440.903,-36.24
"274",441.271,-26.06
"275",441.639,17.24
"276",442.007,0.87
"277",442.375,-27.23
"278",442.743,-51.54
"279",443.111,-25.97
"280",443.479,-89.82
"281",443.846,-89.97
"282",444.214,-68.63
"283",444.582,-77.84
"284",444.95,-59.09
"285",445.317,25.37
"286",445.685,26.88
"287",446.052,13.88
"288",446.42,-36.83
"289",446.788,-20.27
"290",447.155,4.33
"291",447.523,11.15
"292",447.89,22.35
"293",448.257,22.64
"294",448.625,45.1
"295",448.992,29.56
"296",449.359,8.96
"297",449.726,-7.26
"298",450.094,-15.93
"299",450.461,24.3
"300",450.828,-39.17
"301",451.195,-0.2
"302",451.562,473.52
"303",451.929,536.74
"304",452.296,573.95
"305",452.663,503.82
"306",453.03,477.47
"307",453.397,575.03
"308",453.764,655.34
"309",454.13,631.62
"310",454.497,622.61
"311",454.864,600.69
"312",455.231,616.87
"313",455.597,606.1
"314",455.964,554.57
"315",456.33,498.07
"316",456.697,450.73
"317",457.063,188.68
"318",457.43,155.61
"319",457.796,163.21
"320",458.163,215.86
"321",458.529,236.37
"322",458.895,110.02
"323",459.262,73.83
"324",459.628,94.83
"325",459.994,69.64
"326",460.36,94.05
"327",460.726,54.94
"328",461.092,48.41
"329",461.458,79.24
"330",461.824,87.57
"331",462.19,141.24
"332",462.556,-16.86
"333",462.922,8.76
"334",463.288,-42.38
"335",463.654,-80.03
"336",464.02,-77.45
"337",464.385,-47.69
"338",464.751,-96.25
"339",465.117,-155.53
"340",465.482,-145.64
"341",465.848,-94.35
"342",466.214,-50.56
"343",466.579,-18.32
"344",466.945,-54.51
"345",467.31,-57.48
"346",467.675,-81.98
"347",468.041,-107.31
"348",468.406,-176.96
"349",468.772,-158.4
"350",469.137,-119.78
"351",469.502,-68.39
"352",469.867,-80.96
"353",470.232,-57.72
"354",470.597,-10.58
"355",470.963,114.16
"356",471.328,108.37
"357",471.693,98.38
"358",472.058,128.39
"359",472.422,221.42
"360",472.787,259.8
"361",473.152,264.18
"362",473.517,285.81
"363",473.882,280.3
"364",474.246,265.64
"365",474.611,205.15
"366",474.976,135.93
"367",475.34,106.17
"368",475.705,103.89
"369",476.07,123.81
"370",476.434,56.49
"371",476.799,-6.14
"372",477.163,95.7
"373",477.527,52.89
"374",477.892,-27.62
"375",478.256,-46.18
"376",478.62,-86.56
"377",478.985,-29.62
"378",479.349,14.02
"379",479.713,41.88
"380",480.077,34.82
"381",480.441,57.81
"382",480.805,105.01
"383",481.169,108.66
"384",481.533,58.83
"385",481.897,-3.37
"386",482.261,-16.03
"387",482.625,-96.88
"388",482.989,-120.51
"389",483.353,-126.69
"390",483.716,-116.66
"391",484.08,-120.8
"392",484.444,-179.64
"393",484.807,-228.73
"394",485.171,-160.54
"395",485.534,-143.74
"396",485.898,-162.39
"397",486.261,-152.85
"398",486.625,-127.03
"399",486.988,-118.17
"400",487.352,29.17
"401",487.715,38.18
"402",488.078,20.35
"403",488.442,40.57
"404",488.805,59.08
"405",489.168,233.59
"406",489.531,247.18
"407",489.894,481.75
"408",490.257,564.07
"409",490.62,466.56
"410",490.983,445.37
"411",491.346,461.1
"412",491.709,443.62
"413",492.072,410.98
"414",492.435,500.94
"415",492.798,392.42
"416",493.16,377.67
"417",493.523,366.22
"418",493.886,341.19
"419",494.248,359.6
"420",494.611,175.14
"421",494.973,156.1
"422",495.336,-122.75
"423",495.698,-182.02
"424",496.061,-107.5
"425",496.423,-104.87
"426",496.786,-121.68
"427",497.148,-99.22
"428",497.51,-52.22
"429",497.873,-134.97
"430",498.235,-153.34
"431",498.597,-141.69
"432",498.959,-132.78
"433",499.321,29.22
"434",499.683,20.84
"435",500.045,28.93
"436",500.407,56.3
"437",500.769,91.56
"438",501.131,110.61
"439",501.493,46.12
"440",501.855,67.11
"441",502.217,52.31
"442",502.578,-0.2
"443",502.94,-59.18
"444",503.302,-60.11
"445",503.663,-56.17
"446",504.025,-61.43
"447",504.386,-86.07
"448",504.748,-238.33
"449",505.109,-267.16
"450",505.471,-278.12
"451",505.832,-290.01
"452",506.194,-329.51
"453",506.555,-375.63
"454",506.916,-421.32
"455",507.277,-369.06
"456",507.639,-338.62
"457",508,-330.58
"458",508.361,-313.34
"459",508.722,-324.64
"460",509.083,-341.93
"461",509.444,-339.4
"462",509.805,-322.98
