"","wave","value"
"1",339.483,-711.93
"2",339.86,-509.28
"3",340.237,-485.9
"4",340.615,-324.2
"5",340.992,-270.19
"6",341.37,-169.85
"7",341.747,-144.21
"8",342.124,-158.29
"9",342.501,-88.45
"10",342.878,-11.74
"11",343.256,85.14
"12",343.633,190.13
"13",344.01,306.95
"14",344.387,294.02
"15",344.764,315.21
"16",345.141,319.67
"17",345.518,236.16
"18",345.895,252.38
"19",346.272,644.64
"20",346.649,608.47
"21",347.025,530.44
"22",347.402,482.88
"23",347.779,517.95
"24",348.156,577.13
"25",348.532,600.51
"26",348.909,576.98
"27",349.286,532.64
"28",349.662,979.11
"29",350.039,1016.15
"30",350.415,1013.59
"31",350.792,956.46
"32",351.168,969.32
"33",351.545,975.67
"34",351.921,525.18
"35",352.297,506.04
"36",352.674,486.54
"37",353.05,489.82
"38",353.426,443.58
"39",353.803,479.38
"40",354.179,486.02
"41",354.555,540.16
"42",354.931,655.52
"43",355.307,245.36
"44",355.683,255.08
"45",356.059,255.08
"46",356.435,332.16
"47",356.811,290
"48",357.187,282.7
"49",357.563,300.6
"50",357.939,367.59
"51",358.315,586.85
"52",358.691,609.79
"53",359.066,675.1
"54",359.442,607.3
"55",359.818,630.17
"56",360.194,587.8
"57",360.569,463.45
"58",360.945,427.36
"59",361.32,443.21
"60",361.696,463.45
"61",362.071,342.53
"62",362.447,365.33
"63",362.822,378.84
"64",363.198,346.26
"65",363.573,306.66
"66",363.948,104.28
"67",364.324,385.71
"68",364.699,379.06
"69",365.074,432.03
"70",365.449,421.29
"71",365.825,403.83
"72",366.2,386.81
"73",366.575,345.6
"74",366.95,305.93
"75",367.325,280.65
"76",367.7,336.4
"77",368.075,317.84
"78",368.45,392.29
"79",368.825,414.21
"80",369.2,475.58
"81",369.575,582.9
"82",369.949,325.95
"83",370.324,283.72
"84",370.699,203.87
"85",371.074,252.23
"86",371.448,245.51
"87",371.823,276.78
"88",372.197,303.08
"89",372.572,255.88
"90",372.947,236.74
"91",373.321,187.43
"92",373.695,653.19
"93",374.07,601.75
"94",374.444,575.01
"95",374.819,499.61
"96",375.193,366.79
"97",375.567,320.76
"98",375.942,291.54
"99",376.316,473.97
"100",376.69,387.83
"101",377.064,481.79
"102",377.438,483.76
"103",377.812,447.16
"104",378.186,544.76
"105",378.56,611.76
"106",378.934,814.43
"107",379.308,390.97
"108",379.682,375.63
"109",380.056,383.16
"110",380.43,365.84
"111",380.804,383.52
"112",381.178,441.38
"113",381.551,443.58
"114",381.925,310.97
"115",382.299,295.56
"116",382.672,228.63
"117",383.046,337.86
"118",383.42,389.51
"119",383.793,272.98
"120",384.167,230.02
"121",384.54,93.4
"122",384.914,95.37
"123",385.287,143.59
"124",385.66,101.58
"125",386.034,134.24
"126",386.407,157.33
"127",386.78,116.41
"128",387.154,1143.42
"129",387.527,1160.3
"130",387.9,1166.36
"131",388.273,1114.71
"132",388.646,995.91
"133",389.019,991.53
"134",389.392,1044.13
"135",389.765,1052.17
"136",390.138,1029.96
"137",390.511,987.66
"138",390.884,894.07
"139",391.257,900.06
"140",391.63,917.96
"141",392.003,956.39
"142",392.375,946.96
"143",392.748,-38.77
"144",393.121,-41.76
"145",393.493,-5.96
"146",393.866,40.58
"147",394.239,42.84
"148",394.611,20.56
"149",394.984,1.27
"150",395.356,-19.55
"151",395.729,-3.04
"152",396.101,68.85
"153",396.473,123.57
"154",396.846,166.9
"155",397.218,269.4
"156",397.59,296.8
"157",397.963,323.32
"158",398.335,369.79
"159",398.707,301.91
"160",399.079,270.06
"161",399.451,585.39
"162",399.823,684.24
"163",400.195,640.33
"164",400.567,654.72
"165",400.939,665.46
"166",401.311,677.22
"167",401.683,860.24
"168",402.055,821
"169",402.427,820.13
"170",402.799,686.06
"171",403.17,580.05
"172",403.542,633.02
"173",403.914,904.37
"174",404.285,1010.3
"175",404.657,1050.34
"176",405.029,804.42
"177",405.4,1007.24
"178",405.772,1049.24
"179",406.143,1049.83
"180",406.514,1320.59
"181",406.886,1306.05
"182",407.257,1089.94
"183",407.629,1082.49
"184",408,1046.69
"185",408.371,1052.24
"186",408.742,1048.95
"187",409.114,960.7
"188",409.485,697.46
"189",409.856,627.91
"190",410.227,600.95
"191",410.598,492.45
"192",410.969,165.65
"193",411.34,222.79
"194",411.711,175.88
"195",412.082,-42.93
"196",412.453,-43.37
"197",412.824,-10.2
"198",413.194,34.58
"199",413.565,18.73
"200",413.936,10.77
"201",414.307,83.83
"202",414.677,87.55
"203",415.048,20.56
"204",415.418,2.37
"205",415.789,35.61
"206",416.159,49.42
"207",416.53,101.07
"208",416.9,50.73
"209",417.271,67.17
"210",417.641,47.95
"211",418.012,65.2
"212",418.382,26.99
"213",418.752,-27.81
"214",419.122,0.32
"215",419.493,-4.72
