"","wave","value"
"1",339.483,-9.77
"2",339.86,-10.53
"3",340.237,-11.41
"4",340.615,-12.21
"5",340.992,-12.78
"6",341.37,-13.28
"7",341.747,-13.9
"8",342.124,-14.72
"9",342.501,-15.06
"10",342.878,-15.79
"11",343.256,-16.01
"12",343.633,-16.27
"13",344.01,-16.55
"14",344.387,-17.06
"15",344.764,-17.55
"16",345.141,-17.79
"17",345.518,-18.19
"18",345.895,-18.36
"19",346.272,-18.77
"20",346.649,-19.04
"21",347.025,-19.38
"22",347.402,-19.63
"23",347.779,-19.78
"24",348.156,-20.16
"25",348.532,-20.49
"26",348.909,-20.66
"27",349.286,-20.76
"28",349.662,-20.74
"29",350.039,-20.91
"30",350.415,-21
"31",350.792,-21.19
"32",351.168,-20.96
"33",351.545,-20.78
"34",351.921,-20.78
"35",352.297,-20.95
"36",352.674,-20.98
"37",353.05,-21.68
"38",353.426,-22.38
"39",353.803,-22.93
"40",354.179,-23.45
"41",354.555,-24.39
"42",354.931,-25.17
"43",355.307,-25.95
"44",355.683,-26.57
"45",356.059,-27.09
"46",356.435,-27.65
"47",356.811,-28.05
"48",357.187,-28.62
"49",357.563,-29.11
"50",357.939,-29.59
"51",358.315,-30.13
"52",358.691,-30.56
"53",359.066,-30.69
"54",359.442,-31.09
"55",359.818,-31.01
"56",360.194,-31.33
"57",360.569,-31.63
"58",360.945,-31.58
"59",361.32,-31.82
"60",361.696,-31.82
"61",362.071,-31.92
"62",362.447,-31.99
"63",362.822,-31.89
"64",363.198,-31.82
"65",363.573,-31.71
"66",363.948,-31.54
"67",364.324,-31.51
"68",364.699,-31.4
"69",365.074,-30.73
"70",365.449,-30.64
"71",365.825,-30.42
"72",366.2,-30.61
"73",366.575,-30.54
"74",366.95,-30.56
"75",367.325,-30.39
"76",367.7,-30.14
"77",368.075,-30.4
"78",368.45,-30.31
"79",368.825,-30.41
"80",369.2,-30.29
"81",369.575,-30.33
"82",369.949,-30.23
"83",370.324,-30.03
"84",370.699,-30.12
"85",371.074,-30.07
"86",371.448,-29.83
"87",371.823,-29.85
"88",372.197,-30
"89",372.572,-30.11
"90",372.947,-30.19
"91",373.321,-30.27
"92",373.695,-30.34
"93",374.07,-30.39
"94",374.444,-30.25
"95",374.819,-30.08
"96",375.193,-30.1
"97",375.567,-30.36
"98",375.942,-30.16
"99",376.316,-30.02
"100",376.69,-30.25
"101",377.064,-30.23
"102",377.438,-30.06
"103",377.812,-30.11
"104",378.186,-30.06
"105",378.56,-30.09
"106",378.934,-30.11
"107",379.308,-30.2
"108",379.682,-30.51
"109",380.056,-30.62
"110",380.43,-30.85
"111",380.804,-31.02
"112",381.178,-31.13
"113",381.551,-31.15
"114",381.925,-31.09
"115",382.299,-30.98
"116",382.672,-31
"117",383.046,-30.84
"118",383.42,-30.76
"119",383.793,-30.85
"120",384.167,-30.65
"121",384.54,-30.56
"122",384.914,-30.57
"123",385.287,-30.58
"124",385.66,-30.73
"125",386.034,-30.61
"126",386.407,-30.69
"127",386.78,-30.75
"128",387.154,-30.77
"129",387.527,-30.72
"130",387.9,-31.13
"131",388.273,-31.25
"132",388.646,-31.05
"133",389.019,-31.05
"134",389.392,-31.11
"135",389.765,-31.09
"136",390.138,-31.15
"137",390.511,-31.28
"138",390.884,-30.85
"139",391.257,-30.84
"140",391.63,-30.97
"141",392.003,-31.02
"142",392.375,-31.08
"143",392.748,-31.1
"144",393.121,-31.19
"145",393.493,-31.2
"146",393.866,-31.07
"147",394.239,-31.17
"148",394.611,-31.3
"149",394.984,-31.24
"150",395.356,-30.97
"151",395.729,-30.85
"152",396.101,-30.84
"153",396.473,-30.62
"154",396.846,-30.42
"155",397.218,-30.55
"156",397.59,-30.44
"157",397.963,-30.25
"158",398.335,-30.06
"159",398.707,-29.93
"160",399.079,-29.93
"161",399.451,-29.84
"162",399.823,-29.77
"163",400.195,-29.88
"164",400.567,-29.81
"165",400.939,-29.77
"166",401.311,-30
"167",401.683,-30.03
"168",402.055,-29.85
"169",402.427,-29.58
"170",402.799,-29.48
"171",403.17,-29.42
"172",403.542,-29.45
"173",403.914,-29.2
"174",404.285,-29.25
"175",404.657,-29.41
"176",405.029,-29.38
"177",405.4,-29.55
"178",405.772,-29.55
"179",406.143,-29.79
"180",406.514,-29.83
"181",406.886,-29.72
"182",407.257,-29.74
"183",407.629,-29.77
"184",408,-29.79
"185",408.371,-29.68
"186",408.742,-29.68
"187",409.114,-29.62
"188",409.485,-29.71
"189",409.856,-29.79
"190",410.227,-30.06
"191",410.598,-30.07
"192",410.969,-30.07
"193",411.34,-30.24
"194",411.711,-30.32
"195",412.082,-30.47
"196",412.453,-30.44
"197",412.824,-30.49
"198",413.194,-30.36
"199",413.565,-30.6
"200",413.936,-30.67
"201",414.307,-30.59
"202",414.677,-30.59
"203",415.048,-30.57
"204",415.418,-30.62
"205",415.789,-30.62
"206",416.159,-30.52
"207",416.53,-30.49
"208",416.9,-30.47
"209",417.271,-30.44
"210",417.641,-30.33
"211",418.012,-30.73
"212",418.382,-30.68
"213",418.752,-30.65
"214",419.122,-30.91
"215",419.493,-31
"216",419.863,-30.96
"217",420.233,-31.04
"218",420.603,-31.12
"219",420.973,-31.16
"220",421.343,-31.37
"221",421.713,-31.39
"222",422.083,-31.45
"223",422.453,-31.59
"224",422.823,-31.33
"225",423.193,-31.41
"226",423.562,-31.31
"227",423.932,-31.38
"228",424.302,-31.51
"229",424.672,-31.55
"230",425.041,-31.62
"231",425.411,-31.55
"232",425.78,-31.42
"233",426.15,-31.15
"234",426.52,-31.22
"235",426.889,-31.07
"236",427.258,-31.06
"237",427.628,-31.09
"238",427.997,-30.87
"239",428.367,-30.9
"240",428.736,-30.86
"241",429.105,-30.93
"242",429.474,-30.91
"243",429.844,-30.86
"244",430.213,-30.91
"245",430.582,-30.74
"246",430.951,-30.83
"247",431.32,-30.86
"248",431.689,-30.93
"249",432.058,-30.89
"250",432.427,-30.89
"251",432.796,-30.74
"252",433.165,-30.78
"253",433.534,-30.92
"254",433.902,-30.88
"255",434.271,-30.73
"256",434.64,-30.65
"257",435.009,-30.82
"258",435.377,-30.82
"259",435.746,-30.95
"260",436.114,-30.92
"261",436.483,-30.93
"262",436.852,-30.9
"263",437.22,-30.89
"264",437.588,-30.89
"265",437.957,-30.65
"266",438.325,-30.87
"267",438.694,-30.99
"268",439.062,-30.91
"269",439.43,-30.86
"270",439.798,-30.79
"271",440.166,-30.87
"272",440.535,-30.93
"273",440.903,-30.9
"274",441.271,-30.96
"275",441.639,-30.91
"276",442.007,-31.08
"277",442.375,-31.05
"278",442.743,-31.19
"279",443.111,-30.9
"280",443.479,-30.92
"281",443.846,-30.69
"282",444.214,-30.66
"283",444.582,-30.63
"284",444.95,-30.56
"285",445.317,-30.71
"286",445.685,-30.69
"287",446.052,-30.67
"288",446.42,-30.68
"289",446.788,-30.59
"290",447.155,-30.71
"291",447.523,-30.59
"292",447.89,-30.79
"293",448.257,-30.92
"294",448.625,-30.81
"295",448.992,-30.72
"296",449.359,-30.68
"297",449.726,-30.56
"298",450.094,-30.48
"299",450.461,-30.47
"300",450.828,-30.43
"301",451.195,-30.29
"302",451.562,-30.23
"303",451.929,-30.45
"304",452.296,-30.74
"305",452.663,-30.67
"306",453.03,-30.93
"307",453.397,-30.75
"308",453.764,-30.9
"309",454.13,-30.79
"310",454.497,-30.83
"311",454.864,-30.76
"312",455.231,-30.77
"313",455.597,-30.69
"314",455.964,-30.34
"315",456.33,-30.51
"316",456.697,-30.47
"317",457.063,-30.51
"318",457.43,-30.33
"319",457.796,-30.38
"320",458.163,-30.47
"321",458.529,-30.4
"322",458.895,-30.33
"323",459.262,-30.18
"324",459.628,-30.21
"325",459.994,-30.27
"326",460.36,-30.49
"327",460.726,-30.26
"328",461.092,-30.2
"329",461.458,-30.46
"330",461.824,-30.59
"331",462.19,-30.52
"332",462.556,-30.5
"333",462.922,-30.5
"334",463.288,-30.83
"335",463.654,-30.75
"336",464.02,-30.66
"337",464.385,-30.57
"338",464.751,-30.54
"339",465.117,-30.57
"340",465.482,-31.04
"341",465.848,-31.01
"342",466.214,-31.06
"343",466.579,-30.94
"344",466.945,-30.79
"345",467.31,-30.9
"346",467.675,-30.66
"347",468.041,-30.54
"348",468.406,-30.78
"349",468.772,-30.42
"350",469.137,-30.34
"351",469.502,-30.44
"352",469.867,-30.65
"353",470.232,-30.52
"354",470.597,-30.61
"355",470.963,-30.95
"356",471.328,-31.07
"357",471.693,-31.18
"358",472.058,-31.25
"359",472.422,-31.53
"360",472.787,-31.66
"361",473.152,-31.74
"362",473.517,-31.88
"363",473.882,-31.96
"364",474.246,-31.79
"365",474.611,-31.54
"366",474.976,-31.64
"367",475.34,-31.41
