"","wave","value"
"1",339.483,-562.27
"2",339.86,-404.27
"3",340.237,-391.85
"4",340.615,-258.25
"5",340.992,-215.14
"6",341.37,-133.31
"7",341.747,-115.37
"8",342.124,-127.08
"9",342.501,-73.09
"10",342.878,-8.87
"11",343.256,69.74
"12",343.633,156.97
"13",344.01,253.78
"14",344.387,242.53
"15",344.764,237.71
"16",345.141,240.85
"17",345.518,169.69
"18",345.895,179.48
"19",346.272,479.02
"20",346.649,451.26
"21",347.025,381.63
"22",347.402,342.69
"23",347.779,367.1
"24",348.156,412.9
"25",348.532,427.74
"26",348.909,404.72
"27",349.286,364.61
"28",349.662,726.41
"29",350.039,758.41
"30",350.415,752.71
"31",350.792,703.54
"32",351.168,719.39
"33",351.545,723.26
"34",351.921,374.62
"35",352.297,358.26
"36",352.674,347.88
"37",353.05,349.34
"38",353.426,314.64
"39",353.803,343.42
"40",354.179,342.55
"41",354.555,394.49
"42",354.931,489.69
"43",355.307,158
"44",355.683,165.3
"45",356.059,165.45
"46",356.435,229.23
"47",356.811,197.08
"48",357.187,198.4
"49",357.563,204.54
"50",357.939,250.93
"51",358.315,417.95
"52",358.691,436.43
"53",359.066,486.26
"54",359.442,429.85
"55",359.818,455.13
"56",360.194,416.85
"57",360.569,315.52
"58",360.945,286.14
"59",361.32,297.1
"60",361.696,316.54
"61",362.071,218.64
"62",362.447,231.71
"63",362.822,246.55
"64",363.198,226.16
"65",363.573,199.71
"66",363.948,43.29
"67",364.324,265.18
"68",364.699,265.25
"69",365.074,316.17
"70",365.449,307.92
"71",365.825,291.04
"72",366.2,283.73
"73",366.575,251.22
"74",366.95,217.91
"75",367.325,200.45
"76",367.7,244.06
"77",368.075,228.28
"78",368.45,286.07
"79",368.825,304.56
"80",369.2,358.04
"81",369.575,448.56
"82",369.949,244.21
"83",370.324,208.7
"84",370.699,137.32
"85",371.074,172.1
"86",371.448,165.52
"87",371.823,182.69
"88",372.197,197.6
"89",372.572,155.51
"90",372.947,135.2
"91",373.321,93.63
"92",373.695,467.7
"93",374.07,422.62
"94",374.444,393.1
"95",374.819,326.62
"96",375.193,214.98
"97",375.567,179.04
"98",375.942,152.3
"99",376.316,303.24
"100",376.69,239.53
"101",377.064,323.92
"102",377.438,330.35
"103",377.812,300.25
"104",378.186,387.33
"105",378.56,446.51
"106",378.934,613.82
"107",379.308,277.16
"108",379.682,262.69
"109",380.056,273.8
"110",380.43,260.14
"111",380.804,276.06
"112",381.178,330.57
"113",381.551,331.22
"114",381.925,229.96
"115",382.299,210.31
"116",382.672,149.01
"117",383.046,239.75
"118",383.42,284.68
"119",383.793,188.61
"120",384.167,156.32
"121",384.54,46.58
"122",384.914,45.63
"123",385.287,94.43
"124",385.66,64.04
"125",386.034,88.59
"126",386.407,102.84
"127",386.78,64.19
"128",387.154,231.35
"129",387.527,213.01
"130",387.9,221.19
"131",388.273,181.16
"132",388.646,79.9
"133",389.019,72.01
"134",389.392,113.58
"135",389.765,109.92
"136",390.138,88.88
"137",390.511,59.66
"138",390.884,-25.38
"139",391.257,-24.29
"140",391.63,-3.1
"141",392.003,28.17
"142",392.375,17.21
"143",392.748,-117.73
"144",393.121,-95.96
"145",393.493,-58.26
"146",393.866,-20.63
"147",394.239,-15.16
"148",394.611,-26.26
"149",394.984,-43.06
"150",395.356,-57.68
"151",395.729,-39.56
"152",396.101,18.38
"153",396.473,67.69
"154",396.846,104.44
"155",397.218,184.74
"156",397.59,206.36
"157",397.963,232.52
"158",398.335,273.07
"159",398.707,218.42
"160",399.079,185.18
"161",399.451,439.94
"162",399.823,520.3
"163",400.195,479.9
"164",400.567,492.69
"165",400.939,506.57
"166",401.311,513.58
"167",401.683,660.8
"168",402.055,627.41
"169",402.427,627.41
"170",402.799,513.8
"171",403.17,430.58
"172",403.542,469.67
"173",403.914,685.86
"174",404.285,777.26
"175",404.657,809.11
"176",405.029,613.45
"177",405.4,773.02
"178",405.772,809.91
"179",406.143,812.25
"180",406.514,1026.76
"181",406.886,1008.71
"182",407.257,832.56
"183",407.629,828.47
"184",408,795.59
"185",408.371,802.9
"186",408.742,799.54
"187",409.114,733.42
"188",409.485,521.25
"189",409.856,459.3
"190",410.227,436.58
"191",410.598,340.87
"192",410.969,77.78
"193",411.34,123.07
"194",411.711,84.94
"195",412.082,-86.75
"196",412.453,-80.84
"197",412.824,-50.74
"198",413.194,-13.99
"199",413.565,-22.53
"200",413.936,-27.21
"201",414.307,32.92
"202",414.677,30.21
"203",415.048,-21.73
"204",415.418,-36.49
"205",415.789,-8.36
"206",416.159,8.15
"207",416.53,53.59
"208",416.9,13.85
"209",417.271,22.84
"210",417.641,-1.2
"211",418.012,8.74
"212",418.382,-29.91
"213",418.752,-80.11
"214",419.122,-62.21
"215",419.493,-68.64
"216",419.863,-105.31
"217",420.233,-50.44
"218",420.603,-57.6
"219",420.973,-55.19
"220",421.343,-129.06
"221",421.713,-40
"222",422.083,-29.91
"223",422.453,-56.14
"224",422.823,-66.15
"225",423.193,-52.78
"226",423.562,-97.79
"227",423.932,-115.39
"228",424.302,-111.59
"229",424.672,-126.43
"230",425.041,-98.22
"231",425.411,-118.1
"232",425.78,-149.88
"233",426.15,-91.21
"234",426.52,-91.87
"235",426.889,-59.28
"236",427.258,-112.47
"237",427.628,-30.79
"238",427.997,-23.41
"239",428.367,125.56
"240",428.736,119.57
"241",429.105,177.87
"242",429.474,170.93
"243",429.844,176.63
"244",430.213,197.45
"245",430.582,202.93
"246",430.951,203.81
"247",431.32,216.74
"248",431.689,247.2
"249",432.058,437.82
"250",432.427,500.58
"251",432.796,465.73
"252",433.165,390.55
"253",433.534,408.96
"254",433.902,276.72
"255",434.271,274.02
"256",434.64,244.72
"257",435.009,262.18
"258",435.377,286.22
